proginc_other_female_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0031580555
""
""
""
""
""
""
""
-0.055559605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085892044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.017775498
""
""
0.013848627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010549633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00098209153
""
""
""
""
""
0.041468132
""
0.086288676
0.098920666
""
""
""
""
-0.011039024
""
""
""
0.0086698262
""
-0.00011113713
""
""
-0.011137214
""
""
0.096919514
""
""
0.013341736
-0.011927118
""
0.030125618
0.049843643
""
0.0099827377
-0.0068534445
-0.022321172
0.015729979
""
0.027111907
0.0042704749
0.00075445964
0.012066634
-0.018309673
""
""
-0.01256066
0.021051927
-0.02996492
""
""
""
0.0052572633
""
-0.020118386
-0.020208415
""
0.12796813
""
-0.046990171
""
""
""
0.027589342
""
""
""
""
""
""
""
""
""
-0.021216415
""
""
""
""
0.00081325311
""
""
""
""
""
""
""
""
0.0098882513
""
""
""
""
-0.0022793338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.01117656
-0.016435115
""
""
0.076874301
-0.022268876
""
""
""
0.27823487
""
-0.033140898
""
""
""
""
-0.013712304
0.027281404
""
""
""
""
""
""
""
""
0.040756922
-0.15873435
""
""
""
""
""
""
""
""
""
""
""
-0.0075888005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0026861662
""
""
-0.038559493
""
0.0021573526
""
0.018606065
""
7.4879878e-05
""
""
""
""
""
""
-0.032290634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.016531976
""
""
""
""
""
""
""
""
""
""
0.012383634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.083065942
""
""
""
""
""
""
-0.048926577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0086345654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01958463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.022157189
0.012161741
-0.037497535
0.024973938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025358368
""
""
""
""
""
0.0051701092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
