marr_29_white_pooled_p50
0.55708277
0.50494552
0.54314989
0.59492469
0.57670087
0.60595852
0.55222338
0.5502122
0.48521566
0.56015146
0.57270557
0.61701822
0.54142171
0.59430683
0.60546201
0.54062897
0.56126976
0.55471152
0.53973651
0.58505249
0.60306156
0.59042376
0.53425819
0.51968545
0.58033037
0.53925914
0.55639839
0.56089741
0.62356758
0.62092191
0.58750302
0.46261913
0.55996162
0.55175459
0.5450536
0.59175169
0.52442831
0.60693622
0.55893916
0.57353133
0.4908013
0.55925077
0.62853974
0.47572324
0.50421822
0.55896169
0.58616358
0.56491029
0.50812876
0.56147194
0.51730227
0.53746372
0.53114837
0.63847554
0.55724365
0.53583574
0.4967916
0.55126584
0.53532922
0.57457656
0.53066856
0.53901148
0.53853339
0.54323447
0.60644674
0.54818475
0.56070936
0.23360856
0.55342162
0.41545099
0.47112063
0.32886338
0.56249392
0.41832784
0.42376283
0.54018766
0.3773143
0.38412118
0.45848727
0.39596123
0.46033868
0.35039762
""
0.44636393
0.52393746
0.43446854
0.49530777
0.45345187
0.45176378
0.3629452
0.61833972
0.46310425
0.42782038
0.44822586
""
0.48009217
0.57096434
0.49840546
0.45787761
0.47612673
0.57835358
0.54346436
0.50154114
0.44083059
0.44668201
0.57592791
0.4183591
0.44377995
0.466052
0.47064814
0.46674362
0.54073465
0.53877079
0.5311383
0.54337299
0.59917355
0.60984159
0.60671747
0.54009712
0.55906487
0.58702183
0.57556617
0.57437092
0.62925196
0.57497984
0.56230986
0.55126816
0.54830199
0.50274742
0.55461019
0.60831261
0.58837092
0.59177727
0.55220109
0.55275553
0.5631668
0.53522336
0.57767659
0.56528467
0.55416131
0.58045113
0.65109992
0.57443035
0.61673474
0.59415764
0.5258581
0.56080377
0.53206301
0.55839658
0.53717649
0.57584161
0.53697395
0.56015098
0.52854526
0.57294178
0.5310719
0.57588232
0.5233351
0.56272113
0.57848728
0.61554432
0.62658751
0.56058192
0.52948099
0.49053854
0.60895872
0.55328816
0.58769488
0.54815292
0.62807482
0.50565571
0.59952927
0.5535804
0.53655332
0.51299888
0.63895124
0.52756196
0.63519698
0.53708512
0.58664852
0.54704064
0.6021989
0.53939754
0.58914644
0.56451452
0.52048707
0.35991207
0.55183321
0.45359829
0.43600723
0.42849171
0.46356404
0.36943692
0.44909808
0.45207322
0.45553222
0.46962771
0.39192814
0.454651
0.46429414
0.48211887
0.4642252
0.42989758
0.4858875
0.35816061
0.48021936
0.28342018
0.49069795
0.39458972
0.44540185
0.57104415
0.4818441
0.37771076
0.37217602
0.4335804
0.38812155
0.44337752
0.41915625
0.4346512
0.41227275
0.41837165
0.44598773
0.40457955
0.26754883
0.42701975
0.41907313
0.31829116
0.39699426
0.36023566
0.35118613
0.4555341
0.41707918
0.48024312
0.41165435
0.37137446
0.45503861
0.48113593
0.47425681
0.45695853
0.48842791
0.47226942
0.38847882
0.40208006
0.47377381
0.44676939
0.53819078
0.43074787
0.51952118
0.62837899
0.56683522
0.40312734
0.47884884
0.52253932
0.44052371
0.39156142
0.73109925
0.5453465
0.52428955
0.50903827
0.58713716
0.37424213
0.43229535
0.45943636
0.41913289
0.49311459
0.47474632
0.51567256
0.48101383
0.35065356
0.45845821
0.49350473
""
0.54787987
0.33826616
0.44289601
0.62741798
0.56188583
0.46857092
0.46608242
0.46440643
0.46118054
0.51244557
0.56248498
0.51147777
""
0.53361791
0.50847554
0.51928437
0.56012911
0.56673366
0.45952991
0.47655466
0.5850001
0.33194488
0.54357308
0.45363265
0.61041051
0.53568965
0.42802513
0.59421068
0.6916157
0.46320361
0.57105416
0.4211776
0.51392019
0.53453743
0.50079376
0.58306056
0.34720278
0.36718646
0.36851722
0.35961068
0.34911117
0.37616444
0.38211036
0.38411075
0.45584133
0.38340062
0.43010867
0.26736403
0.41998088
0.52744395
0.47138616
0.50199401
0.41801444
0.3621408
0.50875872
0.43120122
0.44792202
0.44543681
0.39760903
0.46400902
0.48333192
0.52071178
0.42978543
0.46693361
0.40106747
0.45919207
0.47302243
0.49405968
0.5086081
0.44216794
0.53651184
0.54916549
0.40713871
0.4209567
0.48068425
0.41534007
0.5795818
0.41689292
0.51235861
0.49440295
0.58111781
0.44940922
0.41306829
0.4324095
0.47413495
0.57326275
0.46973512
0.42013675
0.44985461
0.39076555
0.34255439
0.36833537
0.47020373
0.47429985
0.45409065
0.41062933
0.42105955
0.36537001
0.41773331
0.38965365
0.45671973
0.4827759
0.41648948
0.39686966
0.48443338
0.40283144
0.41716492
0.47388247
0.52653056
0.46021178
0.53455251
0.40878746
0.43644717
0.47477567
0.5417527
0.53000903
0.49964741
0.49884835
0.62408948
0.49415791
0.58177006
0.52012318
0.50240362
0.51831561
0.53178149
0.48880479
0.51760364
0.56274909
0.52823818
0.49490216
0.52370262
0.53017431
0.49294189
0.48649064
0.48454565
0.53822011
0.52887475
0.52959543
0.56674892
0.44978246
0.49397194
0.493745
0.48865393
0.44949442
0.52736664
0.47236064
0.54981554
0.46779823
0.53913033
0.55463284
0.50497049
0.60210723
0.49744359
0.51665711
0.50790203
0.57340211
0.49142742
0.52625144
0.40777093
0.5633086
0.52242583
0.47848776
0.48378429
0.57457137
0.56699818
0.50914836
0.48782504
0.53714341
0.53483611
0.54166859
0.50426126
0.49235693
0.49852648
0.56068766
0.42956293
0.56138515
0.49463755
0.45344564
0.53244805
0.5413124
0.51610571
0.4839035
0.57675546
0.52092451
0.42180884
0.52579343
0.53040409
0.54162925
0.5312717
0.51223248
0.49817225
0.57988256
0.52120245
0.48060557
0.54231173
0.54624528
0.47745547
0.55565041
0.50260812
0.50670218
0.56983131
0.52719116
0.5232628
0.4659422
0.55223089
0.51039666
0.53289497
0.49724537
0.46294177
0.49300188
0.59446144
0.52757096
0.48781779
0.50335252
0.50381452
0.53335994
0.49650049
0.45604932
0.52865726
0.51503098
0.48038316
0.50584519
0.51664305
0.48967737
0.51972491
0.52038783
0.52115512
0.55939859
0.54422945
0.51617151
0.51582181
0.470871
0.48465317
0.51773512
0.58750391
0.466638
0.49952802
0.60246712
0.52679086
0.51588416
0.5284645
0.56499255
0.52006191
0.5164153
0.52855736
