kfr_native_hisp_male_p50
0.41210604
""
""
0.4728702
0.44391879
""
0.38289922
""
""
0.42940637
0.43789649
0.39381635
""
""
0.43223801
""
""
0.44384202
""
""
0.36301818
0.40096572
0.40039843
0.46480685
0.47096747
""
0.44828713
0.47686902
0.43666738
""
""
0.39569059
0.44443783
0.41571227
""
0.44412777
""
""
""
""
0.44279841
""
""
""
""
""
0.48790535
0.48237205
0.559425
0.48815155
0.41423643
0.47483265
0.33717501
""
""
0.44577363
""
""
""
0.40707013
""
0.45667237
""
""
""
""
""
""
""
""
""
""
""
0.40306637
""
""
0.29036307
0.3416408
""
0.41590399
""
0.54487669
""
0.39617136
0.46604279
0.33541164
0.53716344
0.40541172
0.3927654
0.34256062
0.34714386
""
""
0.36624995
""
""
0.30835471
0.44656044
0.45622328
0.48169696
0.43549263
0.4766643
0.43241799
0.44317028
0.41881737
0.4265303
0.42463231
0.42937589
0.455773
0.48320135
0.45843729
0.4765338
0.48927546
""
0.43565702
0.42000073
0.39541379
""
""
""
0.31674886
""
""
0.45257747
""
0.41557053
0.44008562
""
""
""
0.44943091
""
0.47097486
""
0.4290072
""
0.47422993
0.45230594
""
0.44018766
0.49390891
0.47892824
""
""
0.35903841
""
0.53742963
""
""
""
""
0.41347727
""
""
0.44234809
0.49013433
""
0.40812683
""
""
""
""
0.43568492
0.4660275
""
0.48834649
0.42203867
""
0.48270014
0.47998059
0.42071244
0.42536676
0.44770381
0.45656866
0.39919069
0.48247892
0.46756959
0.42988479
0.46327001
0.39058805
""
0.4584882
0.4233014
""
""
0.42970085
""
""
0.45403466
""
""
0.43872598
0.41960862
""
""
""
0.47780892
0.44374529
0.45674288
0.48187187
0.44809338
0.50957936
0.45427948
0.45548606
0.42994812
0.4262026
0.46125087
0.44938836
0.48683408
0.45675164
0.48865551
0.4826715
""
""
0.48972079
0.4566116
0.448643
0.46092138
0.49803728
""
""
""
""
""
0.47020242
0.45809919
0.3891997
0.50919968
0.48688048
0.49246743
0.43693945
0.37085173
""
0.51968586
""
""
""
0.46666327
""
""
0.38412347
0.59952205
""
0.51822007
""
""
0.38549954
0.47767636
0.44508734
0.38516125
0.44806844
0.4956378
0.46726012
""
0.41156867
0.42680347
0.38505951
0.43809727
0.50043923
0.50323445
0.4322744
0.46379304
0.45925152
0.44724789
0.44862318
0.46975014
0.50783932
0.484797
0.44117367
0.46384823
0.41441557
0.64247245
""
0.46534154
""
""
0.47755763
0.4048759
""
0.43102962
0.44254875
""
""
0.4430939
0.44460961
0.38122624
0.43119812
0.43592528
0.44018099
0.37314022
""
""
""
0.4672651
0.4932819
0.64893264
""
0.42423627
0.46592459
0.45699072
0.48381209
""
0.58581799
0.44676602
0.48153755
0.46178761
""
0.52692431
0.48200634
""
0.5023399
0.43087843
""
0.4434216
0.45167318
0.47861043
""
0.45300472
0.43688753
0.52170205
0.47597468
0.46325731
0.46105185
""
""
0.44391245
0.4916445
0.46778893
0.41109279
0.45175552
""
0.52270955
0.43384677
0.45450398
0.43886316
0.46762913
0.44890499
0.4681935
0.43102121
0.44798365
""
""
0.49737933
0.56179166
""
""
0.32149151
""
""
""
""
""
0.38183454
""
0.49314299
0.41188002
""
0.42056471
""
0.41407937
0.41616106
""
0.49055231
""
""
0.42537954
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50844365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41947383
