has_dad_white_female_p10
0.47466823
0.43715471
0.49106473
0.4362658
0.58219975
0.61897349
0.45827389
0.33470315
0.61298102
0.59192902
0.72321188
0.7218225
0.58262026
0.43042013
0.57652563
0.53235412
0.56814426
0.62364376
0.43932498
0.7101022
0.29145852
0.18170255
0.39159819
0.39461619
0.59619349
0.63114148
0.56290036
0.6666258
0.5305261
0.73818308
0.42298838
0.48513633
0.70953465
0.69946635
0.70903897
0.70259809
0.31673661
0.61213773
0.78700179
0.54281348
0.56503344
0.71104819
0.63004917
0.61576688
0.52870691
1.1038121
0.79074109
0.49802375
0.86469299
0.31598231
0.54538113
0.62869465
0.731408
0.60657686
0.60789514
0.80652142
0.67309266
0.72963542
0.71563524
0.67869699
0.65397292
0.6146493
0.76126093
0.61005366
0.66659701
""
0.83950371
0.47664014
0.50105482
0.2691167
0.53434289
0.13945842
0.57195801
0.64716816
0.58494049
0.66771865
0.45524374
0.23437135
0.50874627
0.56644756
0.14509273
0.44725332
0.57742208
0.80979919
0.68747544
0.37731895
0.60716194
0.58850116
0.56273258
0.57624501
0.58315754
0.5058254
0.60433251
0.54376972
0.56092745
0.60071641
0.8770048
0.61280566
0.57640868
0.71660358
0.64767402
0.67092925
0.54974657
0.68927574
0.75159645
""
0.44638857
0.57857955
0.50783032
0.46147004
0.62682945
0.65215254
0.57148486
0.538082
0.61537993
0.52155554
0.62436765
0.58482212
0.76516098
0.58195955
0.78232801
0.6981985
0.65435815
0.79713625
0.64913356
0.68297458
0.6633544
0.87414646
0.77378929
0.75632483
0.69208169
0.64102077
0.66773146
0.59960294
0.47018364
1.0361362
0.56257117
0.70117807
0.8090995
0.55844259
0.62039888
""
""
0.57014185
0.43175998
0.82712239
0.68825638
0.84733576
0.66134274
0.57964146
0.71750998
0.52537394
0.61758739
0.74425215
0.65249211
0.6147458
0.92563552
0.79240233
0.65778303
0.65057343
0.67097783
0.46382564
0.51511163
0.47067004
0.63395745
0.42899787
0.46448371
0.54700166
0.31634173
0.60614425
0.53242755
0.71426398
0.38867342
0.42284703
0.74093026
0.79580402
0.73507905
0.85692251
0.76467502
0.91640329
0.59343529
0.68057954
0.3528614
0.70639777
0.68491328
0.68574727
0.56059706
0.72508615
0.72441328
0.6782158
0.70921779
0.54233122
0.50824881
0.67448294
0.71425366
0.55462426
0.34328306
0.40202513
0.7551108
0.72749829
0.57125747
0.72606528
0.84148723
0.6386314
0.71621704
0.60375953
0.81418109
0.5126164
0.64725357
0.75576663
0.75022322
0.71259898
0.78803456
0.52275217
0.47604334
0.52396125
0.5266906
0.68395913
0.69998354
0.64996141
0.67768919
0.60701936
0.67254537
0.7559799
0.71931726
0.83533722
0.69512939
0.8313669
0.55628556
0.67216021
0.51845992
0.57815969
0.44982275
0.48979154
0.59080857
0.61516839
0.40936223
0.63734692
0.61111253
0.59339201
0.80806339
0.56150168
0.50765699
""
""
0.53983271
0.51170337
0.54546654
0.34962267
""
""
0.76351166
""
0.84254086
0.5620563
0.54174769
0.60775179
0.70920509
0.74176198
0.68443877
0.63091254
0.75909096
0.55792969
0.66868341
0.49600941
0.8369301
0.45694321
0.70689279
0.68985379
0.50571102
0.5066936
0.62705004
0.58501977
0.49358624
0.61724299
0.70466942
0.39250275
0.81145567
0.6005106
0.56774551
0.32417241
0.73952115
0.46009797
0.58780229
0.67376047
0.59011406
-0.0094586136
0.45890597
0.77517998
0.57798517
0.18283556
0.45858541
0.72356629
""
0.57194084
0.67095989
0.5276863
0.36660859
0.6400556
0.58226305
0.64610606
0.48092085
0.46786389
0.52959824
0.51930141
0.60990143
0.72874415
0.5784837
0.7226035
0.41805682
0.44772732
0.55190694
0.64578283
0.567128
0.60506141
0.57521725
0.72545403
0.50011915
0.57051176
0.6755597
0.75411958
0.47377905
0.80960804
