married_hisp_female_p25_se
0.10141853
0.062410615
""
""
0.062336329
""
""
0.046597455
""
""
0.098454148
""
""
""
""
0.064840779
0.098958172
""
""
""
""
0.078141503
0.053968884
""
0.059436042
0.087456323
0.11213611
0.072902225
""
0.07846196
0.12999527
""
""
""
0.07214611
0.1154432
0.029307272
""
0.076069348
""
0.085665375
0.07877098
""
""
0.04055474
""
""
0.052979279
0.032755449
""
0.041218467
0.05345571
""
""
""
""
0.075555965
0.11337018
0.078278936
""
0.083588637
0.12639993
0.06920407
0.11500259
""
""
""
""
""
0.022225128
""
""
""
""
0.039685525
""
""
0.10005716
0.1220582
0.19186766
0.14813076
""
""
0.063110106
""
""
""
""
""
""
""
""
""
""
""
""
0.064171612
0.015409155
0.026538193
0.03706364
0.035270233
0.083285742
0.054767907
0.003771225
0.018773802
0.035306845
0.0059563951
0.01287114
0.014643908
0.024230607
0.010204109
""
0.116557
0.12895082
0.023106512
0.091375895
""
""
0.064601339
0.13904259
0.10799076
""
0.18199269
""
""
0.12503818
0.067326404
0.044474684
0.099825852
""
""
0.13548915
""
0.066659406
0.15658607
""
0.052582998
""
0.091254756
0.070067748
0.10599341
0.10554691
0.1027749
""
""
0.069913179
0.055914994
""
""
""
""
""
0.14384706
0.08794792
""
""
0.10078478
0.092629559
""
""
""
""
0.09176705
""
""
""
""
0.096905001
0.058499765
""
0.028667448
""
0.15529615
0.067853481
0.12207284
""
0.030914471
0.054663174
0.13787122
""
0.084246844
""
0.026129842
0.08745306
""
0.067993619
0.0069627287
""
0.063398063
0.020349713
0.065480344
0.038534496
0.0085730478
0.056834724
0.030847764
0.0046987683
0.034670938
0.036241293
0.00782381
0.077802606
0.0054976209
0.011675334
0.048222717
0.069450833
0.0015028615
0.01138004
0.025377722
0.08687523
0.026829384
0.0091696512
0.098153368
""
0.0069279964
0.019642763
0.046603296
0.0038470072
0.021225436
0.1072122
0.0039664363
0.007150752
0.017904034
0.0037283241
0.0036173011
0.0096743423
0.0070283534
0.016657881
0.0089358846
0.0087997168
0.005489713
0.01041947
0.027429001
""
0.052070413
0.012163961
0.013082677
0.0075407741
0.018445391
0.029314013
""
0.0063252309
0.050241135
0.0061971364
0.014651516
0.024032628
0.0087182438
0.033752408
0.012291368
0.098785326
""
0.066125534
0.018875081
0.050906815
0.095782295
""
""
0.054650165
0.081298493
0.088696167
""
0.043119121
0.0065295896
""
0.041985486
0.079177894
0.1098972
0.011724985
0.051104523
0.04253887
""
""
0.13168621
""
0.054845504
""
0.012801389
""
0.084389441
0.072793588
0.043519486
0.020850889
0.036560114
""
0.051757924
0.025833955
""
0.090127692
0.058536611
0.040349714
0.029356627
0.028914941
""
0.10535921
0.11044338
0.15591487
0.042513225
0.01209176
0.14784372
0.036822412
""
0.068237498
""
""
""
""
0.094351001
0.1336818
0.012484395
0.10089396
0.0094085876
0.0088081751
0.050947521
0.044938274
0.010720867
0.021247786
0.054764573
0.030670067
0.041072294
0.016213471
0.036045328
0.013017556
0.033325221
""
0.039478969
0.11941458
0.017785432
0.0057042083
0.14611827
0.034078006
0.041977987
0.032612465
0.014556665
0.071604788
0.050321281
""
0.014344121
0.028540622
0.042644206
""
0.057096045
0.14936998
0.09548904
""
""
0.038687233
0.027658923
0.025449529
0.026512135
0.006941102
""
0.033090856
0.088809021
0.11183006
""
0.02202921
0.012397806
0.03803134
0.068676732
""
""
0.01704094
0.020265212
0.036103901
0.0027824861
0.024035526
0.079261161
0.032635067
0.029990822
0.0060786037
0.010008752
0.0078015402
0.016858485
0.013567257
0.011478153
0.051705759
0.050282743
0.018932527
0.046302266
0.021845259
0.01324351
0.067950681
0.076641507
0.14410083
""
0.014470623
0.13905665
0.099922724
""
0.12052586
0.10028989
""
""
0.13790864
""
0.076294623
0.058945753
0.12086646
0.12193815
0.061929662
""
""
""
0.12469301
0.10702482
0.14208838
""
""
0.069924571
""
0.058872279
0.094676577
""
0.035117917
0.047570754
0.12101384
0.044145968
0.048144426
""
0.022858249
""
0.019621167
0.068625063
0.065103993
0.057249986
0.11780153
0.066456318
""
""
""
""
0.10357781
0.01616917
""
""
0.067460306
0.049801547
""
""
0.11595517
""
""
""
""
0.07789287
0.053344477
0.052069943
0.13381666
0.018511135
0.12207326
""
0.063216105
0.056162819
0.077568844
""
0.014340475
0.068425678
0.020677684
""
0.10107823
0.14530367
""
0.15467349
0.050259747
0.047964636
""
0.091059029
""
""
""
""
""
""
""
""
0.10899492
0.13118327
0.033910982
""
0.12090106
0.053085592
0.10774846
""
""
""
""
""
""
""
0.11176635
""
""
""
0.058027759
0.026988283
0.080847763
0.11411069
""
0.063199669
0.09654396
0.14449312
""
""
0.056520801
""
""
""
""
""
0.026782015
0.054920461
""
""
""
0.10027052
0.1603058
""
0.097299397
""
""
