kfr_26_other_male_mean_se
0.045314118
0.030957794
""
""
0.067747518
""
""
0.022812927
""
""
""
""
""
""
""
0.037139311
0.045468267
""
""
""
""
0.054343656
0.024303626
0.041774165
0.031033851
0.031038422
0.0582937
0.038390387
""
""
""
""
""
""
0.028336316
0.045066662
0.0149083
""
0.042765401
0.039661966
0.039794739
0.040547635
""
""
0.014688672
""
""
0.039423868
0.018733768
""
0.020904416
0.037010632
""
""
""
""
0.03917918
0.06037673
0.032663941
""
0.044301625
""
0.030263204
0.06372951
""
""
""
""
""
0.0081562633
0.060771111
""
""
""
0.01568985
""
""
0.023248233
0.032950673
0.039245568
0.044864628
""
""
0.025194379
0.053501748
""
""
""
0.059624579
0.035493836
""
""
""
""
""
""
0.039963558
0.018792441
0.023597836
0.047345925
""
""
""
0.0051031411
0.019329585
0.025029279
0.0090874173
0.02484829
""
0.022749858
0.020881439
""
""
0.046416465
0.021829337
0.048660845
""
""
""
""
""
""
""
""
""
""
0.037064396
0.029337674
0.055358998
""
""
""
""
0.035198089
""
""
0.027745374
""
""
0.05970991
0.068833217
""
0.045606889
""
""
0.038342848
""
""
""
""
""
""
""
0.034805879
""
""
0.042918894
0.048068609
""
""
""
""
""
""
""
""
""
0.073423326
0.045464206
""
0.014835693
""
""
0.031373385
""
""
0.019664407
""
""
""
0.048705045
""
0.019219296
0.048635121
""
""
0.0048379591
""
0.044374067
0.015559169
0.039497629
0.068198398
0.0061851526
0.048159394
0.018169571
0.0088347299
0.052226141
0.01785112
0.028997563
0.053049423
0.0095282067
0.018314121
0.029615138
0.042644609
0.002658159
0.022574667
0.014506086
0.047056779
0.024547074
0.015085605
""
""
0.0096840532
0.0209984
0.022391781
0.0045330208
0.013792359
""
0.0057314434
0.0049634897
0.031624682
0.0053817774
0.0038628005
0.0073748068
0.0078592952
0.015626358
0.0065150899
0.012301633
0.0051464592
0.01596849
0.015592627
""
0.030230144
0.0072219786
0.010065672
0.0096952273
0.019833524
0.026145177
""
0.014663043
0.034499094
0.0083740912
0.01617497
0.021818263
0.012397981
""
0.0091469707
""
""
""
0.017047223
0.035482541
""
""
""
""
""
""
""
0.057108134
0.010904641
""
0.020455664
""
""
0.0075005316
0.035819557
0.042011183
""
""
""
""
""
""
0.010639021
""
""
""
0.04668482
0.018675048
""
""
""
0.024142684
""
""
0.038286794
0.033857036
0.059691861
""
""
0.0684269
""
""
""
0.027081259
""
""
""
""
""
""
""
""
0.038040135
""
0.021094719
""
0.010609979
0.011084676
0.02866024
0.02629712
0.01154187
0.014929972
0.026976006
0.029453199
0.020152567
0.013176238
0.024149243
0.013648169
0.02200889
""
0.014506932
""
0.010937048
0.006628029
""
0.026591307
0.030132957
0.016316857
0.025190275
0.052317403
""
""
0.008642151
0.012144827
0.032612111
""
