staytract_white_male_mean
0.33201036
0.35914552
0.31101874
0.44825003
0.47336882
0.40420127
0.41855121
0.43917847
0.37742904
0.30502826
0.24410008
0.28114265
0.36048901
0.49046722
0.16008937
0.28506291
0.25199664
""
""
""
0.14524043
""
""
""
0.23155555
0.26377177
0.10341294
0.18135896
0.05966932
""
0.21086897
0.24681005
0.25492573
0.14045867
""
""
""
""
""
""
""
0.18894315
0.18148443
0.37023136
0.21355751
""
""
""
""
0.33137804
0.13715801
0.19033599
0.080042116
0.24307138
0.11458815
0.24678083
""
""
0.073899776
""
0.095327243
0.081154287
0.17564443
""
""
0.12028897
0.17647721
0.19325034
0.23326039
0.20461845
0.064126238
0.1952849
0.27321637
0.22245181
""
0.17162111
0.18308456
""
0.17496905
0.27024153
0.21725325
0.34112987
""
0.077410534
0.20943704
0.12562402
0.14478718
0.096516855
0.15144911
0.18630956
0.23875165
0.16888572
0.17981866
0.15796079
0.17688857
0.24888441
0.31728232
0.15028591
0.22880696
0.180491
0.18043007
0.22217549
0.20937686
0.19994956
0.21117151
0.12807101
0.19825679
0.15213749
0.22042453
0.34504071
0.31619048
0.35308596
0.39172536
0.33190581
0.3156673
0.26688266
0.27919066
0.21197934
0.14655347
0.13626756
0.28765082
0.21289596
0.41445169
0.25294176
0.29382887
0.2446782
0.25649691
0.36528108
0.40741992
0.17074563
0.17508511
0.1837132
0.15700378
0.24653153
0.31942821
0.1309581
0.17585224
0.17980018
0.2019309
0.16726679
0.14262456
0.18585557
0.2016535
0.18751642
0.24735348
0.15303576
0.16860735
0.13998663
0.096634649
0.1325673
0.18810281
""
""
0.10766147
0.31075025
0.20362101
0.099667192
0.25811803
0.25888813
0.19597177
0.32949084
0.23115073
0.33417445
0.23300676
0.22795328
0.2867142
0.16309404
0.26121196
0.48232168
0.19284132
0.20420077
0.12631972
0.15052199
0.1381882
0.10538234
0.260739
0.13542773
0.48457536
0.45908719
0.41562077
0.16352475
0.37024179
""
0.25914249
0.23229334
0.2326171
0.23061007
0.26435676
0.14910339
0.1674965
0.20729719
0.32786968
0.39005539
0.3727071
0.18437985
0.28148499
0.33121529
0.2960434
0.30977139
0.42939106
0.42582625
0.44204256
0.51668763
0.327649
0.42827734
0.34021956
0.44485146
0.3931849
0.37721729
0.32242107
0.35258299
0.18304528
0.16216373
0.14837439
0.17609124
0.099660426
""
0.099513106
""
""
0.10282871
0.20135136
0.1422112
0.20727302
0.2498263
0.20559804
0.13226725
0.1326831
0.30059585
0.50150275
0.29823306
0.2934511
0.30183941
0.26161191
0.2827923
0.27343255
0.25899622
0.22752184
0.27196124
0.48340699
0.37480432
0.38049734
0.31381494
0.2893995
0.24973471
0.20542631
0.18378139
0.2319804
0.24168713
0.31518352
0.20382309
0.23198374
0.2625517
0.23524256
0.43372232
0.29505634
""
0.32150581
0.35253325
0.33882323
""
""
""
""
""
""
""
""
""
""
""
0.12682083
0.26881835
0.3092593
0.34496257
0.342067
0.31792217
0.19925192
0.23520061
0.079776131
0.22952014
0.31494305
0.23047762
0.21046422
0.16470844
""
0.047584124
0.095359989
0.21239138
0.24360238
0.083084248
0.13425536
0.15602194
0.13211136
0.0579958
0.10904399
0.27097338
0.29091269
0.15376583
0.20384488
0.21071216
0.16985066
0.22240672
0.2211155
0.21864016
0.18542725
0.1168493
0.11711603
0.24838907
0.19798511
0.089950889
0.15148956
0.1402808
0.37126374
0.17441921
0.36807957
0.32252333
0.33608031
0.37070993
0.35216978
0.27501962
0.18070975
0.19009282
0.20333494
0.20472701
0.15165959
0.1770753
0.21338502
0.27976292
0.25593305
0.25113302
0.20027219
0.32741228
0.11115769
0.14124098
0.17199445
0.16301474
0.16694123
0.13356996
0.14945322
0.19179627
0.31033581
0.38308549
0.22554778
0.33706456
0.33444878
0.34112629
0.40154856
0.26802632
0.41470721
0.39963499
0.44250244
0.40837425
0.3653127
0.38505071
0.37816337
0.36022615
0.30023137
0.41712159
0.31378555
0.34455109
0.30602711
0.31533495
0.32390407
0.31785405
0.18073516
0.36164013
0.21781318
0.32689211
0.19492231
0.23213163
0.26308435
0.34194165
0.27613917
0.26598442
0.25907227
""
""
""
""
""
""
""
0.11949898
0.13804713
0.22596914
0.27160427
0.1404883
""
""
""
""
""
""
0.23762403
0.22892311
0.23933968
0.16884126
0.19499242
0.20243265
0.17465663
""
0.1831772
0.22847126
0.19374335
0.36583656
0.27259603
0.20578362
0.24674687
0.27718872
0.16778058
0.26597467
0.20535502
0.11824971
0.18311194
0.1741856
0.20519638
0.15494919
0.18248136
0.14357491
0.23867349
0.25903046
0.21124068
0.16423184
0.20498663
0.26004595
""
0.17823136
0.13398296
0.19733292
0.15255667
0.18017361
0.097091831
0.14283194
0.26233473
0.12309679
0.14594509
0.16184273
0.36849913
""
""
""
""
0.23003109
0.041538306
0.16724661
0.22413641
0.23190632
0.2370946
0.28511822
0.30738118
0.34957075
0.35687172
0.28156275
0.3594335
0.36992314
0.38620475
0.27947673
0.2612865
0.28291336
0.35692289
0.34516108
0.2144158
0.23881881
0.24609637
0.26778811
0.179515
0.21723622
0.38884732
0.2918236
0.32952738
0.31024989
0.35101104
0.30182025
0.21510765
0.23449247
0.3262226
0.26046443
0.30228704
0.24779327
0.20127593
0.2443379
0.31137154
0.18850191
0.2905727
0.32712209
""
""
""
""
0.35356802
""
0.17870355
0.23576431
0.39389417
0.48992196
""
""
0.11819834
0.23255846
0.22243643
""
""
0.069627769
0.12844302
""
""
0.25005728
0.22285016
0.10702774
0.14945322
0.23698816
0.22487105
0.21549441
0.14888206
0.21511853
0.43152556
""
""
""
0.19020538
0.17016059
0.10439676
0.085500106
0.15265773
0.092373803
0.17405088
0.14726411
0.11571982
0.111641
0.1725947
0.23389421
0.08270026
0.12144465
0.15508597
0.11312503
0.16844267
0.099568315
0.16378741
0.12172332
0.13598205
""
""
0.21509276
""
0.2064807
0.28051856
0.098270327
0.066381484
0.0080695022
0.078561828
0.064871617
0.15847526
0.15716796
0.30313161
0.31365901
0.23078404
0.40147257
""
0.22937535
""
0.10967828
0.17930721
0.20585725
0.16940947
0.162834
0.26443562
0.2894235
0.21533908
0.20139764
0.24472266
0.2721847
0.18509528
0.17330663
0.15520564
0.17877245
0.21094549
0.39106661
0.23435383
0.26583719
0.19119945
0.26159808
0.26152536
0.37207824
0.33328369
0.38599524
0.42305425
0.34902275
0.046417065
0.33548826
""
0.43275979
0.33277282
0.36779934
0.27519086
0.34090135
0.38802975
0.28032595
0.20524044
0.19217052
0.2606771
0.22545938
0.4931637
0.30934367
0.55154455
0.39901417
0.42342135
0.36490476
0.3725082
0.3997789
0.30720323
0.26753905
0.25698212
0.21455845
0.31791192
0.39598149
0.13855062
""
0.25378028
0.32925701
0.28620973
0.022555191
0.38261136
0.33623505
0.26857242
0.27560481
0.28575572
0.43493995
0.31845686
0.2958492
0.21501678
0.42360482
0.35635456
0.42029884
0.36565152
0.3002283
0.3439922
0.29100558
0.18902665
0.12348614
0.13407022
0.24163894
0.20530839
0.096057124
0.14585458
0.1051354
0.15611465
0.17884417
0.14410886
0.1896338
0.12652238
0.20797338
0.13793163
0.28940129
0.15446998
0.11918477
0.18143354
0.26132494
0.13064727
0.17208117
0.185518
0.22014074
0.12383787
0.13763525
0.1219693
0.14270999
0.10694234
0.3287172
0.25548524
0.2722179
0.39410153
0.2858254
0.36742765
0.20907022
0.27585688
0.25231722
0.13124952
0.18415745
0.20806703
0.44243243
0.43420008
0.29556859
0.38881454
""
0.4929269
""
0.40406397
""
0.24350122
0.48292324
0.31278545
0.36204436
0.2000093
0.23853804
0.44202504
0.20304258
0.22842833
""
0.21816052
0.24147697
0.33455271
0.396804
0.35423878
0.38302821
0.40815371
0.26637837
0.26322618
0.18061429
0.34207678
0.20995644
0.46406707
0.3060669
0.15003608
0.29160872
0.30923933
0.40075126
0.30508706
0.25063804
""
0.37119067
0.20762634
0.27804804
0.37043229
0.28075725
0.24849658
0.24297053
0.178444
0.30429214
0.31753665
0.23672186
0.21310154
0.21167774
0.26909819
0.18816826
0.18632035
0.38094479
0.3744182
0.43912026
0.31876442
0.35048392
0.32561308
0.16048308
0.27162763
0.22538762
""
0.2083755
0.13784516
0.20503816
""
""
""
0.1330533
0.10574315
0.037300788
0.11035802
0.17029327
0.14136915
0.13305213
0.29710934
0.12437408
0.20772748
0.29359621
0.23569177
0.25442082
0.21198733
0.24898984
0.20557049
0.3357175
0.28061932
0.23465632
0.3283866
0.31224042
0.31680796
0.32253385
0.38856885
0.49480295
0.41275284
0.33522695
0.48582378
0.44553587
0.35711554
0.36045626
0.43823528
0.37653735
0.35990694
0.48094469
0.39934787
0.40587455
0.35146049
0.42645064
""
0.46854728
0.62661403
0.22210543
0.37177467
0.32286999
0.43801838
0.44821367
0.35748622
0.40496382
0.48256832
""
""
""
0.14680104
0.2440743
0.18950798
0.1764082
0.13640712
0.23662229
0.1177249
0.084210046
0.24427143
0.17352648
0.19377653
0.12900503
0.12132601
0.17689236
0.1629689
0.2061848
0.13470317
0.0643408
0.15942697
0.17686373
0.24473368
0.16031896
0.21910384
0.22295216
0.11325026
0.16248326
0.19493379
0.15278482
0.13747443
0.089988694
0.28417838
0.17403181
0.10814992
0.1250778
0.18310596
0.16114555
0.18831354
0.22377837
0.18520074
0.14707854
0.18593042
0.13310973
0.16110322
0.15783432
0.1648417
0.19640929
0.21562167
0.14820962
0.19800566
0.18744275
0.12923664
0.11523005
0.17685178
0.12821898
""
""
0.061304104
""
""
0.13606039
""
""
0.15071639
0.22940944
0.16657566
0.17133798
0.080971241
0.18728139
0.19161318
0.22224882
0.27615041
0.19069806
0.13453078
0.28714845
0.2718958
0.30519414
0.31150958
0.18114412
0.19498478
0.15566002
0.23472039
0.10509857
""
0.10951314
0.22975607
0.21614559
0.2519044
0.21984473
0.18385857
0.26522094
""
0.26251933
0.29678378
0.21991514
0.27550966
0.29701963
0.27001768
0.11970335
0.11937576
0.22722049
0.32296979
""
0.50240767
0.32331827
0.28673416
0.2031312
0.34633702
0.16036375
0.23803811
0.26667887
0.19379543
0.096203685
""
""
0.30609
0.31139997
0.31598309
0.24107446
0.43950322
0.21236518
0.2283975
0.27556622
0.23656578
0.26282683
0.11879928
0.1999644
0.31404877
0.18585227
0.18534447
0.23916252
0.18358302
0.36380187
0.21889575
0.19880597
0.21414259
0.14647856
0.19153476
0.3182663
""
0.19708449
0.026269289
""
""
""
""
0.35696128
0.19800158
0.16845009
""
""
0.3101044
0.31888646
""
0.14387108
0.39162108
0.14391465
""
0.15996614
0.26265925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041735101
""
0.19589511
0.18177401
0.068722606
0.17525059
0.18584611
0.045087278
0.3076494
0.21502028
0.23591882
0.27312461
0.19333145
0.063982785
0.062123131
0.14119761
""
""
""
0.14340073
0.17740221
0.29109389
0.11496414
0.064566351
0.15277861
0.19598709
0.16218729
0.21460487
0.17077701
0.17074925
0.17862549
0.15090472
0.1429157
0.18025255
0.18740964
0.17197286
0.18400083
0.13652726
0.16387381
0.21198039
0.18577987
0.081061497
0.11978766
0.24252918
0.11975243
""
0.12079565
0.1402214
0.20489743
0.20253374
0.15704931
0.16312329
0.1143117
0.23751192
""
0.080073975
0.21275303
0.15658037
0.22944431
""
""
""
""
""
""
0.26656917
0.21396425
0.15562381
0.16982089
0.10874824
0.22295517
0.22110142
0.12267245
0.083914697
0.220156
0.27911195
0.20276317
0.22554289
""
""
""
""
0.23430222
0.22850645
0.21592656
0.23547018
0.24502261
0.27848184
0.23837894
0.17610195
0.013233677
0.18070875
0.18358546
""
0.14099759
0.28247571
""
""
""
0.21882574
0.16979176
0.17037748
0.033501688
0.051437456
0.078679264
0.32783699
0.15095799
0.15036866
""
""
0.026007235
0.095804788
""
0.16895238
0.15344729
0.17627408
0.059474107
""
0.049163222
""
""
0.049777657
0.033700194
0.1734802
0.11983159
0.091804639
0.13349901
0.039866958
0.18461019
0.13424534
0.26853135
0.11787371
0.28744245
0.11332714
0.19653028
0.23088551
0.15748625
0.17918251
0.18904237
0.23759703
""
0.079368971
""
0.10019071
0.11052649
0.083816499
0.17900585
0.10642044
0.10931072
0.10029124
0.051013254
0.12414285
""
0.032922804
0.20898193
0.064366475
""
0.10195469
0.16538201
0.00067978795
0.022018159
0.13305679
0.080161013
""
0.15714858
0.08814805
""
0.13000053
0.098591574
0.024510622
0.11770225
""
0.19278818
0.076031528
""
0.067488924
0.16306996
-0.0089112641
0.22204927
0.089807674
0.14695461
0.068286836
0.14466465
0.15288119
0.1781036
0.029481063
0.10749528
0.068649665
0.019527905
0.022603592
0.094718099
0.11256253
0.10987237
0.1415316
0.17638242
0.17057377
0.10414012
0.12079868
0.096619666
0.042574055
0.14171876
0.15887527
""
0.025118569
0.10469514
0.15533698
0.14463921
0.18680327
0.11929815
0.12195262
0.083392158
0.10702521
0.10687744
0.19330077
0.097746775
0.10945006
0.11654436
0.14514059
0.12265016
0.15521687
0.20250884
0.080700286
0.073354118
0.10944882
0.05195
0.12846096
0.08721184
0.14493756
0.11473786
0.14889832
0.056728896
0.16826142
""
0.084640533
""
""
0.0089983288
""
0.16579443
0.16414033
""
0.21781144
0.074181542
0.15754956
0.13875945
0.12549688
0.13982067
0.17085491
0.1155488
0.13338666
0.087564163
0.11025387
0.10842059
0.11134697
0.075228676
0.065441765
0.1048412
0.17174745
0.10706278
0.26719815
0.17407922
0.13112156
0.19549154
0.15281908
0.10636453
0.18962646
0.12762624
0.11891102
0.22806448
0.14737123
0.15467145
0.049585901
0.066673294
0.13102074
0.11322866
0.14341445
0.09449441
0.076930121
0.08049354
0.15395503
0.11318001
0.14311232
0.14391051
0.11170917
0.19730097
0.095237933
0.15485463
0.15107526
0.15000792
0.12416315
0.10434184
0.10415136
0.1170562
0.12153761
0.13681565
0.21311437
0.079978764
0.10386483
0.050459985
0.12000065
0.18364751
0.18167597
0.14792025
0.070156291
0.19833919
0.17421804
0.1251429
0.13704729
0.10768933
0.13163339
0.19379199
0.14435543
0.14618339
0.11153082
0.13441564
0.18241553
0.22142547
0.18834387
0.15457129
0.15486124
0.10926639
0.12567541
0.1465656
0.16699438
0.16735744
0.17246988
0.1457312
0.12384445
0.14405879
0.10495907
0.15316655
0.14080264
0.15303332
0.15771681
0.11595193
0.13953011
0.17366906
0.13663626
0.14445479
0.08401446
0.1256225
0.070060514
0.26712132
0.11196873
0.13526346
0.1091624
0.20280708
0.084795401
0.1679309
0.20706056
0.10581591
0.12789176
0.1436782
0.14429279
0.11663141
0.17390582
0.17638278
0.14353167
0.16365337
0.1403264
0.11587252
0.083155267
0.1500617
0.16945671
0.17170402
0.1352089
0.1245814
0.17771293
0.071579434
0.081350118
0.15931503
0.13195744
0.14645819
0.13916779
0.065031543
0.19261226
0.12724717
0.14745902
0.10219365
0.26289403
0.17164382
0.12814042
0.07769677
0.12192557
0.17710873
0.19842342
0.10322729
0.059204761
0.12300544
0.14908773
0.17539032
0.1560322
0.11722441
0.10263848
0.10739551
0.23215304
0.16694809
0.17394768
0.14578918
0.17534065
0.13043584
0.20838377
0.18692051
0.18891792
0.20690219
0.17818476
0.17052364
0.044878613
0.054523416
0.086361274
0.10015023
0.049416244
0.090681061
0.23443685
0.16721314
0.11025237
0.16164181
0.10641789
0.12400754
0.12863901
0.16183193
0.11374578
0.18757536
0.12912078
0.14420758
0.077212356
0.082007088
0.13340132
0.14264485
0.15567751
0.17567582
0.22808179
0.13133468
0.19146711
0.18579604
0.1284111
0.10784063
0.21579391
0.09657497
0.21857709
0.10808858
0.08323621
0.10879049
0.18112858
0.15730202
0.18103255
0.16567017
0.037317097
0.12087323
0.026573395
0.09615203
0.13148431
0.21019843
0.12702228
0.14591518
0.22515146
0.2458684
0.208197
0.10768326
0.13312732
0.1980038
0.059940077
0.16639292
0.096669234
0.12228397
0.25883105
0.15333371
0.15381639
0.15647899
0.11084662
0.097543582
0.057018287
0.15027829
0.065123215
0.20072453
0.112693
0.044327248
0.026967566
""
0.080128446
0.2039866
0.39045781
0.17065428
0.24007615
0.12137135
""
""
0.13102615
0.04081006
0.18538937
""
0.30530819
0.37615213
0.16778852
0.23904696
""
""
0.18085293
""
""
""
""
""
""
0.12658724
""
""
""
""
0.03786803
""
0.16351816
0.23870599
""
0.14302878
0.075106904
0.33387557
0.23705702
""
""
0.18043569
0.07051786
0.15951219
0.17408925
0.25163758
0.168501
0.14183298
0.019539138
0.10282092
""
""
0.097270496
""
""
0.001706323
0.13554981
0.22815388
0.26763627
0.13645075
0.134826
0.37444669
0.069946744
0.17036434
0.13118744
0.095071577
0.12449864
0.09500622
0.10547299
0.1138154
0.11998139
0.14289738
0.059245735
0.055795576
0.15696573
0.12016829
0.14089328
0.069588237
0.065931894
0.11889347
0.089731641
0.14267179
0.07170146
0.17226943
""
0.17639874
0.29391637
0.2046895
0.066077493
""
0.031007227
0.082405046
0.12359361
0.074740857
0.11089164
0.13772053
0.129977
0.1094716
0.075910605
0.14156196
0.11338378
0.099007607
0.1629989
0.11001299
0.13776319
0.088977635
0.067083627
0.1177082
0.090531662
0.031989373
0.13436705
0.15497108
0.13680105
0.14566866
0.084732957
0.048977762
0.085175812
0.16134389
0.079820693
0.021355452
0.13510923
0.10823385
0.12255268
0.10453417
0.057610724
0.10708226
0.13504675
0.11963508
0.096980408
0.11873298
0.15561448
0.13947062
0.17125404
0.13157786
0.071445502
0.16431582
0.085248701
0.10499381
0.055481587
0.14441733
0.16838035
0.094087988
0.18705511
0.1518489
0.19282553
0.18818183
0.1037723
0.17730634
0.13445599
0.091931909
0.22063038
""
0.11250418
0.20648143
0.24264139
0.20558836
0.083733603
0.14685382
0.1000142
0.10631645
0.17230688
0.10682515
0.14152889
0.1947898
0.12173837
0.14791049
0.22660877
0.087572321
0.12411461
0.16007452
0.097506732
0.12688392
0.14028934
0.1260232
0.16786559
0.18324281
0.11737751
0.12910125
0.13392565
0.11856953
0.10023077
0.13880895
""
0.14358006
0.023336124
0.097786993
0.14472622
0.11417129
0.1037031
0.026360795
0.19067609
0.086971559
0.13055894
0.0845614
0.14080665
0.14754184
0.1240093
0.18810388
0.12282685
0.077381954
0.14510155
0.093449369
0.15998028
0.067371726
0.15813489
""
0.13393462
0.17613547
0.13598022
0.11758813
0.10347828
0.12901843
0.13390228
0.11486041
0.13284215
0.16854663
0.13957968
0.1612248
0.14539215
0.1246867
0.10480708
0.14510939
0.12489508
0.18122157
0.028028546
0.076801412
0.072568037
0.14101417
0.15048407
0.11233139
0.20051026
0.10522977
0.13534528
0.11756987
0.13119154
0.12947881
0.1571282
0.16373339
0.19303696
0.092736274
0.056738537
0.10648236
0.18484664
0.11077238
0.16072661
0.1161168
0.13067263
0.14843233
0.12444593
0.1639549
0.11259257
0.084777072
0.14879407
0.14738305
0.11763339
0.13449302
0.16609298
0.090233095
0.10869937
0.16601875
0.076549932
0.14943334
0.18558623
0.10500791
0.11598542
0.14694126
0.23319998
0.084638685
0.14203157
0.12003128
0.13827914
0.1219005
0.21393548
0.074703269
0.13255866
0.17316572
0.10313398
0.067657508
0.10671876
0.15974289
0.13328484
0.12020502
0.17624997
0.13370393
0.17529023
0.16053833
0.13990042
0.13074799
0.1822006
0.10934821
0.083577164
0.12619504
0.14094648
0.10286211
0.11329989
0.11554248
0.11081395
0.10979839
0.11767264
0.13685207
0.11202344
0.16390648
0.1229167
0.1714752
0.19517379
0.089786619
0.15942295
0.11988871
0.11836238
0.15313269
0.1771474
0.041071456
0.16446523
0.041549932
0.16396576
0.25688967
0.14082685
0.20969205
0.065167032
0.12313715
0.11248968
0.23827419
""
0.14605722
0.10980134
0.061491497
0.036593799
0.068014011
0.12516318
0.091906071
0.13582413
0.074471503
0.34482363
0.13552022
0.12591507
0.12346573
0.15237816
0.1110567
0.20070487
0.1086772
0.15425527
0.075202562
0.072053812
0.08771047
0.16855252
0.36415568
0.058246393
0.10984396
0.075014919
0.17081341
0.078356139
0.17523605
""
0.1164194
0.12647153
0.030840904
0.061236102
0.16970396
0.070724867
0.03446646
0.13037588
0.13376676
0.1285208
0.20396338
0.077605397
""
0.20256412
0.12710752
0.10803699
0.11044179
0.074270181
0.12388082
0.21846329
0.088793933
0.11692043
0.11727855
0.088725097
0.1996159
0.058191255
0.17307363
0.1389894
0.16002227
0.12353569
0.17264733
0.071049839
0.094308726
0.11608726
0.16977683
0.11689053
0.15784805
0.077064097
0.13898817
0.089743212
0.067352019
0.15231393
0.097271904
0.095956728
""
0.10893171
0.022129593
0.12962393
0.11991202
0.093455426
0.14460683
0.16665442
0.19315489
0.14114556
0.2026609
0.17632569
0.12110603
0.15559779
0.1333873
0.06331826
0.10496356
0.089793369
0.15313014
0.11018967
0.13364793
0.069255464
0.13985656
0.11266343
0.16068366
0.16451436
0.18871613
0.16892245
0.14136691
0.23223048
0.17010675
0.12831888
0.21069036
0.16152567
0.17358923
0.17900455
0.1865571
0.08950375
0.10318694
0.16752958
0.25181192
0.14591931
0.13271651
0.087570012
0.1129863
0.095118418
""
0.18405443
""
""
0.099192113
0.1189051
0.04941215
0.10462612
0.053423692
0.10394028
0.12410142
0.10868225
0.089391552
0.14132987
0.11978996
0.17383756
0.16112837
0.15378641
0.031426776
0.099924594
0.17746079
0.09996596
0.12115093
0.11951532
0.10861893
0.13815013
0.059808202
0.12418946
0.097547024
0.018272862
0.17050827
0.13145114
0.10464083
0.056658272
0.11793964
0.078244999
0.13024844
0.082880855
0.077528171
0.14984378
0.075894319
0.1262794
0.17161727
0.0037344727
0.060027752
0.10152188
0.057841372
0.14894572
0.10583451
0.134857
0.13748673
0.10787401
0.079414532
0.085220061
0.030776223
0.13648714
0.059086602
0.14979549
0.031166896
0.10701806
0.055658806
0.13473418
-0.0012113423
0.091603048
""
0.16096124
0.085768163
0.13155922
0.05410742
0.078424782
0.10402028
0.13693897
0.1585771
0.13940407
0.086514302
0.22790499
0.11370681
0.23318216
0.11811884
0.12273923
0.067933321
0.049964827
""
""
""
""
""
0.25757846
""
""
""
0.12676306
0.35217115
""
0.097013548
""
0.20467174
0.18300855
0.15109803
0.14109245
0.17665814
0.10229797
0.11326028
0.14040117
0.092409991
0.10615177
0.13759209
0.10890401
0.12485408
0.17577751
0.13413769
0.23688218
0.22306366
0.21107133
0.095900163
0.14563514
0.05732426
0.15408096
0.15058687
0.17830095
0.14438616
0.076786697
0.14151944
0.12446016
0.097481273
0.21596266
0.20751198
0.18495971
0.22467187
0.17605114
0.16015555
0.19872482
0.21814083
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17012437
0.22652547
0.18987428
0.24285154
0.21396302
0.11479989
0.19094324
0.1563482
0.19702032
0.13165124
""
0.10467548
""
0.09706641
0.15644114
0.067716882
0.17500567
0.17409196
""
0.068661079
0.019441392
0.10614515
0.0011302967
0.20779215
0.097761482
0.31790555
0.23413579
""
""
0.1663508
0.26339149
0.11824536
0.22289792
0.050879251
0.20904545
0.26462421
0.19214712
0.14927889
0.18048191
0.13804375
0.17287216
0.21652691
0.18420316
""
0.25395134
0.28454825
""
0.28465596
0.16812618
0.15187003
0.15948288
0.19656782
0.11422101
0.13366269
0.12223191
0.16524526
0.15506312
0.3527126
0.16391474
0.093082853
0.15028153
0.065524556
0.21094413
0.12214127
0.16033258
0.13768119
0.17325497
0.16741268
0.13508499
0.14339797
0.20549902
0.23857535
0.14122488
0.24145176
0.20700192
0.18913487
