somecoll_hisp_pooled_p10
0.49911979
0.32367429
""
0.40431303
0.34308857
""
0.27382714
""
""
0.41330084
0.49437004
0.45560887
""
0.5241769
0.38028571
""
""
0.46792796
""
""
0.58625013
0.36676094
0.4571937
0.31954369
0.45359999
""
0.39313272
0.36358008
0.54854977
""
""
0.28965628
0.50227082
0.44621593
""
0.51875854
""
0.45615488
""
""
0.49576163
""
""
""
""
""
0.56154132
0.30292743
0.51243472
0.44180396
0.50924283
0.32381597
0.2746242
""
""
0.39923051
""
""
""
0.20085536
0.27904978
0.34220693
""
""
""
""
""
""
""
""
""
""
""
0.1010783
0.32619572
""
0.41162878
""
""
0.34258559
0.32794783
0.3531436
""
0.22758628
0.33305654
0.27586731
0.38743943
0.55716515
0.38856089
0.40755922
0.30244526
""
""
0.39847302
""
""
0.42177528
0.15149994
0.46870655
0.39767107
0.28633857
0.57538605
0.45051584
0.40195572
0.51761812
0.50893992
0.55292612
0.43748668
0.49822024
0.3848224
0.75667208
0.55923641
0.36598122
""
0.49137187
0.53405225
0.38265425
""
""
""
0.34169537
0.22757514
""
0.449866
0.641074
0.59911126
0.42779732
0.39655015
""
""
0.38055772
""
0.29538453
""
0.26140249
""
0.3728998
0.64651906
""
0.31994727
0.48780146
0.31295231
""
""
0.44819784
""
0.49460936
0.38488528
""
""
""
0.34703732
""
""
0.58549762
0.51215434
""
0.57625318
""
""
""
""
0.42392465
0.54884094
""
0.50053865
0.21176793
""
""
0.38704836
0.41755188
0.38616589
0.34715971
0.50018805
0.54287583
0.2799772
0.39239222
0.32755098
0.46506885
0.16111481
""
0.6072132
0.48943877
0.33502302
""
0.39723
""
""
0.52422452
""
""
0.46600071
0.42844743
""
""
""
0.36776385
0.40138268
0.42311615
0.4112539
0.33280119
0.27112055
0.16466303
0.10664088
0.3901403
0.39646912
0.36287883
0.49115202
0.39396587
0.46464086
0.2064141
0.33342609
""
""
0.48731413
0.50679946
0.41911539
0.46698567
0.3272334
""
""
""
0.63834482
""
0.39411297
0.36586243
0.24639151
0.44865009
0.58285075
0.29752967
0.38462132
0.53458411
""
0.2742278
""
""
""
0.27276218
""
""
0.40082785
0.30483544
0.1402479
0.41787603
""
0.57297337
0.13650566
0.40825507
0.28081739
0.52237058
0.43236727
0.50700045
0.3089695
""
0.33646941
0.70113349
0.36015004
0.48548135
0.16487971
0.52123439
0.56810194
0.39859027
0.27158183
0.38625789
0.41411561
0.54094279
0.46523806
0.53229845
0.37791032
0.22981259
0.36426201
0.59669954
""
0.53532994
""
""
0.45299968
0.47505039
""
0.52641129
0.4542689
""
""
0.50801617
0.50755978
""
0.3520593
0.43259525
0.39755785
""
""
