work_26_black_pooled_mean
0.86092335
0.73277098
0.76718611
0.84124047
0.82826883
0.72211194
0.66483235
0.64016134
0.81276727
0.81451738
0.85180891
0.85263717
0.76124829
""
0.80975813
0.74944425
0.88830388
0.75540167
0.93958497
0.88014442
0.89278072
0.87108207
0.86340421
0.70830721
""
""
""
0.91315484
0.93115288
""
0.91254354
0.88357031
""
0.73360074
""
""
""
""
""
0.9060359
0.76787627
""
0.92659187
0.84259146
0.80133235
0.80414468
0.728167
0.81453747
0.84621602
0.75677991
0.86830842
0.74737126
0.90859669
0.8199414
0.77909273
0.78900051
""
""
""
""
""
""
""
""
""
0.87282795
0.82262635
0.84026158
0.82687205
0.63030243
0.73886234
0.88132089
0.79288036
0.82566988
0.53530836
0.85682309
0.8501479
0.79113412
0.77845514
0.85600001
0.82259727
0.79414958
0.80452299
0.77672595
0.81594443
0.87745482
0.76685047
0.71167696
0.79740554
""
0.7824927
0.85132718
0.90254241
0.8243587
0.84004623
0.7027005
""
0.72217011
0.85175753
0.71560216
0.80901611
""
0.85371196
""
0.8259365
""
0.78507227
0.81713527
0.83690727
0.86236686
0.8334654
0.83668125
0.74051976
0.9355731
0.85790342
""
""
""
0.81756181
0.88007742
0.79664022
0.73298478
0.6314472
""
""
0.82645041
0.85314059
0.86561805
0.79204023
0.89340651
0.78762275
0.74298537
0.75499755
0.79461086
0.89573067
0.7319057
0.79880166
0.71074361
0.87526631
0.8013044
0.7903676
0.91542375
0.78114861
0.87669271
0.76872212
""
0.59202272
""
0.86817563
""
""
""
""
0.86384314
0.80415362
0.84495956
""
""
""
0.75838423
0.70473886
0.74668324
0.85742086
0.84548032
0.78313708
0.63046813
0.83074272
0.74983346
""
0.80911553
0.80526519
0.73768282
0.76846945
0.84345531
0.71398503
0.759803
0.93688494
0.98069835
0.83906841
0.74803102
0.7429229
0.82054168
0.68430436
0.83340538
0.88029855
0.77755135
0.84270275
""
0.75132465
0.86506224
0.7693727
0.92835569
0.67573214
""
""
""
""
0.82407725
""
""
0.70858222
0.8079555
0.67910451
0.86834443
0.83683532
0.93030351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82599628
""
""
0.80627906
0.74059695
""
0.77933836
""
0.85363853
0.77526689
0.82715887
0.80725789
0.87563217
0.84814483
0.76041633
0.85306138
0.78692335
0.78063381
0.74840593
0.87232345
0.79837447
0.7503202
0.69312871
0.71174908
0.85570925
0.67955965
0.77726382
0.76129633
0.75904071
0.75319725
0.79645723
0.80291349
""
""
""
""
""
""
""
""
0.79790324
""
""
""
""
""
0.86228424
0.84399009
""
0.78517568
0.8875379
0.78999299
0.85920763
0.77495956
0.80997062
0.71531963
0.87210429
0.81091768
0.88564241
0.79717749
0.70286936
0.86261666
0.79936707
0.83409184
0.84301782
0.8132025
0.84963083
0.86091244
0.78902721
0.81636202
0.82006949
0.75767189
""
""
0.53076261
0.79109931
0.69039214
0.77614933
0.75528961
""
0.75689346
0.79141909
0.85347778
0.82786626
0.8089292
0.9154436
""
0.77095646
""
""
""
""
""
0.90770334
""
""
""
""
""
0.80307084
""
""
0.78388077
0.84859473
""
""
0.84822023
""
0.77370042
""
""
""
""
""
0.72779858
""
0.69157004
0.79703695
0.78328937
""
