kfr_native_black_male_p75
0.40265435
0.47087908
""
0.3844209
0.41669455
0.48752868
0.42763323
0.49689901
""
0.41941178
0.41420901
0.41485152
""
0.49709648
0.42635712
""
""
0.39262268
""
0.49560851
0.46993887
0.42266133
0.41277203
0.41456863
0.42377743
0.39657173
0.42743599
0.42484426
0.45475447
0.43398759
0.48311967
0.46547627
0.43681282
0.47175145
0.48299748
0.44305941
0.38399562
0.44493657
0.45147502
0.46496284
0.45842263
0.45493102
0.45908159
0.71285653
0.39996275
0.44902718
0.46366426
0.46941176
0.46615559
0.45185494
0.47342154
0.51547027
0.42548397
0.57338661
0.42905423
0.44120529
0.56868649
0.29548168
0.39609289
0.46368346
0.41611046
0.43540201
0.43069082
0.52210552
""
0.36111677
""
""
""
""
0.42791685
0.41481212
0.39834103
0.4346436
0.44160172
0.56520307
0.49582228
0.44390771
0.46431595
0.41186348
0.43985662
0.43806207
0.50073665
0.42594737
0.44036978
0.33271807
0.42412582
0.41799036
0.40699545
0.47338262
0.50081277
0.59134233
""
0.43690738
""
""
0.3806178
0.42788321
0.39818516
0.39973539
0.39253825
0.37942165
0.38613942
0.37565354
0.44479862
0.36664394
0.3565551
0.41464061
0.38361615
0.33410802
0.37805066
0.45725748
0.44017574
0.38710278
0.44309092
0.4561646
0.43111607
0.32971179
0.41101897
0.48524034
0.46323225
0.4164626
0.46696645
0.40927324
0.45485893
0.39538142
0.42797753
0.40259442
0.40009552
0.42511424
0.40124521
0.45888922
0.41081473
0.45428732
0.43065092
0.42544961
0.40690866
0.43434009
0.36632997
0.41788599
0.41058969
0.41104966
0.38380596
0.36642948
0.40208074
0.47817546
0.46795774
0.4326345
0.42923573
0.41382605
0.49167618
0.45663205
0.41050458
0.46075481
0.42568281
0.44426733
0.45377037
0.44573781
0.49251485
0.36537957
0.45403695
""
0.47335011
0.44261885
0.46786356
0.45092434
""
""
""
0.41469094
0.39527002
0.42825013
""
0.36877948
0.63057482
""
0.43201187
0.39929906
""
""
""
""
0.40752605
0.30600914
0.42449522
0.41428131
0.33743158
""
0.46178856
""
0.46309352
0.42662522
0.42476177
""
0.39221242
0.51655376
0.43794772
0.44468153
0.40985626
0.38360721
0.46010441
0.42274252
""
0.4020696
0.40047422
0.4572137
0.39609185
0.41383165
0.43917871
0.46460801
0.46583498
0.47385755
""
""
0.39263299
0.46610788
0.41232175
0.38919887
0.61481893
0.57866418
0.43415156
0.453897
0.47674438
0.42846641
0.42231384
0.43336979
0.43878376
0.58361554
0.42321518
0.44161069
0.36458966
0.44548208
""
0.39820471
""
0.47155714
""
0.49517688
""
""
0.49050999
0.26415038
0.41956735
0.39787084
0.61360037
0.45504439
0.48233747
0.44150719
0.51106566
0.46719867
0.37855822
0.48167416
0.57921195
""
0.36835134
""
0.37389505
0.51042205
""
0.40125662
0.48738116
0.44324908
0.44893661
0.43024179
0.41490591
0.43283424
0.47808725
0.41908291
0.43386537
0.43371701
0.46307683
0.46151516
0.43053705
0.51090211
""
""
0.43694702
0.43671548
""
0.60391539
0.44184887
""
""
0.47356206
0.56126177
""
0.46712342
0.4339509
0.29691797
""
""
""
""
""
""
""
""
0.59162587
""
0.49659675
0.45755967
""
""
0.42571682
""
""
""
""
0.3862159
""
0.55464327
0.373817
""
""
0.41679844
0.56850171
""
0.56232435
0.62166029
0.47271803
""
0.49283296
""
""
""
0.4945491
0.42926079
0.43238616
0.41070077
0.42804998
""
0.38624895
0.42514494
0.41185671
0.41903839
0.39600897
0.38452801
0.37816802
""
0.40241745
""
0.38981873
0.39650935
0.39976358
0.43479469
""
""
""
""
""
0.45509189
0.41821727
0.46098417
""
0.41198319
0.43777353
""
0.41963366
0.6233229
0.4357633
0.43757063
""
0.35431418
""
""
0.44351315
0.65653282
""
""
""
""
""
""
""
""
""
""
""
""
0.48826516
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4439905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51343703
""
""
""
0.31671387
""
""
""
""
""
0.42637894
""
""
""
""
""
""
""
0.51007885
""
0.43359458
""
""
0.41340938
""
""
""
""
""
""
0.43006948
""
""
0.36185637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43318611
0.44441307
""
""
""
""
0.67306745
""
""
""
""
""
""
0.41946986
""
""
0.43799794
0.45399573
0.3897768
""
""
""
""
0.37336174
0.45443666
0.41978317
0.45037156
0.59740222
""
""
0.47549698
""
0.50451994
""
0.44197276
""
0.57666862
0.48511475
0.37591112
0.66713041
0.37973464
0.46022475
0.42222974
""
0.47173718
0.49714604
0.43576577
""
""
""
""
""
0.48807961
0.4734503
0.5324102
""
0.44429967
0.47049046
""
""
""
0.65984392
""
""
""
""
""
""
""
0.55816025
0.54319483
""
0.44778851
""
0.45779252
""
""
""
0.50095105
""
""
""
""
""
""
0.39577696
0.45412478
0.52332795
0.45791227
0.44158414
0.45650628
0.46791202
0.42340675
0.43470809
""
""
""
""
""
0.6415177
""
""
0.36808223
""
""
0.48176563
""
""
""
0.44994444
""
0.47891203
0.40210676
0.42731816
0.41772896
0.42672685
0.51690364
0.45919874
0.49159768
0.38049141
