teenbrth_hisp_female_p50
0.29771423
0.26145115
""
""
0.24440259
""
""
0.27364862
""
""
0.28996253
""
""
""
""
0.23408505
0.24324703
""
""
""
""
0.2229953
0.23171094
""
0.3633427
0.21254653
0.16028032
0.28966242
""
0.1381454
0.46577877
""
""
""
0.28161126
0.44788712
0.29544634
""
0.28499463
""
0.17330486
0.33933014
""
""
0.23422208
""
""
0.26422802
0.22047751
""
0.27732545
0.28319091
""
""
""
""
0.45862904
0.35485354
0.26479778
""
0.21523233
0.18409067
0.22705695
0.32444766
""
""
""
""
""
0.22199149
""
""
""
""
0.15793577
""
""
0.13938151
0.24622218
0.17664054
0.14566144
""
""
0.18053459
""
""
""
""
""
""
""
""
""
""
""
""
0.32924893
0.26259458
0.26095489
0.37893522
0.34542888
0.2428574
0.28954476
0.33383778
0.26243827
0.32293332
0.27648646
0.37312678
0.21048307
0.27542961
0.27782476
""
0.52187681
0.26672402
0.30766183
0.55032504
""
""
0.26267919
0.20803756
0.15709397
""
0.22521642
""
""
0.13368315
0.31083167
0.31296423
0.29387528
""
""
0.15239525
""
0.30236354
0.2932421
""
0.29650515
""
0.58959132
0.71765798
0.44349691
0.42730129
0.40027291
""
""
0.19220224
0.41374919
""
""
""
""
""
0.055918191
0.34008324
""
""
0.22263026
0.21597071
""
""
""
""
0.48230997
""
""
""
""
0.20568666
0.26375547
""
0.27737921
""
0.25652277
0.20756315
0.23319997
""
0.25419828
0.37046212
0.15399277
""
0.3973377
""
0.28736371
0.22245717
""
0.50267863
0.20582151
""
0.17492057
0.20460492
0.14710015
0.22563986
0.19552115
0.23397326
0.18816604
0.2773813
0.18301122
0.15985844
0.20710298
0.24464409
0.30298147
0.32249537
0.18506622
0.24424249
0.21550174
0.26067954
0.13145161
0.15727787
0.18793917
0.23979685
0.12397812
""
0.25248855
0.19501692
0.13281475
0.21275967
0.1934597
0.092267215
0.25892514
0.2246303
0.26696908
0.2594358
0.20078005
0.17889789
0.27114898
0.19623487
0.19532686
0.22198175
0.24902062
0.2202089
0.1938661
""
0.17825384
0.22653709
0.20052922
0.23627687
0.21680512
0.21508886
""
0.2711606
0.16074543
0.2284714
0.20226258
0.19299378
0.3397609
0.23884229
0.25136742
0.15226249
""
0.3168551
0.31100324
0.23705493
0.30196074
""
""
0.36693782
0.42028505
0.29287571
""
0.30775991
0.3516576
""
