kir_24_white_pooled_mean_se
0.0055857915
0.0034840314
0.010773321
0.011383941
0.0061299168
0.034376178
0.011154883
0.0041411682
0.0083908886
0.0094813136
0.0073082019
0.016897911
0.011245152
0.012705976
0.012008384
0.0063561574
0.0058006728
0.016858891
0.016474111
0.0075676055
0.013796355
0.0047030649
0.0059174355
0.0096887369
0.005682244
0.0050259819
0.0082115037
0.004503164
0.011918441
0.0081102327
0.0086530717
0.03119793
0.017569222
0.011538013
0.004585112
0.0059797238
0.0021171838
0.011684997
0.004683991
0.007759735
0.0048904796
0.0051987716
0.024880504
0.023331445
0.0028610071
0.013059299
0.0080115674
0.0044805105
0.0025926365
0.011946276
0.0035751895
0.0038298867
0.021592041
0.013906642
0.010417354
0.010895149
0.0066692587
0.0052511222
0.0033394634
0.030662578
0.0054738685
0.0074797156
0.0041284445
0.005926434
0.014839601
0.02274609
0.008536309
""
""
0.0027384569
0.04118691
""
0.044982947
0.054659396
0.0044687698
0.04160282
0.048312139
0.0078223636
0.0070790397
0.011808695
0.013680625
""
""
0.0063037556
0.039429624
0.04553026
""
0.040336289
0.028352542
0.015411832
""
0.023154449
0.021852653
0.040788986
""
0.049483061
0.017015168
0.0046603773
0.0047313133
0.0075535849
0.010143582
0.01864122
0.017781515
0.00094562687
0.0035146782
0.006631962
0.0018518913
0.0039885594
0.019260464
0.0035375331
0.0054362519
0.010643921
0.010544523
0.0064940294
0.0032309259
0.0065634646
0.015459144
0.023805186
0.0079515688
0.016752169
0.0099692121
0.0092033362
0.0075600431
0.014558366
0.010499008
0.0090159886
0.0045311223
0.0052836747
0.0071255979
0.010363516
0.019025134
0.01381324
0.010850216
0.0044069537
0.0097952187
0.011596305
0.0042920294
0.010108039
0.0062118745
0.010463447
0.0073399954
0.012420278
0.0058894116
0.0118896
0.010081576
0.0059260749
0.0084460098
0.020748595
0.009530996
0.020088889
0.01478624
0.013711491
0.0086666588
0.0047598695
0.01092051
0.011233742
0.0070993043
0.0069075241
0.016105033
0.014422914
0.01520309
0.012826947
0.0093314424
0.013482928
0.012724114
0.013359503
0.0080731614
0.0092476839
0.0051551904
0.015632194
0.0024681583
0.0087958369
0.011590478
0.003969911
0.012376149
0.0148755
0.0037986739
0.011580934
0.010356033
0.011805558
