kfr_26_hisp_male_mean
0.48962146
0.47877035
""
""
0.44561088
""
""
0.5092687
""
""
0.49521482
""
""
""
""
0.47808409
0.34894088
""
""
""
""
0.4085252
0.4749974
0.28453648
0.44873619
0.4858565
0.34656686
0.45982209
""
0.44660905
0.6240381
""
""
""
0.44740459
0.42839846
0.43382272
""
0.39957869
0.33555204
0.45114729
0.42391139
""
""
0.449781
""
""
0.39038137
0.46044487
""
0.47180417
0.45352641
""
""
""
""
0.43551362
0.4093619
0.48784909
""
0.44549903
0.45941347
0.45195976
0.60112762
""
""
""
""
""
0.50639373
""
""
""
""
0.52839965
""
""
0.42621383
0.62374747
0.5544576
0.42992419
""
""
0.55048794
""
""
""
""
""
""
""
""
""
""
""
""
0.47493106
0.48181507
0.49934587
0.51684618
0.52642882
0.58012664
0.49569595
0.47103864
0.43450275
0.45144534
0.44143966
0.47266975
0.45610261
0.47026941
0.47910905
""
0.54901141
0.4203335
0.47738931
0.37929341
0.47606781
""
0.45539239
""
0.46431294
""
""
""
""
0.49437663
0.40288338
0.47648567
0.46125868
""
""
0.55155671
""
0.43474734
0.40857428
""
0.39140385
""
0.5161587
0.45072159
0.43765697
0.43598592
0.3788943
""
""
0.4266606
0.44252867
""
""
""
""
""
0.53711134
0.47368726
""
""
0.32252321
0.45473385
""
""
""
""
""
""
0.34404546
""
0.45185786
0.4224171
0.41638437
""
0.42133591
""
0.42431852
0.46593854
""
""
0.40998876
0.45200765
""
""
0.46256208
0.31504965
0.42776352
0.45273668
""
0.43408108
0.50971282
""
0.56439102
0.44920284
0.50305247
0.5106892
0.5089227
0.45480287
0.49459258
0.43548197
0.46733534
0.47359076
0.46983778
0.42901629
0.48734745
0.44202307
0.46170345
0.51662135
0.47007239
0.47092932
0.50694555
0.44666317
0.46865201
0.4651702
0.52760166
0.43169659
0.4873586
0.52183938
0.46019951
0.48981193
0.50062114
0.4434213
0.47156051
0.46873081
0.48482677
0.47653383
0.47651878
0.48749933
0.4674021
0.4683466
0.51676375
0.48692444
0.48361495
0.47525913
0.47881156
""
0.52664876
0.51774687
0.50411636
0.46567962
0.48156065
0.44905874
""
0.44265336
0.45057982
0.48887411
0.49154881
0.48147166
0.48344964
0.45803583
0.49175045
0.49538746
""
0.39938617
0.4668718
0.51009727
0.46629998
""
0.40358511
0.47151819
0.47176352
0.44288576
""
0.52875942
0.44422594
""
0.55353045
0.5397262
0.52092367
0.47109354
0.45530513
0.48968497
""
""
0.44786486
""
0.46393898
""
0.49018747
""
0.50329179
0.50894463
0.46206349
0.4664118
0.51984566
""
0.47414815
0.47776407
""
0.53715485
0.512155
0.46688607
0.45201996
0.44587559
""
0.57999003
0.54054892
""
0.46752691
0.4375627
0.56007719
0.46235123
""
0.40286818
""
""
0.41499767
""
0.52771968
