has_mom_other_pooled_p25
0.8893559
0.91365856
0.92004496
""
0.88112205
""
""
0.91338152
0.64404953
0.7881847
0.73271686
""
0.81850719
""
""
0.85825068
0.95221734
""
""
0.82133698
""
0.84326142
0.78913343
0.63158423
0.94003934
0.85798031
0.80157828
0.8641634
""
""
0.89423203
""
""
0.86865193
0.89870811
0.98139399
0.82682371
""
0.80938828
0.84404421
0.83886778
0.86379504
""
0.69805217
0.88309711
""
""
0.89721304
0.84640586
""
0.74802577
0.90211529
""
""
0.850501
""
0.92380303
0.81033033
0.92185682
""
0.86185217
0.83386755
0.79290956
0.78224772
""
""
""
""
""
0.89471674
0.83870006
""
""
0.92890304
0.8727994
""
""
0.89711219
0.90597391
0.93572199
0.85239571
0.7207157
""
0.92363113
0.72197151
0.93649668
0.71533406
""
0.86719972
0.93239397
""
""
1.0119524
""
""
1.0057012
0.71184534
0.9113462
0.82783055
0.92083669
0.9380675
""
0.86855108
0.87286878
0.88362908
0.87180126
0.86847109
0.88206702
0.97482854
0.89645469
0.87610966
""
0.85161984
0.88194352
0.93232065
0.9489339
""
""
0.96602249
""
""
0.9678666
0.97839475
""
""
0.98935205
0.9432928
0.89130008
0.80492735
""
""
""
""
0.88712567
0.99368179
""
0.84277982
""
0.94016719
0.91268557
0.87695557
0.96737146
0.97952664
""
""
0.89452529
0.99223751
""
""
""
""
0.76306069
0.76553589
0.82132435
0.87203211
""
0.93291914
0.85785097
""
""
""
0.85170698
0.97726732
""
0.62311071
""
0.9445616
0.87153107
0.79694122
""
0.87495488
1.0076813
0.83878267
0.84341466
""
""
0.87721938
0.80729204
1.0126314
""
0.86633229
""
0.86099029
0.90011269
""
0.89026976
0.87187541
""
0.80222398
0.89134103
0.87262374
0.89802432
0.87886399
0.96457821
0.90943682
0.87193745
0.90810591
0.89227295
0.8056519
0.75119805
0.89207715
0.89662737
0.91905165
0.86752683
0.86963034
0.87909132
0.85697198
0.92734313
0.87959838
0.87954605
0.90548503
""
0.86866075
0.91230834
0.82992184
0.88186342
0.93466556
0.93737733
0.89424932
0.88805473
0.82745945
0.89464134
0.8842777
0.89149892
0.87948632
0.88856202
0.8765344
0.89669001
0.84619707
0.88089913
0.88674814
""
0.87564689
0.87498736
0.8804698
0.88701516
0.88117862
0.94672924
1.0074829
0.86199713
0.9252485
0.88896072
0.89217472
0.87449557
0.90843844
0.98826271
0.88561398
""
""
""
0.88992298
0.90575802
0.90571737
""
""
""
""
""
""
0.9821769
0.82647043
""
0.89366913
""
1.0478934
0.9153946
0.97002828
0.86196643
""
""
""
""
""
""
0.86790621
""
""
""
0.90727955
0.88505739
0.91143274
""
0.96191967
0.8966409
""
0.76589388
0.94759446
0.92248631
0.86805552
0.92006141
""
1.0314527
""
""
""
0.93567771
""
0.84117424
""
""
""
""
""
""
0.8339622
""
0.87900537
""
0.84482932
0.86964363
0.87057465
0.81294775
0.87273622
0.89912254
0.93863016
0.87476408
0.90556586
0.8985793
0.86862344
0.79111534
0.89590448
0.95952541
0.92580366
0.93611121
0.88963848
0.84350973
0.84571326
0.94624555
0.89598423
0.89197463
0.75782734
0.84788734
0.65196472
""
0.87635958
0.89429808
0.89501643
""
0.77818447
""
""
""
""
0.86365098
0.67908651
0.8653425
0.82294446
0.8860327
1.0035973
0.94037318
0.89027435
0.97383845
""
0.90871274
0.86077064
0.89280665
0.87566525
""
0.85464299
0.89498085
0.88511896
0.93341523
0.81724
0.84198672
0.93705988
0.90176874
0.78560406
0.85298473
0.85185623
0.82102978
0.87375224
0.89076412
0.85016114
0.80997354
0.97231007
0.84250373
0.86155623
0.89958858
0.89925939
0.94577962
0.87896311
1.0200541
""
0.87725997
0.90114927
0.88475949
0.86095881
""
""
""
""
0.83631557
""
0.69497514
0.96286148
""
""
0.8714962
""
""
""
0.74108011
0.81738406
0.93564397
0.98447371
""
0.93371075
""
0.96113926
0.93141943
""
0.88334125
0.91269267
0.71222097
0.88529474
0.72304761
""
0.85711163
""
0.86768949
0.82252777
0.75514132
0.95895422
""
0.87888736
0.70171475
0.81976461
""
1.0253522
0.63169056
0.86967725
""
""
0.8099215
0.69348627
""
""
0.93946028
0.95734566
""
""
""
0.8005628
0.8471607
0.80875218
""
0.8394044
""
""
0.84534472
0.89542276
0.79746777
""
0.86369008
0.74129987
0.82172841
""
""
0.92070431
""
""
0.87610817
0.88758302
""
0.95065564
""
""
""
""
""
0.85833877
0.80665916
""
0.8653878
0.8060624
0.88308316
""
0.94984454
0.85372126
0.91502041
0.81617522
""
""
1.0545007
""
0.83846319
""
0.70226139
0.91846883
""
0.69933897
0.93379444
0.87285691
0.90407163
0.79674184
""
0.80436945
0.9535206
0.93793994
0.85013872
""
0.96188116
""
""
""
""
""
0.86574435
0.89616871
""
""
""
0.90796816
0.57125556
""
0.90871423
""
""
""
""
""
""
0.78577685
0.79672277
0.8281725
""
""
0.89601541
""
""
""
0.69509643
0.86873788
0.98389727
0.81660628
""
""
0.7152912
""
""
1.0106333
0.8796373
""
""
""
0.74388319
0.93230605
0.88659632
0.86736917
0.88559669
0.8914274
""
0.87674981
""
""
0.87523049
""
1.0170056
0.80834925
0.9085778
""
""
""
0.9523859
""
0.94937742
""
""
""
0.8608824
""
""
0.83062255
""
0.95056337
0.95126134
0.94995207
0.89372092
0.90208662
""
""
""
0.99843043
0.96648908
0.90489465
""
""
0.8911472
0.62729818
0.97461134
""
0.85813099
""
0.9514457
0.95063454
""
""
0.72145098
""
0.95110375
""
0.89335066
""
0.93113518
0.95136499
""
""
0.85099834
0.93768018
0.85071194
0.67948419
""
0.95520324
0.93471968
0.84572339
0.86374778
0.84466237
""
0.99078888
""
""
0.92236453
0.86286914
""
""
0.92150563
""
""
""
""
0.89173615
0.99076897
0.93033564
""
0.85303485
0.85697776
0.97435731
""
0.83854979
0.84483445
0.72543037
0.84721148
0.86342585
0.8743093
""
0.86748856
0.8394801
0.88943923
0.89408743
0.81409276
0.85592014
0.86366308
0.86187828
0.88951385
0.92313337
""
""
0.7542544
""
0.78105026
0.88943619
0.95498031
0.9495824
""
0.92236191
0.86219186
0.87905824
0.99358618
""
""
""
""
0.80095869
""
0.92662102
0.89217126
0.93481678
0.8979038
""
""
""
""
0.91049629
0.89255553
""
0.90841216
0.79429418
0.96457082
""
""
""
0.95435619
0.86798853
0.86749554
0.87528872
0.56239986
0.86631626
0.90428847
0.91849166
""
""
0.85717458
0.87835163
0.81887954
0.8096084
0.87878829
0.90759456
0.9739539
""
0.92622876
0.85917854
""
0.88889837
0.91996121
0.87954122
0.83589113
0.92710352
0.90050131
""
""
0.40908301
0.97366649
0.8634693
0.77001083
0.83201611
0.94232273
0.99621987
0.80969203
0.99449909
0.9924345
0.68066347
0.99712026
""
""
0.95987821
0.89563078
0.90702766
1.0025129
0.86497217
0.67787707
0.8750248
0.85862672
0.94889808
0.88007385
0.86833918
0.92903566
""
0.8615579
0.91563207
0.80774015
0.90795517
""
0.8652041
""
0.92600822
0.90782154
""
""
""
0.92455953
0.98102224
""
0.77690697
0.90702766
""
0.98890954
0.89066929
""
0.86934429
""
0.95260018
0.8326717
""
""
0.88368189
""
""
0.85887665
""
0.87554663
0.87076706
""
0.87343949
0.86381978
0.86417747
0.87986279
0.91347599
0.9735437
""
""
""
""
""
0.92433149
0.93697363
0.77901936
""
1.0088987
0.79016966
""
""
""
""
0.71216208
1.0064889
1.0031041
""
""
0.78946567
""
0.93447733
""
0.76930225
""
""
""
0.96133697
0.98421764
0.92949474
""
""
""
""
""
""
""
""
""
""
""
""
0.76420224
""
""
""
""
""
0.63729542
0.98901737
0.83085418
""
""
""
0.93520528
0.90518248
""
""
""
""
0.8778621
0.96098083
0.96637589
0.93026245
""
""
""
""
0.93560749
""
""
0.89901412
""
""
""
0.8910163
0.75581735
""
""
""
0.90692872
""
1.0115533
0.91339332
0.90150362
""
""
""
0.89933056
0.99896163
""
""
0.92756259
""
""
0.84470916
""
""
0.92946845
""
0.86524731
""
0.84765136
0.93628776
0.77603877
0.92811477
""
""
0.82952535
""
