marr_29_hisp_female_mean_se
0.029431302
0.033786736
""
0.02051267
0.017968126
0.05562485
0.013058119
0.056283161
0.069958717
0.025267433
0.023604006
0.010408907
0.079534851
0.042937502
0.021672601
0.080193035
0.072675258
0.023809312
0.077453814
0.077668391
0.023498105
0.011698671
0.025427669
0.02959127
0.010130933
0.065378726
0.022958323
0.015549443
0.0097029982
0.0466391
0.048924293
0.040325884
0.012841739
0.014193426
0.051564164
0.018787978
0.063283302
0.047738452
""
0.077102572
0.025428779
0.088398695
""
""
0.071431905
0.075317457
0.0083388807
0.028574221
0.018044727
0.033097152
0.020426743
0.022304054
0.03429627
""
""
0.020265615
0.093047127
0.090056688
0.076845281
0.039204691
0.054671332
0.017913701
0.098746449
0.054433696
0.064820126
0.066280328
""
""
0.080797389
0.079315819
0.068730026
0.060426798
0.052146662
0.039074805
0.050274067
0.096444517
0.041954771
0.055628553
0.075812459
0.01389223
0.045804728
0.043739911
0.063807577
0.033403307
0.012364496
0.040242683
0.044298295
0.019117024
0.019758441
0.027624715
0.038150355
0.059169758
0.058507267
0.026010852
0.057678059
0.077216938
0.036369797
0.013598409
0.0043319045
0.008326591
0.0096117714
0.0019534715
0.0050685778
0.0076498026
0.010905335
0.003842361
0.010304432
0.0088306079
0.033592205
0.013863297
0.01909917
0.030124279
0.016103899
0.07816539
0.017430952
0.016093981
0.016652757
0.088188022
0.073707111
0.090949386
0.024240868
0.037200373
0.039421491
0.024152592
0.048058983
0.019253265
0.021740677
0.044077117
0.071842879
0.073173963
0.0056792195
0.048854176
0.027362658
0.057920661
0.015121876
0.053613674
0.021673895
0.016705194
0.058068458
0.048682883
0.019513952
0.026255682
0.083513394
0.052140679
0.038107663
0.09229444
0.026732039
0.045404442
0.081889622
0.07931833
0.062487911
0.018429473
0.039639775
0.097403027
0.013685553
0.022694414
0.082944177
0.027418654
0.097464055
0.064290553
""
""
0.019240942
0.0083270036
0.085957065
0.0037502304
0.060571656
0.058969311
0.085919298
0.018961465
0.005823954
0.013171672
0.030487821
0.012736312
0.047374237
0.04759264
0.015624907
0.0081504229
0.039301284
0.064968318
0.060975898
0.051421117
0.014865346
0.058806188
0.057850592
0.013564264
""
0.053541705
0.023720227
0.10444918
0.072765678
0.025267586
0.01558322
0.067497209
0.08669164
0.053055216
0.018430158
0.027970998
0.010492812
0.026064055
0.013325512
0.016566465
0.031536199
0.029298913
0.025295027
0.015495185
0.01147312
