somecoll_natam_pooled_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057970226
""
""
""
""
0.063260078
""
""
""
0.24964212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05711282
0.10986111
""
""
0.217382
0.1142528
""
""
0.15184426
0.18729877
""
0.20412484
0.15104052
""
""
0.10953053
0.064445823
0.11557642
""
0.25235137
0.16926795
""
""
""
""
""
0.1507469
0.086011328
""
0.067801118
0.23344488
0.21462718
""
""
0.048581243
0.15540138
0.057934515
0.080941983
0.17775361
""
""
0.18482068
""
""
""
0.14909939
""
""
""
""
""
""
""
""
""
""
""
""
0.19049975
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15478346
""
""
""
""
""
0.21126844
""
""
""
0.10994842
""
""
0.18924786
""
""
0.12121723
""
""
0.1264447
""
0.12483945
0.23983611
0.22066204
0.10071766
0.32266891
""
""
0.055660594
""
""
""
0.267647
""
""
""
""
""
""
0.088335343
""
""
0.084352985
0.095397033
""
0.071738087
0.070078626
""
0.21977717
""
""
""
0.097975515
""
0.12719887
""
""
0.15124971
0.12594813
0.15388234
""
""
""
0.15587354
""
0.12722503
0.17911643
""
0.12660925
""
0.13366011
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17290913
""
""
""
""
0.14597829
""
""
""
""
""
""
""
""
0.12008286
""
""
""
""
""
""
""
""
""
""
""
0.22786264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15622094
""
""
""
""
""
""
""
""
""
""
""
0.15339056
""
""
""
""
""
""
""
""
0.14175841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15950836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079897851
""
""
0.16532999
""
0.23783563
""
""
0.25041142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089214586
""
""
""
""
""
0.040109985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
