hours_wk_pooled_pooled_p75
34.695751
34.599464
34.866455
38.020271
33.608498
26.357395
33.297848
34.932621
33.24118
29.340868
30.528122
32.163925
30.956343
28.426579
38.260853
34.599617
31.398252
27.516893
25.998697
40.657883
36.497787
32.116734
33.542419
34.87056
33.408855
33.210007
33.10947
32.30978
33.151463
37.950916
35.391064
40.549389
39.779236
36.736618
33.305599
33.428665
32.729012
27.64459
33.565773
31.701929
32.704571
34.625645
33.921074
29.056751
31.856661
37.27877
34.721333
32.683201
32.343918
31.686953
33.198212
31.458958
43.953342
38.138748
33.044067
33.563366
33.450001
33.383698
31.815029
28.574547
33.056309
36.093521
33.005692
31.807409
30.446783
29.180742
33.972832
29.775339
""
33.096203
23.744574
""
""
33.460781
33.090752
""
""
32.862137
33.854729
35.14801
31.449614
16.945995
""
30.76656
22.912786
26.529108
26.370777
""
24.550064
23.808514
""
39.446861
39.709435
""
""
27.263165
22.071726
31.180824
32.71867
32.817875
34.763
34.09713
24.718452
31.619795
32.511513
29.377417
31.782606
31.169853
35.079651
31.419767
30.487619
28.047403
30.262672
36.43504
35.63559
35.888462
37.824612
36.542953
34.464626
36.79179
35.521294
35.481049
37.223793
32.662895
35.936169
36.750511
31.983582
32.873219
32.68668
31.91748
40.678547
36.68972
39.30431
34.033672
32.281837
34.061214
33.454437
37.812458
35.256237
27.818371
29.895985
37.074554
33.636463
34.391644
31.621946
34.303627
37.44252
27.086632
36.178814
31.58848
34.47839
27.242903
35.277973
31.824631
30.055809
28.272917
34.432842
34.985237
36.262142
36.587807
26.414215
38.170143
33.566334
35.218838
29.222492
38.764538
35.495995
33.356998
36.123325
27.357286
33.068874
32.146042
30.605459
35.032509
29.585445
30.563652
34.569649
37.520321
31.529705
33.513599
33.108444
39.80423
33.987534
32.898987
37.457088
38.533863
31.467287
""
30.037718
31.316513
24.696991
37.664322
31.692957
25.936426
31.469801
30.526773
33.872696
30.002869
28.96319
31.929966
30.38686
32.345989
33.032169
30.500671
31.145941
29.672596
33.947193
27.851748
30.620434
29.923748
28.623436
41.781418
30.698328
32.460171
31.040249
31.575333
30.815706
35.757397
29.858555
30.63538
32.096737
29.648092
31.154295
32.921349
30.678455
31.206053
33.037731
31.744957
32.269455
29.903156
31.497541
""
27.374729
30.544588
32.045643
29.541405
30.336977
28.109833
35.639088
30.749655
28.890146
32.106289
32.924831
29.075682
33.068779
31.761417
33.703739
24.373215
40.980305
30.250557
34.319252
33.719418
38.485416
""
34.263458
39.312729
""
37.695351
37.915508
34.849323
32.920399
""
34.130142
35.132881
37.003937
33.245586
31.842779
32.446419
30.921659
""
38.51218
""
35.893135
""
33.916393
""
36.69231
37.68819
31.169863
33.135818
35.837212
27.412954
38.472908
32.375973
""
33.556667
29.08626
33.713116
34.75148
32.247368
29.608664
33.872604
38.684113
27.379805
35.512012
32.93676
35.326038
32.369553
33.7346
31.485283
""
""
27.079035
39.059601
32.89999
40.717026
33.751263
41.523487
34.921181
34.838177
34.027752
35.118481
34.391132
34.595345
33.058037
34.935627
34.727886
33.431072
35.21085
31.869844
32.163643
33.375629
34.105408
30.885962
32.4557
33.864559
26.214695
34.437939
33.39497
32.537205
33.651146
30.669785
34.676308
26.006878
32.658936
31.362291
30.614286
39.094185
36.492374
29.149368
23.185129
29.547737
33.403255
34.223248
39.102005
30.467907
29.268486
32.376335
36.018646
34.798
32.82634
40.190666
40.176441
33.229122
33.350483
33.752361
32.601597
30.506273
36.474632
32.902939
32.026604
33.883209
33.625542
33.961254
33.668972
32.596756
32.30061
31.862986
33.761478
33.24091
32.362946
33.461311
32.003876
28.921661
33.320694
33.055035
33.960003
33.48103
33.377934
33.617718
34.640827
34.959396
29.385035
32.574814
31.879538
34.163441
34.714096
36.073906
32.028275
35.146614
""
34.03931
37.702023
30.476013
29.997862
35.510063
33.262463
32.811592
38.942249
30.953405
31.543585
38.091618
32.397461
36.666805
30.146694
""
27.710159
28.236122
32.640079
32.848778
28.60347
34.115047
32.872242
34.66917
33.743732
33.308163
39.764008
32.03233
23.821072
34.160683
37.125519
36.564758
33.267601
29.625
33.195999
27.362392
34.068806
34.191578
36.815075
35.349625
31.979755
32.481045
27.67602
31.580835
31.688646
39.174488
""
35.900089
36.397446
37.517151
38.59322
36.271641
32.815662
30.65984
32.201134
35.081924
33.817665
27.804493
28.975653
32.231789
31.384951
37.417938
34.840363
33.747753
31.981506
33.636105
39.513077
29.862488
31.523842
36.333641
31.723951
33.305027
33.745152
36.059311
34.950836
36.991131
34.542496
35.648071
49.188381
31.895079
39.802021
36.876167
30.847569
32.148815
33.192551
32.586174
27.929976
39.766808
33.564388
35.374603
36.928108
37.705997
35.506447
32.337368
41.546734
40.781792
33.842216
37.432632
32.50589
36.95742
35.038918
30.890865
32.202431
31.182669
34.09737
37.287064
30.652916
35.386848
28.230478
35.340626
31.122406
34.911896
28.952887
33.167488
""
30.969175
36.18605
32.70332
33.937927
""
37.317684
25.974779
32.663177
32.023815
35.077435
36.393192
37.101971
""
36.734642
34.577374
42.125763
36.086441
32.208588
36.722397
37.375595
28.039595
39.164955
32.219521
38.0214
36.760403
34.664715
35.027275
34.52705
30.811527
35.726643
30.232336
33.988621
36.498203
""
""
31.294268
35.753254
39.709339
