two_par_white_female_p75
0.94656789
0.93866771
0.94758815
0.97383708
0.95943367
0.80135107
0.91387093
0.9621653
0.95796543
0.99824411
0.96825671
0.91199815
0.96892399
0.93411046
1.0049293
0.95859671
0.94650614
0.9635148
0.99353743
0.97922724
0.93216413
0.96951598
0.96158034
0.94220006
0.99361479
0.94393212
0.96716303
0.97165519
1.0362153
0.97945482
1.0092579
0.96945494
0.9599086
0.96636742
0.94309396
0.9763388
0.91603941
0.99042034
0.94719279
0.95322371
0.93234187
0.92834496
0.95878029
1.0202721
0.92524129
0.9640879
0.99541044
0.96108222
0.93717086
0.97218049
0.91904277
0.9401089
0.95976698
0.98233122
0.96841669
0.99407059
0.96820515
0.95336771
0.90288675
0.83623099
0.948852
0.98386323
0.93250996
0.947146
1.0187395
0.97554886
0.98692858
""
""
0.88683677
0.89535022
""
0.95032638
""
0.92891508
0.72775298
0.87653899
0.92290998
0.94148684
0.94383657
0.92741585
""
""
0.93210953
0.85641587
0.84203541
""
0.97666329
0.99441922
0.92817348
""
0.8263104
0.86374336
1.0223162
""
0.92195141
0.98890209
0.94072288
0.91221184
0.96160501
0.96387714
0.97742581
0.95352244
0.89292914
0.92207116
0.95747513
0.90293616
0.90660739
0.93016022
0.92544216
0.90839851
0.97406322
0.9781751
0.96440631
0.95211726
0.97593069
0.9776212
1.0024343
1.0360395
0.92633694
1.0211494
1.0144775
0.97268605
0.91818255
0.96959555
0.984999
0.95002377
0.97959435
0.91121668
0.96312338
0.99260575
0.91091365
0.97114027
0.95039916
0.99509889
1.0054103
0.95725894
0.99375862
0.98489547
0.94956565
0.96861643
0.9804557
0.97673738
1.0130173
0.97050792
0.93687356
0.9636519
1.0164849
1.0197296
0.983724
0.9915939
1.003679
1.0597334
0.95821047
1.0169812
1.042349
0.93981159
0.93383205
1.0210236
0.96506393
0.98417604
1.0971578
0.95546985
0.95042521
1.0030636
1.0232128
0.98581606
0.99092883
0.96527624
0.99958473
0.90976703
1.0247225
0.94869584
0.95286947
0.99051452
0.97699863
0.94473499
1.0091454
0.96892017
0.94099098
0.96397913
0.97364068
0.95933014
0.96886235
0.99566025
0.99122083
0.85554349
0.92508018
0.93164575
0.92961192
0.9313845
0.94368386
0.86747718
0.94901633
0.91608304
0.90897471
0.95525217
0.94068164
0.90125066
0.96951652
0.91223645
0.94319654
0.89764386
0.92564869
0.85650587
0.9271785
0.83563477
0.95563233
0.92519182
0.92458713
0.96813619
0.89829063
0.86838675
0.88506484
0.90797108
0.86095047
0.89652461
0.93795043
0.89971256
0.86823004
0.89097601
0.89944434
0.88271487
0.80684298
0.89333975
0.9154678
0.85035586
0.89592177
0.84450769
0.8433727
0.94371146
1.0575501
0.97156793
0.89398664
0.88144523
0.90810078
0.91836548
0.96385765
0.95881069
0.92084199
0.89312285
0.88305354
0.87452734
0.9532389
0.90351731
0.9411884
0.8852371
0.91125286
1.028573
0.97436041
0.87829685
0.89829147
0.97340208
1.1114612
0.84304923
0.95776516
""
0.97625023
0.89726233
0.95515007
0.84947532
0.98763472
0.90303367
0.88826764
0.91869783
0.93316412
0.95395392
0.90521079
0.97570539
0.95457399
0.92212081
""
0.96971041
1.0328411
0.8934201
0.88055754
0.98015618
0.98825848
0.91723132
0.92437661
0.94149053
0.98651177
0.97969317
0.94522661
""
0.92237604
0.95214403
0.9856599
0.95248276
0.96906924
0.97737706
0.91932136
1.0016984
0.83029449
0.98779196
0.92724472
1.0048062
0.96249849
0.89216298
0.98294103
1.0104604
0.89097857
1.0094693
0.90586454
0.93067497
1.0205705
0.93201095
0.99270833
0.89709371
0.9091
0.91275585
0.90691745
0.9067539
0.92007506
0.91998273
0.93933421
0.93375379
0.89453501
0.9294067
0.82204396
0.90067184
0.9586519
0.95900512
0.91633707
0.91710865
