two_par_natam_pooled_p25_se
""
0.097097926
""
""
""
""
""
0.10490484
""
""
""
""
""
""
""
0.11104576
0.15992658
""
""
""
""
0.10067732
0.12163701
""
0.098313645
0.17657878
0.069063
""
""
""
0.13201009
""
""
""
0.14269143
0.060653374
0.064078778
""
0.12925772
0.05267733
0.16562337
0.14786844
""
""
0.053759914
""
""
0.093342304
0.042298917
""
0.091564946
0.082694195
""
""
""
""
""
""
0.17139764
""
""
""
0.15027508
""
0.074409775
""
""
0.082417257
0.12925138
0.019612612
0.020100823
""
""
0.047075745
0.034968015
""
0.11120993
0.04921519
0.05089201
0.078491621
0.084655285
0.025178829
0.0681834
0.060340226
0.035418633
0.063160144
0.037802033
""
0.060368724
0.067211658
""
0.10912219
0.099958643
0.15489344
""
0.043505367
0.014794174
0.084005259
0.014397628
0.032935724
0.03377974
""
0.049774859
0.0097031631
0.039572794
0.013465718
0.014797306
0.025036618
""
0.063329756
0.052827604
""
""
0.13140416
0.039842922
0.15278062
""
""
0.14005764
""
""
""
""
""
""
""
""
0.05651674
""
""
""
""
""
0.11979065
""
""
0.084891543
""
""
""
""
""
""
""
""
0.12045325
0.11133105
""
""
""
""
""
0.084684357
0.16103715
""
""
0.11435072
0.13725811
""
""
""
""
""
""
""
""
""
0.07668595
0.13810231
""
0.062513724
""
""
0.090882994
0.11555758
""
0.045323897
0.11015446
""
""
""
""
0.048644498
0.10177942
""
""
0.033599626
0.12438349
0.11855271
0.042484805
0.14285837
0.13640043
0.049349532
0.063657641
0.073448412
0.029636171
0.11885122
0.034884565
0.058896936
0.050906062
0.033293407
0.053115327
0.088169277
0.10583004
0.016799279
0.074727431
0.12141687
0.13224673
0.042421289
0.070894971
0.15614447
""
0.062575296
0.11844444
0.092621461
0.03184171
0.058903541
""
0.025809363
0.026754413
0.20308173
0.025825234
0.0218501
0.055314437
0.042333875
0.068806194
0.06807854
0.060779378
0.031129993
0.071714185
0.043213915
""
0.058071051
0.057359058
0.039555758
0.04643447
0.072305016
0.067816153
""
0.038248383
0.1577203
0.052626185
0.064789891
0.05505804
0.040410697
""
0.046185896
""
""
""
0.06515079
0.11645344
""
""
""
""
""
""
""
""
0.028138593
""
0.25374979
""
""
0.041174591
0.13404562
0.14106382
""
""
""
""
""
""
0.040490441
""
""
""
0.068759002
0.062268812
""
""
""
0.079798669
""
""
0.04543959
""
""
""
""
""
""
""
""
0.066531122
""
""
""
""
""
""
""
""
""
""
0.062037859
""
0.089482464
0.067493662
0.14824362
""
0.069865614
0.057546299
0.20413576
0.10858135
0.080628023
0.083337694
0.098509371
0.049480814
0.09768533
""
0.068488248
""
0.054155108
0.037723213
""
0.099467024
0.091736548
0.091689996
0.10014311
0.13812338
""
""
0.046197735
0.049410306
""
""
""
""
0.10569891
""
""
""
""
0.10021077
0.092463762
0.049040515
""
0.12692896
""
""
""
0.098214731
0.072210014
0.082873926
""
""
""
0.084701039
0.084820263
""
0.043834001
""
0.13409927
0.069407798
0.11636215
0.043889362
0.10377259
0.054721743
0.07245189
0.04640286
0.057342529
0.12744805
0.11646105
0.077644818
0.074299224
0.077405557
0.079670802
""
""
""
""
0.064843997
""
0.13736838
0.12930258
""
""
""
""
""
""
""
""
""
""
0.12342709
""
""
""
""
""
""
""
""
""
""
0.17002593
""
""
0.085937679
""
""
0.099745005
""
""
0.09580119
""
0.083699778
""
""
0.12469091
""
""
""
""
""
""
""
0.058605984
""
""
""
0.11437006
""
""
""
""
""
""
""
0.2732777
""
0.17602475
""
0.062892385
""
""
""
""
""
""
0.071599282
""
0.13659231
""
""
""
""
""
0.14645608
0.16348474
""
""
""
""
""
""
""
""
""
""
""
""
0.10231334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077760056
""
""
""
0.20036659
""
""
""
""
""
""
""
""
""
""
0.08502847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13129526
""
""
""
""
0.13482694
0.057096962
""
""
0.047114778
""
0.047740556
""
0.088669427
0.048411548
""
""
0.10222306
0.081120826
""
""
""
0.0653629
""
0.10383747
""
""
""
""
""
""
""
""
0.10328991
""
""
0.0771759
""
""
""
""
""
0.10895199
0.071206279
""
""
""
""
""
""
0.094042845
""
""
""
""
""
""
""
""
""
""
""
0.13843507
""
""
""
""
""
0.025618689
""
""
""
""
""
0.077448651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097008832
0.17527038
""
""
0.092770718
0.17723756
""
""
""
""
""
0.14217591
""
0.13563828
""
0.10447252
""
""
""
""
""
""
""
""
""
""
""
0.13738643
""
""
""
""
""
""
""
""
0.12123435
0.096505798
""
0.11710478
""
""
""
""
""
0.12975901
""
""
""
""
""
""
""
""
0.11452831
""
0.10193619
""
""
0.076068908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.160504
""
0.064574733
""
""
""
""
""
""
""
""
0.17954409
""
""
0.22504982
""
0.16622996
""
""
""
""
""
""
0.20932016
""
""
""
0.085837796
0.1509255
""
0.15113008
0.047785744
""
""
0.1465127
""
""
""
""
""
""
""
""
""
""
""
0.17098531
""
""
""
""
""
""
0.078817122
""
""
""
""
""
""
""
0.12944932
""
""
0.11213244
""
""
0.13573794
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16162623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1145578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07171534
0.10200846
""
""
""
0.098703556
""
""
0.18455078
0.087861486
""
""
""
""
""
""
""
""
""
""
0.041344784
""
""
0.12003798
""
""
""
""
""
0.055815473
0.10968757
""
""
0.080908433
""
""
""
""
""
""
0.074683383
0.1050584
""
""
""
0.049051706
""
""
""
""
0.10946967
0.14504388
0.12926307
0.16162102
""
""
""
""
""
""
""
""
0.16239408
""
""
0.074220203
""
""
0.065428868
""
""
""
0.095517024
""
0.12564483
""
""
""
""
""
""
""
""
0.15924628
""
0.059308674
""
""
""
0.13704108
""
""
""
""
""
""
""
0.16660473
""
""
0.12478461
""
""
0.10143862
""
""
""
0.15959081
""
0.034865491
0.1594173
0.054434989
""
""
""
""
""
""
0.10711666
""
""
""
""
""
""
""
""
0.065527998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17176168
