jail_natam_female_p75
-0.037026864
""
""
-0.00218415
0.0049032117
""
0.0020598168
""
""
""
-0.0036054824
0.0020841772
""
""
-0.0037182914
""
-0.0039518815
0.0064104972
""
0.00011045502
-6.1021186e-05
0.0039710691
0.0014974962
0.0010551779
0.0087579293
-0.0068515991
-0.021597626
0.018778382
0.0061904443
""
""
0.0010840191
0.0088770697
-0.00087927858
0.0041747824
0.0034479212
-0.023349443
""
""
""
0.001063988
""
""
""
""
""
0.00087299373
-0.0043303324
0.00037894773
-0.00019828681
0.0023574382
-0.0034592371
0.0053214873
""
""
0.00039739182
""
0.061503123
""
""
""
0.00073651655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0037927111
""
""
""
""
-0.0018866879
""
""
-0.0053678346
0.0032015729
0.0030233155
-0.0058205849
""
""
-0.0029875331
""
""
0.0076754098
-0.0064598625
0.0026838754
0.0023445995
0.00098981173
0.0089108525
0.0020830377
-0.0028505574
0.0029702359
-0.0015738977
0.0037990443
-0.0024437786
""
0.0073684873
-0.0049140351
-0.00067387609
-0.00097896508
""
-0.00061192305
0.0054216338
0.0069762585
""
""
""
0.0024239407
""
""
-0.0099223051
""
-0.018076235
-0.0036401888
""
""
""
0.0032952193
""
""
""
""
""
-0.011405812
-0.008233537
""
""
-0.00014398507
0.0047180662
""
""
""
""
-0.00038791526
-0.0011076947
""
""
""
0.00082119118
""
""
0.0040691323
0.0018977966
-0.0082002683
0.00099828653
""
""
""
""
0.0099503258
-0.00020423326
""
-0.00043129525
-0.0028418719
0.00074567233
-0.00054719014
0.0051812264
0.0028158189
0.0012810227
0.0047793412
0.043214772
0.0033810732
-0.0065064807
-0.0011545885
0.0015007188
-0.0029665746
0.00024891438
""
0.0053917426
0.019314142
""
""
-0.0016177477
""
""
-0.013215099
""
""
-0.0011498531
-0.0059082583
""
""
""
0.0030729037
""
0.00063752633
""
0.00038742842
0.025347615
""
0.0044176853
0.0076386645
0.0039259512
-0.001000635
""
""
-0.0030052126
""
0.00019672656
""
""
0.0019573364
-0.0040685488
-0.029394291
-0.0001314246
""
-0.0016700639
""
""
-0.005226939
""
0.023889279
-0.012998704
""
""
0.0021674929
0.0068013668
-0.0078480113
-0.0079264622
""
""
""
""
""
""
""
""
""
""
""
0.0017418384
""
""
""
-0.00092798483
""
""
0.00072175928
-0.011261748
-0.001771156
""
-0.0041613383
0.0050389599
""
-0.00081337814
""
0.01470634
""
0.053430017
-0.0048888358
-0.00033448529
-0.0075855269
0.00018454863
-0.003433947
0.0019791576
0.00032449531
-0.0010200278
0.00023735678
""
""
-0.0022039665
-0.020913135
-0.0015432952
-0.011661788
0.00062273594
""
""
0.00042388972
""
""
0.0011699657
-0.0071389284
""
-0.0050901347
0.011045496
""
0.0044269613
-0.0072565922
""
0.040535174
0.045336735
0.085172981
""
""
0.027234288
""
0.017350681
-0.00034572865
0.010037784
0.026349876
-0.0064433985
""
""
""
0.0063556232
""
""
""
0.012904069
""
0.076982699
0.021281539
0.0090974998
-0.0028839854
0.0031910085
-0.0030558675
0.0075073126
""
0.05651832
""
""
""
""
0.010083552
""
""
-0.0036546402
""
-0.0046535954
0.014316623
-0.0041404879
""
-0.0020311356
0.0015484369
0.0029182988
""
-0.0017678089
""
""
""
-0.0018754402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0038914501
""
""
""
""
""
""
""
""
""
-0.01196415
""
""
""
0.015894681
""
0.0056796409
0.0019872379
""
""
""
""
""
""
-0.0088723255
""
""
""
0.017971408
-0.003703149
0.0084885601
0.21012591
""
0.035006162
-0.016393354
""
0.028763568
-0.014828458
0.023676272
-0.020387288
0.0020739296
""
""
0.03487232
0.00034089541
""
""
""
-0.0099865235
""
""
""
""
-0.016267955
-0.063563585
""
""
0.013541623
0.015232721
""
-0.034537788
""
""
""
""
""
""
""
""
""
-0.0030213632
""
""
""
0.049280711
0.024520127
""
""
-0.0069838683
-0.0072957752
0.021989357
""
-0.014901454
0.011656147
""
""
""
""
0.01400937
-0.022934116
-0.0080651268
""
""
0.021804268
""
""
""
""
""
""
0.0060551902
""
""
0.015719337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01553284
-0.00063737563
""
""
""
""
""
""
""
""
""
""
""
""
-0.00053481001
""
0.0099301003
0.0014674773
-0.00019610356
""
0.0068725906
""
""
-0.00034259903
""
-0.0034313013
-0.013413906
""
""
""
0.0021488864
""
0.01973905
0.0083483486
0.005907462
""
0.0081282118
0.0013797755
0.0049785827
0.0012002136
0.016679361
0.0023881746
0.0020604979
0.00077226898
-0.019636864
0.0069460678
-0.003970521
""
""
""
0.010874181
""
""
