kfr_24_other_female_mean_se
0.040909406
0.033810563
""
""
""
""
""
0.022274401
""
""
""
""
""
""
""
0.034496002
0.064324446
""
""
""
""
0.040271096
0.025909478
0.057609439
0.046114538
0.041868534
0.04522955
0.040899169
""
""
""
""
""
""
0.029264547
0.038958028
0.013978701
""
0.040757038
0.038068276
0.035700724
0.048560534
""
""
0.014688543
""
""
0.045981281
0.018438173
""
0.020194579
0.034024902
""
""
""
""
0.03745193
0.053785522
0.034937389
""
0.038996726
0.042367041
0.034363281
0.065310784
""
""
""
""
""
0.0075334152
0.058145933
""
""
""
0.015839741
""
""
0.024879755
0.028132163
0.03918783
0.05341091
""
""
0.028474174
0.068703845
""
""
""
0.054235786
0.041118573
""
""
""
""
""
0.057959639
0.054386225
0.016723873
0.019474287
0.037001573
""
""
0.05598909
0.0048334468
0.021919487
0.036848947
0.0087335184
0.022610258
""
0.022058224
0.023797501
""
""
0.045612268
0.020322731
""
""
""
0.052350115
""
""
""
""
""
""
""
0.040232889
0.031397983
0.045184609
""
""
""
""
0.038185723
""
""
0.033951629
""
""
""
0.053246189
""
""
""
""
0.030753691
""
""
""
""
""
""
""
0.038228329
""
""
0.034513079
0.043487668
""
""
""
""
0.055205513
""
""
""
""
""
0.038359713
""
0.013822931
""
""
0.03699483
""
""
0.020073324
""
""
""
0.070089333
""
0.018092921
0.03776639
""
""
0.0045329151
""
0.042510495
0.015186473
0.042431436
""
0.0057706768
0.039387584
0.016321495
0.0088678841
0.042074312
0.018726815
0.031185735
0.06435892
0.009202403
0.019497279
0.039812557
0.0429621
0.0025077458
0.026835591
0.013191768
0.061872818
0.024368409
0.013369393
""
""
0.0098634958
0.022109633
0.022839375
0.0043747956
0.011877371
""
0.0054380009
0.0046510501
0.031980649
0.0050321361
0.003636491
0.0071273274
0.0076448605
0.014953217
0.006230785
0.01180385
0.0049298368
0.015564363
0.015496437
""
0.030117497
0.007047643
0.0097693559
0.0097785154
0.019264301
0.031035198
""
0.013080244
0.031666689
0.0077989069
0.015117574
0.019024495
0.011600086
""
0.0081193289
""
""
""
0.01541157
0.028884457
""
""
""
""
""
""
""
0.051146626
0.0099622197
""
0.01993783
""
0.045537338
0.0071882922
0.039220944
0.045466207
""
""
""
""
""
""
0.01062173
""
""
""
0.045095634
0.017001433
""
""
""
0.024687964
""
""
0.041501235
0.040637288
0.052982636
""
""
""
""
""
""
0.02506513
""
""
""
""
""
""
""
""
0.040829558
""
0.021242002
""
0.010119702
0.0098757008
0.025844853
0.022205893
0.010445724
0.01324604
0.027523397
0.025207045
0.017477596
0.012421007
0.022594992
0.012345479
0.017796541
""
0.016448328
""
0.010830751
0.0062116352
""
0.024593158
0.030185938
0.017728776
0.021966698
0.033881873
""
""
0.0081689525
0.011551054
0.032152105
""
0.050124057
""
""
""
""
""
""
0.024019796
0.038207874
0.008108899
""
0.029630642
0.037003592
""
""
0.020450078
0.016239204
0.020049667
0.048277866
""
""
0.019968014
0.01813647
0.034720786
0.0067563565
0.030986644
0.038078021
0.010953448
0.058487821
0.0074441829
0.015663721
0.0088121938
0.015811607
0.0095085986
0.01463931
0.045715783
0.027892932
0.018248303
0.018057484
0.017984981
0.012441418
0.054493304
0.047391642
""
""
0.013305956
0.046162236
0.034147546
""
""
""
""
""
""
""
0.044187866
0.040696893
""
""
0.030647462
""
""
""
0.046535321
0.056821313
""
""
""
0.034810599
""
0.038708642
0.056225661
""
0.017450701
0.026355073
0.050040185
0.026039656
0.033817336
""
0.014074421
""
0.011554711
0.06450659
""
0.022143852
""
0.033826455
""
""
""
""
""
0.0091500729
""
""
0.031813055
0.024922246
""
""
0.047702301
""
""
""
""
0.023774475
0.03763533
0.042577684
""
0.011338034
""
""
0.032180175
""
""
""
0.011274898
""
0.029089363
""
""
""
""
""
0.024789138
0.020352188
""
0.058088731
""
""
""
""
""
""
""
""
""
0.052384935
0.019267315
""
""
0.027537789
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014352193
0.043718614
""
""
0.032356914
""
""
""
""
0.031133048
""
""
""
""
""
0.014558919
0.039293788
""
""
""
0.038184524
""
""
""
""
""
""
""
""
""
0.042084888
""
""
""
""
0.039122019
""
""
""
""
0.042068001
0.042845804
0.053838782
""
""
""
""
""
""
0.035130344
""
""
""
""
0.0061138496
0.0023133764
0.010311638
0.0065380409
0.014089229
""
0.027517909
""
""
0.033285927
""
""
0.033420149
0.033260122
""
""
""
0.021733021
""
0.055406339
""
""
""
0.022791581
""
""
""
""
""
""
0.071000122
0.019914895
0.045781571
""
""
""
""
0.03731294
0.038327094
""
""
0.04643926
""
0.054220986
""
0.030971985
""
""
0.032684457
""
""
0.051428471
""
0.075600199
""
""
""
0.019456053
""
""
""
""
0.051970728
0.0046506133
""
""
0.034713242
""
""
0.0097633414
""
""
""
""
""
""
""
""
""
0.054043267
""
""
""
""
0.040885989
""
0.037616052
""
0.036837623
""
""
""
0.013602452
0.026414145
0.040043417
0.043835487
0.010634435
0.032980058
""
0.031794354
""
""
0.051798981
0.021265315
0.021166313
0.030388093
0.058768373
0.018315643
0.038871862
""
""
""
""
""
""
""
0.047086801
""
0.045745481
0.019699758
""
""
""
""
""
""
""
""
0.021058667
0.014177451
""
0.021848606
""
""
""
""
0.035180837
0.02772435
""
0.031058062
""
""
""
""
""
0.039839033
0.013006888
0.050877366
0.015577725
0.065171644
""
0.014082199
0.035868023
""
""
0.051496606
""
""
""
0.026678657
""
""
""
""
0.038721759
""
""
0.031338155
""
0.02251373
""
0.037728313
""
""
""
""
0.043055803
""
0.023425346
0.060545262
""
0.03559735
0.043993913
0.025799194
""
0.045207758
""
""
""
""
0.030150898
0.074655533
0.055857595
""
0.013590826
0.026545553
0.051615279
0.026993601
0.0085022515
0.042359218
""
0.043097921
0.027595805
""
0.043260802
""
0.048275691
""
""
""
""
""
""
0.027451936
""
""
""
""
""
""
0.017713912
""
0.044895247
""
0.055388115
""
""
""
0.030572671
""
""
0.019798977
""
0.030300448
0.066306062
""
0.037900273
""
0.028591484
""
""
0.073698282
""
""
""
""
""
""
0.027557531
""
""
""
""
""
""
""
""
""
0.048697364
""
""
""
""
""
0.049646661
""
0.046100903
""
""
""
0.035416104
""
0.034142669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028336626
""
""
""
0.035105411
0.018389987
""
""
""
""
""
""
0.04974303
""
""
""
""
""
0.039438017
""
""
""
""
""
""
0.018257236
0.028222311
""
""
""
0.017566409
""
""
0.03374071
""
""
""
""
0.053938434
0.066677846
""
""
0.042175069
""
""
0.022055693
""
""
""
""
""
""
0.051455528
""
""
0.030694555
""
""
0.040382929
""
""
""
""
""
""
0.033687405
0.033180013
""
0.06292586
""
0.024105383
""
""
""
""
0.035835143
0.057923719
0.049899537
0.016635532
""
""
""
""
""
""
""
""
0.035122633
""
""
""
""
""
0.012663607
""
""
""
0.040165834
""
0.021635136
""
""
""
0.039300058
""
""
""
""
0.043330532
""
0.03196137
""
""
""
""
""
""
""
""
""
""
""
0.033050489
""
""
0.032048471
""
""
0.022078978
""
""
""
0.029709293
""
0.011007713
0.051809832
0.014545259
""
""
""
""
""
""
0.049494356
""
""
""
""
""
""
""
""
0.016515227
""
""
""
""
""
""
""
0.031396501
""
0.047569375
0.055600006
""
""
""
0.035800617
""
""
0.047854923
0.029920666
""
""
""
""
0.024870804
0.06254527
""
""
""
""
0.033558223
""
""
""
0.016234344
""
""
0.041140415
""
""
""
""
""
""
""
0.073200531
""
0.014951013
""
""
""
0.052587964
""
""
0.055433236
""
0.0104374
0.077404767
""
0.025170445
""
""
""
0.062081628
""
""
""
""
""
""
""
0.024606159
""
0.033260047
""
""
0.037318867
""
""
""
""
""
0.034511134
""
""
""
""
""
""
0.063612536
""
""
""
0.061611217
""
""
""
""
""
""
0.070229553
""
""
""
""
""
0.049686257
""
""
""
""
""
""
""
0.031954858
""
""
""
""
""
""
0.059661247
""
0.043838594
""
0.038362328
0.045511737
""
0.020063406
0.017864056
0.021538548
""
""
""
""
""
""
0.017012451
""
""
""
""
""
0.037274759
""
""
0.013223457
""
0.02313959
0.034721304
""
""
0.037605893
""
""
0.033139806
0.011842991
0.025710426
0.071388356
""
0.021103799
""
""
0.049636964
0.038511857
0.045020174
""
""
0.041140467
0.03924334
0.031628739
0.036034502
0.021570753
0.040898565
""
0.02794674
""
0.041291226
0.020690322
0.057805177
0.04799334
""
""
""
""
0.029249692
0.037785467
0.018994195
""
0.04926993
0.030365178
0.06169052
0.06003378
0.044363216
0.028313303
""
0.034728084
0.038822547
""
0.05193761
0.024851922
0.03446928
0.010399458
0.0097244913
0.025599871
""
0.023417573
0.027821625
0.016425613
0.0458383
0.020328188
""
0.017600903
0.013834288
""
0.0075094881
0.0071191927
0.048446693
0.023825886
""
""
0.024154505
0.024792399
0.087066382
0.010641114
0.01607302
0.0256999
0.0098152952
""
0.012431704
