has_mom_other_male_p50
0.96504962
0.94346738
""
""
0.87864053
""
""
0.88709974
""
""
""
""
""
""
""
0.91572928
0.7965914
""
""
""
""
0.94305718
0.9435851
0.61044687
0.96634126
0.9339692
0.57269365
0.89138812
""
""
""
""
""
""
0.97309446
0.98928529
0.8811602
""
0.70254594
0.96412218
0.8842085
0.87219858
""
""
0.92040622
""
""
0.86921972
0.89660162
""
0.83730465
0.93301409
""
""
""
""
0.86215919
0.87519884
0.91199601
""
0.95269924
""
0.86160231
0.84852469
""
""
""
""
""
0.91500217
0.97460669
""
""
""
0.9297263
""
""
0.88843471
0.8980816
0.95988286
0.89012235
""
""
0.95082504
0.75212842
""
""
""
0.84390306
0.96481323
""
""
""
""
""
""
0.79253668
0.95277065
0.87959433
0.87328613
""
""
""
0.89820939
0.88598597
0.89758128
0.89431453
0.92210722
""
0.94965667
0.90463197
""
""
0.98175102
0.95162958
1.0013901
""
""
""
""
""
""
""
""
""
""
0.95678502
0.91818225
0.83500385
""
""
""
""
0.92291087
""
""
0.89238614
""
""
0.94184691
0.91843784
""
0.98398036
""
""
0.89516276
""
""
""
""
""
""
""
0.88266325
""
""
0.90686005
0.77081943
""
""
""
""
""
""
""
""
""
0.96124643
0.9006635
""
0.90225214
""
""
0.90853405
""
""
0.93085754
""
""
""
0.93598831
""
0.94497651
0.95182687
""
""
0.89889389
""
0.94212365
0.90825576
0.9446789
0.97984153
0.91062766
0.98535913
0.9325794
0.90934414
0.78156072
0.91523468
0.7910248
0.90328789
0.92227072
0.93223059
0.95559049
0.83820891
0.89695305
0.92330128
0.90249091
0.93866712
0.90277123
0.91605353
""
""
0.89984292
0.92911071
0.89323336
0.9039138
0.93975031
""
0.91472894
0.91556728
0.82474178
0.91126043
0.90741765
0.89781892
0.91113853
0.90309852
0.9075523
0.91105729
0.88582575
0.88494831
0.88532186
""
0.90968716
0.90621352
0.9053604
0.92290235
0.90575284
0.99003881
""
0.9134624
0.94965851
0.91215909
0.90237838
0.93185282
0.90576875
""
0.90093499
""
""
""
0.91797072
0.81452072
""
""
""
""
""
""
""
0.94348228
0.83609664
""
0.9032684
""
""
0.94004112
0.98008454
0.92197037
""
""
""
""
""
""
0.8889699
""
""
""
0.94958735
0.9189105
""
""
""
0.94927204
""
""
0.93959039
0.97331429
0.97728574
""
""
0.99007082
""
""
""
0.97045112
""
""
""
""
""
""
""
""
0.86888522
""
0.86193311
""
0.89827538
0.88600838
0.88535857
0.90843147
0.90813941
0.91741967
0.90626812
0.92560458
0.91726494
0.9106254
0.86650401
0.80195868
0.92445862
""
0.90431583
""
0.91321975
0.88268483
""
0.9341414
0.99399078
0.89837843
0.78833342
0.92249298
""
""
0.90964371
0.90220994
0.87008446
""
0.72900075
""
""
""
""
""
""
0.92567027
0.90094519
0.9170031
""
0.91283333
0.867778
""
""
0.93916488
0.91067433
0.92256367
0.97342694
""
""
0.9366191
0.90396559
0.94349319
0.86720884
0.93403918
0.91935188
0.91980898
0.8541519
0.87937534
0.9167394
0.85357636
0.91988599
0.89890432
0.88412237
0.92703521
0.93720984
0.8963775
0.94083059
0.90767062
0.92782211
0.83656275
0.88417661
""
""
0.89210695
""
0.93412155
""
""
""
""
""
""
""
0.91450083
0.99236792
""
""
0.89596498
""
""
""
0.83019459
0.923473
""
""
""
0.93489879
""
0.95459336
0.9874087
""
0.86914527
0.94560742
""
0.90740079
0.86464548
""
0.8847546
""
0.9098863
0.71141434
""
0.98011678
""
0.88195592
""
""
""
""
""
0.90035892
""
""
0.8785854
0.80550802
""
""
0.91993195
""
""
""
""
0.85495788
0.85716379
0.83897108
""
0.87458825
""
""
0.79728961
0.98722321
""
""
0.92172891
""
0.87825656
""
""
""
""
""
0.92960423
0.93097848
""
""
""
""
""
""
""
""
""
""
""
0.98426938
0.91804361
""
""
0.86423814
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92324632
0.9217906
0.96680266
""
0.87770182
0.96983153
""
""
""
""
""
""
""
""
""
0.90826505
0.96958351
""
""
""
0.79220057
""
""
""
""
""
""
""
""
""
0.79402375
0.90393257
""
""
""
0.9030838
""
""
""
""
0.96304548
0.95503539
0.92000473
""
""
""
""
""
""
0.9641735
""
""
""
""
0.9471314
0.91388118
0.92049551
0.91024017
0.92003167
""
0.88435733
""
""
0.90454978
""
""
0.88382626
0.91739607
""
""
""
0.90776616
""
0.84853446
""
""
""
0.96043247
""
""
0.96196723
""
""
""
""
0.91398501
0.85385311
""
""
""
""
0.9639591
0.87169284
""
""
0.9283523
""
""
""
0.9433623
""
""
0.96079552
""
""
0.8265999
""
0.96231371
""
""
""
0.93142557
""
""
""
0.91299444
0.86717141
0.8920939
""
""
0.97852516
""
""
0.89375502
""
""
""
""
""
""
""
""
""
0.82452023
""
""
""
""
0.98930997
""
0.99610853
""
0.95107788
0.8761645
""
""
0.87846303
0.8598628
0.71844494
0.85664392
0.8790099
0.96510887
""
0.85227048
""
""
""
0.86975431
0.89189053
0.92504019
0.9367792
0.90006173
""
""
""
""
""
""
""
""
0.97886384
""
0.96012992
0.85500151
""
""
""
""
""
""
""
""
0.93032283
0.91315579
""
0.93403965
""
""
""
""
0.87729597
0.96528536
""
0.93075722
""
0.96523446
""
""
""
0.95137399
0.88555002
0.865686
0.8929525
""
""
0.90226305
0.89432633
""
""
0.86151767
""
""
0.81537771
0.8817094
""
""
""
""
0.81674141
""
""
0.89855611
""
0.85093176
""
0.96736056
""
""
""
""
0.8843739
""
0.87653959
0.92293555
""
0.849446
0.95382297
0.97192019
""
""
""
""
0.95146012
""
0.88368583
""
0.9318558
""
0.90247923
0.86255747
0.97647339
0.90936404
0.9083069
0.92791599
""
0.85780787
0.94835383
0.95524466
0.9564327
""
0.99202847
""
""
""
""
""
""
0.94058824
""
""
0.81155646
""
""
""
0.88096261
""
0.72493762
""
""
0.91707951
""
""
0.95870423
""
""
0.8856647
""
0.87904483
0.92189306
""
0.96246296
""
0.86196393
""
""
""
""
""
""
""
""
""
0.90907651
""
""
""
""
""
""
""
""
""
0.99654347
""
""
""
""
""
0.89603305
""
0.76804835
""
""
""
0.94197381
""
0.94111902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78489077
""
0.89667821
""
""
""
0.92397863
0.91684163
""
""
""
""
""
""
0.81112558
""
""
""
""
""
0.8582412
