work_26_pooled_male_mean
0.82336324
0.7986542
0.77633184
0.81711537
0.80899525
0.80885339
0.80079651
0.77934575
0.80296439
0.79682106
0.78978515
0.79817814
0.79087925
0.79275179
0.81604689
0.78896523
0.78023481
0.80061483
0.75663239
0.79086018
0.78351569
0.78355932
0.77907342
0.78022742
0.8153733
0.74105084
0.79974174
0.80667734
0.81690544
0.79494029
0.79917341
0.84631222
0.81739616
0.83453333
0.78001523
0.79517245
0.81156898
0.79674548
0.75689846
0.74902767
0.76455146
0.7846179
0.80874133
0.85017246
0.80601394
0.78344309
0.78350919
0.83423316
0.81156772
0.81626981
0.83404469
0.82196087
0.80224848
0.79009569
0.80516213
0.80737841
0.80229253
0.85259473
0.83299905
0.79126883
0.78886592
0.81425703
0.80401605
0.81822944
0.7827791
0.81744719
0.77303106
0.80775559
0.79800189
0.77757049
0.74716055
0.750691
0.72858685
0.80356872
0.77947861
0.79771769
0.81693166
0.79890305
0.84222251
0.77346438
0.76309264
0.80962515
0.79203272
0.81039751
0.81245559
0.80939925
0.80739439
0.8208257
0.82705748
0.80574948
0.81311727
0.79791236
0.80259311
0.79622579
0.7775256
0.73214978
0.81526303
0.78836584
0.80056685
0.80953807
0.80952752
0.77012879
0.79174531
0.80140042
0.82326031
0.81179982
0.81177038
0.81686956
0.80551344
0.79865003
0.80444402
0.79507971
0.8086645
0.76074928
0.80686194
0.80524909
0.79035097
0.7482605
0.79420108
0.76501822
0.78655857
0.78976107
0.80523098
0.79906821
0.75217485
0.78662288
0.79422718
0.78376371
0.75979054
0.78547364
0.78209287
0.77355242
0.79047507
0.77401108
0.78194714
0.80720925
0.79168004
0.78218931
0.76855224
0.79237241
0.79979539
0.8327446
0.78904587
0.77859092
0.76613909
0.78668755
0.81153607
0.79153204
0.7714681
0.76121169
0.8035149
0.80177897
0.7924819
0.79103535
0.8261131
0.80229062
0.82225204
0.79189235
0.81934345
0.84000081
0.79319626
0.84767467
0.85557836
0.81223935
0.80145168
0.82802135
0.86708361
0.87410057
0.86179882
0.84056163
0.79912132
0.83755076
0.8265779
0.82617503
0.82742828
0.852395
0.83019346
0.84488201
0.85054696
0.83966607
0.84101719
0.83216399
0.84041625
0.8350094
0.83898866
0.84653562
0.79418063
0.86555392
0.82189953
0.82069814
0.80815285
0.84903675
0.83935362
0.85557866
0.82512683
0.85727251
0.87074745
0.87500161
0.84068888
0.86940533
0.83807272
0.84618223
0.86632794
0.85619068
0.84301382
0.85114217
0.83310556
0.85291016
0.86653465
0.85903251
0.85315788
0.87860096
0.86672086
0.86407244
0.83894676
0.85126388
0.85765457
0.82905579
0.86050892
0.84261978
0.87286115
0.87956685
0.80700487
0.80994684
0.82458895
0.84934753
0.86092854
0.85740727
0.85630077
0.83679932
0.85927427
0.84676975
0.86526376
0.85764372
0.86115015
0.84711319
0.8586477
0.84648699
0.85585201
0.8060922
0.84171635
0.84765196
0.85120666
0.84805793
0.86556154
0.85628754
0.80727756
0.86780655
0.84515333
0.86604232
0.86702722
0.85699415
0.86529565
0.87496018
0.85652345
0.86402762
0.86655521
0.87186307
0.84979117
0.86005324
0.85838622
0.86801517
0.85457468
0.86791301
0.8388558
0.77197826
0.84533167
0.830365
0.81953394
0.82742476
0.82079732
0.82434422
0.81573141
0.82477182
0.74072754
0.86857468
0.85312867
0.86847019
0.86264163
0.86220014
0.84659749
0.82667577
0.82398158
0.84781474
0.86359924
0.85890454
0.84741855
0.84005398
0.85468853
0.8905924
0.86291432
0.87491715
0.86888272
0.86177808
0.86545259
0.90023184
0.90717995
0.89787936
0.8895849
0.8843593
0.87296391
0.86701
0.87361771
0.88450879
0.88404095
0.89198595
0.89206088
0.88867199
0.89231247
0.89769214
0.88390857
0.8995533
0.87052661
0.90468419
0.90006381
0.89553368
0.85098135
0.89127672
0.87850922
0.88801509
0.86937296
0.87650979
0.88875473
0.8690474
0.87584424
0.87808007
0.85853511
0.88430315
0.8650974
0.88226265
0.8982172
0.87087297
0.86413413
0.853275
0.83816928
0.8091194
0.85302621
0.85905868
0.86186093
0.84606415
0.84303761
0.87104732
0.847996
0.85757095
0.86371934
0.81368637
0.8124131
0.81023753
0.80070597
0.83157331
0.84417588
0.82995665
0.84592384
0.82658786
0.85521972
0.83665502
0.84174836
0.85170662
0.82287174
0.78918165
0.82384121
0.8930741
0.87617826
0.89810538
0.86573869
0.85880059
0.85907239
0.87094927
0.89442807
0.87817121
0.85427743
0.8573429
0.90719301
0.85067236
0.85555971
0.86276561
0.87911558
0.89780509
0.81759781
0.90516704
0.86904031
0.89472008
0.89314812
0.90642363
0.82320082
1.0052581
0.85907871
0.87220073
0.90740454
0.9038803
0.89780772
0.89554495
0.88667899
0.88376653
0.88926458
0.88806772
0.89079362
0.87754524
0.87368506
0.75866401
0.87365615
0.89512259
0.85062754
0.90605521
0.91325343
0.90554136
0.89631069
0.88417548
0.90150625
0.8804965
0.88037002
0.85777885
0.86810446
0.87216264
0.8771764
0.8795855
0.88727945
0.86734253
0.91060942
0.86937922
0.87962866
0.91864538
0.89383847
0.95035297
0.88917482
0.90147984
0.89759147
0.89875591
0.88419479
0.88614166
0.88382471
0.88614082
0.87427688
0.84988695
0.87916666
0.88901681
0.88844079
0.74638188
0.74157828
0.79175359
0.73488522
0.90533972
0.90504056
0.9069674
0.79709166
0.88386905
0.89981359
0.89997
0.88590038
0.89279252
0.87264836
0.88837343
0.88447779
0.87651455
0.88346827
0.87068379
0.86151743
0.89278346
0.83408272
0.88469678
0.86919838
0.88894039
0.857333
0.79171467
0.89578444
0.84711176
0.86128074
0.8650496
0.88540804
0.91349214
0.92792803
0.89723784
0.89129174
0.81987685
0.88842779
0.89433283
0.88304061
0.85270083
0.85497886
0.9138819
0.89168894
0.85737169
0.85115838
0.89265364
0.99608517
0.85414767
0.89559436
0.88717538
0.90061438
0.89220566
0.86475539
0.89833552
0.88743198
0.88342005
0.88168359
0.9133516
0.8825807
0.88534153
0.86953664
0.86385202
0.89209437
0.87645644
0.8815766
0.8799783
0.8599565
0.89059442
0.84356779
0.86132264
0.83492488
0.87168872
0.85381132
0.86561745
0.83172822
0.83470494
0.84165061
0.85552216
0.83214676
0.8352173
0.82242262
0.81695074
0.8239485
0.86231488
0.84100324
0.83234566
0.86190814
0.85772985
0.81760269
0.84440291
0.85226709
0.8132562
0.85310745
0.84705454
0.84830379
0.83823913
0.82535774
0.84286278
0.84306538
0.82780093
0.86248904
0.8570444
0.8245877
0.86738974
0.85750633
0.85157424
0.86137444
0.87061942
0.84588027
0.85332006
0.83574736
0.84222001
0.84005469
0.82667679
0.80030322
0.81262547
0.78080088
0.82182837
0.8620863
0.80162716
0.77233881
0.85129261
0.86002934
0.86211574
0.80595374
0.84688139
0.812123
0.76659042
0.81720752
0.83244175
0.81234348
0.83571702
0.79503107
0.81747109
0.8137933
0.81288308
0.82939625
0.85239702
0.80717182
0.81844491
0.82564414
0.79073358
0.8559528
0.8633405
0.86326694
0.84182566
0.87039822
0.85854846
0.8467496
0.83783054
0.84234083
0.84690791
0.84128642
0.82104719
0.7981537
0.7996788
0.82692641
0.81582779
0.79094899
0.79980195
0.79917359
0.8278181
0.81931591
0.83832294
0.83392775
0.80743784
0.83986741
0.84141785
0.82892871
0.82462001
0.82848781
0.81292027
0.80692816
0.80612451
0.80344844
0.8592512
0.89494359
0.99136287
0.77951872
0.8088823
0.76088476
0.82243878
0.87421924
0.84065509
0.8504414
0.79530823
0.75293934
0.78472114
0.86698973
0.87732893
0.86419421
0.88472575
0.88348287
0.89448059
0.91959929
0.88805157
0.90964043
0.87750483
0.47146961
0.86147481
0.8899737
0.70945448
0.90160435
0.87627137
0.87698519
0.89265752
0.83253068
0.86115986
0.86413765
0.86009157
0.89748114
0.87549955
0.90641272
0.96851808
0.85266727
0.85652447
0.83648288
0.83309376
0.82784867
0.84978592
0.82071787
0.84075987
0.83401853
0.80009216
0.83402449
0.85130334
0.83071882
0.86128706
0.89916253
0.84884101
0.85792631
0.84795481
0.81714934
0.8062042
0.86136562
0.87248904
0.85949475
0.86752391
0.82148492
0.87330014
0.89128876
0.90473711
0.89801991
0.93447763
0.87764919
0.8847385
0.90021378
0.8728143
0.89067394
0.91643023
0.9079389
0.90005189
0.91723686
0.91835374
0.84607792
0.83717489
0.87741554
0.82264549
0.79545832
0.82863873
0.79012829
0.83231288
0.7927739
0.8125897
0.78640229
0.80201572
0.81173849
0.80224478
0.88778305
0.91650349
0.81245828
0.84635901
0.81466931
0.81143528
0.81600308
0.79545122
0.83242434
