pos_hours_other_female_p100
""
""
""
0.93676627
""
""
0.85264343
""
""
""
""
0.76551998
""
""
""
""
""
""
""
""
""
0.87344074
""
""
0.89235795
""
""
0.94212586
0.87187117
""
""
""
0.90622813
0.90850294
""
0.91707599
""
""
""
""
""
""
""
""
""
""
0.82508725
""
""
""
1.1142243
0.94805855
""
""
""
0.98876917
""
""
""
""
""
0.82948971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93392944
""
""
""
""
0.80859107
""
""
0.95950198
0.77250028
""
""
""
""
0.82159084
""
""
""
""
0.8608706
""
0.89950943
0.90174139
0.93425208
0.88611591
0.88256508
0.91219431
""
0.92693466
""
""
""
""
0.89470756
""
0.75721902
0.67028731
1.0344516
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80598468
""
""
""
""
""
1.0759602
1.0270796
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95213002
""
""
0.85462242
""
""
""
""
""
""
""
0.69604874
0.90070343
""
0.92240095
""
""
""
""
0.86105025
0.73980451
""
0.91831684
""
""
0.74645787
0.74139309
""
""
""
""
0.75877243
""
""
0.78997433
""
""
0.90686446
""
""
0.9285996
0.88942325
""
""
""
""
""
0.83798468
""
0.7080673
0.39551526
""
""
""
0.71720922
0.89321649
""
""
""
""
0.61296159
""
""
0.69355375
0.82657868
1.0730292
0.87913507
""
""
""
""
""
""
0.84738231
""
""
""
0.93139404
0.94301432
0.80229515
0.97005647
""
""
""
""
""
""
""
""
""
""
""
0.83193523
""
""
""
0.86578649
""
""
0.85216379
0.97914803
""
""
""
""
""
0.99472731
""
1.0936767
""
0.97311413
0.83707106
0.81213754
0.84162492
0.85406011
0.80727214
0.88166571
0.89557123
0.55647659
0.90179366
""
""
""
""
""
0.6621567
""
""
""
0.94581968
""
""
0.90925771
0.83150256
""
0.81885171
0.88995534
""
""
""
""
""
""
""
""
""
""
""
1.0282104
0.82688093
""
1.0541604
""
""
""
""
""
""
""
""
""
""
""
0.95679116
0.73470032
""
0.89672405
""
""
""
0.89911461
""
""
""
""
""
""
""
0.90748209
""
0.78122842
0.93653506
0.87147152
""
0.85624892
0.93030351
""
""
0.9235422
""
""
""
0.77715617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92628402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9196853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96117121
""
""
""
0.77486598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79417169
""
""
""
""
""
""
0.87508518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0724354
0.88457733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81636626
0.83999085
0.99527389
""
""
""
""
0.87073678
""
0.77095401
""
""
""
""
0.66731673
""
1.101293
""
0.78890502
""
""
0.91048717
0.94728649
0.82013977
""
0.67959428
0.83930802
""
""
0.87321001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96258318
""
0.89845365
""
""
""
""
""
""
""
""
""
""
""
0.75857013
""
""
0.87074023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81305927
0.8459816
0.82550335
""
""
""
""
0.9464829
""
""
0.83193028
""
0.74641281
0.87169188
0.69495434
""
""
""
""
0.92834038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93147969
""
""
""
""
""
0.85943204
0.87120801
0.85271358
""
0.92230606
""
""
""
1.0387341
""
0.80848664
""
0.74063152
""
""
""
0.57970542
""
""
0.86855644
""
""
0.62470418
""
""
""
""
""
""
""
0.56484592
0.90625715
""
""
""
""
""
""
""
""
0.60193223
""
""
0.76237023
""
0.70481712
""
""
0.79715604
0.77585173
0.668024
0.69006199
0.80886155
0.85298294
""
""
""
0.83157206
0.94139093
0.8702628
0.82156754
""
""
0.87103772
""
0.85830408
0.83124727
""
""
""
""
0.862562
""
0.57807779
0.87261999
""
0.86783016
""
""
0.89386189
""
""
""
""
""
""
""
""
0.81186008
