kfr_stycz_black_pooled_mean_se
0.032261983
0.0042991675
""
""
0.0020182137
0.010649869
0.04076907
0.0051048603
0.001761176
0.018059421
""
""
""
""
0.037837896
""
""
""
0.030904459
0.037214115
0.022048935
0.0022994673
""
0.054382309
0.014928075
0.038665179
0.045519479
""
0.033446424
0.0074838963
""
0.014726273
0.012111919
0.038931519
0.026844636
0.015452136
0.016788082
""
0.024442982
0.025391495
0.019720759
0.062580846
0.0061941626
0.035611458
0.028186299
0.043435726
0.0091920188
0.0041242847
0.0136681
0.016721029
0.0051552127
0.017322969
0.0040070331
0.0037725489
0.0015434468
0.0058534769
0.00074505701
0.0036358291
0.010288421
0.026226297
0.0011150519
0.019626815
0.020855583
0.0053321188
0.0053309677
0.010466127
""
""
""
0.05363315
0.024632305
0.0091962945
0.0068047279
0.0089344857
0.026939271
0.011519204
0.006798944
0.03511573
0.0053332336
0.017033335
0.0044015963
0.008219731
""
0.023915693
""
""
0.014845412
0.021032618
0.039455749
""
""
""
""
""
""
""
""
""
""
""
0.024724504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01711007
""
""
""
""
""
""
""
""
""
0.022339329
0.02255765
""
""
""
0.055080868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05153339
""
""
""
""
""
0.021890141
0.0060573071
""
""
""
0.019407121
""
""
""
""
""
0.01868399
""
""
0.031500485
""
""
""
0.041618142
0.017133443
""
0.010111887
""
""
0.0029067085
""
""
""
""
""
""
0.0044248491
""
""
0.019508986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022457628
0.0026042275
""
""
0.020670844
0.048905227
0.017076107
""
""
""
""
""
""
0.019338842
""
""
0.007148582
0.0060112253
0.0037383609
0.035851955
0.026257869
0.041275058
0.030031187
0.011544552
0.0088854823
0.0016641385
0.014045225
0.018042281
""
""
0.0058372742
0.043909758
0.010976276
0.027702847
0.012685596
""
0.01778703
0.0070909136
0.0089706099
0.014908168
0.023653651
0.0029349937
0.01097919
""
0.015583354
0.005860406
0.014618204
""
0.053827208
""
0.027762679
""
0.017546983
0.0048711821
0.012450906
0.025204118
0.0072841705
0.024787661
""
0.033792458
""
0.015706008
0.041023403
""
""
0.030896328
""
""
0.039527014
0.0093151908
0.011769053
0.02363999
0.0026094003
0.067296438
0.0026431759
0.028786158
0.027465587
""
0.0073859841
0.038798612
""
""
""
""
0.048612665
0.018705256
0.0062954137
0.0044442168
0.0051165316
0.00093433214
0.0026372888
0.0044172532
0.0052788989
0.011827583
0.038628839
""
""
0.038718488
""
0.022470469
0.030931106
0.031389039
0.0077583753
""
""
0.0074724532
0.045643207
""
0.021864036
0.018921455
0.058992025
0.0034980532
0.0067713
0.0031549502
0.0017018118
0.0010612929
0.0053311167
0.0033558914
0.003381351
0.0036048742
0.0054896227
0.014708516
0.026066352
0.011401812
0.028493157
0.018136805
0.00227293
0.023676023
0.0077969553
0.0044360976
0.012426911
""
0.0076698456
""
""
""
""
""
""
""
""
""
""
""
""
0.012972517
""
""
0.027724981
""
""
""
""
""
""
""
""
0.027064672
""
""
""
""
""
""
""
""
0.047468375
""
""
0.026557412
""
0.0060540158
""
0.043551695
""
0.036245026
""
""
""
0.0074631218
""
0.0024939673
""
0.0049505052
0.033499092
""
0.032563206
0.01846448
""
0.025316684
0.05502807
0.050306924
""
0.016918218
""
""
0.055804618
""
""
""
""
0.026389264
0.0078959092
0.042496864
0.024988431
""
""
""
""
""
""
0.033624329
""
""
0.034999363
0.042866267
0.043896981
""
0.029597081
0.0069241896
0.005196685
0.004187339
0.01313492
0.0023903085
0.0045596082
0.070411399
""
""
0.0097119976
0.013344434
0.0016744575
0.0023267539
""
""
0.0027117601
0.015679814
0.010455033
0.0009469947
""
0.056496464
0.026177991
0.055775553
0.011739556
""
0.035248224
0.0040179896
""
0.012279253
""
0.019305054
0.017566556
""
""
0.04965242
""
""
""
0.032240957
0.074494794
0.0024031941
