kfr_26_white_male_mean_se
0.023092275
0.036719821
0.016266353
0.014221887
0.013673361
0.019322578
0.019854097
0.024118122
0.011847203
0.01929892
0.024561441
0.033638164
0.023796843
0.029388415
0.015639372
0.017754352
0.016905397
0.031082172
0.013932741
0.014070781
0.01401462
0.013819583
0.015845537
0.022081396
0.016531456
0.016616777
0.025257066
0.019430371
0.016295653
0.023584289
0.01628254
0.017181315
0.022776168
0.016860502
0.017960673
0.021837573
0.027220592
0.019054046
0.050650556
0.015537181
0.01607658
0.017307727
0.020773539
0.024003148
0.05653752
0.047408897
0.035215862
0.023985371
0.031843096
0.031661004
0.031327248
0.022042062
0.035963658
0.01897987
0.020407282
0.020071609
0.016900547
0.015332222
0.026365062
0.019523781
0.019146863
0.016943475
0.020094868
0.015526303
0.014265344
""
0.045232709
0.041355655
0.028175885
0.021681076
0.029490726
0.037820149
0.034373373
0.022807218
0.028392918
0.035697207
0.034053147
0.027052101
0.033547707
0.026817592
0.055091277
0.048292927
0.018860437
0.039375983
0.026067831
0.018347323
0.013773714
0.022208124
0.018605065
0.021138385
0.022630045
0.015763761
0.017018499
0.013241263
0.013660593
0.01576028
0.041220684
0.023970881
0.020852879
0.02069517
0.01987382
0.016773418
0.014067637
0.015983548
0.018934797
""
0.023183037
0.025981978
0.024996996
0.019718187
0.020357357
0.054615542
0.019884346
0.020920085
0.019994568
0.031528734
0.022977617
0.019579027
0.022848466
0.024610622
0.020012176
0.019073535
0.01785041
0.024983771
0.02204592
0.020801626
0.015830345
0.024286982
0.025431313
0.018748933
""
0.024013517
0.026394157
0.050390732
0.03176916
0.05566138
0.022784771
0.062523521
0.031605557
0.021453595
0.021211095
0.054203276
0.047990683
0.019184867
0.028794412
0.022645466
0.029099034
0.028263083
0.02310697
0.024881007
0.023132898
0.036358718
0.034975402
0.021438738
0.030370802
0.02230054
0.035732064
0.034317382
0.030078275
0.024725974
0.02323322
0.022428421
0.014695368
0.0137078
0.029306768
0.021979971
0.02538242
0.037991997
0.027179908
0.018145664
0.022878213
0.019105349
0.017529849
0.017612083
0.020115554
0.022720419
0.018648123
0.018511474
0.019807676
0.045985859
0.034886137
0.031800106
0.045086879
0.02661404
0.030995961
0.022385122
0.036389526
0.022922192
0.022811564
0.023458332
0.027737375
0.023119081
0.03185422
0.022478554
0.021060575
0.03078418
0.03118703
0.037913006
0.028611433
0.035731092
0.024757866
0.037423659
0.032526065
0.028406372
0.026586112
0.043841485
0.045355998
0.018190484
0.015584365
0.01805732
0.018331725
0.018788271
0.019135877
0.017182233
0.01522583
0.014194393
0.014990799
0.020322511
0.027786851
0.018594721
0.024294637
0.020095134
0.016727444
0.02346286
0.022893067
0.01412877
0.02346094
0.034749568
0.028944073
0.027040711
0.029957579
0.02621989
0.020474223
0.016968144
0.01867955
0.020719361
0.024690742
0.023948021
0.016650131
0.018526796
0.028784761
0.024004124
0.029107608
""
""
0.038271036
0.024382427
0.029760096
0.028956143
""
0.07051561
0.045956198
""
0.039320905
0.018298578
0.027253378
0.016292369
0.0184744
0.020611156
0.017846875
0.016437318
0.025882941
0.020856306
0.019726513
0.023174481
0.027884627
0.018660026
0.02390578
0.014837163
0.019539298
0.02513274
0.016561998
0.018469732
0.018347265
0.019738724
0.020383758
0.017815573
0.015970973
0.021450875
0.017846717
0.018456042
0.03610307
0.020887008
0.017423244
0.018625408
0.021110147
0.039331973
0.023307018
0.029852856
0.021714084
