has_dad_other_pooled_p75
0.99809617
0.99251425
1.053174
""
1.0113251
""
""
1.0423087
1.0678446
0.88200474
0.9483372
""
0.93985623
""
""
1.053265
1.0698872
""
""
1.1083746
""
0.99962157
1.0695685
1.0650272
1.0157725
1.0133882
0.78960091
1.0395347
""
""
1.1477429
""
""
0.99671042
1.0415875
1.0112232
0.96871746
""
0.98881167
1.003521
0.93657929
0.99378008
""
1.0434051
0.96749091
""
""
0.9658969
0.97592294
""
0.94913006
0.97734338
""
""
0.99058694
""
1.0652001
0.99762863
0.90252644
""
1.0211741
1.0093019
0.92523813
0.96763855
""
""
""
""
""
0.94994807
0.84322196
""
""
1.0543547
0.95788246
""
""
0.9033373
0.97167474
0.98880708
1.0147283
1.0166261
""
0.9501183
0.918724
0.88507867
1.0726088
""
0.97942519
0.92045003
""
""
1.0413599
""
""
1.0187563
0.84880352
0.98491049
0.96188647
0.92238832
1.237841
""
0.81365389
0.92048806
0.9937948
0.98927778
0.95255899
0.89717436
1.1539795
0.96905154
0.99013346
""
0.98477775
1.0103179
0.96623421
1.0488969
""
""
1.0012548
""
""
1.0429677
1.6542996
""
""
1.1252711
0.89752829
1.0208614
0.94191384
""
""
""
""
1.0250726
1.1260504
""
1.0359597
""
1.1228749
1.200202
1.0599271
1.211129
0.92079967
""
""
1.0066832
0.91239411
""
""
""
""
1.0617088
0.90209979
1.0308139
1.0298141
""
1.0270988
1.0707358
""
""
""
1.0360539
1.0600796
""
0.32324255
""
0.92442465
0.96519625
1.0580413
""
0.92877728
1.1640011
1.0056386
0.91093731
""
""
1.0199722
1.1070709
1.2193158
""
1.0055661
""
0.99805439
1.0767239
""
1.0381465
0.88387394
""
0.98407131
0.93317199
1.0063756
1.0029163
0.89240813
0.92975467
0.93571353
0.91333658
1.038547
0.92169982
0.98886001
1.0126959
0.93793505
0.97898376
0.95075417
1.0912887
0.88255608
0.93828648
0.87419379
0.97113931
0.98133034
0.95216399
1.0151912
""
0.93754059
0.93744296
0.93408114
0.89910913
0.92021883
1.0354586
0.93748111
0.89309281
0.87814665
0.93448138
0.94146812
0.84293187
0.92247492
0.9596656
0.89247555
0.92584366
0.89491332
0.86754411
0.97397566
""
1.0161399
0.923742
0.90501463
0.96589077
0.98055547
1.0151448
1.1555605
0.93596494
0.91127157
0.92881167
0.9388569
1.0037944
0.94644278
0.74765849
0.91183066
""
""
""
0.89595306
0.91303694
1.035943
""
""
""
""
""
""
1.07349
0.91470486
""
0.94509453
""
0.95035213
0.98653299
1.0013095
0.9171859
""
""
""
""
""
""
0.92216265
""
""
""
0.9009037
0.97491103
0.73778677
""
1.034034
0.99615246
""
1.0004236
0.8840695
1.0448761
1.0503755
0.98678184
""
0.96513247
""
""
""
0.94524729
""
0.91682535
""
""
""
""
""
""
1.0008491
""
0.94100219
""
0.90580726
0.88672137
0.93798399
0.89352196
0.90677607
0.92173702
0.91446549
0.95264584
0.97606355
0.90536004
0.93652385
0.80864298
0.94413215
1.0232446
1.0366359
1.0576007
0.97944641
0.90577734
0.89311451
0.93024278
0.98487562
0.96875733
0.97671372
1.0726092
1.2011082
""
0.9892472
1.0412569
0.89604372
""
0.87621444
""
""
""
""
0.95181876
1.0447459
0.9938361
0.94560105
0.94052023
0.95525903
0.99249589
0.85277456
1.1180004
""
0.90329331
0.92881584
0.93926954
0.91772294
""
1.028828
0.9604519
0.96603274
0.94245893
0.91071922
0.91301918
1.0499492
1.0423733
1.0425067
0.9516781
0.95440108
0.90772349
0.92820621
0.93877721
0.97790098
0.97105515
0.91484994
0.95112795
0.98457348
0.92484295
0.96458715
1.1578451
1.0857202
0.90685827
""
0.94519246
0.95997846
0.79159611
0.98576683
""
""
""
""
0.97711253
""
0.96851677
1.0085106
""
""
0.94946939
""
""
""
1.0003632
1.0682851
1.0205451
1.0883542
""
1.0391819
""
0.99907154
1.0024507
""
0.95753789
1.0496328
1.0122944
0.9593873
0.99148554
""
0.9736914
""
0.89936405
1.1281012
1.0994493
0.99532014
""
0.97567034
0.96727765
0.98484194
""
1.1230457
1.0233204
0.85880178
""
""
0.97079903
0.95687115
""
""
0.94994766
0.79574209
""
""
""
0.94348675
1.0254622
0.93387222
""
0.90889049
""
""
0.99315882
1.0808159
0.92735624
""
0.9185003
1.0171361
0.95297682
""
""
0.94884229
""
""
0.9154579
1.0243636
""
0.99957889
""
""
""
""
""
0.96554506
1.1303245
""
1.4268304
0.98400557
1.0375388
""
1.2206254
1.0794892
0.77759689
1.0881729
""
""
1.1034267
""
0.73980385
""
1.1615765
1.0145127
""
0.82675427
0.72324425
1.0309041
0.95371276
1.0273511
""
0.94741344
0.97444767
1.1336629
0.90405524
""
1.131223
""
""
""
""
""
1.0377917
1.0209227
""
""
""
1.045579
0.94125378
""
0.83378875
""
""
""
""
""
""
0.99220645
0.79897767
0.98583621
""
""
0.99565458
""
""
""
1.1247044
1.0268673
1.0924143
0.97145271
""
""
0.99326175
""
""
0.98464179
0.9896431
""
""
""
0.96412355
0.9770658
0.94730037
0.98943859
0.96305496
0.95517862
""
0.98970139
""
""
1.0194479
""
1.0133255
1.0526677
0.96498555
""
""
""
0.98610955
""
0.99721384
""
""
""
0.99952197
""
""
1.0423534
""
1.0123146
1.0059953
1.01566
1.0092835
0.88261777
""
""
""
1.111905
1.1067752
0.98839539
""
""
0.99502027
1.0661783
0.97045547
""
0.99218214
""
1.1259291
0.90919507
""
""
0.97375047
""
1.0579779
""
0.9897812
""
0.96703726
0.87021452
""
""
0.97045457
0.85494846
0.88243586
1.0823245
""
0.99215472
0.98674369
0.99426442
0.90597075
1.0130495
""
1.0854394
""
""
1.0599005
0.88185269
""
""
0.87139815
""
""
""
""
0.96449381
1.0209765
0.9399761
""
0.96697748
1.0375284
1.0473527
""
0.91560191
0.81298715
0.91988325
1.0720136
0.94587386
0.98840743
""
0.97814739
1.0089856
0.96941328
1.0214813
0.95959777
0.91194314
0.98063564
0.96074528
0.98022228
1.0859005
""
""
0.96795934
""
0.97307301
1.0112302
0.97354066
0.93991554
""
0.94578081
0.93244725
1.0813791
0.96892333
""
""
""
""
1.0978601
""
0.99748844
0.98972464
1.100221
0.91943961
""
""
""
""
0.86171132
0.97208446
""
1.0143557
0.9844532
1.0564234
""
""
""
1.0451666
0.90357465
0.97300547
0.96365666
0.98317504
1.090371
0.9336676
0.91932768
""
""
0.89171791
1.0023285
0.99585032
0.92478591
0.97345382
1.121779
0.9677335
""
1.0226045
0.98370636
""
0.98562419
0.96573192
0.99454767
1.0013677
1.0301356
0.99482989
""
""
0.93408448
1.1072946
0.93667531
1.0789602
0.92506152
0.9894684
1.0043312
0.97453958
1.0490044
0.83871579
1.0098091
1.013088
""
""
0.95533216
0.88645983
0.91932058
1.0088917
0.92287099
1.0120684
0.95297098
0.96631676
0.87672049
1.0219063
0.87805742
1.0032246
""
1.0365007
0.89589727
0.91801524
0.96755195
""
0.98237574
""
0.92227918
1.0029794
""
""
""
1.0009171
1.0610441
""
1.0130248
0.90050358
""
1.024313
0.95487386
""
0.97670752
""
0.97993106
0.95159554
""
""
0.9155522
""
""
0.92226213
""
0.9672507
1.0014366
""
0.93186325
1.0989219
0.99936169
1.0856754
0.90219802
0.89472544
""
""
""
""
""
1.1065004
0.9700582
1.0062933
""
1.0861021
1.1054887
""
""
""
""
1.0679301
0.9933275
1.2773031
""
""
1.090278
""
1.0247366
""
0.88121229
""
""
""
0.911901
1.1164144
0.98687297
""
""
""
""
""
""
""
""
""
""
""
""
0.94524419
""
""
""
""
""
1.0028487
1.0850878
0.89453071
""
""
""
1.0685494
0.9337194
""
""
""
""
1.0767289
0.97802979
1.0526539
1.0504754
""
""
""
""
1.0134171
""
""
0.99077785
""
""
""
0.96844387
0.95923316
""
""
""
0.95654422
""
1.0094247
0.91054738
0.70986444
""
""
""
0.86843818
0.88064128
""
""
1.0983447
""
""
0.99298126
""
""
1.1274351
""
0.85134357
""
1.1912178
1.1071017
1.2197506
0.97954464
""
""
1.1051493
""
""
1.1907082
""
""
""
1.0377909
1.0111818
""
1.1475227
""
0.91519916
""
""
0.98722148
""
0.99508351
0.99497801
1.0357091
1.0512489
""
""
""
""
""
""
""
""
1.0145257
""
""
0.82317275
0.87482518
""
0.9332481
""
""
""
0.99142045
""
0.98720813
""
""
""
0.91547483
0.86391294
1.0354077
""
""
1.0282472
""
1.0235425
""
""
""
1.1212877
""
""
0.98275036
""
""
""
""
1.0624518
""
""
1.0161866
""
1.1900159
1.0066439
""
""
""
1.0714699
""
0.95564294
1.0172275
0.94447142
""
""
""
""
""
""
1.0033715
""
""
""
""
""
""
0.99172395
""
0.9926244
""
""
1.158052
""
1.0332401
""
0.93868327
0.9648881
1.0491654
0.99318427
1.0977662
""
""
""
0.95614636
""
""
0.98946887
0.97054303
""
""
""
""
1.0635192
1.0387702
""
""
""
""
1.0242511
""
""
""
0.90107775
""
""
0.87899989
""
""
""
1.0040097
1.1717743
1.0014682
""
0.98837149
""
1.0568869
""
""
""
0.99952447
1.1310736
""
0.96266872
""
0.94152355
0.9840464
""
0.95086753
""
1.0169027
""
1.0532444
""
""
""
""
""
1.1087189
""
1.0479711
""
0.92143053
""
""
1.0377998
""
""
1.0836953
""
""
1.0387474
""
1.0259234
""
""
0.885948
""
0.96426469
0.92381197
""
1.0831116
0.99538541
""
""
""
""
1.0134772
""
0.9130888
""
""
""
""
0.92077184
0.88865769
""
""
0.89707929
""
""
""
""
0.9838168
""
""
""
1.131717
""
0.87680525
0.83263701
