kir_29_pooled_pooled_p50
0.45086673
0.44806919
0.46152613
0.45197973
0.4638862
0.47072649
0.46344727
0.46633163
0.47779348
0.45853731
0.45218715
0.46968347
0.46049666
0.46048155
0.45555583
0.46681461
0.47502548
0.46322325
0.46410361
0.4655039
0.46649957
0.45645007
0.46047285
0.47544861
0.47872609
0.47617707
0.47712451
0.46899101
0.48719907
0.47788379
0.49075237
0.49089065
0.49382102
0.49218592
0.48693663
0.47287253
0.48670924
0.47206047
0.50175649
0.47083116
0.47144914
0.4946464
0.4827992
0.51867956
0.50313884
0.46961868
0.49667242
0.52058548
0.50111073
0.49193105
0.4866091
0.51126373
0.47477606
0.49764237
0.49534431
0.4861148
0.49812198
0.52328742
0.47811356
0.47526523
0.47825322
0.4706535
0.50279725
0.4785153
0.45690903
0.45315427
0.45767853
0.46703234
0.4724389
0.45838064
0.46604657
0.46750188
0.46376178
0.46659988
0.45549762
0.46520203
0.47036543
0.46184298
0.47312346
0.45598084
0.46292523
0.46626937
0.48194832
0.45630801
0.46440089
0.46960109
0.46094316
0.46368745
0.46723264
0.46869102
0.47105861
0.45604733
0.4598791
0.45322892
0.45641297
0.44749048
0.4564181
0.45605266
0.47951752
0.46988234
0.47787845
0.50549215
0.48437226
0.48244122
0.46930072
0.47852722
0.46867087
0.46486261
0.4638398
0.46344498
0.46689713
0.47062266
0.47252199
0.46626443
0.47731474
0.45933861
0.46072203
0.46311891
0.46439102
0.45698106
0.45527768
0.46818966
0.4525128
0.46705171
0.46660504
0.46483058
0.4603073
0.47653407
0.45089954
0.46167982
0.46945265
0.45147657
0.45980543
0.4632543
0.46284446
0.47752097
0.46259454
0.45785785
0.46204135
0.47285721
0.47086558
0.46899256
0.46430957
0.4647586
0.44844231
0.4649218
0.47405607
0.47460675
0.46532115
0.4712289
0.47131881
0.47168416
0.47165406
0.48061702
0.46605176
0.47660404
0.48221374
0.47288084
0.49848905
0.49060673
0.46466446
0.49093789
0.50293475
0.51070672
0.51071304
0.54100454
0.4902418
0.51328516
0.47908863
0.46678913
0.46931514
0.47941491
0.48244032
0.47690099
0.47383043
0.48385739
0.46851945
0.46975783
0.48124847
0.47866559
0.48680997
0.47908473
0.47323295
0.46976024
0.45242137
0.48379228
0.46915957
0.49963358
0.45852068
0.46194515
0.46081725
0.48394644
0.47461852
0.49205977
0.50093079
0.48765901
0.50106794
0.51210052
0.4781642
0.48905367
0.47836271
0.47560316
0.48141116
0.45989698
0.45808956
0.47670117
0.47196156
0.4693276
0.48060769
0.48596382
0.47582844
0.49732441
0.50547731
0.5038535
0.49066907
0.48962381
0.48385239
0.49489531
0.47746149
0.48744163
0.49722147
0.50705081
0.45648959
0.46353918
0.47887284
0.48224655
0.51611674
0.52446663
0.52609038
0.49822989
0.50105494
0.48166591
0.49858209
0.49748823
0.49923259
0.4857046
0.50594991
0.47376421
0.49477917
0.47176054
0.46182981
0.50108981
0.49342161
0.50391591
0.50303447
0.50469464
0.487492
0.51594567
0.5173195
0.51164186
0.51458383
0.50724435
0.51640624
0.52416992
0.51090729
0.51032996
0.51761907
0.53127801
0.52978593
0.53309202
0.51250768
0.5362882
0.52365816
0.51710826
0.52020782
