lpov_nbh_pooled_pooled_n
46704.0
39279.0
48552.0
9465.0
5962.0
522.0
37678.0
4772.0
75924.0
15231.0
7174.0
41763.0
1630.0
61759.0
684.0
393.0
599.0
23521.0
6063.0
1402.0
82.0
645.0
500.0
140.0
341.0
329.0
2800.0
50045.0
53.0
20326.0
1120.0
2496.0
61947.0
4518.0
4654.0
348.0
210.0
958.0
21.0
657.0
71.0
59878.0
152.0
778.0
722.0
4166.0
25281.0
1502.0
439.0
2249.0
13251.0
20.0
1902.0
2312.0
3792.0
3225.0
2335.0
288.0
1631.0
521.0
729.0
1546.0
14374.0
769.0
1376.0
658.0
335.0
36.0
162.0
300.0
364.0
2388.0
610.0
19719.0
1240.0
67440.0
70344.0
16219.0
13157.0
64736.0
24146.0
12306.0
10319.0
13496.0
46384.0
13523.0
45676.0
17778.0
2272.0
17838.0
2237.0
47334.0
144003.0
1056.0
13060.0
10079.0
20030.0
17824.0
5127.0
2089.0
855.0
83181.0
31385.0
5641.0
695.0
4542.0
1220.0
625.0
1035.0
922.0
1662.0
3026.0
13262.0
7232.0
96679.0
1590.0
10331.0
4146.0
1280.0
493.0
20015.0
39636.0
20311.0
3006.0
508.0
1472.0
23982.0
22836.0
11028.0
195524.0
7204.0
6252.0
20705.0
3948.0
94968.0
23259.0
93078.0
32856.0
72786.0
46989.0
5678.0
13580.0
21404.0
14263.0
27095.0
44861.0
3423.0
3309.0
1640.0
1078.0
41627.0
2353.0
3932.0
1961.0
1605.0
442.0
987.0
182.0
3727.0
1352.0
4674.0
7868.0
1971.0
1416.0
15739.0
981.0
879.0
1649.0
2828.0
4165.0
2371.0
2043.0
194.0
4996.0
779.0
9101.0
5377.0
720.0
24340.0
3082.0
2087.0
14937.0
7936.0
255.0
32055.0
598.0
55139.0
3280.0
3634.0
12677.0
1484.0
9826.0
1158.0
2279.0
1248.0
1558.0
2209.0
70042.0
1566.0
988.0
11035.0
12254.0
963.0
241.0
4038.0
1931.0
1881.0
858.0
1412.0
12910.0
7094.0
8780.0
1836.0
72950.0
1802.0
216.0
7304.0
4396.0
1791.0
1553.0
59101.0
2653.0
13537.0
792.0
2469.0
2525.0
1971.0
1178.0
15394.0
14460.0
1056.0
4416.0
1249.0
1193.0
1361.0
715.0
647.0
2624.0
1620.0
629.0
4359.0
2980.0
7755.0
747.0
744.0
9326.0
1988.0
2201.0
631.0
1125.0
2153.0
653.0
1883.0
470.0
2333.0
2323.0
531.0
1625.0
3519.0
22141.0
6482.0
3086.0
994.0
8521.0
2491.0
2171.0
1688.0
1317.0
3659.0
628.0
1895.0
145.0
765.0
608.0
23348.0
7603.0
230.0
1443.0
743.0
6564.0
2225.0
398.0
2770.0
532.0
174.0
1415.0
525.0
851.0
850.0
4238.0
3802.0
2680.0
599.0
590.0
6389.0
861.0
954.0
1203.0
2745.0
6616.0
6071.0
3673.0
587.0
2032.0
2652.0
237.0
282.0
1691.0
8957.0
595.0
1024.0
855.0
2455.0
9756.0
81730.0
3488.0
10187.0
30775.0
252.0
9735.0
886.0
832.0
6279.0
430.0
633.0
3520.0
12190.0
757.0
260.0
40.0
15580.0
969.0
3084.0
75.0
668.0
254.0
3388.0
1673.0
1357.0
2173.0
1691.0
1361.0
3185.0
2714.0
11051.0
2891.0
847.0
224.0
495.0
3161.0
2733.0
4324.0
661.0
913.0
2709.0
1068.0
982.0
409.0
8190.0
402.0
1318.0
6629.0
819.0
1478.0
5221.0
484.0
3426.0
288.0
1712.0
1431.0
14189.0
3341.0
1659.0
1505.0
3940.0
4653.0
424408.0
1929.0
1024.0
8486.0
1824.0
2300.0
93173.0
1932.0
662.0
3763.0
1924.0
1648.0
3666.0
3426.0
445.0
1440.0
4774.0
737.0
2158.0
328.0
543.0
5908.0
3068.0
4235.0
1197.0
3954.0
2475.0
2463.0
981.0
46558.0
11084.0
7779.0
5287.0
65459.0
12096.0
1390.0
3947.0
4227.0
3096.0
2636.0
28548.0
13370.0
11969.0
5346.0
26444.0
4462.0
1433.0
1489.0
1474.0
1392.0
1819.0
3201.0
3018.0
3625.0
1413.0
5860.0
18393.0
2054.0
1724.0
1442.0
283.0
670.0
576.0
3265.0
1738.0
15622.0
30657.0
2388.0
18509.0
691.0
529.0
2015.0
561.0
5251.0
13983.0
1477.0
8361.0
1377.0
2019.0
1649.0
1354.0
1386.0
6740.0
56681.0
5703.0
28198.0
4269.0
3275.0
35262.0
7258.0
1032.0
1575.0
5332.0
1584.0
2137.0
4062.0
10592.0
2836.0
3469.0
956.0
2999.0
5491.0
2711.0
4719.0
10193.0
4151.0
19026.0
2735.0
8469.0
1893.0
2573.0
2267.0
3128.0
7202.0
3066.0
19621.0
6836.0
3792.0
12129.0
4747.0
9052.0
4311.0
4291.0
3553.0
2126.0
3103.0
2836.0
13243.0
3803.0
7669.0
3742.0
53505.0
11282.0
4473.0
12908.0
84145.0
5252.0
1017.0
4042.0
8214.0
3525.0
7841.0
1650.0
4955.0
755.0
1894.0
2435.0
1625.0
1996.0
1180.0
17474.0
3015.0
1347.0
3525.0
2722.0
2865.0
1950.0
26148.0
2261.0
4644.0
1893.0
3002.0
3084.0
1810.0
1002.0
12033.0
1818.0
798.0
16806.0
1644.0
10041.0
3652.0
938.0
6574.0
2701.0
7508.0
3075.0
2759.0
3524.0
911.0
511.0
1458.0
1382.0
727.0
2735.0
12881.0
2894.0
2651.0
2329.0
2379.0
1693.0
1265.0
2605.0
1783.0
2141.0
4894.0
1524.0
1519.0
1164.0
2068.0
1914.0
5526.0
1847.0
5084.0
846.0
866.0
2079.0
4746.0
1687.0
9339.0
1277.0
2400.0
1912.0
1204.0
804.0
1162.0
1366.0
1262.0
1765.0
1507.0
2076.0
1715.0
2102.0
1072.0
1233.0
883.0
1534.0
2171.0
3521.0
1758.0
8765.0
1983.0
1111.0
1984.0
4256.0
18521.0
1273.0
1023.0
1350.0
1649.0
2442.0
3424.0
4448.0
1637.0
1139.0
1122.0
884.0
1276.0
4699.0
1800.0
796.0
1813.0
1105.0
3086.0
1073.0
35699.0
10086.0
1921.0
547.0
1223.0
18063.0
1448.0
3774.0
6382.0
1973.0
838.0
1479.0
762.0
3689.0
5096.0
2155.0
672.0
4289.0
1376.0
1927.0
11999.0
820.0
1620.0
1745.0
916.0
1856.0
682.0
3363.0
1761.0
1344.0
7411.0
215.0
380.0
2288.0
197.0
135.0
1048.0
1179.0
1049.0
86.0
4311.0
3637.0
429.0
2444.0
744.0
8438.0
390.0
224.0
3076.0
622.0
5024.0
3849.0
2836.0
4595.0
243.0
405.0
1049.0
400.0
101.0
756.0
65.0
761.0
3924.0
190.0
178.0
1461.0
2110.0
428.0
49282.0
365.0
982.0
365.0
2445.0
193.0
10119.0
402.0
858.0
357.0
4079.0
3279.0
1450.0
1318.0
213.0
3597.0
759.0
4323.0
635.0
197.0
1175.0
2026.0
388.0
597.0
1928.0
482.0
814.0
800.0
643.0
2273.0
1273.0
362.0
6938.0
610.0
1205.0
6066.0
663.0
278.0
856.0
6177.0
655.0
44077.0
3049.0
17728.0
224.0
833.0
489.0
539.0
99.0
624.0
3113.0
982.0
416.0
797.0
141.0
627.0
201.0
1260.0
426.0
19188.0
1465.0
1726.0
2024.0
599.0
3674.0
774.0
2061.0
11110.0
2111.0
4974.0
2693.0
818.0
938.0
1681.0
7173.0
1189.0
1297.0
2640.0
9265.0
457.0
1027.0
1954.0
1098.0
6466.0
3771.0
1602.0
647.0
904.0
499.0
9749.0
1071.0
521.0
1233.0
22885.0
1281.0
1887.0
4682.0
844.0
667.0
1639.0
2620.0
3290.0
2222.0
980.0
3756.0
824.0
13204.0
1520.0
1868.0
1638.0
4899.0
1516.0
429.0
4626.0
959.0
66234.0
4759.0
1236.0
17774.0
844.0
2178.0
1422.0
4933.0
1353.0
439.0
451.0
1389.0
998.0
1831.0
865.0
2632.0
612.0
7044.0
1097.0
820.0
6201.0
888.0
1728.0
2933.0
755.0
1745.0
3903.0
423.0
2151.0
855.0
1022.0
2262.0
963.0
2551.0
4163.0
725.0
2236.0
5890.0
1019.0
235.0
1545.0
1556.0
4205.0
1240.0
4745.0
145.0
1133.0
1663.0
1243.0
3885.0
3485.0
1759.0
1302.0
2201.0
989.0
1082.0
796.0
1491.0
8980.0
1172.0
1375.0
1416.0
3010.0
437.0
2552.0
6045.0
1509.0
9174.0
2165.0
3365.0
3715.0
1345.0
13589.0
29351.0
19865.0
689.0
940.0
990.0
1574.0
2014.0
2720.0
44420.0
964.0
1765.0
3025.0
2065.0
1801.0
7983.0
3170.0
1657.0
52240.0
3235.0
21266.0
9224.0
952.0
3908.0
10524.0
1392.0
3579.0
3718.0
49032.0
16422.0
2613.0
2155.0
14543.0
825.0
1988.0
2068.0
6896.0
5667.0
1135.0
1973.0
6130.0
7872.0
5331.0
5699.0
24080.0
9928.0
381.0
12081.0
2290.0
5806.0
7237.0
4740.0
4262.0
2740.0
950.0
721.0
1426.0
9518.0
5771.0
22201.0
2275.0
3645.0
10997.0
3122.0
2677.0
4640.0
12537.0
1507.0
3998.0
4657.0
3013.0
2388.0
16549.0
5794.0
50298.0
72508.0
8023.0
3057.0
15700.0
9049.0
14580.0
2752.0
20071.0
2718.0
24281.0
25810.0
1456.0
80232.0
87918.0
4026.0
8146.0
1900.0
2885.0
11953.0
8077.0
4355.0
62802.0
16479.0
10748.0
43407.0
463.0
58297.0
6517.0
38000.0
11730.0
103145.0
571.0
51479.0
42285.0
44235.0
61289.0
1087.0
684.0
12811.0
3520.0
2143.0
1865.0
707.0
6920.0
11138.0
1598.0
17208.0
5053.0
13498.0
6307.0
2552.0
2702.0
3254.0
3382.0
8145.0
1508.0
3744.0
2856.0
13224.0
3253.0
44542.0
2814.0
1645.0
8117.0
4406.0
5343.0
3049.0
3873.0
27278.0
7073.0
3128.0
1229.0
5744.0
15778.0
20909.0
1793.0
55014.0
129.0
941.0
11184.0
2121.0
11181.0
17978.0
610.0
957.0
72010.0
2576.0
6298.0
3126.0
3990.0
2437.0
9021.0
1819.0
17095.0
6936.0
932.0
17479.0
5617.0
110649.0
2930.0
2504.0
621.0
2731.0
901.0
2702.0
25749.0
1494.0
2501.0
21059.0
17504.0
7084.0
5075.0
854.0
8306.0
7088.0
9038.0
27080.0
177395.0
3696.0
1635.0
34198.0
3367.0
3938.0
4350.0
592.0
5479.0
3317.0
3639.0
8029.0
2439.0
1520.0
5505.0
5179.0
817.0
248.0
1371.0
5919.0
39904.0
2040.0
3663.0
1812.0
2054.0
3488.0
5193.0
640.0
95393.0
2120.0
2016.0
4014.0
4542.0
1253.0
1943.0
4513.0
385.0
1280.0
977.0
1143.0
410.0
3234.0
675.0
2908.0
3669.0
539.0
1088.0
2525.0
2659.0
2723.0
3760.0
3935.0
1045.0
3581.0
2379.0
772.0
12785.0
6432.0
1436.0
2931.0
1126.0
3624.0
1267.0
46806.0
471.0
1711.0
1632.0
5894.0
1161.0
1668.0
19397.0
10004.0
7812.0
1453.0
14251.0
3862.0
1022.0
1159.0
3071.0
402.0
2460.0
1443.0
2293.0
23686.0
1435.0
837.0
4717.0
10578.0
1379.0
3906.0
3077.0
1226.0
1848.0
753.0
3414.0
847.0
985.0
1927.0
880.0
967.0
1661.0
2367.0
3450.0
3025.0
1506.0
12637.0
7671.0
843.0
1983.0
882.0
2473.0
4393.0
21554.0
28665.0
1771.0
1327.0
141.0
1955.0
15659.0
1469.0
788.0
1307.0
6233.0
949.0
2744.0
4754.0
8191.0
1157.0
2039.0
6985.0
4199.0
3447.0
6438.0
8247.0
2836.0
3519.0
3810.0
1282.0
2929.0
1988.0
1282.0
3263.0
3157.0
5092.0
1072.0
4370.0
2636.0
2209.0
800.0
12531.0
2731.0
691.0
2391.0
1207.0
1391.0
3335.0
1132.0
2685.0
1966.0
1479.0
794.0
2397.0
1767.0
5909.0
7887.0
2093.0
908.0
610.0
1930.0
1254.0
2960.0
1928.0
2043.0
702.0
2407.0
3149.0
1500.0
1648.0
1382.0
1121.0
11895.0
9023.0
4247.0
1059.0
4343.0
3222.0
6835.0
1047.0
447.0
10125.0
1385.0
901.0
6347.0
731.0
21773.0
2544.0
7738.0
1785.0
2203.0
774.0
1610.0
850.0
1028.0
1347.0
1236.0
3055.0
10787.0
1552.0
717.0
24082.0
1089.0
869.0
2537.0
651.0
562.0
1095.0
3791.0
921.0
64564.0
10830.0
23974.0
5736.0
294.0
3711.0
3553.0
3670.0
909.0
4648.0
1516.0
1593.0
2044.0
1677.0
1252.0
668.0
3473.0
343.0
2430.0
1341.0
1389.0
1063.0
1274.0
1811.0
1711.0
6075.0
1983.0
1047.0
1027.0
689.0
2112.0
1852.0
4471.0
3997.0
1757.0
9754.0
2820.0
5303.0
475.0
1049.0
2722.0
2738.0
431.0
1380.0
33978.0
978.0
2016.0
5958.0
112064.0
2395.0
258.0
444.0
4466.0
570.0
741.0
2853.0
2979.0
617.0
3742.0
2541.0
1991.0
2999.0
2049.0
1066.0
3609.0
200.0
2058.0
38966.0
1020.0
869.0
321.0
458.0
495.0
66.0
9740.0
294.0
1393.0
62.0
1137.0
936.0
94.0
1324.0
8136.0
6032.0
46.0
857.0
55.0
182.0
1833.0
905.0
92.0
2646.0
6133.0
65.0
1881.0
93.0
386.0
71.0
194.0
8916.0
583.0
1436.0
""
188.0
615.0
74.0
699.0
39.0
3880.0
1119.0
605.0
429.0
621.0
408.0
3778.0
524.0
169.0
438.0
484.0
35.0
682.0
37.0
62.0
14718.0
3279.0
802.0
""
71.0
48.0
697.0
1807.0
170.0
377.0
3863.0
902.0
1035.0
3160.0
1042.0
367.0
661.0
1181.0
660.0
1206.0
1083.0
1128.0
2593.0
953.0
3007.0
182.0
558.0
3989.0
49021.0
174.0
661.0
305.0
265.0
407.0
2408.0
162.0
160.0
201.0
48.0
218.0
6279.0
1239.0
293.0
95.0
285.0
1206.0
36.0
760.0
928.0
462.0
755.0
1003.0
67.0
435.0
819.0
23448.0
4304.0
103.0
68.0
49.0
4305.0
912.0
468.0
377.0
905.0
573.0
1768.0
281.0
260.0
1136.0
899.0
4142.0
539.0
1399.0
1016.0
111.0
1554.0
19300.0
2250.0
4385.0
1759.0
667.0
328.0
130.0
793.0
546.0
39.0
436.0
507.0
2262.0
912.0
384.0
95.0
1599.0
3233.0
123762.0
3703.0
4558.0
51.0
87.0
1939.0
656.0
184.0
4378.0
203.0
2347.0
378.0
327.0
32239.0
896.0
5978.0
5544.0
2580.0
6523.0
3050.0
6559.0
35933.0
13343.0
28574.0
10180.0
3276.0
21694.0
68506.0
42642.0
50381.0
9323.0
12881.0
67967.0
26442.0
46063.0
11083.0
30019.0
64367.0
55099.0
41232.0
42647.0
41886.0
6738.0
25002.0
14464.0
45292.0
9853.0
58138.0
196.0
6635.0
2078.0
1146.0
6415.0
115.0
14498.0
6502.0
2144.0
386.0
41.0
581.0
6755.0
1007.0
2242.0
2580.0
4371.0
387.0
7330.0
1014.0
1794.0
1954.0
9472.0
13854.0
2504.0
9682.0
783.0
1222.0
892.0
638.0
486.0
7211.0
23542.0
4522.0
114165.0
17479.0
8278.0
7427.0
12361.0
8867.0
4746.0
6502.0
4384.0
4381.0
3962.0
23433.0
72430.0
2754.0
3917.0
5059.0
6388.0
3055.0
209.0
5904.0
11188.0
199093.0
2237.0
6332.0
6711.0
63042.0
4420.0
115158.0
98400.0
20574.0
20656.0
41392.0
9968.0
30632.0
4822.0
11610.0
4925.0
8169.0
170987.0
12780.0
37119.0
26135.0
9242.0
19677.0
12982.0
2588.0
1996.0
3334.0
9947.0
118501.0
5466.0
5829.0
7142.0
13203.0
5847.0
5437.0
9951.0
67722.0
4602.0
2428.0
10515.0
2776.0
658.0
1996.0
1797.0
825.0
3935.0
1701.0
2300.0
6456.0
17650.0
6633.0
12413.0
6036.0
801.0
5320.0
1932.0
13152.0
3696.0
1685.0
1387.0
675.0
8420.0
4499.0
10424.0
36088.0
1635.0
1950.0
12764.0
3092.0
3412.0
18898.0
5748.0
26775.0
3985.0
17326.0
842.0
397.0
3879.0
1620.0
37424.0
4963.0
7460.0
3891.0
6877.0
1998.0
3575.0
321.0
11380.0
1774.0
10191.0
810.0
4680.0
5499.0
6155.0
3391.0
2473.0
1341.0
2092.0
64524.0
1138.0
1618.0
5212.0
8561.0
14761.0
1529.0
15746.0
9185.0
773.0
4108.0
3630.0
1254.0
2987.0
10480.0
1333.0
11015.0
4144.0
9477.0
7804.0
11977.0
4862.0
4730.0
3524.0
4630.0
3591.0
5751.0
824.0
2143.0
341.0
12306.0
3700.0
54414.0
1485.0
1242.0
2443.0
11247.0
4762.0
5860.0
2687.0
1272.0
192.0
1215.0
515.0
103.0
724.0
219.0
177.0
7689.0
11456.0
461.0
568.0
131.0
285.0
314.0
290.0
428.0
122.0
7593.0
226.0
265.0
284.0
251.0
434.0
137.0
500.0
236.0
453.0
849.0
1046.0
3223.0
423.0
235.0
227.0
682.0
591.0
1115.0
608.0
238.0
1976.0
805.0
345.0
146.0
132.0
66.0
2715.0
202.0
2368.0
249.0
852.0
1344.0
6869.0
525.0
2416.0
2921.0
11908.0
5626.0
10362.0
4698.0
5430.0
6298.0
5097.0
36705.0
3165.0
4434.0
15449.0
21299.0
4968.0
11310.0
4004.0
5176.0
117730.0
5887.0
4937.0
13222.0
8957.0
13755.0
3140.0
96852.0
4949.0
2945.0
10155.0
18228.0
4378.0
83279.0
7894.0
3079.0
1557.0
3100.0
4750.0
3171.0
3514.0
6935.0
3373.0
6096.0
5589.0
22569.0
5453.0
15541.0
4976.0
30177.0
44822.0
4467.0
24108.0
6868.0
17807.0
2193.0
4832.0
11496.0
1300.0
56938.0
1490.0
3778.0
8795.0
1218.0
4566.0
2081.0
3583.0
5489.0
2943.0
15980.0
4951.0
3802.0
13021.0
7368.0
7416.0
7020.0
6809.0
5584.0
35517.0
51684.0
21205.0
8783.0
4582.0
3350.0
1220.0
18662.0
6402.0
11810.0
3986.0
13699.0
2480.0
1841.0
397.0
1101.0
502.0
2165.0
1063.0
3043.0
2267.0
12477.0
4747.0
4040.0
1463.0
150.0
25188.0
446.0
14285.0
609.0
1432.0
7047.0
2905.0
2984.0
322.0
218.0
6955.0
2482.0
4954.0
396.0
528.0
338.0
190.0
1011.0
1170.0
3814.0
492.0
760.0
5960.0
1425.0
1004.0
1024.0
4136.0
2942.0
3972.0
804.0
3219.0
2797.0
1722.0
759.0
911.0
3575.0
1330.0
7051.0
1156.0
982.0
951.0
70536.0
4283.0
5047.0
2974.0
1638.0
6410.0
3729.0
3530.0
6882.0
849.0
268.0
8151.0
2609.0
2969.0
4794.0
1673.0
861.0
59935.0
7501.0
5688.0
866.0
859.0
2394.0
1898.0
7800.0
39348.0
3751.0
5498.0
6730.0
1964.0
1525.0
12387.0
9219.0
87.0
583.0
636.0
2172.0
18613.0
1769.0
7869.0
6640.0
850.0
30483.0
4484.0
10605.0
3592.0
28573.0
751.0
60318.0
7991.0
102.0
2270.0
7292.0
2927.0
700.0
2728.0
44732.0
67.0
9145.0
9412.0
100002.0
6220.0
16578.0
4254.0
32708.0
11018.0
5685.0
59816.0
15888.0
12990.0
582.0
5340.0
8761.0
40429.0
3144.0
7041.0
3191.0
5575.0
8190.0
20188.0
24034.0
50159.0
3341.0
26059.0
10849.0
281.0
11972.0
1283.0
3105.0
3384.0
7069.0
4464.0
1703.0
16644.0
43162.0
8219.0
10916.0
28298.0
25081.0
10950.0
4160.0
10701.0
3689.0
12071.0
66476.0
1867.0
25116.0
8452.0
4422.0
122118.0
3481.0
1660.0
12266.0
3106.0
6682.0
324.0
3435.0
3871.0
3411.0
5571.0
4076.0
17235.0
3668.0
31025.0
2400.0
35214.0
4420.0
16031.0
8213.0
46840.0
11146.0
2194.0
14071.0
963.0
15556.0
1519.0
2166.0
9414.0
18013.0
1470.0
30385.0
4842.0
3531.0
4001.0
3161.0
3714.0
6654.0
2770.0
14315.0
2305.0
2333.0
12687.0
5424.0
37228.0
6205.0
1478.0
18415.0
1532.0
5956.0
5695.0
6076.0
2035.0
22880.0
671.0
3591.0
2908.0
3322.0
5882.0
8324.0
9573.0
33381.0
1729.0
22824.0
12113.0
2679.0
3869.0
17315.0
248.0
2005.0
140.0
524.0
2539.0
3796.0
616.0
112.0
1135.0
121.0
642.0
433.0
1293.0
3255.0
212.0
782.0
2274.0
653.0
380.0
241.0
285.0
302.0
741.0
183.0
962.0
447.0
150.0
527.0
379.0
241.0
76.0
2180.0
565.0
117.0
98.0
178.0
81.0
531.0
1336.0
2745.0
3198.0
215.0
548.0
144.0
306.0
3846.0
70.0
277.0
15615.0
872.0
284.0
11166.0
337.0
278.0
946.0
256.0
728.0
262.0
123.0
311.0
698.0
828.0
1541.0
675.0
2455.0
104.0
7480.0
3884.0
1552.0
848.0
9984.0
7869.0
2995.0
1385.0
2682.0
4554.0
4160.0
1500.0
2244.0
640.0
2874.0
5265.0
1126.0
3697.0
53595.0
957.0
1652.0
4678.0
3818.0
3611.0
1141.0
3787.0
4853.0
2858.0
1791.0
5343.0
779.0
5554.0
30917.0
535.0
2479.0
2265.0
4765.0
2277.0
2551.0
3153.0
2220.0
627.0
1826.0
1089.0
4194.0
1233.0
33690.0
566.0
2567.0
3693.0
1275.0
3062.0
3982.0
4537.0
2186.0
1986.0
10136.0
2431.0
2948.0
8244.0
963.0
3490.0
15726.0
589.0
1529.0
3234.0
1846.0
575.0
427.0
1226.0
5615.0
2539.0
5244.0
6366.0
19302.0
1510.0
1007.0
7537.0
94650.0
1749.0
1164.0
14043.0
15708.0
5855.0
853.0
1475.0
1785.0
492.0
3504.0
9621.0
1175.0
2934.0
2041.0
16025.0
10535.0
3783.0
2013.0
8278.0
2186.0
707.0
150.0
4042.0
2752.0
928.0
1409.0
6551.0
476.0
2806.0
28590.0
148811.0
535.0
78.0
1565.0
9665.0
27470.0
12441.0
747.0
119.0
887.0
3988.0
1536.0
3562.0
3588.0
2161.0
1348.0
33274.0
1176.0
433.0
2877.0
985.0
2476.0
4022.0
773.0
1182.0
527.0
193.0
1005.0
53598.0
349.0
1938.0
9989.0
1332.0
119.0
3980.0
9972.0
99.0
580.0
117.0
678.0
161.0
871.0
213059.0
1633.0
2625.0
539.0
47101.0
1987.0
253.0
1025.0
154.0
841.0
1815.0
15820.0
96.0
14097.0
79475.0
3024.0
1659.0
2719.0
2059.0
434.0
808.0
61.0
48054.0
888.0
1515.0
1329.0
1429.0
28848.0
639.0
1963.0
137.0
593.0
1798.0
2760.0
10531.0
13562.0
2178.0
12040.0
4642.0
346.0
813.0
553.0
517.0
5307.0
340394.0
6491.0
464.0
588.0
10242.0
438.0
6780.0
49389.0
2737.0
2822.0
4810.0
3378.0
1861.0
3711.0
200.0
7785.0
2731.0
58.0
742.0
1356.0
3472.0
89.0
27334.0
585.0
4263.0
14488.0
2004.0
1201.0
9159.0
2719.0
43.0
45.0
4245.0
488.0
""
88.0
3463.0
221.0
4815.0
1629.0
2254.0
536.0
1784.0
1449.0
919.0
7110.0
1946.0
202.0
818.0
1257.0
""
26701.0
398.0
849.0
21747.0
39.0
1024.0
1167.0
288.0
115.0
4499.0
5199.0
3907.0
95.0
16338.0
2513.0
299.0
841.0
1882.0
36482.0
2430.0
1199.0
54.0
4744.0
4480.0
1252.0
1938.0
38351.0
1234.0
76.0
9808.0
2875.0
2433.0
11227.0
1055.0
1686.0
3500.0
14259.0
631.0
729.0
13919.0
456.0
191.0
1178.0
1598.0
659.0
92.0
1548.0
6064.0
1239.0
4735.0
605.0
727.0
1956.0
7956.0
602.0
139.0
2254.0
197.0
2074.0
168.0
19087.0
406.0
5052.0
1040.0
54.0
125.0
469.0
887.0
156307.0
16140.0
27.0
1633.0
104.0
2806.0
12914.0
69936.0
885.0
1734.0
3946.0
232.0
2745.0
5315.0
4038.0
9915.0
3848.0
2826.0
1594.0
3024.0
19815.0
4385.0
481.0
14787.0
1825.0
1954.0
30290.0
3626.0
1057.0
4904.0
3588.0
862.0
1911.0
441.0
1202.0
234.0
6699.0
10969.0
2944.0
41.0
38326.0
1070.0
491.0
213.0
1030.0
3860.0
986.0
700.0
1487.0
1281.0
108.0
127.0
101685.0
726.0
2000.0
2533.0
2703.0
5272.0
3603.0
45445.0
2238.0
11609.0
129.0
26342.0
2963.0
2706.0
2383.0
11765.0
348.0
4201.0
707.0
1566.0
2297.0
1981.0
5113.0
4806.0
3514.0
4558.0
2034.0
7552.0
1526.0
1225.0
2530.0
1055.0
13534.0
6049.0
297.0
6228.0
472.0
2872.0
1411.0
1568.0
967.0
4732.0
2225.0
2201.0
762.0
860.0
32913.0
1208.0
296.0
3890.0
907.0
1228.0
2600.0
531.0
100590.0
5598.0
1070.0
1902.0
4091.0
6779.0
1196.0
3248.0
1770.0
1157.0
1311.0
990.0
3103.0
8329.0
26675.0
4124.0
149.0
3645.0
5666.0
395.0
1814.0
1153.0
637.0
1479.0
15633.0
2402.0
865.0
1144.0
264.0
2552.0
562.0
5434.0
1285.0
1430.0
650.0
681.0
1338.0
2610.0
1980.0
1213.0
5609.0
2336.0
1583.0
4694.0
38411.0
2628.0
544.0
518.0
9548.0
1724.0
6064.0
1720.0
1528.0
3138.0
2297.0
1729.0
11207.0
12964.0
705.0
830.0
3329.0
3389.0
4484.0
1430.0
2378.0
2189.0
9618.0
12265.0
1887.0
696.0
3094.0
26259.0
2174.0
640.0
5008.0
739.0
2839.0
1252.0
1143.0
2270.0
680.0
18042.0
2691.0
2979.0
513.0
6685.0
3666.0
1169.0
1728.0
21418.0
26153.0
351.0
4008.0
1790.0
12440.0
999.0
