work_29_natam_female_mean
""
0.71857446
""
""
""
""
""
0.82145721
""
""
""
""
""
""
""
0.9478265
""
""
""
""
""
""
""
""
0.72839618
""
0.84748542
""
""
""
""
""
""
""
""
0.6624552
0.77142942
""
""
0.78985333
""
""
""
""
0.81952709
""
""
0.73877341
0.68511426
""
0.69138366
0.691643
""
""
""
""
""
""
""
""
""
""
""
""
0.66526943
""
""
0.98145103
""
0.73908722
0.76099449
""
""
0.76814377
0.75008023
""
""
0.8255685
0.72099829
0.70795774
0.74890929
0.8002094
0.62542599
0.78825063
0.76378077
0.81779861
0.72374672
""
0.68840092
0.80913782
""
""
0.78130996
""
""
0.75124145
0.75505012
0.67252225
0.7519964
0.53757697
0.60859555
""
0.67988348
0.68547004
0.68239766
0.69618171
0.65291905
0.60255212
""
0.61255097
0.63152999
""
""
""
0.72918272
""
""
""
""
""
""
""
""
""
""
""
""
0.78665137
""
""
""
""
""
0.89006406
""
""
0.74635559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65180653
""
""
0.75005227
""
""
0.55026257
""
""
0.77487528
""
""
""
""
""
0.7515921
""
""
""
0.67005807
""
0.54968125
0.6266017
""
""
0.77698416
0.83708704
0.71890211
0.69662774
0.55839717
0.64784914
0.6612047
0.75417924
0.61730677
0.41444001
0.82453245
0.62926948
0.72134274
0.56793463
0.67119372
""
0.71240574
0.68198043
""
""
0.81785911
0.87324637
0.57266569
0.69025314
0.71876734
""
0.63165879
0.70426261
""
0.69992906
0.66550618
0.87471592
0.6510725
0.67337376
0.78445506
0.73604006
0.73204482
0.75334996
0.55299515
""
0.56724381
0.75896674
0.71746856
0.77797288
0.68880409
0.73951507
""
0.63951546
""
0.76606053
0.7891947
0.68492198
0.70997345
""
0.76030964
""
""
""
0.7514376
""
""
""
""
""
""
""
""
""
0.75101894
""
0.82935184
""
""
0.75679111
""
""
""
""
""
""
""
""
0.7117278
""
""
""
0.70243168
0.81192076
""
""
""
0.78183502
""
""
0.71364164
""
""
""
""
""
""
""
""
0.82736826
""
""
""
""
""
""
""
""
""
""
0.75187331
""
0.77967608
0.85791653
""
""
0.80702555
0.80219352
""
0.76584589
0.87831485
0.78346813
0.9362886
0.77705514
0.96320182
""
0.81145048
""
0.69672143
0.62215441
""
""
""
0.77444452
""
""
""
""
0.70067197
0.68269604
""
""
""
""
0.31665769
""
""
""
""
0.8477993
""
0.64924604
""
""
""
""
""
0.57819766
0.73773968
0.87071574
""
""
""
0.85786664
0.73016137
""
0.70352721
""
""
0.69394141
""
0.81754249
""
0.77906859
0.67170495
0.69418502
0.59386474
""
""
0.64794803
0.75532913
0.66704363
0.79680932
""
""
""
""
0.72853428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78995878
""
""
0.82352054
""
""
""
""
0.81129086
""
""
""
""
""
""
""
""
""
""
0.73758918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78466302
""
""
""
""
""
""
0.77922016
""
""
""
""
""
""
""
""
0.90674639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77682036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68725699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77363789
""
""
0.73877913
""
0.79656899
""
0.41659126
0.5683794
""
""
""
0.60986024
""
""
""
0.73297691
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79035354
""
""
""
""
""
""
0.60709447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73470998
""
""
""
""
""
0.74702442
""
""
""
""
""
0.79727155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77811366
""
""
""
0.81918824
""
""
""
""
""
""
""
""
""
""
0.89721894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6687398
0.71698648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
