wgflx_rk_pooled_female_n
43.0
""
135.0
24.0
2039.0
106.0
34.0
466.0
""
48.0
33.0
126.0
42.0
""
""
42.0
22.0
46.0
23.0
74.0
20.0
174.0
23.0
24.0
161.0
22.0
69.0
76.0
""
33.0
89.0
""
62.0
25.0
34.0
53.0
34.0
90.0
121.0
28.0
78.0
192.0
23.0
""
35.0
41.0
101.0
33.0
126.0
""
37.0
37.0
40.0
96.0
105.0
44.0
43.0
68.0
32.0
22.0
20.0
51.0
221.0
38.0
39.0
41.0
63.0
""
85.0
125.0
29.0
196.0
38.0
65.0
96.0
37.0
314.0
681.0
421.0
""
24.0
24.0
32.0
37.0
68.0
930.0
20.0
38.0
67.0
53.0
50.0
178.0
71.0
51.0
1295.0
81.0
453.0
227.0
""
89.0
197.0
42.0
65.0
104.0
1166.0
337.0
54.0
51.0
303.0
""
52.0
67.0
180.0
140.0
26.0
53.0
131.0
154.0
123.0
127.0
581.0
178.0
""
244.0
58.0
147.0
210.0
93.0
109.0
51.0
25.0
""
39.0
322.0
261.0
610.0
93.0
135.0
347.0
123.0
88.0
158.0
431.0
66.0
122.0
160.0
130.0
112.0
422.0
193.0
1340.0
1983.0
243.0
93.0
497.0
246.0
365.0
92.0
617.0
116.0
674.0
719.0
60.0
2355.0
2161.0
108.0
196.0
61.0
113.0
361.0
213.0
104.0
1327.0
426.0
373.0
1184.0
""
1582.0
248.0
1035.0
382.0
2860.0
""
1534.0
1171.0
1071.0
1636.0
55.0
40.0
466.0
165.0
98.0
102.0
35.0
259.0
426.0
73.0
559.0
225.0
490.0
195.0
138.0
130.0
142.0
132.0
344.0
51.0
156.0
110.0
554.0
158.0
1338.0
130.0
83.0
266.0
221.0
241.0
156.0
242.0
911.0
291.0
130.0
61.0
287.0
494.0
718.0
70.0
1766.0
""
37.0
399.0
84.0
418.0
631.0
33.0
47.0
2325.0
131.0
287.0
159.0
166.0
118.0
334.0
104.0
499.0
279.0
37.0
567.0
255.0
3447.0
156.0
122.0
32.0
138.0
39.0
114.0
864.0
79.0
87.0
771.0
601.0
285.0
264.0
30.0
310.0
314.0
316.0
918.0
4953.0
160.0
126.0
1284.0
197.0
228.0
244.0
41.0
276.0
185.0
209.0
384.0
136.0
117.0
224.0
254.0
74.0
""
112.0
316.0
1543.0
131.0
237.0
118.0
166.0
204.0
272.0
52.0
3256.0
157.0
133.0
187.0
237.0
85.0
120.0
290.0
30.0
61.0
77.0
39.0
21.0
186.0
62.0
186.0
229.0
46.0
82.0
159.0
169.0
152.0
298.0
225.0
96.0
209.0
153.0
57.0
559.0
487.0
83.0
183.0
90.0
212.0
104.0
1676.0
42.0
130.0
122.0
302.0
85.0
107.0
872.0
392.0
285.0
122.0
822.0
203.0
76.0
89.0
228.0
34.0
147.0
112.0
133.0
889.0
89.0
48.0
271.0
448.0
110.0
85.0
72.0
30.0
50.0
20.0
67.0
34.0
24.0
58.0
24.0
22.0
43.0
50.0
70.0
58.0
36.0
278.0
147.0
""
30.0
20.0
44.0
80.0
463.0
614.0
45.0
33.0
""
67.0
314.0
28.0
21.0
27.0
127.0
22.0
66.0
108.0
193.0
27.0
49.0
160.0
102.0
66.0
140.0
188.0
49.0
67.0
82.0
32.0
53.0
50.0
25.0
60.0
59.0
99.0
25.0
94.0
80.0
38.0
""
289.0
62.0
""
49.0
24.0
24.0
81.0
24.0
61.0
49.0
39.0
""
79.0
40.0
132.0
185.0
40.0
25.0
""
47.0
34.0
66.0
78.0
79.0
45.0
81.0
92.0
49.0
53.0
37.0
44.0
338.0
320.0
122.0
54.0
122.0
80.0
206.0
60.0
""
287.0
51.0
51.0
173.0
34.0
667.0
99.0
247.0
72.0
61.0
29.0
29.0
40.0
45.0
44.0
31.0
92.0
332.0
72.0
37.0
663.0
45.0
48.0
106.0
21.0
27.0
56.0
125.0
24.0
1737.0
319.0
640.0
182.0
""
106.0
120.0
105.0
30.0
145.0
84.0
66.0
77.0
74.0
47.0
""
129.0
""
76.0
30.0
51.0
55.0
57.0
54.0
58.0
183.0
102.0
28.0
53.0
""
69.0
68.0
141.0
114.0
65.0
301.0
107.0
134.0
27.0
48.0
91.0
106.0
""
44.0
1032.0
34.0
51.0
147.0
3157.0
115.0
20.0
""
157.0
""
39.0
108.0
96.0
29.0
102.0
60.0
67.0
83.0
52.0
25.0
105.0
""
69.0
823.0
30.0
26.0
""
21.0
28.0
""
293.0
""
48.0
""
52.0
34.0
""
41.0
209.0
193.0
""
20.0
""
""
54.0
28.0
""
65.0
176.0
""
56.0
""
""
""
""
258.0
21.0
41.0
""
""
""
""
32.0
""
105.0
39.0
20.0
""
25.0
21.0
120.0
""
""
""
""
""
35.0
""
""
475.0
138.0
51.0
""
""
""
42.0
64.0
""
22.0
171.0
43.0
48.0
121.0
61.0
""
28.0
47.0
49.0
59.0
61.0
48.0
83.0
43.0
131.0
""
46.0
164.0
1659.0
""
41.0
20.0
""
25.0
115.0
""
""
""
""
""
237.0
67.0
""
""
""
61.0
""
42.0
57.0
26.0
36.0
39.0
""
""
55.0
880.0
171.0
""
""
""
183.0
46.0
""
""
39.0
32.0
79.0
""
""
46.0
48.0
183.0
22.0
48.0
53.0
""
78.0
639.0
99.0
141.0
93.0
48.0
""
""
44.0
30.0
""
26.0
43.0
91.0
54.0
25.0
""
101.0
84.0
2845.0
88.0
130.0
""
""
40.0
""
""
80.0
""
52.0
""
""
805.0
28.0
146.0
152.0
81.0
220.0
128.0
231.0
1089.0
403.0
785.0
268.0
104.0
540.0
1834.0
1246.0
1390.0
258.0
374.0
1652.0
824.0
1042.0
360.0
838.0
1706.0
1644.0
1293.0
1244.0
1034.0
250.0
701.0
468.0
1138.0
303.0
1373.0
""
151.0
54.0
29.0
180.0
""
265.0
140.0
50.0
""
""
""
143.0
21.0
76.0
61.0
107.0
""
169.0
26.0
71.0
53.0
224.0
360.0
53.0
295.0
""
23.0
29.0
""
22.0
136.0
703.0
220.0
2378.0
572.0
371.0
290.0
455.0
296.0
191.0
240.0
141.0
186.0
185.0
744.0
2230.0
104.0
161.0
171.0
246.0
81.0
""
249.0
398.0
4636.0
116.0
263.0
231.0
1907.0
184.0
3136.0
2146.0
590.0
730.0
1338.0
334.0
795.0
181.0
395.0
223.0
231.0
4186.0
396.0
905.0
735.0
360.0
624.0
415.0
110.0
82.0
133.0
475.0
3248.0
151.0
174.0
221.0
380.0
170.0
195.0
323.0
1817.0
198.0
80.0
296.0
65.0
20.0
49.0
40.0
30.0
85.0
54.0
72.0
149.0
412.0
163.0
288.0
142.0
""
144.0
60.0
346.0
95.0
44.0
31.0
""
218.0
129.0
229.0
856.0
35.0
41.0
328.0
79.0
83.0
468.0
134.0
683.0
81.0
444.0
29.0
""
100.0
39.0
926.0
134.0
238.0
97.0
157.0
91.0
72.0
""
289.0
49.0
239.0
23.0
123.0
118.0
132.0
81.0
56.0
33.0
44.0
1627.0
38.0
44.0
98.0
205.0
364.0
35.0
362.0
266.0
29.0
85.0
94.0
29.0
78.0
240.0
35.0
255.0
99.0
233.0
181.0
302.0
104.0
148.0
85.0
125.0
98.0
154.0
20.0
55.0
""
303.0
89.0
1348.0
41.0
27.0
67.0
251.0
107.0
157.0
70.0
40.0
""
66.0
23.0
""
30.0
""
""
310.0
472.0
21.0
22.0
""
""
""
21.0
23.0
""
320.0
""
""
""
""
35.0
""
""
""
""
37.0
43.0
126.0
""
""
""
34.0
37.0
47.0
32.0
""
104.0
31.0
25.0
""
""
""
114.0
""
97.0
""
50.0
81.0
258.0
34.0
91.0
79.0
381.0
183.0
329.0
146.0
220.0
230.0
151.0
978.0
87.0
156.0
442.0
614.0
154.0
325.0
120.0
167.0
3546.0
211.0
182.0
391.0
305.0
434.0
88.0
2589.0
176.0
62.0
363.0
547.0
156.0
2263.0
284.0
117.0
64.0
115.0
122.0
101.0
109.0
234.0
85.0
187.0
162.0
707.0
126.0
451.0
163.0
903.0
1297.0
133.0
762.0
204.0
549.0
82.0
209.0
329.0
55.0
1573.0
55.0
104.0
275.0
47.0
158.0
92.0
128.0
195.0
63.0
498.0
174.0
180.0
391.0
218.0
244.0
156.0
266.0
206.0
1062.0
1402.0
659.0
262.0
140.0
138.0
37.0
549.0
200.0
417.0
172.0
432.0
101.0
89.0
26.0
62.0
""
58.0
29.0
120.0
88.0
382.0
159.0
156.0
53.0
""
729.0
25.0
369.0
""
59.0
267.0
76.0
118.0
""
""
225.0
91.0
188.0
""
""
""
""
46.0
54.0
119.0
22.0
28.0
235.0
41.0
45.0
44.0
159.0
111.0
106.0
27.0
101.0
104.0
55.0
33.0
40.0
135.0
40.0
225.0
41.0
32.0
50.0
1949.0
158.0
186.0
166.0
62.0
210.0
140.0
149.0
258.0
37.0
""
313.0
111.0
100.0
187.0
44.0
36.0
1990.0
254.0
191.0
28.0
51.0
90.0
55.0
206.0
1052.0
99.0
133.0
174.0
53.0
37.0
269.0
205.0
""
22.0
21.0
73.0
448.0
27.0
158.0
189.0
""
817.0
113.0
290.0
102.0
712.0
""
1570.0
236.0
""
57.0
206.0
70.0
21.0
92.0
1144.0
""
256.0
364.0
3380.0
301.0
617.0
213.0
1129.0
495.0
278.0
1929.0
684.0
693.0
28.0
176.0
329.0
1286.0
188.0
331.0
173.0
279.0
394.0
674.0
786.0
1538.0
129.0
920.0
406.0
23.0
406.0
85.0
112.0
218.0
349.0
253.0
104.0
659.0
1290.0
347.0
380.0
861.0
993.0
498.0
211.0
398.0
144.0
294.0
2150.0
79.0
779.0
362.0
220.0
2719.0
89.0
98.0
539.0
148.0
363.0
23.0
184.0
232.0
145.0
290.0
193.0
708.0
171.0
1193.0
127.0
1167.0
121.0
433.0
218.0
1133.0
303.0
50.0
310.0
20.0
351.0
28.0
49.0
225.0
439.0
32.0
719.0
115.0
91.0
103.0
78.0
75.0
146.0
71.0
370.0
52.0
47.0
338.0
134.0
963.0
164.0
38.0
463.0
40.0
118.0
138.0
150.0
43.0
635.0
""
85.0
66.0
77.0
158.0
211.0
239.0
794.0
50.0
598.0
312.0
103.0
94.0
436.0
25.0
114.0
""
42.0
108.0
179.0
30.0
""
35.0
""
35.0
""
53.0
168.0
""
28.0
89.0
30.0
27.0
""
20.0
21.0
29.0
""
48.0
27.0
""
28.0
24.0
""
""
93.0
31.0
""
""
""
""
32.0
56.0
105.0
136.0
""
36.0
""
""
123.0
""
21.0
605.0
47.0
""
382.0
22.0
""
52.0
""
40.0
""
""
""
30.0
41.0
68.0
34.0
100.0
""
183.0
82.0
36.0
""
231.0
178.0
75.0
33.0
71.0
95.0
114.0
33.0
52.0
21.0
56.0
140.0
39.0
86.0
1316.0
29.0
36.0
115.0
94.0
79.0
27.0
85.0
130.0
81.0
48.0
136.0
30.0
145.0
754.0
""
68.0
56.0
132.0
58.0
62.0
77.0
52.0
""
42.0
25.0
116.0
40.0
832.0
20.0
66.0
108.0
37.0
78.0
80.0
109.0
77.0
60.0
271.0
55.0
71.0
196.0
""
74.0
374.0
20.0
36.0
95.0
48.0
""
""
27.0
146.0
56.0
123.0
176.0
467.0
36.0
""
159.0
2085.0
48.0
30.0
396.0
412.0
166.0
20.0
39.0
32.0
23.0
95.0
217.0
41.0
99.0
61.0
400.0
261.0
89.0
40.0
184.0
35.0
23.0
""
88.0
44.0
22.0
37.0
129.0
""
50.0
617.0
3314.0
""
""
51.0
253.0
564.0
285.0
""
""
""
102.0
41.0
80.0
80.0
51.0
23.0
719.0
34.0
""
82.0
36.0
48.0
85.0
24.0
41.0
""
""
25.0
1408.0
""
31.0
204.0
37.0
""
119.0
224.0
""
""
""
""
""
21.0
4765.0
37.0
74.0
""
1280.0
44.0
""
23.0
""
26.0
37.0
318.0
""
305.0
1720.0
75.0
39.0
81.0
44.0
""
23.0
""
1046.0
20.0
39.0
20.0
41.0
582.0
""
49.0
""
""
44.0
89.0
298.0
279.0
39.0
275.0
128.0
""
31.0
""
21.0
121.0
6842.0
177.0
""
20.0
225.0
""
153.0
901.0
80.0
71.0
124.0
90.0
39.0
89.0
""
210.0
81.0
""
20.0
38.0
65.0
""
550.0
""
89.0
352.0
56.0
30.0
223.0
68.0
""
""
93.0
""
""
""
67.0
""
121.0
43.0
47.0
""
59.0
40.0
24.0
138.0
70.0
""
22.0
27.0
""
697.0
""
23.0
522.0
""
32.0
38.0
""
""
96.0
98.0
78.0
""
391.0
61.0
""
31.0
62.0
796.0
60.0
26.0
""
136.0
116.0
""
43.0
812.0
40.0
""
204.0
73.0
55.0
275.0
20.0
33.0
89.0
384.0
""
""
397.0
""
""
28.0
35.0
21.0
""
51.0
152.0
23.0
110.0
""
""
33.0
167.0
""
""
66.0
""
50.0
""
452.0
""
111.0
34.0
""
""
20.0
29.0
3634.0
430.0
""
49.0
""
68.0
282.0
1528.0
23.0
24.0
95.0
""
57.0
125.0
114.0
243.0
76.0
46.0
40.0
57.0
452.0
104.0
""
405.0
46.0
40.0
710.0
94.0
37.0
127.0
83.0
23.0
45.0
""
29.0
""
218.0
337.0
78.0
""
938.0
28.0
""
""
29.0
108.0
30.0
""
46.0
35.0
""
""
2558.0
20.0
56.0
94.0
75.0
110.0
84.0
1111.0
58.0
247.0
""
696.0
134.0
105.0
116.0
406.0
""
161.0
37.0
63.0
119.0
94.0
197.0
183.0
142.0
168.0
53.0
221.0
40.0
33.0
72.0
27.0
375.0
136.0
""
213.0
""
86.0
39.0
47.0
32.0
120.0
49.0
56.0
36.0
21.0
908.0
22.0
""
93.0
26.0
32.0
55.0
""
2985.0
166.0
29.0
44.0
80.0
198.0
30.0
77.0
44.0
34.0
35.0
37.0
83.0
255.0
691.0
117.0
""
102.0
148.0
""
45.0
37.0
21.0
33.0
433.0
58.0
""
25.0
""
65.0
""
139.0
26.0
36.0
""
22.0
47.0
59.0
55.0
44.0
148.0
54.0
30.0
106.0
999.0
68.0
""
""
272.0
53.0
167.0
39.0
48.0
99.0
57.0
45.0
276.0
318.0
26.0
20.0
87.0
87.0
123.0
33.0
56.0
58.0
284.0
300.0
48.0
21.0
72.0
661.0
67.0
""
128.0
22.0
64.0
44.0
33.0
57.0
26.0
453.0
71.0
46.0
""
185.0
94.0
""
46.0
480.0
654.0
""
83.0
41.0
312.0
28.0
380.0
186.0
62.0
69.0
207.0
1441.0
56.0
30.0
73.0
36.0
71.0
428.0
194.0
158.0
935.0
""
244.0
97.0
""
147.0
""
168.0
168.0
162.0
73.0
3989.0
663.0
70.0
40.0
216.0
25.0
120.0
57.0
36.0
31.0
1883.0
34.0
317.0
20.0
1613.0
1043.0
135.0
595.0
""
158.0
368.0
94.0
537.0
27.0
171.0
45.0
40.0
73.0
200.0
""
22.0
20.0
78.0
""
24.0
76.0
33.0
69.0
33.0
171.0
55.0
109.0
475.0
41.0
34.0
47.0
""
154.0
109.0
36.0
117.0
60.0
41.0
171.0
""
27.0
58.0
153.0
""
""
27.0
71.0
141.0
133.0
59.0
28.0
41.0
29.0
37.0
""
28.0
46.0
77.0
22.0
61.0
""
246.0
27.0
102.0
100.0
298.0
84.0
819.0
118.0
107.0
241.0
354.0
291.0
333.0
150.0
1360.0
498.0
139.0
215.0
253.0
441.0
25.0
483.0
55.0
341.0
214.0
117.0
186.0
21.0
125.0
373.0
150.0
460.0
140.0
454.0
160.0
129.0
178.0
442.0
699.0
235.0
98.0
""
2777.0
252.0
211.0
182.0
721.0
393.0
76.0
220.0
265.0
324.0
125.0
616.0
136.0
535.0
112.0
408.0
345.0
76.0
267.0
535.0
191.0
200.0
181.0
77.0
342.0
119.0
534.0
1498.0
324.0
132.0
598.0
433.0
94.0
42.0
134.0
62.0
40.0
""
119.0
33.0
21.0
""
278.0
53.0
247.0
""
85.0
25.0
84.0
""
195.0
""
85.0
45.0
29.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
