kir_top01_hisp_male_p25
0.00020303075
5.0882787e-05
-0.0042479704
-0.00033009661
0.0029914568
0.0035516729
4.6676341e-05
-0.0034729051
-0.0012000125
-0.0014517449
0.0022916652
0.0054629603
0.010561885
2.9695739e-06
-0.00026332584
0.0091803167
-0.0090366602
0.0017752729
0.005569471
0.010969889
-0.0058426824
0.00078936556
-0.0026138467
0.0011920201
0.0065449369
-0.0085959081
0.014864571
0.0002291089
0.0059500714
0.0082189925
0.0017156985
0.0052080415
0.0051782713
0.0019141948
0.00054141122
-0.0002808696
-0.0005288283
-0.001063283
-7.0277849e-05
""
-0.00047356673
-0.018354625
0.00018795581
""
0.00056167226
0.0016269699
0.0011686999
-0.0012582099
0.0064300713
-0.000999877
0.0044150702
0.0024157627
-0.00010904492
0.0047921035
0.0023598918
0.00065292575
0.012157055
0.0046185311
-0.0018922015
0.00060786813
0.0029433509
0.0023823292
-0.021594273
0.027664457
0.0019211327
-0.0016302877
""
""
-0.0056965724
-0.0034496502
0.0016577668
-0.0017168502
-0.0017794825
0.0051726708
0.0020587612
-0.00018412934
0.0010521793
0.033540379
-0.00038380691
0.0005143715
-0.0015284981
-0.0001355478
-0.0026340943
0.0059665451
0.0011452318
-0.0019778335
0.021682836
0.0047204471
-0.00027945772
0.0046523632
-0.00020540661
0.00040087552
0.027597535
0.0072036763
-0.0025207109
-0.01106241
0.00015307109
-0.00057576247
0.0019409737
-0.00088555401
0.00344803
0.0063401996
0.0046314588
0.0015437943
-0.0020324199
0.002555189
-0.0012582494
0.0018473999
-0.0015143217
0.0026733351
0.0045836973
-0.0092631662
-5.2596308e-05
0.003240244
-0.00019735044
0.009610666
-0.00050168944
-0.01247324
-0.0168682
-0.00034637813
-0.0031386721
0.0047924807
0.00061966304
0.0012249883
0.0085608754
0.0034932715
0.0014038659
-0.0014114514
-0.0057859397
0.0087354016
0.0007757385
0.0018073069
-0.0015798096
-0.007995002
0.00059201388
0.025706686
-0.0058745435
0.0066538076
-0.0041282726
0.0022530619
0.012221739
-8.6469919e-07
0.00032222632
0.0026235993
-0.00047408833
0.12678203
0.013368255
