work_29_black_male_mean_se
0.019496415
0.016438726
0.019292576
0.038405169
0.10288649
0.023286952
0.01947731
0.012540055
0.015272062
0.053469941
0.034710493
0.026387222
0.017038789
0.052577257
0.06598758
0.021243339
0.022044061
0.025717916
0.039269164
0.028274905
0.037654802
0.059650064
0.018306883
0.012270071
0.074612126
0.018031117
0.019773966
0.016735215
0.040473517
0.058280412
0.041566148
0.021618152
0.022205178
0.026019879
0.012915226
0.052570395
0.0041305856
0.048403431
0.021702832
0.028991181
0.012655693
0.021310465
0.021393033
0.015853293
0.0082526132
0.020792609
0.065064088
0.057822052
0.0056310943
0.02462331
0.0061321319
0.017336397
0.025796272
0.022233777
0.019517267
0.031721327
0.01385045
0.034745499
0.018150363
0.021569636
0.012673705
0.021162754
0.0090293763
0.03573706
0.030702339
0.023811571
""
""
""
0.013409798
""
""
""
""
0.021272454
""
""
""
""
""
""
""
""
0.068097413
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020644614
0.0517691
""
""
""
""
0.0060640043
0.042681023
0.06340415
0.012700764
0.034531802
""
0.068079419
0.032206114
0.025559349
0.027737362
""
0.050306037
""
0.034451041
0.072992466
""
0.022212969
0.026370283
""
""
0.077133387
0.025186738
0.037268739
0.026491057
0.058022067
0.01314713
0.027968585
0.036865178
0.0221161
0.028717427
0.022179918
""
""
0.023217021
0.04629596
""
0.024428891
0.031138571
0.032061029
0.062387537
""
0.038705382
0.0095736068
""
0.046319887
""
0.027296735
0.038294442
0.03617613
""
0.029239345
""
""
0.018604949
0.014259247
0.030939544
""
0.033937197
""
0.018411404
""
0.017315866
""
0.054755859
""
0.047341608
0.082247168
0.0056850179
""
0.018114449
0.038925551
""
""
0.023537984
0.067617483
""
""
0.017452084
""
0.034131471
0.044418886
0.042017046
""
0.0050520045
""
""
0.042555001
""
""
0.0070829769
""
0.054538932
0.011646347
""
0.06996803
0.043745875
""
0.011595569
0.027800554
0.080366865
""
0.0025475528
0.036758151
0.028397128
""
0.069481865
0.021624373
""
""
0.018412692
0.042857584
""
0.0086514177
0.038174212
""
0.0064180503
0.0064701405
0.016801255
0.00514021
0.0054791356
0.0098446356
0.010725249
0.037389565
0.011864477
0.020458242
0.0089469012
0.039807521
0.058162939
""
0.08813186
0.0080900332
0.02792594
0.018147524
0.040571999
0.081911951
""
