kir_white_female_p1
0.25678021
0.26924837
0.25148442
0.26923606
0.29334208
0.28612933
0.29380453
0.28680807
0.26967824
0.26848716
0.25749671
0.30813697
0.27639532
0.27541751
0.27316657
0.32632065
0.30867875
0.30589545
0.30820781
0.2702612
0.29943031
0.28528285
0.29989904
0.3290166
0.3334716
0.31881896
0.29139847
0.30576628
0.32360598
0.3421841
0.30368155
0.3168568
0.34383428
0.32028192
0.27753031
0.28066778
0.26451975
0.28281584
0.28214574
0.3529273
0.31440175
0.28447402
0.25472683
0.22482824
0.31249681
0.30348441
0.33836263
0.25977778
0.31652519
0.28942633
0.27360067
0.30363306
0.28465647
0.29307973
0.29149309
0.29479185
0.29489097
0.30667937
0.28495511
0.27518952
0.30459821
0.3017554
0.31111565
0.27802306
0.26290432
0.24613295
0.27640444
0.25862128
0.30329219
0.25286335
0.28527966
0.31318316
0.31779906
0.29545021
0.26500201
0.25832409
0.29076508
0.25725964
0.2654396
0.3142986
0.3064194
0.2791051
0.28240883
0.30371487
0.31653291
0.29192853
0.27032658
0.28090927
0.29047248
0.26507342
0.26120111
0.26906934
0.29596725
0.27316463
0.28118339
0.27361631
0.26116875
0.26720235
0.3291167
0.30476174
0.34455574
0.40767938
0.36719659
0.35861844
0.3323127
0.34051478
0.33555138
0.30584151
0.28379247
0.31374395
0.31380782
0.30577114
0.31232673
0.27434558
0.32092172
0.27157596
0.27827168
0.30049455
0.31148347
0.2847344
0.29449615
0.27123955
0.30573282
0.27756283
0.27943641
0.30437243
0.30136615
0.28995529
0.29410687
0.29353115
0.32775438
0.27238071
0.29707283
0.2876724
0.30170819
0.27349094
0.27517036
0.28017086
0.30474529
0.30319893
0.32069919
0.30444816
0.30158603
0.30316442
0.30241865
0.31394729
0.29954356
0.27251804
0.27615246
0.34187102
0.24901815
0.28587702
0.2815496
0.30777368
0.30143288
0.28669602
0.24738474
0.29674703
0.27245677
0.27039146
0.28158307
0.23280312
0.33104956
0.34458631
0.34926066
0.39125067
0.30703446
0.33329341
0.31441781
0.30017087
0.32207116
0.31786311
0.27088487
0.3130452
0.27472469
0.29328716
0.29892692
0.30325621
0.31621227
0.31126586
0.29126337
0.3030321
0.30070806
0.27119929
0.26815721
0.30844027
0.26734021
0.30390874
0.29759729
0.27436799
0.26808938
0.2829234
0.30808306
0.26042366
0.33521411
0.28133059
0.32154614
0.33283654
0.32266426
0.3165651
0.30278862
0.29070103
0.29780382
0.28905296
0.27674678
0.31399912
0.3057445
0.27979228
0.28525367
0.29546514
0.27850142
0.28896528
0.30405036
0.28047347
0.30374527
0.2908591
0.30331999
0.34001443
0.27423245
0.25671819
0.27372763
0.27509248
0.24196208
0.25758588
0.30703887
0.28950292
0.31086025
0.31274846
0.34594861
0.29797158
0.29986665
0.30376735
0.28637469
0.28144768
0.2765615
0.27994084
0.23822248
0.27216986
0.27051806
0.25110835
0.25999862
0.31823865
0.31268692
0.29473656
0.28475097
0.3215988
0.33638328
0.33893067
0.32626757
0.3106502
0.34964386
0.30766121
0.29883081
0.29324165
0.30555004
0.31859803
0.32214555
0.35896137
0.33898783
0.34853113
0.30671063
0.36712918
0.34897873
0.32866547
0.35942122
0.45542535
0.39188421
0.43362018
0.37975755
0.33613637
0.34320605
0.35474694
0.37221995
0.30766359
0.29968849
0.32457972
0.32720375
0.35174531
0.3019056
0.339416
0.36830887
0.47632411
0.46068946
0.40068772
0.35515761
0.33797288
0.37254649
0.40438142
0.3462995
0.35204485
0.33167544
0.33505601
0.35383683
0.34734631
0.34814993
0.40194044
0.44349301
0.41451326
0.39112231
0.39721614
0.40138176
0.3937889
0.3465625
0.41257393
0.38469881
0.38084
0.42536595
0.37250754
0.39407173
0.41101426
0.37363279
0.3806248
0.35072628
0.36503807
0.35191241
0.36217633
0.34040833
0.36672798
0.37361702
0.36534876
0.39490601
0.36549544
0.4262552
0.31515482
0.30872318
0.32792774
0.31113538
0.34012008
0.31228146
0.32269999
0.37638369
0.31641811
0.33258924
0.36864623
0.33732766
0.39657801
0.33141273
0.28676927
0.26899919
0.33669293
0.30975783
0.3099722
0.31340325
0.30486643
0.31157777
0.31737974
0.2884863
0.31677026
0.28805178
0.30695996
0.26543051
0.26761436
0.26676911
0.26828334
0.32441753
0.28939003
0.2563892
0.29075831
0.26347938
0.26153916
0.28122979
0.40177619
0.3501564
0.40572673
0.30273047
0.30026883
0.2996383
0.30773881
0.27529848
0.33754617
0.38517717
0.32994834
0.45200291
0.56110829
0.54835939
0.43472981
0.44521719
0.42031538
0.43682462
0.37904051
0.43876582
0.52233291
0.4249298
0.4248327
0.3784084
0.52955699
0.40081951
0.3427811
0.3355222
0.41945711
0.44842654
0.43665347
0.40841046
0.43775213
0.43231264
0.38925448
0.42911857
0.46589404
0.4670105
0.55098468
0.43541718
0.419191
0.37056753
0.40256187
0.45947865
0.40079069
0.41965124
0.40606949
0.40808681
0.49035612
0.39885643
0.38391528
0.43002576
0.46753913
0.40922678
0.4708057
0.43525133
0.39014509
0.35373086
0.46240783
0.44600418
0.45836553
0.38079908
0.51004416
0.41815478
0.4267098
0.42392808
0.42057684
0.43097043
0.41143617
0.4059796
0.37768278
0.3755686
0.37116727
0.42260438
0.431743
0.36113885
0.58584118
0.39325055
0.52580607
0.33367404
0.35932395
0.34070578
0.34550628
0.40846765
0.39623851
0.42007318
0.40411937
0.40068048
0.37016305
0.37038687
0.42327416
0.36183488
0.37505478
0.37102038
0.36546656
0.39066967
0.37810534
0.51540893
0.38544378
0.43373108
0.3569968
0.33900279
0.36438525
0.33070031
0.31435835
0.38578841
0.38220829
0.35588503
0.45965764
0.42115566
0.39051431
0.29419819
0.44216949
0.37008989
0.41436166
0.40189046
0.34296086
0.37940952
0.29642707
0.38639513
0.37155309
0.37995449
0.32299629
0.2446367
0.3575016
0.32861444
0.31662503
0.38116807
0.33111632
0.45793238
0.33745578
0.37886441
0.42068219
0.33617523
0.39644498
0.41673958
0.3281261
0.34741411
0.31663486
0.33156109
0.35533401
0.32592046
0.3386856
0.3339324
0.30402118
0.33582518
0.30089188
0.27669832
0.36600828
0.31803381
0.34944445
0.30869743
0.29180232
0.2979615
0.30420354
0.29269126
0.29223076
0.28025165
0.2928347
0.32511428
0.28769401
0.32679594
0.29968458
0.29353559
0.31692189
0.35406706
0.33492783
0.25836566
0.30090305
""
0.32538748
0.2753917
0.31679726
0.34675071
0.32813168
0.4354991
0.34083423
0.3063136
0.35489443
0.42846516
""
0.37502396
0.37309334
0.3115873
0.38912714
0.42843851
0.36229655
0.38820258
0.30206218
0.36531591
0.39742231
0.29814667
0.38549513
0.33071277
0.36507133
0.33757105
0.36536273
0.53402096
0.35240093
0.27963907
0.39113042
0.32754517
0.31412637
0.34602326
0.39288649
0.35919371
0.33824328
0.36668709
0.33617184
0.36648682
0.28957525
0.30687147
0.28466895
0.32875192
0.31400216
0.24554463
0.36333305
0.34836444
0.37460029
0.36420175
0.28439274
0.28793716
0.31566125
0.30302173
0.37546626
0.32254767
0.29281628
0.39661598
0.29153237
0.3087149
0.33024892
0.33586919
0.31234789
0.31254232
0.34098023
0.36882728
0.31664506
0.32050622
0.30237633
0.28634486
0.30512014
0.32815176
0.30328676
0.3097319
0.32118952
0.32260811
0.32614893
0.30575028
0.31700465
0.3013922
0.29556179
""
0.39268973
0.34295636
""
""
0.13651423
0.37457976
0.34213352
0.41108373
0.32172158
0.37174654
0.41008633
0.41748986
""
0.34621936
0.37365201
0.3324284
0.34624749
0.39904213
0.35558432
0.36616352
0.32406351
0.36535022
0.31164622
""
0.28537503
0.37191752
0.41946775
0.31880105
0.34681049
0.35469562
0.33233482
0.32352912
0.31015399
0.3320004
0.34637409
0.36827177
0.2952275
0.34413061
0.44278231
0.3367351
0.47909892
0.3958579
0.32874602
0.40862143
0.29519433
0.45126709
0.32358012
0.35171679
0.3481454
0.37071598
0.27846491
0.3460767
0.32389659
0.3692649
0.34466416
0.33202907
0.30059826
0.33868906
0.3504627
0.33646676
0.31604692
0.31894225
0.31909907
0.30787116
0.31257859
0.29548657
0.34626475
0.30934259
0.17587613
0.3247878
0.35603702
0.32066947
0.30452657
0.38002506
0.31041613
0.33067966
0.28346047
0.30886996
0.30368322
0.33376712
0.28930855
0.34503156
0.32348853
0.33647618
0.32974651
