kfr_top01_natam_female_p75_se
""
0.012194002
""
""
""
""
""
0.037885133
""
""
""
""
""
""
""
0.024730999
""
""
""
""
""
""
""
""
0.03216273
""
0.013818962
""
""
""
""
""
""
""
""
0.021905875
0.0084495926
""
""
0.0035814582
""
""
""
""
0.0039396039
""
""
0.060686152
0.0081004696
""
0.017705832
0.015543415
""
""
""
""
""
""
""
""
""
""
""
""
0.011675185
""
""
0.073931485
""
0.0029875541
0.0075736959
""
""
0.040326267
0.01007489
""
""
0.019627828
0.022261623
0.052621372
0.041861009
0.011491941
0.071546599
0.026627133
0.013996656
0.019385902
0.015467907
""
0.041283939
0.047037669
""
""
0.098047771
""
""
0.020395104
0.0013098725
0.051598016
0.0021437944
0.0061257686
0.0066739246
""
0.017188724
0.0012735586
0.0087911794
0.0010746912
0.001311668
0.0038906909
""
0.017994445
0.015674446
""
""
""
0.0053961375
""
""
""
""
""
""
""
""
""
""
""
""
0.011886977
""
""
""
""
""
0.042704515
""
""
0.06928692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077339172
""
""
0.0117863
""
""
0.027144207
""
""
0.0078796605
""
""
""
""
""
0.0099528758
""
""
""
0.0034180204
""
0.043982979
0.0069345669
""
""
0.0074472125
0.01494894
0.016820014
0.00359154
0.040236775
0.0041810321
0.013727255
0.011799114
0.0039382018
0.011977889
0.054419339
0.055729639
0.0015783812
0.016133482
0.031621624
""
0.0093004778
0.020210132
""
""
0.012079435
0.031240858
0.060760196
0.0033413356
0.022874365
""
0.0072014243
0.0024375422
""
0.011627416
0.0017687264
0.013398994
0.0057285554
0.016737716
0.011134378
0.010035153
0.0030880494
0.017567569
0.0064271595
""
0.017929425
0.0068150056
0.014834828
0.012968068
0.018384665
0.016599316
""
0.0077685518
""
0.0074552209
0.011977889
0.012774245
0.0035830624
""
0.0041073412
""
""
""
0.012912594
""
""
""
""
""
""
""
""
""
0.0024532517
""
0.024101181
""
""
0.0029580216
""
""
""
""
""
""
""
""
0.0036275503
""
""
""
0.010426319
0.0087446552
""
""
""
0.013199615
""
""
0.0058931373
""
""
""
""
""
""
""
""
0.0095561286
""
""
""
""
""
""
""
""
""
""
0.01045737
""
0.0065365708
0.0035570397
""
""
0.0039863004
0.0019983544
""
0.0085643325
0.0086513469
0.0069210846
0.0098872539
0.0016104231
0.030514712
""
0.020946745
""
0.0087951124
0.0047343886
""
""
""
0.020387532
""
""
""
""
0.0059129829
0.0066121672
""
""
""
""
0.063530624
""
""
""
