kir_stycz_pooled_pooled_p1
0.26900721
0.27693397
0.26645577
0.28347
0.30071965
0.27981308
0.29135257
0.27892891
0.25600624
0.30815199
0.27369338
0.31798935
0.26622927
0.27860016
0.28772917
0.30438423
0.30946663
0.30554402
0.27975345
0.28471974
0.29075468
0.27673304
0.28952017
0.28957093
0.32086024
0.27213407
0.30008072
0.28180119
0.32100895
0.29068306
0.28809395
0.30173182
0.32848427
0.32059211
0.28803468
0.30840471
0.30905351
0.30365708
0.30372724
0.28453079
0.29950365
0.31256595
0.3072997
0.31243846
0.31564566
0.29312813
0.33498654
0.33729863
0.34782648
0.32618958
0.34651482
0.35350233
0.30408034
0.31962049
0.28265685
0.31396246
0.31445614
0.39817467
0.29619452
0.30048797
0.29692557
0.30608457
0.30973649
0.3091585
0.27898169
0.27901009
0.27112702
0.28060216
0.29413089
0.26252964
0.25952867
0.26415402
0.24954177
0.30025643
0.29390004
0.29347491
0.31129447
0.28205514
0.28553528
0.29799631
0.28309536
0.30366334
0.29799065
0.31868094
0.32965687
0.31240195
0.28533435
0.30780947
0.31204435
0.28732809
0.29839376
0.29709902
0.29799482
0.30019486
0.27930334
0.26948452
0.29607168
0.30831173
0.32885179
0.31701353
0.3341389
0.38453484
0.34969184
0.35442784
0.31844988
0.34810135
0.32291722
0.31932804
0.30144212
0.31281513
0.30654237
0.30053589
0.31201091
0.26664823
0.33354491
0.30472487
0.31034932
0.2828486
0.30392739
0.26171315
0.27713379
0.28673139
0.2977857
0.30282944
0.29304415
0.31428537
0.29808307
0.28905359
0.30411634
0.30341923
0.32632962
0.30518588
0.32222378
0.30152074
0.32793367
0.30488002
0.30614233
0.28829426
0.28942052
0.30605507
0.29928368
0.31303298
0.30943438
0.28921732
0.27903011
0.2980369
0.29127541
0.27895615
0.26570746
0.26158607
0.27915478
0.31101057
0.29568839
0.29330805
0.30946943
0.30935442
0.32016969
0.29800814
0.30457827
0.29485318
0.30306152
0.26907516
0.34350327
0.34466919
0.33592123
0.42060894
0.31697482
0.35243317
0.32464099
0.31985384
0.3311362
0.3265838
0.2809611
0.31526861
0.29118812
0.30321833
0.31961161
0.32239246
0.33418104
0.30318263
0.28280362
0.30273551
0.30622873
0.29578835
0.2678887
0.3091169
0.28743163
0.33759522
0.30223978
0.30016583
0.27585423
0.32469124
0.32416999
0.3209762
0.33825052
0.31530488
0.34322885
0.33159742
0.33400241
0.35419756
0.31739277
0.366804
0.3406947
0.31523421
0.28745413
0.32980168
0.31616196
0.30936381
0.30924764
0.32452917
0.31507033
0.3235057
0.35801718
0.30202055
0.34703621
0.32101321
0.31146309
0.322622
0.30141911
0.28125402
0.30808946
0.33478898
0.26030317
0.28122497
0.31098786
0.30361167
0.34520563
0.31818926
0.35708779
0.30145675
0.31317565
0.30045748
0.32007438
