somecoll_asian_pooled_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8878299
""
""
""
""
""
0.90618223
""
""
""
""
""
0.94392538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82842427
""
""
""
0.94058299
""
""
""
""
""
""
0.87705034
""
""
""
0.90342158
""
""
""
""
""
""
""
""
""
""
""
0.9064557
""
""
""
""
""
""
""
""
""
0.92944402
""
0.88028353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8679353
""
0.74500519
""
""
0.75960594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89029306
""
""
""
""
""
""
""
""
""
""
""
0.69391006
""
""
""
0.90823174
""
""
""
0.91061515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98114151
""
""
""
""
""
""
0.78760749
""
""
""
""
""
""
""
0.9369753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76859117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76081795
""
""
""
""
0.85965139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69606298
""
""
""
""
0.8345232
""
""
0.93704367
""
""
""
""
""
""
""
""
""
""
""
0.66560745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58211547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84876215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52855325
""
0.7895931
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71290356
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97773695
""
""
""
""
""
""
""
""
""
""
""
""
0.91302556
""
""
""
""
""
""
""
""
0.7974298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74148297
""
""
""
""
""
""
""
0.77269471
""
""
""
""
""
""
""
""
0.78815085
""
0.7251156
""
""
""
""
""
""
""
0.73277199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57584286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85501456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84741771
0.86656815
""
""
0.8064326
0.76600683
0.92158508
""
0.8890202
""
0.86429948
0.93498701
""
0.920421
0.80923539
""
""
""
""
""
0.98553061
""
0.80228525
""
""
0.77040452
""
0.8110196
""
0.86366153
""
0.79578298
""
0.93547237
0.87712383
0.7959646
0.82909381
""
""
""
""
""
""
""
""
""
""
0.79453093
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84564728
""
""
""
""
""
""
""
0.86862946
""
""
""
""
""
0.95723319
""
0.74660379
""
""
""
""
""
""
""
""
0.88416368
""
""
""
""
""
""
""
""
""
""
""
""
0.88569576
""
""
""
""
""
""
0.79903466
""
""
0.60086012
""
""
""
""
""
""
""
0.93530053
0.84925091
""
""
0.80113655
""
""
""
""
""
""
""
0.91014194
""
""
""
""
""
""
""
""
0.84937614
""
""
""
""
""
""
""
0.78312838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68996537
""
""
""
""
""
""
0.75295126
""
""
""
""
""
""
0.92905182
0.84164041
""
""
0.95037264
""
""
""
""
""
""
""
""
0.89758998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77300489
0.90329218
""
""
""
""
0.66723537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88640475
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84165561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72877592
""
""
""
""
""
""
""
""
0.8007434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93864071
""
""
""
0.88861012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81033683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8159399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74704558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90779078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7450133
""
""
""
""
""
""
""
""
""
""
""
""
0.74230391
""
""
""
""
""
""
""
0.81370068
""
0.84626889
""
""
0.78563964
0.92700809
0.8339408
0.80942017
""
""
0.93065464
0.9244312
0.90858322
0.96563768
0.91502815
0.91581595
0.93592674
0.9486661
0.8294692
0.88918203
""
0.89821559
0.9933821
0.88054758
""
0.79097384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87177289
""
0.783571
0.79596341
""
""
""
""
""
""
""
""
""
0.86739343
0.86627334
""
""
""
""
""
""
""
""
0.79915643
""
""
""
0.84183508
""
0.92407101
0.77408159
""
0.76434028
0.86471128
""
0.90720928
""
""
""
""
0.86252779
""
0.90651202
0.92793864
""
0.86939996
0.7678054
""
""
""
""
0.87298483
""
""
""
0.74137568
""
""
""
0.91634387
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76501989
""
""
""
""
""
0.66893005
""
""
""
""
""
""
""
0.86180532
""
""
""
""
""
0.94768417
""
0.88438803
""
0.61763674
""
""
""
""
0.73781234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75438958
""
""
""
""
""
""
0.79795462
0.84194106
""
""
""
""
""
""
""
""
""
""
""
0.68580246
""
""
""
""
""
""
""
""
""
""
""
0.8719148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91952014
""
""
""
""
""
""
""
""
0.90442455
""
""
0.94330078
""
""
""
0.86232728
""
""
""
0.88990194
""
0.89954007
""
""
""
""
""
""
""
""
""
""
""
0.90305841
""
""
""
0.88722706
0.76878625
""
""
""
""
""
""
""
""
0.81716597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92329782
0.84025759
""
""
""
""
""
0.8623156
""
""
""
0.67400497
""
""
""
""
""
""
""
""
""
0.91192216
""
""
""
""
0.77711344
""
0.80517501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82725137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86022574
""
""
""
""
""
""
0.83757204
0.8408888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80149633
""
""
""
0.84992677
""
0.77159607
""
""
""
""
""
""
""
0.86391008
""
""
""
0.88649863
""
""
""
0.78848726
""
""
0.91086811
""
""
""
""
0.77371228
0.85628265
""
""
""
""
""
0.81501633
0.84579372
0.87268263
""
0.79975992
""
""
""
""
""
""
""
""
""
0.89854497
0.81822973
""
""
0.87802154
0.94574851
""
""
""
""
""
0.92041355
""
0.74901366
""
""
0.79395324
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96302974
""
0.72396684
""
0.85991758
""
0.70997405
""
""
""
""
""
""
""
""
0.8258931
""
0.76372069
""
""
""
""
""
""
""
""
""
""
""
""
0.86307794
""
""
""
""
""
""
""
""
0.95079434
""
""
""
""
""
""
""
0.86637312
""
0.81501871
""
""
""
0.85912591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65183765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77289724
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91662306
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0017277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69064653
""
""
""
0.82450455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93219042
0.86794877
""
""
""
""
0.88270938
1.0003365
""
""
""
""
""
""
""
""
""
0.85301954
""
""
""
""
""
""
""
""
""
""
""
0.93003184
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84446639
""
""
""
0.83810776
""
""
""
""
""
""
""
""
""
0.93277472
""
""
""
""
""
""
""
0.92606705
""
""
""
""
0.90240157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87334251
""
""
""
""
""
""
0.80392992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70755982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89537036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83385664
""
""
""
""
""
""
""
0.8628931
""
""
""
""
""
""
""
""
""
0.63070232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84179479
0.62785614
""
""
""
""
""
0.90094858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92352772
""
""
0.89073497
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79942644
""
""
""
""
""
""
""
""
""
""
""
0.79618645
""
""
""
""
""
""
0.84835833
""
""
""
0.81775504
""
""
""
0.78547853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85517883
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85743707
""
""
""
""
""
""
""
0.89517313
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84746653
""
""
""
""
""
""
""
""
""
0.90294403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85780126
""
""
""
""
""
""
""
""
""
""
""
""
0.88026613
""
""
""
""
""
""
""
""
0.93735671
0.90307581
""
""
""
0.85045463
""
""
""
""
0.95230436
""
""
""
""
0.87541586
""
""
""
""
""
""
""
0.78226089
0.78728127
""
""
""
""
""
0.90857536
""
""
""
""
0.84742755
""
""
""
""
""
0.74567056
""
""
0.84054613
""
0.90628195
""
""
""
""
""
""
0.79020995
""
0.84083289
0.77466965
""
""
""
""
""
""
""
""
0.79363143
""
0.70070589
""
0.86788535
0.72265321
""
0.83753973
""
""
0.82325536
""
0.7074399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75899351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74713284
""
""
""
""
""
""
""
0.77304846
""
""
""
""
0.71854478
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72135419
""
""
""
0.80094814
0.67365378
""
""
""
0.68925673
""
""
""
0.62447721
""
""
""
""
""
""
""
""
0.77098674
""
""
""
""
""
0.7003032
""
""
""
""
""
""
""
0.97996753
""
""
0.62173551
0.76407146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
