married_asian_pooled_mean
0.47277755
0.56083888
0.51303589
""
0.54539472
0.52649575
""
0.30238119
0.52435899
0.47336027
""
0.57547611
0.43542984
0.42388842
0.48964351
0.49854392
0.53687567
0.50496209
0.50483942
0.51265609
0.49730024
0.56345087
0.52684152
0.52331656
0.55842704
0.60386127
0.56438875
0.5293206
0.54804426
0.56073308
0.83239537
0.55277693
0.50594395
0.50715631
0.52891886
0.48586115
0.50023204
0.42142215
0.41311353
0.40740329
0.55450946
0.51046824
0.51830691
0.56026077
0.46761054
0.54555655
0.56440604
0.47083691
0.52144134
""
0.55100185
""
0.5470801
""
0.54873437
""
0.54290295
0.58861011
0.49142143
0.65336257
0.51409346
0.52232289
0.4905605
0.56483597
0.50390863
0.51249164
0.50019449
0.48570749
0.45615998
0.45615745
0.63179219
0.52102089
0.51792943
0.37449774
0.5264883
0.50684786
0.51072085
0.55266088
0.52913249
0.50261801
0.54531676
0.49385387
0.51945877
0.51793015
0.54593635
0.5365839
0.51550633
0.52143258
0.42122722
0.58368492
0.57443041
""
0.62072641
0.46772167
0.50953484
0.56777322
0.42270589
0.41868255
""
""
0.46754301
0.49977013
0.41856748
0.44394776
0.49355161
0.60506415
0.47599417
0.47812024
""
0.48184007
0.68850088
0.53339159
0.3778185
0.26701787
0.54496711
0.48192772
0.37212375
0.41934872
0.56569171
0.53597975
0.41574252
0.45772851
0.49018997
0.50790673
0.52703249
0.5219267
""
0.54949057
0.53787708
0.52651268
0.50730759
0.49796328
0.4489831
0.46637857
0.46109197
0.47900704
0.4580881
0.57950836
0.46619579
0.51854616
0.54871154
0.52870053
0.6101408
0.49872997
0.53585666
0.58400977
0.5103476
0.50176418
0.57879239
0.5247184
0.49051192
0.60080439
0.54955679
0.48297462
0.47784302
0.34041166
0.52192336
""
0.42768511
0.50689983
0.53548926
0.69470686
""
0.4681924
0.52376449
""
0.52974063
0.62846208
0.43105763
0.565485
""
0.63423282
0.53994453
""
0.4401322
0.63095671
0.48947403
0.54125965
0.47557464
0.4518452
""
""
0.4150053
0.37182891
""
""
""
""
0.69001895
0.40686646
""
""
""
""
""
""
0.51372802
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56386298
""
0.41152373
""
""
""
""
""
0.74777538
0.47049066
""
""
0.4409534
0.5765481
""
""
""
0.60275263
0.47176594
""
""
""
""
""
""
""
""
""
""
""
""
0.43698561
0.51944011
0.36884195
0.3520641
0.53538471
0.50999522
0.39402142
0.46867207
0.46998364
0.36212113
""
0.38999686
0.39957651
""
""
""
""
0.46609664
0.44879371
""
""
0.45608476
""
0.53962171
""
0.47351867
0.40486652
""
0.53703195
0.3591719
0.54055434
0.5133943
0.63033563
""
""
""
""
0.60898793
0.48404253
""
""
0.45105672
""
""
""
""
""
""
""
""
""
0.63264197
0.6402241
""
0.40862572
""
0.6646589
0.49359375
0.4639135
""
""
0.41605121
0.16993272
0.47031194
0.72099948
""
""
""
""
""
0.46830794
""
""
0.55308634
0.44082046
0.53046381
0.39424655
0.56625813
0.57850546
0.53847343
0.59095722
0.39332479
0.49071899
0.58504409
0.69382554
""
""
0.50632238
0.57465351
0.58145666
0.7076214
0.44438142
0.76789683
0.57649916
0.41552329
0.63524044
0.50524747
0.46489429
0.55572826
""
""
0.58623594
0.48156521
0.41916412
""
0.60060447
""
0.52943534
""
0.51051909
0.49178946
0.51804817
""
0.41788736
0.63801259
""
""
""
""
0.51490563
""
""
0.52077991
""
""
0.49842805
0.54181868
""
""
0.50882745
""
0.48903701
0.41507709
0.56051081
""
0.51790816
0.15829343
""
""
""
""
0.42662993
0.56136018
0.51081949
0.57118243
0.51912326
0.53877681
0.47291762
0.62709939
0.63070542
0.54350471
""
""
""
0.56409889
0.60573661
0.43444854
""
""
0.45995185
""
""
0.5150497
""
""
""
0.59482062
0.66805315
0.50837117
0.52712536
0.49435243
0.50648457
0.53726196
0.43717253
0.55009979
0.49552649
0.55171871
0.47981602
0.6016106
""
0.59259421
0.79696089
0.56551141
0.55984527
0.57623976
0.49808314
0.58324081
0.52528232
0.15409876
0.34742653
""
""
""
""
""
0.25483933
0.39257684
0.37817526
0.40667239
""
""
0.50663579
0.45701528
""
""
0.57991642
""
0.29078895
""
""
""
""
""
""
0.53490484
""
""
0.39327946
0.26796463
0.42386261
""
""
0.45195621
0.51143056
""
""
0.46630779
""
0.46458626
0.44184279
0.45701313
""
0.44080403
""
""
0.5501315
0.46188635
""
0.48359111
""
0.48635438
0.51824933
""
0.55283493
0.56146461
""
0.60024381
0.44480306
0.58238381
0.58540052
0.52186817
0.42590412
""
0.64021802
""
""
""
""
0.56494087
0.50381023
0.54089487
0.53748906
""
""
""
""
""
0.51698643
0.48805583
""
""
0.38351446
0.34940782
0.53738832
0.58446884
0.43003961
0.45525894
0.48346418
0.42631692
0.55058026
0.45108932
0.47573876
0.47167465
""
""
0.47076494
0.46288171
0.46854147
0.4165279
""
0.41971478
0.47953099
0.53769934
0.48818511
0.4531799
0.6223166
0.57446885
0.46622065
0.37821573
0.4950501
0.56305593
0.46660751
0.46917605
0.56449652
0.49742249
0.45194897
0.46041873
0.46844745
0.34812367
""
0.42192057
""
""
""
0.48625839
0.41448805
0.46981052
