stayhome_white_pooled_p10
0.15591836
0.16841936
0.18638361
0.18802856
0.16084389
0.074615136
0.1929888
0.16448256
0.17502408
0.17860442
0.15057288
0.081807792
0.19753322
0.18108635
0.10381862
0.16598848
0.18972707
0.084295981
0.15331736
0.14806715
0.1850542
0.16935587
0.15172823
0.14150773
0.16859788
0.16419663
0.18046845
0.18400857
0.11763023
0.17150609
0.14828666
0.26974183
0.087222315
0.14241835
0.14662993
0.17119162
0.1869958
0.17962974
0.16953582
0.15024419
0.16488999
0.17154227
0.15122151
0.30829248
0.16200256
0.15771969
0.16441807
0.14925867
0.19852662
0.18175261
0.16392812
0.16807896
0.086403556
0.155727
0.1372852
0.18274726
0.16586268
0.16724989
0.17471077
0.072691984
0.17429353
0.13675714
0.15735808
0.18806843
0.15748754
0.10852631
0.14328392
""
0.31768996
0.15485677
0.12039223
""
0.12090901
0.18781835
0.11872334
-0.0011411702
0.057988863
0.14031431
0.16142739
0.087783359
0.059924163
""
""
0.1453525
0.50981325
0.18219611
""
0.64432275
0.20815083
0.019081036
""
0.29728657
0.084042914
-0.088863686
""
-0.00073201297
0.076026149
0.12658672
0.14511076
0.12911905
0.18653561
0.077445231
0.11317239
0.16110577
0.12853476
0.1012297
0.14146157
0.15916775
0.12012097
0.13065584
0.15952788
0.1079274
0.18626733
0.15745367
0.14968234
0.14112777
0.068329759
0.18660094
0.10291526
0.16470622
0.1349359
0.12175518
0.11515407
0.17864819
0.12748751
0.15424892
0.14797255
0.15182954
0.19165181
0.10169214
0.11303812
0.13666394
0.14271
0.15257952
0.13714013
0.084056661
0.13335097
0.16966197
0.14308408
0.17136617
0.13359363
0.12312771
0.1444767
0.13337541
0.16966231
0.14182685
0.16448802
0.10979404
0.15901035
0.11253099
0.13570949
0.15944172
0.12265453
0.17280723
0.13342588
0.1614743
0.15752903
0.18332456
0.10055225
0.11285517
0.093803056
0.16509095
0.13950558
0.091167785
0.15867786
0.095297903
0.13723844
0.13701162
0.17869915
0.13300124
0.16808963
0.1164235
0.1332586
0.1642458
0.074018642
0.14165583
0.14896093
0.12394645
0.12958097
0.090073988
0.13555001
0.11452088
0.14390436
0.13819838
0.14267984
0.19164668
0.2187639
0.077689499
0.14664266
0.12645134
0.13213868
0.16182299
0.19879667
0.12198834
0.13976659
0.17729171
0.13501436
0.14264731
0.14941208
0.10986587
0.15431115
0.14953059
0.11398784
0.086879633
0.24427225
0.17624943
0.17266811
0.11217818
0.15216786
0.17372276
0.12581562
0.26720822
0.18392698
0.16152023
0.12620054
0.21613772
0.14246443
0.096060388
0.16993192
0.17009676
0.17771243
0.17418337
0.18108663
0.24822198
0.15923882
0.16395667
0.24973479
0.16946809
0.22928646
0.17884512
0.12804814
0.086501621
0.10586227
0.15764923
0.17853759
0.17877153
0.14393167
0.13300256
0.080241784
0.1631892
0.13583244
0.19272359
0.1784191
0.15351619
0.18875559
0.10512666
0.186325
0.18818413
0.053624131
0.099441983
0.15054508
0.16491118
0.15796329
-0.00011811901
0.15513305
0.059286546
-0.108243
-0.0056743775
0.065144867
0.11541685
0.18272038
0.045827299
0.17905894
0.1664162
0.15912993
0.15627067
0.10550072
0.097530916
0.15236779
0.032496728
0.095116794
""
0.17840007
-0.05951301
0.16900484
0.04050193
0.072022565
0.12834775
0.11366165
0.15115844
0.14302495
0.059830904
0.12133967
0.11987259
""
0.14728841
0.11331753
0.14053616
0.070567898
0.081345476
0.073821992
0.12693594
0.044342946
0.10866396
0.091932639
0.14361072
0.10360797
0.16719079
0.14111434
0.089571655
0.070141457
0.1931399
0.062147904
0.1464424
0.1684538
0.0472955
0.12797624
0.076388419
0.25591132
0.22135939
0.18100144
0.21055071
0.22537464
0.17714606
0.17539957
0.17260824
0.17552963
0.23315319
0.19693881
0.17538935
0.15968941
0.12097614
0.18907474
0.18510409
0.15820906
0.20191307
0.20672134
0.15948839
0.13832751
0.16330421
0.16136453
0.15722764
0.17746368
0.12732053
0.18511906
0.17743514
0.17711794
0.17153542
0.10331509
0.17567734
0.16841197
0.19056226
0.14232187
0.14075494
0.1652749
0.1689311
0.13342232
0.19503464
0.13697436
0.16438544
0.16390859
0.089326791
0.14529537
0.16189989
0.17026174
0.14911039
0.14161237
0.17536661
0.15987174
0.17288907
0.1581129
0.1481234
0.25625867
0.15442066
0.1821772
0.15732694
