work_24_other_male_p25_se
0.15841696
0.064848222
""
""
""
""
""
0.068730406
""
""
""
""
""
""
""
0.13353959
""
""
""
""
""
""
0.097060546
""
0.10840661
0.078402638
""
0.081594765
""
""
""
""
""
""
0.072325878
0.13523196
0.045927063
""
""
0.049999155
0.12115448
0.15017857
""
""
0.039943535
""
""
0.027187977
0.048069179
""
0.077990316
0.067659557
""
""
""
""
0.10859817
""
0.16129094
""
0.071799293
""
0.064886674
0.12241986
""
""
""
""
""
0.01723868
""
""
""
""
0.029540956
""
""
0.063963249
0.025112975
0.050021414
0.1321374
""
""
0.063562676
""
""
""
""
""
0.046884552
""
""
""
""
""
""
0.12886994
0.03345792
0.07517536
""
""
""
""
0.013687943
0.047384873
0.071689129
0.019908337
0.063080326
""
0.061963167
0.04721101
""
""
0.076547086
0.035679899
""
""
""
""
""
""
""
""
""
""
""
""
0.080247633
0.10278425
""
""
""
""
0.10572239
""
""
0.068707444
""
""
""
""
""
""
""
""
0.13560855
""
""
""
""
""
""
""
0.047815222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035243325
""
""
0.11572966
""
""
0.043852892
""
""
""
""
""
0.029009974
""
""
""
0.017859111
""
0.052691732
0.040848326
0.087058395
""
0.020474518
0.12682731
0.045952521
0.024047211
""
0.057892043
0.075861022
""
0.026477288
0.061380751
0.092355765
0.046650518
0.0076606092
0.065879807
0.03627684
0.10348769
0.074187182
0.032978032
""
""
0.028604427
0.074018389
0.0714259
0.013851767
0.036863171
""
0.014686248
0.014255047
0.09334451
0.016844824
0.010586997
0.022704726
0.022815969
0.043227799
0.023045715
0.038304582
0.019803436
0.041776597
0.047377098
""
0.080387741
0.023065718
0.025554996
0.026487177
0.047279187
0.047707584
""
0.040275015
0.1056255
0.025275337
0.048823219
0.058588296
0.036163513
""
0.025833543
""
""
""
0.068886943
0.14317803
""
""
""
""
""
""
""
""
0.030294245
""
0.098654456
""
""
0.018714795
0.064126812
""
""
""
""
""
""
""
0.034453411
""
""
""
0.12475794
0.054855034
""
""
""
0.069816209
""
""
""
0.046806041
""
""
""
""
""
""
""
0.06906718
""
""
""
""
""
""
""
""
0.21333721
""
0.049423248
""
0.035785191
0.038960341
0.080121875
0.09919209
0.04061126
0.035212636
0.075229332
0.13926539
0.04826859
0.037740521
0.059332199
0.037329216
0.055981908
""
0.036082447
""
