staytract_natam_female_p100
""
0.39059293
""
""
""
""
""
1.1618938
""
""
""
""
""
""
""
0.36561427
""
""
""
""
""
""
""
""
1.9473922
""
0.92163354
""
""
""
""
""
""
""
""
0.29927912
0.53017628
""
""
0.4200092
""
""
""
""
0.07245066
""
""
1.3014555
0.14362174
""
-0.0039251996
-0.11296759
""
""
""
""
""
""
""
""
""
""
""
""
-0.18775645
""
""
0.91203451
""
0.21956898
0.79269367
""
""
0.7535215
0.61639464
""
""
0.3308557
0.28616601
0.47626784
0.67604476
0.4776732
0.83110034
0.31989005
0.43317053
0.70466989
0.38840312
""
-0.29389322
0.82781988
""
""
-1.6456586
""
""
-0.062388986
0.24604766
0.23975636
0.44873995
0.022944568
0.32695493
""
0.64394999
0.26382294
-0.20436466
0.25462711
0.11026553
0.49672249
""
0.44323575
0.80505258
""
""
""
-0.07403326
""
""
""
""
""
""
""
""
""
""
""
""
0.80771464
""
""
""
""
""
1.4763271
""
""
-0.33956423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.39841062
""
""
0.65217483
""
""
-0.099705108
""
""
""
""
""
0.29557046
""
""
""
0.19535428
""
1.4779735
0.33773205
""
""
0.11431332
-0.06691426
0.14081708
-0.36916271
""
0.33321899
-0.90246803
-0.49216685
0.16282696
-0.17947067
-0.20426969
0.31450152
0.16276024
-0.060602978
0.19481011
""
-0.41488537
-0.16464745
""
""
0.29464793
0.54772395
-0.079998173
0.20693025
0.14581147
""
0.43241766
-0.080593392
""
0.03583866
0.42894027
0.081373356
-0.011298323
0.37683186
0.082895853
0.24184376
0.12356684
0.45238894
0.78141034
""
0.51277488
0.29434127
0.48253211
0.094590411
0.17975634
-0.12024726
""
0.060206316
""
0.18390444
0.84827954
-0.4345451
-0.019184107
""
0.28474927
""
""
""
0.26803967
""
""
""
""
""
""
""
""
""
0.20924944
""
0.14053138
""
""
0.27119279
""
""
""
""
""
""
""
""
0.31313318
""
""
""
-0.072957009
-0.041277099
""
""
""
-0.2049368
""
""
-0.22633167
""
""
""
""
""
""
""
""
-0.16712283
""
""
""
""
""
""
""
""
""
""
-0.18385082
""
0.1709087
0.10914534
""
""
-0.020731717
0.51390201
""
-0.30981517
0.89553434
-0.059558693
-0.13154209
0.61220109
-0.076935798
""
-0.14082828
""
-0.17676364
-0.087708503
""
""
""
-0.2223523
""
""
""
""
0.50373554
0.06370268
""
""
""
""
0.45554915
""
""
""
""
1.8633875
""
0.042789228
""
""
""
""
""
-0.12688962
0.016470151
0.28783065
""
""
""
0.19396152
1.070205
""
-0.20460522
""
""
-0.070973307
""
0.083330967
""
-0.099908926
-0.083589606
0.14741765
0.24587774
""
""
-1.7299126
0.24448368
0.0024734365
0.46433324
""
""
""
""
-0.22260407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89185691
""
""
0.42404521
""
""
""
""
-0.16439722
""
""
""
""
""
""
""
""
""
""
0.19157758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069149084
""
""
""
""
""
""
0.12490676
""
""
""
""
""
""
""
""
0.0091183241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032251723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.05251427
""
""
""
""
""
""
""
""
""
""
""
""
