kfr_imm_pooled_male_p25
0.36985567
0.33171061
""
0.45644173
0.4227435
""
0.4215312
""
""
0.43330768
0.40682214
0.4687798
""
0.37594375
0.36384526
""
""
0.43554482
""
""
0.3795296
0.41038653
0.31271264
0.38460183
0.43079555
""
0.43485242
0.40680808
0.4404411
0.30015919
0.32069433
0.49863324
0.46434617
0.43735665
0.4277471
0.40860671
""
0.54682881
""
""
0.41670358
""
""
""
""
""
0.47790319
0.48674738
0.50857794
0.54775149
0.41645235
0.5512228
0.47876489
""
""
0.46013209
0.55086356
""
""
0.46179315
0.55603117
0.4595114
""
0.55998826
""
""
""
""
""
""
""
0.35140249
0.57257211
0.47783536
""
""
0.36694384
0.34606355
""
0.4485068
0.49682969
0.45846987
""
0.31806454
0.40021181
0.53424829
0.45501325
0.35194263
0.43406251
0.43632188
0.60093361
0.39490777
0.32144046
0.38338193
0.55683935
""
0.43608418
0.40104032
0.41163161
0.41844785
0.39594218
0.42591947
0.42888281
0.37654009
0.40047878
0.40720376
0.41113907
0.43101203
0.55361748
0.35718071
0.457109
0.42274615
0.42461255
""
0.4256089
0.44451323
0.44472268
""
""
""
0.47782362
0.47178963
0.26583409
0.38210505
0.48381227
0.42477515
0.46352398
0.35902715
""
0.49867225
0.43919697
0.45262855
0.42338625
""
0.36320144
0.42979822
0.4234474
0.41164172
0.37169462
0.41623995
0.46542645
0.41133949
""
""
0.41194183
""
0.40166306
0.30493838
""
0.58577514
""
0.40369207
0.49281338
""
0.38338798
0.40588367
""
0.36925736
0.50266725
0.59466022
""
""
0.43509111
0.49489841
""
0.49977157
0.34971079
0.41597846
0.40402627
0.43884546
0.46372148
0.49593857
0.60038388
0.43239385
0.54903829
0.48199505
0.4234184
0.43956846
0.4146263
0.38442001
0.62283522
0.42672721
0.4295097
0.35823047
0.45844558
0.48099449
""
0.48037928
0.45250592
""
0.57858312
0.430262
0.4342137
""
""
0.43080613
0.38951778
0.41549915
0.41935557
0.46415225
0.4473097
0.50164366
0.53844082
0.38689107
0.43476591
0.44895834
0.43724316
0.34685823
0.36130741
0.46925151
0.47201291
0.5254128
""
""
0.49771941
0.41495684
0.40628222
0.46423939
0.49274001
0.43599805
0.52043873
0.48079684
0.45493287
0.54674518
0.45080662
0.55133003
0.48294231
0.43010601
0.49744716
0.47695535
0.46194264
0.49508345
0.48710069
0.53223687
""
0.43129906
""
0.38943306
""
""
0.4137665
0.46165422
0.46071801
0.44526365
0.61067188
0.45881927
0.54203266
0.44631615
0.55117404
0.48642182
0.43819857
0.54422903
0.47216555
""
0.4767195
0.46253675
0.44443053
0.48950198
0.42019778
0.47778741
0.40798312
0.4048593
0.43271121
0.44630688
0.44572037
0.46833408
0.48028177
0.4927161
0.46985003
0.44027168
0.4381066
0.41365418
""
0.46276516
0.45214546
0.49910188
0.4464213
0.49781105
0.54600549
0.50842297
0.44423312
""
""
0.46910083
0.46502843
0.47478595
0.41953042
0.43532005
0.36935344
""
0.48414338
""
0.60350114
0.4941656
0.45003244
0.55534822
""
0.45678699
0.44624215
0.39820179
0.44652566
""
0.46270642
0.4961769
0.43524396
0.50037867
0.67494327
0.45822906
0.45336029
""
0.43319267
0.41091162
0.48126
0.47727337
0.48086968
0.45849442
0.50600684
0.47278008
0.48650226
0.46363151
0.56541812
