staytract_white_female_p75_se
0.039268505
0.088575877
0.030243145
0.031993642
0.023683207
0.036750492
0.050823312
0.046843495
0.032131709
0.059282258
0.045538273
0.13889474
0.079923861
0.11127135
0.031496473
0.088533677
0.043065671
0.077087976
0.027550567
0.027822383
0.024062037
0.02260315
0.03248838
0.064822473
0.063262224
0.060108278
0.068378367
0.084315091
0.040820282
0.054854989
0.02761136
0.029781312
0.048877917
0.045394458
0.044145245
0.04224024
0.075055674
0.037191536
0.12966585
0.052481204
0.055058174
0.054277085
0.052547015
0.049788918
0.0927817
0.1744481
0.13119677
0.10563473
0.11050876
0.074142106
0.056242373
0.045859281
0.12759887
0.061672464
0.061735045
0.060610183
0.05453299
0.051733579
0.083630532
0.076329336
0.075869314
0.058246754
0.069608852
0.040610552
0.04158074
""
0.14571317
0.18517715
0.089393318
0.045329709
0.067000352
0.11114269
0.12284639
0.066996075
0.10881349
0.10947585
0.11544848
0.039130624
0.18766883
0.072051324
0.49546948
0.90033692
0.038628336
0.068104997
0.036136765
0.027830293
0.036276255
0.045863774
0.051426243
0.12289862
0.059900977
0.062972285
0.043396816
0.026116407
0.036927607
0.05459971
0.17745313
0.037875742
0.049382038
0.080841593
0.042798758
0.051351808
0.033495329
0.051151268
0.073225714
""
0.055235576
0.07396777
0.0742089
0.067764245
0.068946123
0.1174242
0.055079907
0.051379994
0.064620264
0.14868467
0.09890049
0.078265406
0.08952231
0.081692338
0.094938725
0.071686633
0.053429399
0.10214823
0.080569103
0.052706037
0.054758776
0.095513262
0.10651761
0.064655259
0.17145266
0.059887134
0.081371747
0.12192684
0.13279094
0.14636138
0.058128107
""
0.071675725
0.049326789
0.046961557
""
""
0.075706601
0.092691734
0.11573036
0.15284991
0.12467887
0.10509106
0.095874295
0.070023604
0.068154223
0.14427254
0.062400226
0.11986995
0.079079218
0.099476367
0.062836856
0.068376303
0.073712997
0.065376125
0.044305086
0.025583593
0.022435
0.073808812
0.057662848
0.093167655
0.26540193
0.041474625
0.042092364
0.065071106
0.04851225
0.029903106
0.042400293
0.054133985
0.099268086
0.071271628
0.065051079
0.078936689
0.10792796
0.17065853
0.11315726
0.051653013
0.073236093
0.073581807
0.065603055
0.12185863
0.090578571
0.099674799
0.099013306
0.056602553
0.05966283
0.13343272
0.11418205
0.057585418
0.053961832
0.051835962
0.10099857
0.15019946
0.12863137
0.12559699
0.13600895
0.10892372
0.082960218
0.10275759
0.19170931
0.17202786
0.04848649
0.052271377
0.068185635
0.053314473
0.090784185
0.069861442
0.074849844
0.042827711
0.033557657
0.036038805
0.069662958
0.077675313
0.075234644
0.089953974
0.089715578
0.047606625
0.071513556
0.0815816
0.022698579
0.11151598
0.09691409
0.086962402
0.045506656
0.052784771
0.088219613
0.05412231
0.030027276
0.040950067
0.044406861
0.06693054
0.050875079
0.071666472
0.04558038
0.084624656
0.07912188
0.085028216
""
""
0.055695079
0.034112241
0.035824686
0.053439591
""
""
0.082218736
""
0.082198314
0.074262604
0.065592654
0.06316375
0.077153608
0.087311834
0.082448952
0.067543104
0.10588979
0.089786015
0.084057398
0.055517767
0.048960675
0.051986441
0.074210182
0.051908512
0.048765916
0.069245629
0.041802432
0.075162075
0.038301479
0.03373808
0.034877811
0.042550471
0.034983728
0.092731617
0.041359827
0.035809763
0.077547975
0.040785432
0.088933654
0.072585791
0.046763584
0.10368954
0.11053458
0.12301715
0.064077325
0.0748979
0.053436842
0.067045838
""
0.049562044
0.078679815
0.084742926
0.18846431
0.16816403
0.11830378
0.13194971
0.04133831
0.038342629
0.055687886
0.066510729
0.12469544
0.11956465
0.08450827
0.076058425
0.065668508
0.032774657
0.028191166
0.042130202
0.034159303
0.080388442
0.063130341
0.08072751
0.14011919
0.086861275
0.077317297
0.079720944
0.20247719
0.14178665
0.11779413
0.073339604
0.063521445
0.083716832
0.094746076
0.052473329
0.080092877
0.07311438
0.11349284
0.095924869
0.074192956
0.097629264
0.079793587
0.068733767
0.1745096
0.083648965
0.063466512
0.061834265
0.092293814
""
0.091412507
""
0.1034271
0.11291205
0.12680028
0.21544777
0.089593336
""
0.11348329
0.0642009
0.12834069
0.11462788
0.0502472
0.12045851
0.065887101
0.02840055
0.021434423
0.036589589
0.043859683
0.045741532
0.034532413
0.34759679
0.058091909
0.03878909
0.042361699
0.038906615
0.054022044
0.082789347
""
0.049384881
0.077911444
0.22373652
0.12522443
0.052285861
0.061936356
0.06216161
0.069594413
0.081520535
0.061368935
0.13094194
0.093064189
0.072134979
0.049662642
0.046100505
0.036380213
0.071878418
0.076514907
0.056686651
0.26080984
0.079901405
""
""
""
0.18138486
""
""
""
0.40558368
0.27692491
0.15669537
0.053151943
0.14093199
""
0.068871669
0.047239542
0.11309214
0.088636726
""
""
""
""
""
""
""
0.082880959
0.17565258
0.11069179
0.12760559
""
""
""
""
""
0.048985209
0.038551196
0.081243433
0.090420634
0.087583929
0.084814183
""
""
0.10890297
""
0.02663587
0.23628345
0.040340085
""
""
0.078827575
0.048222888
0.033216853
0.0467785
0.038541418
0.058383979
0.028951
0.034882035
0.038639996
""
0.15587196
0.10269683
""
0.068392389
0.099505775
0.27313772
0.10036559
""
0.055373114
0.036817953
0.042516641
0.0347545
0.038943063
0.042046458
0.026071565
0.036905807
0.026717851
0.020165343
0.020733841
0.03459261
0.050086774
0.12354285
0.021535862
0.021903187
0.023285476
0.033982579
0.022508807
0.021022126
0.038585011
0.029228592
0.025784453
0.025135329
0.043434896
0.042746004
0.049800318
0.040839158
0.04667034
0.0380136
0.061544854
0.027860969
0.03636536
0.030648785
0.067413375
0.028091857
0.033860594
0.036417287
0.048748154
0.13796541
0.046886202
0.040537864
0.044595003
0.052803978
0.053801645
0.055612888
0.041019969
0.021130154
0.089579351
0.037022736
0.036196675
0.081956767
0.061667573
0.031354602
0.038090933
0.0605685
0.02483166
0.026388006
0.032103401
0.023165813
0.024727289
0.035092901
0.032285232
0.018031646
0.026836691
0.049825992
0.055888381
0.021747101
""
""
0.15324444
0.17765033
0.046238974
0.086070009
0.45564488
0.063062757
0.057860401
0.037704371
0.044525392
0.037209589
0.057035938
0.065540075
0.030276654
0.022034556
0.068242781
0.097722314
0.024246193
0.02775225
0.022625394
0.028495295
0.038005337
0.028915759
0.02575551
0.021013562
0.097946793
0.07022845
0.065959767
0.095183246
0.10448675
""
0.051909111
0.060734928
0.14169177
0.063780688
0.027668005
0.057705406
0.031204168
0.024962779
0.064193584
0.11525021
0.057716489
0.027515715
0.051427055
0.063256785
0.042858265
0.03109741
0.065744296
0.06597691
0.086879306
0.070277311
0.10994148
0.062029023
0.056972396
0.050036784
0.046975821
0.081803367
0.048767403
0.10087546
0.037003089
0.048611201
0.031049164
0.035564419
0.10812686
""
0.12126095
""
""
0.040125195
0.041881304
0.06791845
0.036394365
0.035311148
0.050237641
0.08948274
0.19287454
0.04987957
0.083008647
0.050256252
0.035829958
0.097455107
0.045179877
0.066110529
0.07588812
0.073630542
0.036020465
0.053694773
0.057203308
0.057758905
0.047164705
0.065457582
0.049863536
0.04337316
0.052906521
0.03533601
0.10968921
0.043011162
0.035284173
0.034799129
0.092754632
0.046465456
0.056878585
0.092650041
0.095055327
""
0.22356337
0.21076007
0.13014136
""
""
""
""
""
""
""
""
0.096019678
""
""
0.21569125
0.089204662
0.33962891
0.055268012
0.15896261
""
0.084810048
0.11692493
0.07346864
0.16897249
0.11208429
0.034250408
0.053242423
0.076411329
""
0.078524753
0.078274503
0.074701466
0.057580777
0.093125328
0.047649022
0.040634774
0.037356749
0.062979773
0.045004785
0.058250368
0.1616901
0.14753012
0.067929864
0.094522662
0.15435924
0.077288039
0.046276327
0.041448321
0.02888795
0.036037866
0.042462524
0.030862886
0.0345302
0.031551696
0.022574607
0.024499472
0.1053976
0.04848066
0.042065918
0.039028756
0.03817828
0.063939683
0.059394609
0.052000631
0.034240119
0.063584767
0.047271375
0.035879835
0.047217067
0.047298003
0.032876216
0.034908537
0.035990197
0.028772457
0.029340599
0.063857436
0.026439069
0.020207934
0.025484847
0.024937293
0.030869896
0.022970775
0.04149913
0.033796012
0.061038893
0.062909782
0.06782008
0.061688516
""
0.10132344
0.11511272
0.039528746
0.059764929
0.14134307
0.1232613
0.088276833
0.069454424
0.12894809
0.087785512
0.063385114
0.13325281
0.078727812
0.059805803
0.052044962
0.042304706
0.050236616
0.045626737
0.05037269
0.067572102
0.066553526
0.052329153
0.056224488
0.040865004
0.058320191
0.04082023
0.083130606
0.096832089
0.041987076
0.084948614
""
""
""
""
""
""
""
0.072668031
0.046139278
0.061026487
0.073672876
0.085776955
""
""
""
""
""
""
0.06203467
0.064345479
0.06384705
0.029890567
0.079528414
0.1560282
0.13546282
""
0.1093358
0.04668083
0.044212673
0.16677514
0.20531592
0.070285387
0.039436299
0.036342233
0.026196066
0.051651817
0.047304034
0.045708373
0.050416939
0.03518993
0.029011315
0.053925589
0.052847616
0.052068625
0.054666478
0.034558751
0.033370104
0.036552325
0.032928497
0.16041832
""
0.048145164
0.046207353
0.049208082
0.037349146
0.029619934
0.02892652
0.033626199
0.032370266
0.023628406
0.023760442
0.028054023
0.054479472
""
""
""
""
0.53908497
""
0.13350721
0.11374211
0.088534415
0.090286225
0.04916662
0.054152627
0.033661928
0.032177366
0.11651576
0.051824957
0.086357258
0.056683976
0.056887619
0.054703843
0.034159232
0.070326075
0.043197356
0.034956362
0.05074548
0.062709026
0.026089806
0.021537993
0.029193034
0.053840928
0.053516086
0.042884175
0.047614459
0.070875466
0.073476702
0.021041196
0.055721834
0.055043962
0.041509688
0.032892834
0.052845329
0.071740173
0.051203307
0.074311294
0.072740935
0.078534849
0.074432783
""
""
""
""
0.08819253
0.12476128
0.039009862
0.054486033
0.067271352
0.1894697
0.16212229
""
0.17337824
0.036000598
0.056890231
""
""
0.027607663
0.12847696
""
""
0.062522352
0.034441248
0.061166491
0.04036361
0.034924474
0.032491919
0.029513929
0.030838601
0.05685541
0.11264643
""
""
""
0.10206164
0.022553004
0.023253508
0.03291589
0.043284234
0.22312404
0.052076172
0.05035685
0.024419926
0.02146369
0.083800361
0.20592067
0.043093417
0.045981925
0.021245969
0.036303949
0.019241864
0.045668237
0.023523608
0.02897853
0.025861099
""
""
0.044311877
""
0.049613118
0.051037729
0.029293528
0.022298314
0.038006604
0.075938977
0.047818549
0.074561022
0.042891711
""
0.15335551
0.10797987
0.059899747
""
0.067934074
""
0.046729621
0.033397209
0.046734624
0.063102737
0.32831201
0.072220773
0.040483009
0.038368113
0.026661122
0.038791962
0.10386474
0.037264578
0.027135743
0.030467061
0.03033407
0.041873198
0.042989243
