kir_stycz_natam_female_p75_se
""
0.057376381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1177894
""
0.10219382
""
""
""
""
""
""
""
""
0.058873475
0.060792588
""
""
0.030394256
""
""
""
""
0.035378493
""
""
""
0.053608298
""
""
0.083827026
""
""
""
""
""
""
""
""
""
""
""
""
0.070644587
""
""
""
""
0.018935567
0.05527043
""
""
0.13638952
0.03725167
""
""
0.04384502
0.046652459
0.068804778
0.066936404
0.069370843
""
0.049326759
0.057950303
0.043568078
0.056211453
""
0.099213503
0.076794423
""
""
""
""
""
0.066312209
0.025616879
""
0.023039462
0.050856762
0.062136434
""
0.087865099
0.012189525
0.057143081
0.022875877
0.020867005
0.037911262
""
0.067802183
0.077329807
""
""
""
0.042557437
""
""
""
""
""
""
""
""
""
""
""
""
0.078779109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07484778
""
""
0.068467088
""
""
0.058548134
""
""
""
""
""
0.061647583
""
""
""
0.031270634
""
""
0.057496432
""
""
0.039771754
0.089655884
0.076776698
0.039365672
""
0.036528192
0.092699863
0.075786963
0.037182275
0.10185271
""
""
0.017307524
0.078662656
""
""
0.086976007
0.080817819
""
""
0.058178794
""
""
0.026382307
0.052818391
""
0.022751616
0.02960049
""
0.028393583
0.02358898
0.080825582
0.049239092
0.061577972
0.054015294
0.046858143
0.030953432
0.072602279
0.049006835
""
0.092127509
0.0451153
0.043977898
0.044584014
0.096890703
0.089492641
""
0.04990036
""
0.046176899
0.06033377
0.094811708
0.038038511
""
0.039566748
""
""
""
0.059711289
""
""
""
""
""
""
""
""
""
0.041473154
""
0.068050951
""
""
0.040798075
""
""
""
""
""
""
""
""
0.033107758
""
""
""
0.1020107
0.078480415
""
""
""
0.060273048
""
""
0.081787966
""
""
""
""
""
""
""
""
0.073131062
""
""
""
""
""
""
""
""
""
""
0.084303543
""
""
0.05083574
""
""
0.07084392
0.047319453
""
""
0.09287332
0.074781179
0.12162132
0.085147634
""
""
0.078136146
""
0.070228815
0.050019775
""
""
""
0.070749342
""
""
""
""
0.048919186
0.054549243
""
""
""
""
""
""
""
""
""
""
""
0.04985173
""
""
""
""
""
""
0.089744397
""
""
""
""
0.088634886
""
""
0.06029116
""
""
0.078000054
""
0.05746061
""
0.062881008
0.10038747
0.063078597
0.09579806
""
""
0.14649747
0.088654965
0.098040357
0.093363449
""
""
""
""
0.080052897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058104292
""
""
""
""
""
""
""
""
""
""
0.064402297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070801117
""
""
