kfr_imm_pooled_female_p1
0.39459807
0.50187886
""
""
""
""
""
0.36421579
""
""
""
""
""
""
""
0.43186817
""
""
""
""
""
""
0.401802
""
0.29903692
0.49650693
""
0.44553998
""
""
""
""
""
""
0.39866018
""
0.40684986
""
""
""
0.56525832
0.54122055
""
""
0.39980724
""
""
0.37285972
0.46875155
""
0.47540972
0.65102297
""
""
""
""
0.47587496
""
0.50776261
""
""
""
0.36010259
""
""
""
""
""
""
0.47909686
""
""
""
""
0.46016899
""
""
0.046816748
0.64505261
""
0.25471944
""
""
0.29034168
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37463048
0.44717678
0.23292859
""
""
0.42663658
0.41688767
0.3044259
0.51252282
0.36232549
0.3474938
0.37297291
0.36046827
0.39511475
""
""
""
0.36211255
""
""
""
""
""
""
""
""
""
""
""
""
0.2345484
""
""
""
""
""
0.48060888
""
""
0.4498747
""
""
0.3020201
""
""
""
""
""
0.21552914
""
""
""
""
""
""
""
0.27707219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34252629
""
0.31360829
""
""
0.53490782
""
""
0.49266216
0.3704533
""
""
""
""
0.42366013
0.33899662
""
""
0.54020715
""
""
0.35562962
0.71871608
0.45226964
0.48962331
""
0.51490766
0.40899527
0.47829092
0.50337273
0.41036186
""
0.4291203
0.43390039
0.48030978
0.39586303
0.46169874
0.39463958
0.57121569
""
0.37383175
0.43576798
""
""
0.42437798
0.40309212
0.40436873
0.49855563
0.48311621
""
0.40738028
0.50772506
0.53237486
0.44562051
0.4522492
0.56108046
0.44408777
0.50196272
0.51279747
0.46926299
0.57198089
0.44622117
0.41720825
""
0.67472768
0.49795547
0.48362711
0.46188655
0.43699652
0.416399
""
0.41154835
0.43204904
0.46076635
0.47308609
0.55064601
0.41312292
""
0.46354201
""
""
""
0.44661471
0.39620388
""
""
""
""
""
""
""
""
0.39786997
""
0.53762305
""
""
0.36014569
0.37065035
0.49464869
""
""
""
""
""
""
0.48690274
""
""
""
0.38900894
0.43401507
""
""
""
0.26452073
""
""
""
0.37763286
0.50830418
""
""
""
""
""
""
0.44426635
""
""
""
""
""
""
""
""
""
""
0.45409504
""
0.46840295
0.39880955
0.73937625
0.61559188
0.38605523
0.3340309
0.51202643
0.35110313
0.36267725
0.45636716
0.38805762
0.48265511
0.48244405
""
0.32229424
""
0.41242403
0.42811722
""
0.44468701
0.36091274
0.40917
0.4117834
0.38597006
""
""
0.43830812
0.41490364
0.32280704
""
0.28191853
""
""
""
""
0.47308004
0.31256694
0.37035254
0.41642845
0.39780918
""
0.38679618
""
""
""
0.42339996
0.38023359
0.51257849
""
""
""
0.39649767
0.42218217
0.42039964
0.42574152
0.40816557
0.43115491
0.40974832
0.24748726
0.39070097
0.37522554
0.39609051
0.43729198
0.44669467
0.35214069
0.40841451
0.39637637
0.39792725
0.43155873
0.46711767
0.43431056
""
""
""
""
0.43049809
""
0.40464163
""
""
""
""
""
""
""
0.32557017
0.58798009
""
""
0.38706139
""
""
""
0.52416468
""
""
""
""
0.29430857
""
0.42705363
""
""
0.503865
0.37890735
""
0.4308103
0.3764523
""
0.40749994
""
0.48390704
""
""
0.54364002
""
0.6103822
""
""
""
""
""
0.41431528
""
""
0.26694125
0.45327675
""
""
""
""
""
""
""
0.52108979
0.33993965
0.60868025
""
0.44970649
""
""
0.63724679
0.55292845
""
""
0.50499529
0.20221491
0.39437565
""
""
""
""
""
0.37568656
0.35848188
""
0.21562056
""
""
""
""
""
""
""
""
""
""
0.43543038
""
""
0.55954057
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39845198
0.37699702
0.54556429
""
0.35122275
""
""
""
""
0.3831833
""
""
""
""
""
0.39972147
0.20841689
""
""
""
0.80072004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25688791
""
""
""
""
""
0.30016822
""
""
""
""
""
""
""
0.35458177
""
""
""
""
0.39313701
0.48509559
0.51851809
0.40472281
0.4640573
""
0.27342486
""
""
0.3333714
""
""
0.37230629
0.36946025
""
""
""
0.3495248
""
