kfr_pooled_female_p10
0.30825329
0.34700361
0.2915988
0.29059607
0.34476823
0.30925712
0.28495774
0.31476751
0.2892029
0.30448166
0.34097692
0.32959396
0.32694367
0.35438749
0.39384112
0.35881817
0.31512949
0.33766693
0.28064045
0.33625704
0.36436212
0.35247374
0.35368755
0.28986624
0.34777653
0.33705968
0.29136541
0.32245424
0.35347417
0.3590807
0.35163239
0.27303487
0.30043045
0.3132908
0.30807459
0.35410944
0.30162057
0.37635458
0.34570998
0.32981059
0.31799969
0.32078123
0.29306817
0.28685075
0.32617363
0.30949312
0.35089985
0.33898473
0.30705807
0.28536379
0.27953309
0.32438773
0.28705406
0.28784671
0.29679847
0.34591952
0.29177141
0.36064824
0.37900871
0.28585285
0.30551213
0.30142552
0.31213993
0.32557401
0.34291077
0.27924058
0.33015177
0.36515623
0.30450854
0.37370136
0.23384218
0.36638236
0.2077243
0.2741088
0.3721773
0.33493724
0.16547784
0.35906109
0.395327
0.37852511
0.40813354
0.20278156
0.27056921
0.36823359
0.20459555
0.28412068
0.21940711
0.37312371
0.23843344
0.38568398
""
0.44423676
0.3170642
0.29366028
""
0.23858163
0.32413259
0.37483358
0.375108
0.35334712
0.35346252
0.41065162
0.33653292
0.36974213
0.36624888
0.342639
0.35140356
0.33057103
0.33955616
0.4027566
0.34476146
0.29803509
0.32531542
0.37685552
0.38951579
0.37414309
0.31671891
0.38831931
0.40147722
0.28744754
0.33014381
0.33683556
0.3640238
0.36743855
0.29679173
0.36100242
0.34874514
0.34565669
0.28545949
0.31898692
0.31357056
0.30924904
0.32228172
0.38156882
0.37858692
0.39643908
0.33398071
0.36752731
0.35193089
0.29094741
0.34168664
0.33898273
0.37750268
0.36606944
0.28266108
0.29519066
0.33800966
0.2662605
0.34910733
0.30627909
0.31938073
0.3375276
0.35055748
0.33935824
0.41325516
0.3754276
0.32765192
0.28491202
0.31969559
0.41189069
0.30284443
0.39641348
0.32516852
0.37918755
0.27510965
0.3831425
0.30612829
0.38535342
0.36120614
0.40561688
0.3034879
0.36907598
0.29947767
0.33671758
0.3869893
0.41062832
0.34197685
0.35626695
0.36585304
0.41566882
0.30270174
0.39721391
0.36776936
0.38829696
0.28844783
0.356814
0.43119681
0.30929527
0.44848773
0.38505566
0.40651655
0.39545408
0.41891477
0.37289029
0.4611856
0.35185099
0.36731848
0.37378046
0.31485593
0.41546589
0.38102484
0.35107851
0.40476522
0.39250404
0.4146741
0.34724846
0.45929053
0.45945302
0.38420093
0.37562898
0.41005281
0.40015948
0.36712646
0.41272166
0.44962689
0.45244458
0.4487741
0.41687104
0.38813049
0.40818754
0.38007456
0.39193344
0.40114683
0.51033676
0.38195744
0.43332434
0.46209404
0.39607674
0.46478596
0.38617137
0.40310401
0.41731271
0.42910683
0.40167695
0.4245016
0.38893351
0.39220315
0.38003409
0.40277714
0.36017209
0.43150693
0.40429488
0.39868486
0.38484859
0.36563775
0.35457277
0.41523683
0.45153365
0.48557374
0.37004539
0.4265947
0.45519769
0.42609334
0.59752351
0.51039314
0.47769663
0.33880216
0.34288347
0.39697242
0.42218825
0.34064209
0.44450906
0.46535996
0.43425944
0.49503604
0.37719744
0.41218549
0.44401866
0.39729795
0.41573623
0.46518907
""
0.3783924
0.52187765
0.43022153
0.44606388
0.46807399
0.37835151
0.46970204
0.42615637
0.42041394
0.42334098
0.42754725
0.41729495
""
0.40698436
0.39305913
0.39473128
0.40534857
0.36730155
0.52288061
0.4460558
0.48274779
0.44685835
0.39799353
0.34107623
0.48578665
0.36578935
0.47413194
0.35736451
0.39745837
0.53434789
0.51122528
0.4634254
0.43816671
0.47153193
0.37635341
0.50442594
0.41005611
0.37900436
0.40959653
0.42120218
0.38668865
0.37646076
0.42190543
0.36112067
0.34121451
0.32534826
0.34104338
0.33747414
0.33540702
0.30959216
0.34935027
0.3098397
0.3611801
0.37494776
0.31452352
0.39247888
0.37571827
0.34030214
0.3818211
0.30601102
0.32187462
0.28480977
0.31837732
0.33310375
0.3987473
0.29655561
0.25558463
0.36326647
0.37468502
0.31348056
0.32831419
0.34630236
0.29680339
0.36030498
0.3374671
0.33878881
0.36770234
0.34996456
0.32229763
0.32955119
0.35937533
0.34038237
0.35283431
0.33082324
0.33097038
0.28237703
0.29390505
0.3328431
0.34344783
0.3814747
0.38961926
0.41576019
0.33387569
0.37221199
0.30959144
0.34560806
0.3645542
0.36154491
0.34301144
0.35628581
0.32368451
0.3152433
0.35596102
0.33284077
0.36320913
0.38261548
0.39053401
0.31969941
0.33761209
0.33121002
0.31943673
0.35388458
0.35436305
0.36224431
0.3610225
0.31826791
0.33083099
0.3168858
0.32500362
0.28282163
0.35576859
0.33680344
0.3312197
0.29580909
0.32556567
0.2813226
0.28798732
0.3608363
0.29556537
0.36192325
0.30284724
0.30790138
0.30973622
0.25321421
0.35426527
0.28539658
0.32988289
0.33907092
0.35657829
0.30584326
0.31016383
0.3242186
0.39759487
0.30071181
0.3009671
0.31261921
0.28245506
0.35821614
0.312208
0.30427274
0.3754023
0.28725323
0.31231055
0.28077742
0.27152619
0.33848453
0.33345437
0.29765955
0.30257264
0.32373551
0.26707542
0.26933381
0.33522716
0.2768721
0.32230043
0.3699578
0.30855775
0.31864175
0.27428681
0.38623422
0.43433058
0.32007903
0.38850707
0.34514967
0.29037485
0.30058423
0.31983408
0.30173352
0.33657989
0.32352248
0.27728653
0.40247378
0.35378575
0.33044279
0.25818574
0.32578793
0.32424638
0.34045085
0.34647417
0.33325762
0.33178455
0.30250594
0.34681195
0.29391792
0.31071994
0.2915625
0.26412302
0.29430756
0.33787218
0.30709842
0.28273126
0.30445707
0.36169264
0.34998119
0.30768225
0.32225436
0.3053849
0.37506193
0.29059225
0.33149618
0.2886816
0.31809241
0.30454996
0.2991077
0.33451688
0.2869449
0.31285912
0.28884766
0.29299673
0.29112726
0.29329553
0.31290874
0.39167342
0.34864706
0.34038639
0.29527804
0.35923493
0.33803076
0.3754355
0.32839006
0.27482861
0.295764
0.2687287
0.33655518
0.26928118
0.29901472
0.33888882
0.37220883
0.32201311
0.28678441
0.29182076
0.31293744
0.26161966
0.2717388
0.26640946
0.26381007
0.32837334
0.27866688
0.28489947
0.24850108
0.3050105
0.28059223
0.30245069
0.37701365
0.31741256
0.28328571
0.27187753
0.30221099
0.36205065
0.28549814
0.32708853
0.31970936
0.31053761
0.26324543
0.28402606
0.31996739
0.29478905
0.29013005
0.38522381
0.29480904
0.29125541
0.29404777
0.29327771
0.32155827
0.39183974
0.43301299
