coll_asian_pooled_p25_se
0.16131717
""
""
0.088597074
0.12740539
""
0.052202374
""
""
0.097672664
0.10793996
0.04041829
""
0.074897274
0.058777262
""
""
0.13351463
""
""
0.12702051
0.080610946
0.15088734
""
0.049482003
""
""
0.095969416
0.0418276
""
""
""
0.050249048
0.070038594
""
0.056323364
""
""
""
""
0.12160444
""
""
""
""
""
0.035274431
0.099727057
0.070903346
""
0.12370694
0.067536287
""
""
""
0.097413026
""
""
""
""
""
0.10542144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060454465
""
""
""
""
0.051652677
""
""
0.10565116
0.10443716
""
""
""
""
0.095154941
""
""
""
0.136419
0.033377249
0.084964462
0.086272724
0.028714774
0.055225302
0.10435224
0.093438357
0.032930151
0.09176974
0.047869809
""
0.12067914
0.087109111
""
0.087390736
""
0.092064001
0.097880282
0.091638163
""
""
""
""
""
""
""
""
0.1044873
0.11105054
""
""
""
0.02160725
""
0.11585522
""
0.081368148
""
0.13222937
0.11962593
""
""
0.11756158
0.10276031
""
""
""
""
0.10075647
""
""
""
""
0.088614695
0.17141855
""
0.062370859
0.082907923
""
0.11847383
""
""
""
""
0.1274496
0.03084421
""
0.014112441
""
""
""
""
0.024834991
0.077905551
""
0.11090881
""
""
0.10567959
0.056657411
""
""
""
""
0.071810558
""
""
0.054937676
""
""
0.099050015
""
""
0.15573367
0.065152787
""
""
""
0.16273956
""
0.076759636
""
0.098298989
0.11304605
""
""
0.16633296
0.085049458
0.056852505
""
""
0.13338725
""
0.17877845
""
""
0.093460612
0.12443198
0.15485217
0.03742642
""
""
""
""
""
""
0.048631817
0.15255654
0.16309945
0.13354748
0.056820806
0.12359685
0.11099148
0.11622453
""
0.13467808
""
""
""
0.18745607
""
""
""
""
""
0.13614386
""
""
0.09496031
0.064106993
""
0.1116735
0.044025011
0.11564675
""
""
0.14550009
""
""
0.062361196
""
0.070744418
""
0.073677704
0.05502237
0.060726009
0.07193543
0.0078549217
0.046856388
0.012631185
0.017345982
0.06824626
0.083147131
0.14845891
""
""
""
""
0.094855472
0.10908367
""
0.15726556
0.047786236
""
""
0.019514231
0.065692626
""
0.07294859
0.030233406
""
""
""
""
""
""
""
""
""
""
""
0.12278768
0.020952186
""
""
0.078360066
""
""
""
""
0.1654634
""
0.14631215
0.13974321
""
0.079213105
0.047365546
0.074656397
""
0.054272812
0.080611341
0.065641798
""
0.065678231
""
""
""
0.26739827
0.091565788
0.13738054
""
0.091922164
""
0.099628992
0.097270869
0.035464384
""
0.014444553
0.073131837
""
""
0.04490542
""
""
0.13674909
0.16373152
""
""
""
""
""
""
""
""
""
""
""
0.16779363
""
""
""
""
""
""
0.15594082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10063293
""
""
""
""
""
""
""
""
""
""
0.15599713
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12023413
""
""
""
""
0.059081506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1146361
""
0.081015632
""
""
0.07274273
""
""
""
""
""
""
0.069310308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11656021
0.031602763
""
""
""
""
""
""
""
""
""
""
""
0.15515402
""
""
""
0.14293313
0.060938083
""
""
""
""
0.1558118
""
0.043857187
""
""
""
""
0.12321153
""
0.11579743
""
0.17369166
""
""
0.083306976
""
0.11809039
""
0.070188627
""
""
""
0.087406576
""
""
""
""
""
""
""
0.13711567
""
""
0.098656252
""
""
""
""
""
0.16186394
""
""
""
""
""
""
0.18261427
""
""
0.048256867
""
0.047786109
""
""
""
0.14456934
""
""
""
""
""
""
0.093088336
0.099538602
0.13083009
0.085980728
0.016525595
0.071875885
""
""
""
""
""
""
""
""
""
""
""
0.15447527
""
""
0.1547547
""
""
""
""
""
""
""
0.092436582
0.029109465
0.022321681
""
""
""
""
0.14258498
""
""
""
""
""
0.043059368
""
""
""
""
""
0.057491947
""
""
""
""
""
0.089841232
""
""
""
""
""
""
0.16903335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01509185
0.062021386
0.04632964
""
""
""
""
""
0.071151376
""
0.033928398
""
0.060742967
0.11110181
""
""
""
""
""
0.057629105
""
""
0.06292288
""
""
""
""
""
""
""
0.11601673
0.045406673
0.17200935
0.16980693
""
""
""
""
""
""
""
""
""
0.1137927
0.14417002
0.14711036
""
""
0.035377249
0.042931668
0.022908689
0.048474953
0.015888618
0.013508103
""
""
""
0.057695117
0.06833563
0.0094326939
0.026590215
""
""
0.016407151
0.10152656
0.06033979
0.0059723104
""
""
""
""
0.072880961
""
0.10578393
0.026013851
""
0.064855196
""
0.15408452
0.078915514
""
""
""
""
""
""
0.090540804
""
0.015634947
