kir_natam_pooled_p75
0.40128669
0.57629675
""
0.47593743
0.43189514
""
0.4745222
""
""
0.46471766
0.53416592
0.47210595
""
0.59193808
0.4961454
""
0.63188899
0.51919413
0.36625829
0.57661033
0.4253878
0.47192758
0.53285229
0.52388352
0.50502372
0.62938648
0.46600741
0.53064722
0.49754763
""
0.3585481
0.47766852
0.4814297
0.4890869
0.50453025
0.49591643
0.35607883
0.44634739
""
""
0.47255337
0.57520074
""
""
""
""
0.50676155
0.51805389
0.56275028
0.51546818
0.53960001
0.56015855
0.64284158
""
""
0.54952967
""
0.44628406
""
0.57290977
0.40598819
0.46984264
""
0.39172292
0.38114193
0.47237039
""
""
""
""
""
""
""
0.43598294
0.59420133
""
0.49916661
0.36514673
""
0.46543935
0.53400087
0.27276224
""
0.52895343
0.48457986
0.60314918
0.35134897
0.46535251
0.55936921
0.53586674
0.51165098
""
0.51155919
0.40223399
""
""
0.44929615
0.52040279
0.45832154
0.47346166
0.51154548
0.50354373
0.61059767
0.53948206
0.48280543
0.49114838
0.41093513
0.4602057
0.4120554
0.46959227
0.50989091
0.36848122
0.43799186
""
0.49407798
0.47088647
0.46520227
""
""
""
0.52683514
""
""
0.41428149
""
0.62301517
0.43803638
""
""
""
0.47860342
0.42699134
0.40251291
""
0.4284831
0.36960793
0.54588985
0.41622862
""
0.45218378
0.47295713
0.38913691
""
""
0.56447041
""
0.43008232
0.38554573
""
0.63166869
0.57852674
0.50044709
0.31778723
""
0.49856919
0.4541769
0.58498418
0.4455016
0.41126567
0.39261511
""
""
0.52726227
0.49273157
""
0.53670394
0.50887018
0.48379958
0.52785611
0.52707863
0.46506894
0.47675964
0.68480778
0.49280638
0.52730358
0.47687373
0.52727145
0.49103621
0.42468899
0.43931982
0.60919666
0.50930929
0.4625228
""
""
0.4860051
""
""
0.43871123
""
""
0.45095944
0.38010135
""
""
0.50213277
0.42626843
0.50933266
0.38574296
""
0.47712293
0.42156041
0.33650297
0.5289439
0.41257009
0.53930396
0.4417446
0.28789487
0.60701853
0.47727644
0.34247127
0.37704024
""
""
0.40951204
0.52260053
0.51546347
0.51369148
0.46439597
0.61971951
""
""
0.56181818
""
0.48513514
0.51293063
0.61832547
0.51978302
0.48692366
0.5463236
0.50993627
0.53941435
""
0.33902106
""
0.46157694
""
0.53961807
""
""
0.59269744
""
0.25966632
0.49099863
""
""
0.51743722
0.46665511
0.39473304
0.57584465
0.47998539
0.5081588
0.50453877
""
0.54019892
0.44238392
""
0.46187747
""
0.38974449
0.61229885
0.46047211
0.50761986
0.47197643
0.47868767
0.52615297
0.47373468
0.50471061
0.47760418
0.43562099
0.39575642
0.33876356
""
0.40947393
0.38187778
0.49657327
0.48490706
0.46496373
0.47651774
0.54913133
0.40581727
""
""
0.54539263
0.50673699
0.40315229
0.55998355
0.50382489
0.40599588
0.48490912
0.43323517
0.53840208
0.6506725
0.45855433
0.36921358
""
0.56598282
0.4244419
0.59920597
0.5019058
0.49993387
0.48788765
0.3745206
0.57771897
""
""
""
0.4197244
0.34920347
""
0.4733049
0.51763171
0.82860476
0.48161787
0.50402725
0.46029106
0.49318013
0.46877071
0.50921679
0.49766734
""
0.46820617
0.37244934
0.27921313
""
0.62173378
0.49960622
0.67111009
0.39002654
0.45733351
""
0.51096928
0.46488699
0.47395825
0.4582361
0.50251281
0.38195008
0.58466363
0.31824225
0.49671412
""
""
0.45067757
0.43038511
0.50888461
0.41365722
0.52173591
0.52619225
0.61517233
0.3447181
0.284677
0.23594725
0.54151469
""
0.53980666
0.4186672
""
0.56372714
0.43889958
0.46600276
0.54583454
0.83600175
0.483165
""
0.33932728
""
""
""
""
""
""
""
0.42827106
""
""
""
0.37853101
""
0.52773446
0.44487968
""
""
""
""
""
""
0.47469825
""
0.55496657
""
0.53268808
0.50297225
0.62623167
0.48870596
""
0.45551705
0.34095997
""
0.41486412
0.35512757
0.46032366
0.45267373
0.46319622
0.36736098
""
0.48624629
0.50100225
""
0.42458814
""
0.36960396
0.51820809
""
""
""
0.61049825
0.43450886
0.57188666
0.3930372
0.41538668
0.49335533
""
0.48488471
""
0.52665395
0.31770054
""
0.48629412
""
""
""
""
0.51510149
""
""
""
0.42729709
0.48388261
0.32791209
""
0.43175703
0.4344756
0.66531849
""
0.44598097
0.45188111
0.3811743
""
""
0.63059634
0.44605833
0.32347921
0.45509422
0.52261907
""
0.4616738
""
""
""
0.49035126
""
""
0.49124497
""
""
0.53703898
""
""
""
""
""
""
""
""
""
""
""
""
0.33015847
""
0.37206781
0.52257812
0.46616435
""
""
0.57601452
0.47793248
0.37746018
""
""
""
""
""
""
0.39474639
0.46416247
""
0.51837277
0.48455685
0.47867104
0.54511631
0.50109673
0.53800726
0.37415436
0.53997397
0.60343248
0.49353161
0.46651971
0.43420509
""
""
0.42950523
0.62535268
0.43942171
0.45957047
0.55473083
0.55454332
0.59668368
0.55362302
0.53093874
