kir_imm_hisp_female_p1
""
""
""
""
0.40815634
""
0.37705296
""
""
0.18784398
0.41302562
0.45907539
""
""
0.57737631
""
""
""
""
""
0.56381422
0.46570799
""
""
0.36029458
""
0.35474274
0.54884261
0.52908754
""
""
""
0.44021302
0.3824828
""
0.42758533
""
""
""
""
""
""
""
""
""
""
0.42862406
""
0.57125187
""
0.39057037
0.46458742
""
""
""
""
""
""
""
""
""
0.26481801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3093603
""
""
""
""
0.33023128
""
""
0.33721247
0.40520179
0.36817932
""
""
""
""
""
""
""
0.457048
0.4057506
0.32723364
0.38148442
0.44965112
0.40122062
0.38387221
0.35188434
0.38653034
0.37553048
0.43692726
0.28894964
0.41755798
0.38524848
""
0.49438745
""
0.44434199
0.32980859
0.47156227
""
""
""
0.28870997
""
""
0.36226106
""
0.26278266
0.13615917
""
""
""
0.39166102
""
""
""
0.26087201
""
0.41558146
0.28390861
""
""
0.43627298
0.33806324
""
""
""
""
0.32973516
""
""
""
""
0.41409504
""
""
0.42541814
""
""
0.33087263
""
""
""
""
0.44727749
0.45226145
""
0.48726565
""
""
""
""
0.37772173
0.39481032
""
0.41590521
""
""
0.35841629
0.4423233
""
""
""
""
0.52873605
""
""
0.39807475
""
""
0.52049369
""
""
0.58081615
0.43467188
""
""
""
""
""
0.43130898
""
0.4290548
0.34127635
""
""
""
0.36283481
0.50910187
""
""
0.5418216
""
""
""
""
0.50749165
""
0.30535427
0.35629624
""
""
""
""
""
""
0.36184579
""
""
""
0.37379244
0.26754513
0.308781
0.69922465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37389329
""
""
0.33276269
""
""
""
0.35505447
""
0.27723074
0.28490338
""
0.41464841
""
0.34254384
0.32921928
0.33410138
0.42642748
0.44227806
0.39002419
0.44921833
0.34518015
0.4011111
0.23388852
""
""
""
""
""
0.27364966
""
""
""
0.41427776
""
""
0.3950606
0.36117458
""
0.29878581
0.41206571
""
""
""
""
""
""
""
""
""
""
0.46702269
""
0.35664219
""
""
0.41218901
""
""
""
""
""
""
0.40547255
""
""
""
0.3496283
0.25051254
""
0.38448092
""
""
""
0.47813621
""
""
""
""
0.4075444
""
""
0.49584815
""
0.40741774
0.41796985
0.38817206
0.26152539
0.40706614
0.46545586
0.48642525
""
0.32567054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29461333
""
""
""
""
""
""
""
0.33571032
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29462796
""
""
0.10534638
0.43481806
""
0.30648461
""
""
0.3616344
""
""
""
""
""
""
0.30407557
""
""
0.39914298
""
""
""
""
""
""
""
""
""
""
0.34348321
""
""
""
""
0.3651807
0.388576
""
""
0.27504516
""
""
""
""
""
""
""
""
""
""
""
0.53255576
0.31509316
0.40001845
""
""
""
0.46935254
""
""
0.37567446
""
""
""
""
""
""
0.35147953
""
0.26651579
""
0.15543003
0.54998821
""
0.37959629
""
0.48062986
""
""
""
0.39179078
0.35767841
""
0.36053395
""
0.34703398
""
0.46788684
0.37697133
0.3767066
0.37401071
0.39245623
0.36069942
""
""
""
0.27457443
0.37492031
""
""
0.3743667
0.68804681
0.78810066
0.38594145
0.40220636
""
""
0.40255052
""
0.38507494
""
0.38486087
""
0.36661831
0.24784288
0.42891711
0.3848286
0.38636026
0.36474982
0.37740159
0.39524993
0.34966213
0.41746151
0.40340886
0.41796514
0.2713255
0.42309669
""
0.37480414
""
""
0.3471697
0.32483098
0.35318288
0.00090918096
""
""
0.49799845
""
""
0.49811792
""
""
""
0.2501232
0.21507294
0.39172611
0.45998424
0.40626815
0.39974439
0.40790215
0.3688553
0.40168169
0.21802457
0.44932586
0.45129132
""
""
""
""
""
0.35770431
""
""
""
0.42831454
""
0.41429681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40900493
""
""
""
0.51697171
""
""
""
0.39416587
""
0.3768827
""
0.35526988
0.41331458
""
0.34851292
0.30782151
""
0.50864774
""
0.59841788
0.23902164
0.27722296
0.55371797
""
""
""
""
""
""
0.27669358
0.35690674
0.50386763
0.44502032
""
""
""
""
""
""
0.49580029
""
""
0.43586427
""
0.37533498
""
""
0.39521009
0.37129599
0.37637904
0.38687766
0.40651968
0.40916708
0.3725701
""
""
0.41632962
0.44672489
0.44364488
0.40004563
""
""
0.39397264
0.38746738
0.45640928
0.42352197
""
""
0.43614626
0.46892148
0.45580754
""
""
0.41822702
0.42546752
0.4127647
""
0.35252467
0.32784632
""
""
0.22549607
""
""
""
0.24743134
""
0.41223145
