kfr_pooled_pooled_p10
0.29700112
0.33521253
0.28527221
0.30042657
0.33748999
0.28970414
0.28774813
0.30320799
0.28303242
0.30987182
0.33483288
0.34522676
0.32513729
0.35399076
0.35615432
0.32873401
0.31253511
0.30499813
0.29417536
0.33532983
0.35252038
0.35274893
0.32696113
0.27360192
0.34141153
0.32139587
0.29864088
0.30317745
0.33395538
0.34709665
0.32709128
0.27959049
0.29225549
0.29552144
0.29627982
0.33701134
0.28136957
0.37229839
0.34125701
0.33274102
0.30436707
0.30998236
0.27035108
0.26645532
0.30639586
0.30766854
0.33564112
0.33084083
0.29700491
0.30725768
0.2602163
0.31448516
0.26595369
0.2970815
0.29881129
0.3160232
0.27787289
0.35231382
0.36387065
0.29595694
0.29593581
0.29832822
0.29561731
0.32211301
0.36468521
0.28162143
0.32594398
0.33711329
0.31331787
0.35165027
0.21179363
0.28346458
0.23192629
0.25108641
0.36507481
0.39157468
0.15939884
0.32801822
0.39095396
0.36499843
0.42003071
0.19853424
0.28522757
0.36779815
0.18809712
0.25812265
0.20080619
0.43450382
0.24557739
0.39927131
0.48604465
0.41239432
0.36521879
0.36319152
0.06039736
0.22807999
0.30160755
0.3680293
0.35813156
0.34734708
0.36061668
0.40016532
0.33427343
0.3516531
0.35353914
0.32634702
0.33578819
0.31864512
0.33289883
0.39459112
0.33363426
0.29474336
0.31259868
0.36399001
0.38203797
0.36214602
0.30061391
0.35868785
0.39548531
0.27571544
0.33469388
0.35745159
0.36740151
0.39182353
0.29039341
0.34446117
0.34434569
0.33901641
0.26473588
0.31689292
0.30613634
0.3003777
0.30348319
0.3562808
0.36357403
0.37717265
0.31834316
0.35703367
0.34112746
0.296184
0.31642777
0.33256397
0.35349309
0.3415783
0.29652771
0.27592522
0.35401836
0.27201852
0.34276703
0.28810501
0.31549212
0.34923181
0.33517057
0.32475483
0.3901999
0.35998693
0.31392163
0.27314907
0.31335551
0.38706473
0.31255344
0.39533192
0.30955446
0.36782882
0.26307091
0.35653177
0.29875737
0.37868008
0.35599908
0.37614122
0.28563252
0.36400357
0.28434756
0.3319805
0.37918788
0.37929553
0.32932511
0.36184546
0.38063335
0.38901263
0.29220051
0.37735718
0.35480013
0.37436053
0.28252274
0.34368938
0.40370035
0.29845542
0.43655792
0.37209144
0.40528607
0.38338128
0.3948034
0.35576025
0.43500632
0.33930445
0.35717386
0.35465208
0.30921304
0.41169104
0.37946203
0.34774721
0.38275596
0.38412273
0.39364603
0.34309307
0.44106814
0.43577161
0.35586068
0.36653167
0.39078531
0.37392578
0.36069116
0.39237049
0.42035073
0.42477894
0.42464998
0.39778027
0.36942872
0.38298139
0.37225366
0.37339389
0.3822391
0.47239819
0.3666043
0.41104066
0.43430331
0.3907882
0.4381583
0.37194884
0.38083738
0.42500982
0.40565106
0.38424203
0.40446895
0.37505153
0.38619602
0.36773747
0.38681093
0.3513779
0.40825188
0.38617671
0.3897984
0.36735702
0.36000988
0.35439581
0.39613241
0.42191377
0.48824403
0.32384729
0.40904239
0.43725851
0.42395398
0.58338255
0.47567996
0.46357831
0.35466328
0.33844113
0.47316226
0.42528263
0.3299773
0.43878847
0.44687563
0.42367816
0.46500942
0.36493617
0.39001915
0.43062124
0.40586859
0.50066346
0.44706619
0.45085874
0.342049
0.52353597
0.41251203
0.4820205
0.4705258
0.35956743
0.45650563
0.41930476
0.41665241
0.40864024
0.41864935
0.41097856
0.23915003
0.41999641
0.38647375
0.39395908
0.40001136
0.37231597
0.54793245
