has_dad_white_pooled_mean
0.86168748
0.84005421
0.8848002
0.86207473
0.8713944
0.85566205
0.8645488
0.88293189
0.87881023
0.86245221
0.84756428
0.877253
0.87160474
0.84879184
0.85243154
0.86466867
0.87628567
0.85687822
0.87178421
0.84553134
0.84211749
0.8518675
0.85411209
0.87818426
0.88498241
0.8604753
0.88508433
0.87659049
0.87658989
0.87592769
0.88937497
0.88778859
0.88210726
0.89103729
0.86820745
0.85105997
0.89063597
0.87415421
0.87813324
0.87079191
0.87264615
0.88085812
0.89244294
0.92256063
0.88044947
0.86851913
0.86496824
0.91007715
0.88131011
0.86895591
0.88308418
0.88560426
0.86574566
0.88294059
0.90843821
0.86395127
0.90093303
0.89546657
0.90712351
0.88017738
0.8840161
0.85954696
0.86479539
0.8779614
0.86772394
0.85879123
0.89774692
0.90208161
0.88498807
0.87154412
0.88023502
0.87176341
0.86656088
0.86868173
0.84767765
0.86234063
0.85816205
0.86370867
0.87159908
0.86854339
0.84442919
0.87375963
0.89224404
0.86820936
0.85487312
0.85336292
0.84862846
0.88199091
0.8794682
0.85466379
0.8685205
0.84769654
0.85591257
0.85216832
0.85099173
0.86922199
0.8580693
0.84353596
0.81533551
0.83354765
0.8196826
0.82957196
0.83465672
0.82295358
0.83969814
0.83699077
0.8173213
0.85339803
0.85241443
0.82354492
0.8408612
0.87675244
0.87460977
0.87972707
0.86273468
0.87049347
0.87676018
0.86105847
0.84013969
0.8593207
0.86372358
0.84461516
0.84034353
0.87334383
0.87096626
0.86228895
0.86974031
0.85978347
0.86188698
0.87290722
0.88173103
0.85397309
0.86226326
0.86865073
0.85440671
0.85894889
0.86544108
0.84972411
0.88773978
0.8772403
0.84285349
0.82767558
0.86025828
0.85469347
0.85136336
0.8725211
0.86528432
0.87335533
0.89440137
0.8933863
0.87064528
0.88028347
0.87919104
0.90120065
0.85028243
0.86568183
0.87410796
0.87466854
0.85394239
0.90475529
0.91512471
0.91761476
0.90068275
0.8741141
0.87901646
0.8995291
0.88124353
0.89804101
0.84853387
0.86735612
0.87309009
0.8684423
0.8624984
0.87420845
0.86527508
0.8718223
0.85588777
0.88600165
0.86890805
0.87131989
0.8794384
0.86671138
0.87231946
0.86305463
0.85351449
0.87850082
0.88348085
0.8999936
0.8527
0.86073416
0.87698048
0.88795555
0.85441816
0.85552835
0.88368976
0.88573617
0.89257056
0.91234821
0.88219815
0.91139859
0.86758584
0.87731808
0.89796346
0.86310142
0.85433853
0.89172876
0.85982865
0.86603612
0.86488962
0.87411386
0.8696509
0.88198328
0.88869005
0.86593992
0.90199661
0.90036225
0.88592505
0.88479471
0.88366854
0.87430418
0.8977887
0.89717579
0.86463672
0.8868162
0.8675704
0.8832106
0.89917779
0.88947856
0.88525414
0.88525528
0.87916058
0.87109488
0.89054608
0.88721836
0.88879967
0.88366067
0.89807963
0.87516874
0.90335286
0.89964807
0.86751127
0.88339704
0.8744868
0.87553495
0.88040841
0.87731045
0.87548912
0.87663805
0.86500466
0.87190604
0.89694148
0.86471361
0.87527454
0.8994664
0.88317311
0.86940116
0.84620172
0.87860411
0.88867229
0.87307543
0.86244798
0.88964909
0.89458811
0.88476932
0.89669228
0.89352059
0.90220577
0.90888816
0.88312638
0.86166489
0.84855175
0.87308544
0.8684358
0.8677581
0.86531585
0.89869887
0.86815727
0.87708169
0.87004542
0.86471224
0.87729734
0.8570326
0.88158387
0.88869971
0.87907243
0.85856897
0.88147193
0.89294201
0.85727423
0.90635467
0.88656145
0.88045955
0.90598631
0.8982836
0.88438922
0.93017012
0.93777364
0.90987849
0.90710068
0.91066653
0.88821214
0.88881433
0.8930555
0.90503538
0.89784342
0.90059018
0.93181491
0.90486878
0.91166914
0.92585981
0.90530193
0.8954097
0.89924121
0.91506112
0.91263187
0.90806884
0.91223055
0.91066039
0.89954799
0.89428002
0.91500062
0.8895368
0.92277306
0.87619483
0.8966679
0.88572842
0.88825476
0.8841669
0.87051415
0.88361591
0.89618075
0.89314365
0.88614422
0.90060538
0.88267988
0.90010709
0.89258385
0.88755399
0.86962104
0.88358742
0.85379601
0.87608194
0.85541886
0.87832648
0.88322186
0.85545206
0.87658936
0.87659943
0.87377024
0.87927061
0.88968128
0.88415891
0.88481122
0.87237555
0.89057273
0.88232762
0.88344359
0.86942047
0.8455531
0.84570122
0.86086369
0.92787522
0.87920874
0.94064635
0.88770062
0.87987882
0.86093998
0.89541155
0.8868379
0.87022024
0.88486123
0.87754649
0.91392452
0.95949674
0.93755168
0.94879246
0.92707461
0.93378741
0.90635681
0.9052738
0.92937851
0.95722169
0.91951913
0.95634717
0.93501216
0.90060681
0.9178018
0.93519527
0.89414358
0.91308045
0.90866095
0.91516101
0.915905
0.91340393
0.92257893
0.87592572
0.91259307
0.94177067
0.93694842
0.97098464
0.93569028
0.90899402
0.90532827
0.93972147
0.91494578
0.91278857
0.90274191
0.93881321
