jail_asian_male_p100
""
-0.0023894678
""
""
""
""
""
-0.0010252665
""
""
""
""
""
""
""
-0.0026614342
""
""
""
""
""
""
0.0064202012
""
""
""
""
""
""
""
""
""
""
""
0.0081398254
""
-0.0022825098
""
""
""
0.0029917783
""
""
""
-0.00010791012
""
""
""
0.008415604
""
-0.011628286
0.01474896
""
""
""
""
""
""
-0.0037015611
""
""
""
-0.022042781
""
""
""
""
""
""
-0.0053451192
""
""
""
""
-0.036812447
""
""
0.0086504621
""
0.013015284
-0.086372286
""
""
""
""
""
""
""
""
0.0043230513
""
""
""
""
""
""
""
-0.010289187
0.0062637548
""
""
""
""
0.0055585369
-0.026621424
-0.018073726
-0.00056262471
0.0024840299
""
0.00064788328
0.00095924217
""
""
""
0.0062222457
""
""
""
""
""
""
""
""
""
""
""
""
0.011093961
""
""
""
""
""
""
""
""
0.031069068
""
""
""
""
""
""
""
""
0.030786408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.044995815
""
0.00021712951
""
""
0.0084728142
""
""
0.0088572176
""
""
""
""
""
-0.0064211511
""
""
""
0.00047024578
""
""
0.0048380112
""
""
0.0031588115
-0.021539688
-0.0013418123
0.002897996
-0.029503895
0.00092762563
-0.0069899014
""
0.00039589056
-0.00071181235
-0.06711068
""
0.001715361
-0.002569441
-0.0012362463
""
0.01646881
0.0058133383
""
""
0.00033976839
-0.00028596958
-0.024908848
0.0009081476
0.010440157
""
0.0013784161
0.0047609322
-0.0019762851
0.0010271362
0.0017684756
0.0011650876
0.0039024702
-0.002796744
0.0035501653
0.0053528557
0.0019608201
0.012545168
-0.0026612466
""
-0.034180228
-0.00052774342
-0.0042405613
0.00086768391
-0.0092906812
-0.0076325405
""
0.0024049785
""
0.0063450681
0.00020485911
0.046861988
0.024652405
""
0.013692891
""
""
""
0.013617476
0.047762726
""
""
""
""
""
""
""
""
0.038724896
""
0.026591338
""
""
0.014769318
""
""
""
""
""
""
""
""
0.0079317922
""
""
""
""
0.0053799632
""
""
""
0.013734005
""
""
""
""
""
""
""
""
""
""
""
-0.0072428212
""
""
""
""
""
""
""
""
""
""
-0.019773168
""
-0.0010733719
0.0018140269
-0.00047034863
-0.00029939521
0.0035458494
0.010767451
0.00036515252
-0.0020510883
0.002097629
0.0073522297
0.039594185
0.00071339397
0.0017449396
""
-0.0065891379
""
-2.7734455e-05
0.0021405553
""
-0.0011440541
-0.0047165183
0.0012887822
0.047960754
0.022011915
""
""
0.0017765115
-0.0011714696
-0.001679151
""
""
""
""
""
""
""
""
0.00076315599
0.0051813903
-0.00051321508
""
-0.015694566
""
""
""
-0.00013781885
0.00059069524
-0.0019387283
""
""
""
-0.0162507
-0.007085918
0.0038592403
0.001841972
0.010020386
""
0.026652019
""
0.0025997234
0.0041939318
0.00082283153
0.00095474959
-0.0031123434
