has_dad_pooled_pooled_p50
0.89118361
0.89796466
0.93901783
0.86229324
0.80784577
0.86320025
0.81659484
0.91041833
0.9208557
0.82988214
0.83058906
0.79643387
0.90360248
0.87838554
0.84044939
0.90833831
0.90189427
0.85601258
0.91266769
0.85072482
0.83462447
0.83806759
0.82668906
0.79945326
0.78696954
0.83465719
0.86104947
0.84675092
0.81400353
0.85129285
0.87291932
0.84294921
0.76872063
0.81394672
0.83880043
0.8568542
0.89392275
0.86230302
0.86805922
0.85349196
0.78833729
0.8831113
0.87429744
0.92840821
0.85607433
0.79779297
0.80652004
0.90140259
0.82159173
0.85417569
0.86735135
0.87669671
0.84040052
0.90074825
0.85302103
0.8132627
0.86204845
0.91977447
0.88256848
0.83271742
0.85747707
0.81165296
0.87416178
0.90513891
0.92485499
0.8940869
0.94882858
0.93775374
0.94273591
0.92996734
0.83590525
0.83225614
0.7995286
0.82439572
0.84227008
0.90061164
0.84884793
0.89653581
0.89244056
0.75203788
0.83427674
0.88337153
0.92984951
0.8531422
0.80492437
0.87543803
0.87633824
0.8761375
0.83741784
0.88870692
0.88013858
0.89857841
0.89950514
0.82876056
0.90842682
0.91838574
0.88945508
0.86987048
0.810987
0.84633029
0.8235324
0.79476553
0.81488943
0.82670003
0.83801377
0.81627649
0.84220719
0.80792862
0.88056737
0.86083239
0.81867105
0.84962839
0.80588698
0.85988575
0.82315111
0.83183634
0.81087458
0.84269452
0.85318166
0.85950696
0.85561752
0.86475003
0.80671263
0.89226788
0.86224639
0.79825473
0.80128151
0.88326544
0.79624808
0.84112954
0.76598907
0.83273298
0.81106699
0.88282096
0.86545676
0.85493219
0.84295726
0.82142043
0.82949018
0.7924763
0.79634982
0.86284667
0.8644951
0.82814747
0.80197823
0.83854371
0.85787952
0.84964097
0.84715641
0.85521275
0.90625018
0.80122799
0.81556123
0.84837967
0.85306686
0.83133191
0.86262167
0.80542201
0.87778097
0.92924428
0.93662792
0.94443136
0.8247453
0.75027889
0.85098332
0.75599784
0.86701465
0.89687765
0.86411834
0.84116703
0.75978327
0.79960531
0.872684
0.83689684
0.89199436
0.8913427
0.81648284
0.82547349
0.86935776
0.88225114
0.90167403
0.8985219
0.83059829
0.89570016
0.85872275
0.81773967
0.91467673
0.88543624
0.8263641
0.90307564
0.89415282
0.90705663
0.8035652
0.87638241
0.89097756
0.89690292
0.8841089
0.88139075
0.81753981
0.88751262
0.82366544
0.86669695
0.88186955
0.83710951
0.83669543
0.82714605
0.77889639
0.86339498
0.86903894
0.85367388
0.88072062
0.85087752
0.9204697
0.89350837
0.80291349
0.89259166
0.84306169
0.81231499
0.90101939
0.90919638
0.89484298
0.91131461
0.90567428
0.91275692
0.81760156
0.88659632
0.9075948
0.90844494
0.84720629
0.87503254
0.87732834
0.84871542
0.93894929
0.9015246
0.93118322
0.89821285
0.93815553
0.87123686
0.95073247
0.93618816
0.89673162
0.89064759
0.87373507
0.86535072
0.91182274
0.86225772
0.83107626
0.84589624
0.89196968
0.86519367
0.82766598
0.86973852
0.89832073
0.88495302
0.90334076
0.88457072
0.86909968
0.83092481
0.90287846
0.8730315
0.87967616
0.83670563
0.85384846
0.83261418
0.83361441
0.77728099
0.82147837
0.79388762
0.77918065
0.75239038
0.81899804
0.83063221
0.86195421
0.88926589
0.91662496
0.93040323
0.86832148
0.8571043
0.89988357
0.85899866
0.8298924
0.81470054
0.85672683
0.80600727
0.83129138
0.84682196
0.81603897
0.77478659
0.84171665
0.91319013
0.892313
0.91150975
0.90526927
0.91099638
0.88036352
0.91031599
0.93033457
0.88077241
0.86787438
0.88154936
0.79415989
0.90743482
0.89675337
0.85744786
0.89084107
0.89409018
0.93460011
0.88656092
0.87626451
0.93323916
0.86917162
0.84604168
0.90555096
0.86443955
0.8647067
0.86338186
0.90805459
0.89222986
0.89172626
0.88217372
0.91686004
0.82160091
0.9112733
0.88443655
0.90674603
0.81712449
0.83190835
0.87697452
0.8761757
0.8310948
0.88971663
0.83817214
0.81605089
0.78169399
0.82507819
0.78602904
0.83170569
0.92660201
0.90686321
0.77806395
0.88101357
0.88798755
0.80653483
0.84910357
0.89539999
0.91488671
0.94961202
0.93195784
0.93710351
0.91900969
0.89160043
0.88663346
0.87418813
0.89195913
0.88111371
0.89347541
0.91421282
0.87591219
0.91647625
0.86778253
0.90102357
0.93235761
0.86111534
0.93832111
0.88691097
0.91101527
0.89316213
0.93966782
0.94342411
0.93965214
0.92183936
0.90850544
0.87968892
1.0110389
0.97433937
0.97135979
0.92020184
0.94630098
0.87159002
0.90663499
0.94795805
1.0014048
0.94730997
0.96788758
0.96111172
0.89875805
0.92112887
0.9656446
0.92061287
0.93154109
0.92075968
0.93813759
0.92230958
0.89893693
0.93052197
0.85109609
0.92427969
0.95250726
0.93371755
0.94375747
0.96620309
0.90236712
0.90938967
0.94393909
0.92741323
0.88956785
0.87414771
0.94466388
0.91038018
0.97203207
0.92986894
0.93685758
0.96587598
0.96696705
0.9556098
0.95652342
0.93127763
0.91614574
0.89886296
0.96806055
0.93349248
0.9474172
0.88363862
0.95590925
0.9150508
0.92730552
0.95954967
0.93144339
0.92894
0.91388714
0.93500751
0.90294844
0.83491182
0.91995394
0.93275166
0.9277752
0.8770892
0.87727469
0.98447508
0.99041522
0.81184334
0.90485626
0.86366755
0.93021876
0.90326077
0.91600031
0.92564774
0.91204435
0.93210816
0.90262818
0.87540209
0.9367193
0.84428501
0.9275496
0.91055322
0.8141498
0.92760885
0.94400686
0.98199701
0.95274264
0.96312398
0.89595413
0.84282315
0.91739774
0.96336257
0.86418647
0.89814407
0.91797549
0.95387781
0.90727091
0.94042641
0.9402892
0.94225872
0.98435241
0.95208514
0.9114421
0.92877531
0.90700787
0.85571229
0.84910977
0.8576951
0.85136068
0.79769599
0.93074018
0.95458859
0.90480906
0.91098273
0.87430865
0.9200151
0.95656115
0.94259322
0.95326942
0.96655464
0.92944187
0.86226994
0.93840885
0.95845032
0.89549226
0.83012724
0.83133489
0.89451867
0.8892048
0.91168588
0.89002359
0.89019865
0.85008353
0.7925455
0.88292021
0.90931737
0.92258555
0.93877912
0.84189987
0.91265935
0.89443105
0.9126792
0.89556515
0.93270034
0.90773374
0.88885945
0.8720147
0.88794601
0.87958813
0.84030384
0.87517869
0.9216522
0.90278912
0.86961621
0.91833073
0.9398126
0.92233044
0.95864505
0.89836723
0.98766232
0.92471248
0.8489005
0.92073482
0.93693388
0.85135317
0.89511907
0.94944334
0.97498381
0.85377485
0.90567911
0.88137513
0.91570163
0.92464143
0.90672278
0.93098754
0.93092453
0.90879029
0.86937344
0.88795179
0.9037168
0.8003158
0.89290011
0.83555424
0.91373253
0.8836565
0.95852488
0.87222737
0.94285882
0.93318105
0.93142295
0.94316542
0.92545646
0.88672781
0.88713682
0.85672301
0.84653133
0.85190064
0.81737393
0.8445217
0.85943413
0.876544
0.85102141
0.92558533
0.96096629
0.91252142
0.91354328
0.95459592
0.90054566
0.92843568
0.91791004
0.88859975
0.92203379
0.9264887
0.8638975
0.91910511
0.90109545
0.89820987
0.90694416
0.91836262
0.84974933
0.86065686
0.87443018
0.81855017
0.79802632
0.86393541
0.85898542
0.8642512
0.85791701
0.8913573
0.92205518
0.93825686
0.88785177
0.92077839
0.89624679
0.83312529
0.90021336
0.85684121
0.88310778
0.92806381
0.86664927
0.83695734
0.91624743
0.92862707
0.8578788
0.86508316
0.90545976
0.906829
0.82575846
0.87823015
0.86640972
0.927697
0.78526914
0.8643502
0.87333542
0.88715136
0.92452043
0.89433432
0.92936838
0.92017806
0.90793455
0.89840621
0.8926096
0.90318114
0.88964397
0.92115527
0.86314094
0.97320157
0.91790694
0.90336287
0.8614518
0.8947798
0.95748454
0.94793499
0.90805966
0.88441378
0.88137269
0.88604766
0.85998124
0.91696441
0.84795916
0.85947239
0.83765095
0.88268656
0.82488608
0.93973768
0.94526136
0.91318232
0.83029187
0.92147881
0.82247853
0.91689301
0.84572154
0.88181508
0.88965887
0.87434238
0.85760599
0.8909514
0.85400093
0.86131912
0.9148944
0.93736202
0.87173098
0.91925877
0.94222832
0.90204906
0.91014582
0.88560349
0.93394047
0.99031901
0.90088809
0.85335422
0.91715539
0.91515428
0.93091458
0.94569939
0.87611991
0.9358204
0.95374864
0.86175293
0.88733411
0.92697048
0.91234434
0.87233913
0.8547768
0.87445045
0.87512839
0.89458245
0.87048239
0.85996693
0.86921036
0.88134664
0.82272267
0.83139855
0.85620993
0.86679202
0.8821882
0.8181895
0.82767838
0.79956478
0.80124927
0.89966428
0.84228772
0.84533024
0.90513921
0.8538478
0.83800387
0.89379203
0.90251857
0.90412855
0.88866907
0.86538357
0.91768962
0.87840784
0.83350158
0.89616644
0.86007416
0.87811339
0.8812716
0.86690629
0.9024592
0.94551343
0.8718788
0.96771801
0.91717881
0.86804438
0.8709566
0.87442815
0.82672125
