staycz_pooled_male_p25_se
0.051387161
0.042197593
0.046894342
0.039002452
0.0475378
0.044937603
0.04582658
0.057429876
0.032324534
0.042966519
0.055407073
0.049453132
0.05568336
0.067884244
0.039538253
0.042823382
0.054280072
0.040421523
0.039785847
0.046175536
0.045310725
0.037836712
0.043938544
0.049549796
0.038138609
0.049060315
0.052727293
0.048980962
0.043953314
0.061992515
0.053482872
0.044761304
0.055769064
0.032097172
0.051641822
0.065177411
0.063022986
0.053083155
0.1607302
0.039309394
0.034545202
0.043475404
0.063237332
0.055997714
0.06323266
0.07595209
0.067990713
0.054805424
0.064331181
0.071866751
0.061435182
0.047701024
0.086794414
0.048866611
0.048408128
0.038772725
0.039181527
0.04175549
0.055308003
0.047144234
0.052359976
0.042465102
0.042608973
0.041974161
0.032590497
0.069416285
0.042800218
0.072757609
0.054840852
0.065848768
0.051561657
0.066682003
0.042820022
0.04239019
0.065542407
0.059343316
0.085047565
0.043067768
0.03382973
0.040556651
0.03998892
0.05258489
0.034429278
0.064413726
0.059407495
0.046517979
0.038489632
0.042672094
0.040256646
0.038593847
0.041090462
0.040040452
0.040051542
0.035186779
0.03657021
0.040499311
0.092563167
0.073237687
0.049046881
0.049592838
0.046773612
0.046764839
0.037830804
0.049022157
0.043963104
""
0.055622712
0.046381682
0.036466792
0.052179173
0.043676041
0.065308861
0.037349939
0.052165996
0.042736635
0.065863825
0.064267859
0.047570974
0.053191327
0.065356001
0.046425633
0.039339349
0.044881843
0.055370629
0.056959264
0.048935696
0.038994987
0.064933643
0.049693309
0.04059235
0.065459348
0.05418624
0.063149445
0.078058705
0.074894615
0.11439719
0.047649302
0.088144682
0.045253024
0.05258387
0.043617409
0.092297234
0.080739394
0.052518956
0.067146361
0.061084688
0.060055133
0.069563419
0.052315257
0.062327337
0.040631495
0.089164488
0.084965445
0.054549839
0.066451006
0.052227654
0.10978976
0.08313176
0.076646455
0.052884523
0.053115617
0.062210213
0.040536325
0.037047334
0.047237139
0.048188545
0.050343163
0.055454239
0.099038273
0.03304667
0.048049934
0.050455842
0.040445134
0.045272492
0.041564919
0.051545959
0.046857774
0.047078423
0.045189466
0.073400199
0.07069245
0.060380727
0.080757804
0.050368376
0.048968527
0.066387512
0.072199553
0.051002439
0.056699388
0.054197323
0.073622517
0.053417359
0.067517675
0.054926638
0.060219638
0.08252386
0.069252186
0.061949536
0.081874132
0.092172913
0.053908411
0.074836954
0.076328076
0.057930466
0.057113472
0.092686459
0.1045531
0.046317603
0.033994757
0.04553517
0.035966385
0.03649411
0.047069781
0.035161342
0.045200128
0.043301079
0.035195895
0.051679138
0.07305041
0.045701507
0.052128792
0.046335984
0.032005813
0.063334189
0.065147407
0.03502639
0.052075919
0.076027878
0.07635355
0.073206916
0.064327672
0.045189504
0.044349436
0.044354141
0.047149777
0.044383463
0.053729899
0.057059146
0.044965841
0.03792385
0.057653379
0.068930343
0.046759047
0.049422517
0.042531129
0.038054928
0.080171496
0.066881604
0.056842435
0.061230004
0.08364246
0.07718806
0.047304761
0.040126987
0.046159964
0.055152494
0.038952287
0.043310568
0.043841027
0.047099404
0.034952734
0.062082961
0.054732695
0.048315804
0.05522998
0.096690871
0.045394264
0.065331213
0.038237512
0.046709038
0.070256002
0.039082799
0.047655243
0.041573904
0.058922525
0.058862455
0.03591349
0.051783334
0.049606949
0.043497358
0.052957475
0.066982344
0.038928438
0.041247766
0.047981899
0.056429166
0.063664168
0.063493565
0.063658334
0.04391674
0.040426765
0.055206269
0.04349453
0.04759125
0.05824646
0.054184522
0.042308118
0.071632348
0.054352961
0.037518002
0.058654893
0.057471033
0.051709637
0.046372306
0.042230695
0.063165925
0.047426768
0.038468871
0.056172449
0.061624877
0.048123486
0.046511341
0.042684495
0.047350559
0.048233189
0.04418768
0.051191587
0.051730707
0.045919046
0.036765687
0.047245707
0.046524983
0.054091971
0.050737895
0.052900191
0.047148451
0.05713021
0.049748536
0.05671294
0.070685171
0.047888074
0.052912686
0.079173781
0.095566623
0.092891045
0.040600978
0.04202202
0.055786159
0.043512888
0.041365795
0.053723201
0.060078479
0.066515341
0.04310048
0.054082714
0.063384607
0.073287793
0.077439912
0.055231497
0.042205472
0.088065386
0.058335062
0.057725776
0.060022667
0.071370974
0.040000562
0.089015625
0.049079202
0.051004477
0.04485625
0.04329076
0.045360655
0.064070657
0.054335833
0.039225355
0.052936811
0.036308557
0.046207782
0.030182887
0.043403886
0.039718762
0.039558206
0.033951871
0.042111836
0.091791034
0.06518463
0.039666492
0.039997358
0.035986185
0.04604144
0.059709765
0.043597978
0.074754886
0.059231348
0.03489124
0.04568718
0.05044945
0.05431743
0.05525396
0.029809317
0.027555998
0.030160978
0.020778056
0.024550918
0.030187482
0.022331737
0.02756789
0.027044803
0.032382984
0.027202301
0.020794446
0.034464326
0.027832037
0.030827712
0.031636562
0.03194299
0.040848199
0.0549841
0.026049834
0.036359522
0.03491988
0.033575285
0.029218717
0.025856834
0.042742368
0.04754417
0.032147355
0.031515777
0.028943658
0.027270827
0.025142584
0.021635739
0.035364799
0.025809601
0.034161251
0.051790893
0.088161424
0.07999251
0.10313357
0.11888592
0.05843322
0.061177097
0.040102009
0.0465842
0.046660058
0.027789872
0.050430726
0.03041208
0.059021927
0.032681711
0.028293584
0.049225025
0.040724549
0.035738993
0.063151419
0.03423759
0.043883294
0.034092367
0.036656141
0.044062648
0.034673855
0.036342099
0.038479034
0.026461616
0.030408932
0.079113044
0.04332795
0.027691809
0.043520927
0.056394394
0.051911525
0.12001178
0.076850064
0.075933009
0.050613251
0.073684759
0.12203669
0.035969499
