marr_24_other_pooled_p75_se
0.068597674
0.046486046
0.12624499
""
0.10688078
""
""
0.039410599
0.14257492
0.14202157
0.16770913
""
0.067804925
""
""
0.051816121
0.087675042
""
""
0.11823863
""
0.082968108
0.045055438
0.072658837
0.080280349
0.067013457
0.091155849
0.07550782
""
""
0.14621677
""
""
0.13217753
0.054280166
0.072955564
0.023116985
""
0.070302926
0.067823917
0.051666137
0.074708842
""
0.075339958
0.024190262
""
""
0.067451477
0.030761395
""
0.033532381
0.050004821
""
""
0.14018723
""
0.066922978
0.091684401
0.049580984
""
0.055328794
0.053050391
0.05116795
0.10498554
""
""
""
""
""
0.01226219
0.081247598
""
""
0.11736729
0.023820359
""
""
0.030661188
0.045622814
0.067110375
0.075052977
0.1441592
""
0.039969917
0.070352599
0.06975054
0.074763939
""
0.073698595
0.056358278
""
""
0.10896821
""
""
0.1152368
0.077940263
0.029232765
0.038227592
0.079923518
0.14459555
""
0.096201517
0.0071070017
0.040001079
0.048120759
0.013161456
0.035963126
0.19652221
0.043387264
0.041938979
""
0.12371503
0.096191093
0.038226951
0.10480104
""
""
0.058011003
""
""
0.17080747
0.40275031
""
""
0.13640757
0.064710155
0.06654606
0.048022639
""
""
""
""
0.059426807
0.15137652
""
0.048795387
""
0.11322211
0.11613695
0.089159228
0.16465779
0.12020639
""
""
0.059567899
0.13665266
""
""
""
""
0.16888912
0.12049828
0.068290643
0.091614529
""
0.089061864
0.064808808
""
""
""
0.17319848
0.13538645
""
0.10814829
""
0.066656165
0.14992495
0.088535458
""
0.023098359
0.18817715
0.087019525
0.062964953
""
""
0.036544897
0.19185138
0.22200519
""
0.10467036
""
0.035191886
0.075621389
""
0.15442467
0.005320122
""
0.072242938
0.023998078
0.062507056
0.12370311
0.0063506002
0.071454272
0.023697192
0.013652916
0.075243637
0.027409278
0.045048356
0.091297738
0.015001301
0.028580358
0.043388329
0.064100042
0.0028451239
0.039924797
0.011725838
0.096966758
0.036903728
0.021793589
0.13463633
""
0.01293241
0.025930585
0.035374928
0.0051157195
0.017096218
0.090348467
0.0076242271
0.0066095614
0.039329391
0.0072245924
0.0050845561
0.0058756378
0.010349347
0.020758625
0.0069338526
0.016379755
0.0052092071
0.017447267
0.027719051
""
0.046815075
0.0092482623
0.013054972
0.01405222
0.026033936
0.042436052
0.07328891
0.023274394
0.045929298
0.0099998135
0.022571916
0.031863164
0.018411949
0.13041791
0.012281726
""
""
""
0.022130854
0.03991548
0.13533208
""
""
""
""
""
""
0.10234012
0.013680792
""
0.02727074
""
0.053665221
0.012116801
0.076501898
0.0401497
""
""
""
""
""
""
0.01554957
""
""
""
0.073452428
0.029480681
0.1988795
""
0.11988197
0.046057284
""
0.13430546
0.069204569
0.086030893
0.070651792
0.11635721
""
0.055681974
""
""
""
0.03881707
""
0.16077648
""
""
""
""
""
""
0.045892395
""
0.030080175
""
0.010084296
0.010100547
0.032127935
0.021772113
0.0106043
0.017686453
0.033872761
0.039594579
0.026920518
0.016031954
0.030973785
0.010385044
0.024762401
0.11850048
0.028021906
0.1466392
0.016098689
0.0077402536
0.14510152
0.039416969
0.046812981
0.029882263
0.036243439
0.07030312
0.1621124
""
0.012499643
0.020269772
0.04295161
""
0.092319399
""
""
""
""
0.12072586
0.13512108
0.040564802
0.037338492
0.010243571
0.18454117
0.051760107
0.069241762
0.08045391
""
0.035323136
0.025512258
0.027221782
0.10208098
""
0.1692109
0.030873327
0.032265592
0.04716282
0.0083681429
0.054583523
0.073639065
0.022166589
0.090890035
0.011753093
0.025837746
0.012922999
0.023491718
0.011915282
0.023883732
0.091753103
0.037104085
0.03055571
0.0318054
0.022240449
0.018260606
0.11576805
0.10821233
0.1526854
""
0.022972219
0.09073361
0.070269585
0.13218178
""
""
""
""
0.11481372
""
0.071385734
0.05999507
""
""
0.044843897
""
""
""
0.079162866
0.085963286
0.11220148
0.09228605
""
0.050698921
""
0.047912121
0.098019637
""
0.028391007
0.043328974
0.063592769
0.039140072
0.040237535
""
0.021406867
""
0.014972828
0.13055778
0.16806896
0.031919196
""
0.056772582
0.13640133
0.15172106
""
0.17390494
0.13519061
0.011353485
""
""
0.050626341
0.041597735
""
""
0.087398633
0.13612582
""
""
""
0.034277972
0.039230302
0.056382451
""
0.0094920862
""
""
0.060739189
0.10279491
0.11871427
""
0.015580269
0.11872336
0.039316248
""
""
0.12697138
""
""
0.032194857
0.032564361
""
0.095341928
""
""
""
""
""
0.11783374
0.13600032
""
0.085576907
0.087556183
0.031451512
""
0.30085266
0.044637814
0.13553153
0.11722455
""
""
0.077526838
""
0.1669749
""
0.13533615
0.1579219
""
0.1073717
0.12088875
0.02944709
0.058807962
0.11474883
""
0.062507585
0.11774237
0.14458477
0.073883913
""
0.13586658
""
""
""
""
""
0.022785623
0.067742832
""
""
""
0.078611821
0.18156616
""
0.093839608
""
""
""
""
""
""
0.048291888
0.10636906
0.13610436
""
""
0.076799057
""
""
""
0.085743621
0.074790411
0.063912846
0.10037076
""
""
0.11620975
""
""
0.13024248
0.067611299
""
""
""
0.15456986
0.0081822639
0.0031978989
0.012026351
0.0090649351
0.024485584
""
0.051267136
""
""
0.07693617
""
0.1552874
0.068747699
0.050785698
""
""
""
0.037393048
""
0.11140605
""
""
""
0.05704895
""
""
0.095467694
""
0.11457326
0.12834381
0.12216451
0.040403355
0.068476044
""
""
""
0.11870108
0.094767734
0.068085179
""
""
0.090437166
0.11765748
0.13237268
""
0.05883887
""
0.11122089
0.052346926
""
""
0.071884289
""
0.08163821
""
0.12743434
""
0.027311506
0.15826783
""
""
0.099381894
0.11021529
0.0051325485
0.11535226
""
0.043198723
0.14365381
0.15714693
0.011554278
0.068629153
""
0.13244446
""
""
0.11748631
0.083971113
""
""
0.064537473
""
""
""
""
0.054224249
0.080763564
0.060867406
""
0.083992265
0.10929635
0.074154735
""
0.017873734
0.041030332
0.051284716
0.053978458
0.014217258
0.039800681
""
0.073207192
0.11922957
0.12111104
0.10049089
0.028958324
0.032229066
0.042809445
0.10275978
0.031520944
0.095552579
""
""
0.062853709
""
0.10938734
0.09153416
0.14951482
0.086196713
""
0.065894082
0.024481907
0.11809286
0.1396264
""
""
""
""
0.12445561
""
0.029256398
0.022391634
0.11083464
