kir_26_pooled_female_p10
0.31176719
0.32251948
0.29346535
0.32634065
0.34857422
0.3413718
0.33924919
0.35808474
0.32804281
0.32451174
0.31669527
0.36406177
0.34273237
0.33368337
0.32569146
0.3514598
0.37094796
0.3506231
0.35768497
0.32334399
0.34832716
0.3384836
0.35536841
0.36250481
0.3825523
0.37085778
0.34142569
0.36122096
0.377552
0.35358548
0.3623324
0.36797205
0.39869806
0.37826779
0.37174928
0.33513218
0.32979029
0.32796612
0.35044679
0.32717693
0.35566923
0.33610883
0.32943895
0.29164484
0.35142678
0.33897203
0.36445105
0.31152353
0.36723521
0.33471346
0.33295041
0.34494242
0.33668754
0.33618316
0.33063668
0.34734648
0.33613294
0.29216966
0.31968108
0.34845045
0.34472182
0.35031399
0.34894475
0.32372975
0.3198286
0.31519359
0.33407491
0.30231625
0.34895533
0.31750596
0.31816301
0.32358956
0.33499822
0.34257278
0.31093231
0.34431481
0.3182109
0.31198984
0.33496258
0.35252449
0.34016848
0.32983196
0.33963853
0.34355208
0.35858828
0.33080938
0.31404763
0.3246446
0.34672344
0.3131218
0.3212781
0.31477007
0.33696049
0.32571885
0.33946109
0.32273647
0.3128826
0.31951398
0.38692245
0.35282749
0.38324127
0.4378666
0.39885604
0.39890477
0.37530801
0.39263979
0.37685475
0.36706007
0.34131107
0.3562904
0.36516306
0.34574422
0.3619673
0.34038961
0.38594061
0.33138266
0.3432197
0.34377456
0.32594162
0.32838234
0.32779482
0.31551567
0.34015137
0.34075129
0.32608864
0.36108047
0.34715667
0.33662188
0.35790625
0.3435955
0.371847
0.33069113
0.35214669
0.34353083
0.33996764
0.33361819
0.33184448
0.3475771
0.32718632
0.3666178
0.36750284
0.35259151
0.34426448
0.3581284
0.3295536
0.33196279
0.33925781
0.32922256
0.32062441
0.33423939
0.29422393
0.35480687
0.34723926
0.34404263
0.35846302
0.33856446
0.33659762
0.35620159
0.32692233
0.31345814
0.32115868
0.28907436
0.40320453
0.40493983
0.38455379
0.4692474
0.34524336
0.38504112
0.35180256
0.3375147
0.36491382
0.36879021
0.3098813
