comcoll_white_male_p50
0.26415631
0.33919442
0.49893531
0.2043449
0.35404772
""
0.40985307
0.32029364
0.28035074
0.24934621
0.28737444
0.25745338
0.38639554
0.34699506
0.3307099
0.3338109
0.34627292
0.43051258
0.11808849
0.29198083
0.23645443
0.30836979
0.28856125
0.27680993
0.31801838
0.30658445
0.3309572
0.32169655
0.3165127
0.30701521
0.33371592
""
0.30319926
0.30719674
0.26960516
0.25206831
0.31522945
0.21884537
0.31099734
0.26469159
0.3416751
0.26332241
""
""
0.32387397
0.32410362
0.27592921
0.30555904
0.29990959
0.2098463
0.3054038
0.29595762
""
0.33837521
0.36786601
0.34504899
0.23618416
0.24633558
0.34371561
""
0.30457062
0.35668641
0.26270306
0.31913802
0.36163244
""
0.42440444
""
""
0.31242388
""
""
""
""
0.2915448
""
""
0.38875014
0.35225141
0.316338
0.33568281
""
""
0.26386207
""
""
""
""
""
0.24805665
""
""
0.51806498
""
""
""
0.15124613
0.34602666
0.42880571
0.34524259
0.39041534
0.3291924
0.23728292
0.32938376
0.25298446
0.35488549
0.32150924
0.33913586
0.074599266
0.35690355
0.28587916
0.33180916
0.22410445
0.29494408
0.26320589
0.33855891
0.27765372
""
0.26264018
0.32945707
0.40826905
0.34855238
0.30882388
0.33636594
0.56147331
0.24521932
0.26409122
0.32029504
0.24043038
0.23475963
0.302917
0.33727831
0.42436406
0.26682055
0.27760977
0.50100917
0.35198206
0.19487762
0.27026892
0.33995312
0.36247584
0.38520151
0.30138385
0.26059717
0.33035448
0.27196223
0.24614486
0.2413274
0.29047409
0.054373972
0.37938339
0.16472003
0.29306796
0.26489022
0.10855577
0.23347627
0.28743571
0.27924678
0.25283378
0.37958065
0.23329084
0.20748158
0.30074248
0.26608124
0.33311871
0.41965705
0.18769722
0.28250065
0.25153545
0.39581618
0.35720056
0.29178509
0.20536152
0.21268319
0.18916515
0.60008085
0.2901659
0.30023217
0.22726479
0.31347802
0.32483515
0.38685369
0.28875417
0.26217857
0.36274841
0.26303065
0.34344625
""
0.32501763
0.32384181
0.26371801
0.25176588
0.33195198
0.28543314
0.29906598
0.34280974
0.28440261
0.31361037
0.34748334
0.48589462
0.23786217
0.21671176
0.2732431
0.33666804
0.41023487
0.2474888
0.54193121
0.38465917
0.3531245
0.24027443
0.26765585
""
0.33906674
0.32046682
0.41775984
0.41120741
0.30056685
0.16101587
0.27295822
0.30326384
0.31394821
0.31620303
0.36559996
0.53181428
0.30623248
0.35977551
0.42778361
0.39889732
0.37508476
0.38088843
0.35523415
""
0.38945359
0.30089331
0.34291142
0.27876168
0.35878035
0.27426013
0.21777642
0.31752184
0.2690278
0.36318424
0.34215364
0.23758414
0.25564852
0.48425296
0.37377289
0.33418974
0.56563526
0.26640204
0.43408915
0.33847171
0.46970329
""
0.19611537
0.45661566
""
""
""
0.3230547
0.36340028
""
0.43212759
0.56407857
0.40204942
0.35803202
0.29281077
0.34449387
0.34769771
""
0.48556435
""
""
""
0.377473
""
0.60183847
0.21559122
0.35401314
0.398431
0.45170566
0.38622388
0.44095153
0.31686589
""
0.20259787
0.38229078
0.34495258
0.33298495
0.48486146
0.73499519
0.31116393
0.36934116
0.31564397
0.37908614
0.35577121
0.40804395
0.38703811
