lpov_nbh_black_female_mean_se
0.076580748
0.018450206
0.027508387
0.055176575
0.0066720983
0.082706869
0.0064775255
0.054793078
0.068630762
""
0.015188313
0.07396365
""
""
""
""
0.082716338
0.031156112
0.014498425
0.010494275
0.01143892
0.0022838025
0.0055946033
0.010654021
0.013339835
0.026787072
""
""
""
0.069310397
""
0.037891842
0.068310991
0.051847525
0.018189963
0.06831181
""
0.016968766
""
""
0.045417715
0.044717025
0.10146732
0.0087344898
0.013939544
0.0076048425
0.004469635
0.0028333131
0.012782953
0.0079996036
0.0078226002
0.0077732932
0.011686467
0.029063541
0.049131714
0.023645699
0.067168914
0.037335608
0.005870271
0.043945212
0.021026481
0.0091830995
0.021543419
""
0.016753512
""
""
""
""
""
""
""
""
""
""
""
""
0.025606321
""
""
0.059525281
""
""
""
""
""
""
""
""
0.081268825
""
""
""
""
""
""
""
""
0.096927747
""
""
0.076707155
""
0.012239626
""
0.096065879
""
0.07043276
""
""
""
0.016699476
""
0.0063529909
""
0.012000447
0.074873678
""
0.058043677
0.040022843
""
0.056648493
0.093120232
""
""
0.036249734
""
""
0.10733935
""
""
""
""
0.06022121
0.019538794
0.10010435
0.064561076
""
""
""
""
""
""
0.054450966
""
""
0.053186029
0.075160973
0.058647972
""
0.073818557
0.013831648
0.010924312
0.0087346919
0.028446486
0.005501519
0.0088528283
""
""
""
0.021732435
0.026233844
0.0036517608
0.0062614894
""
""
0.0059293266
0.027113935
0.021280341
0.0021841235
""
0.10165283
0.060858473
0.093078069
0.026932567
""
0.063404992
0.0091713825
""
0.026233399
""
0.039293595
0.031750448
""
""
0.093585864
""
""
""
0.054046035
0.092832394
0.0055267499
