stayhome_natam_male_p25_se
0.094240263
""
""
0.066293009
0.040887546
""
0.050501261
""
""
0.16612096
0.077477038
0.057667673
""
""
0.12043813
""
0.069503471
0.16990389
""
0.087235577
0.053358037
0.019292213
0.075666778
""
0.036090441
0.13224344
0.080027975
0.085233852
0.055689581
""
""
0.058286291
0.074853525
0.063106254
0.11365606
0.080022745
""
""
""
""
0.10071049
""
""
""
""
""
0.052478503
0.040241592
0.077763684
0.085947916
0.10021032
0.034547381
0.11343536
""
""
0.077983595
""
0.040282533
""
""
""
0.081445783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075346179
""
""
""
0.1786948
0.072098635
""
""
0.087018289
0.027758665
0.072219573
0.1084853
""
""
0.10349253
""
""
""
0.13062508
0.040672563
0.077714182
0.068898529
0.053427272
0.066743553
0.054542728
0.066301428
0.056389745
0.102167
0.054551452
0.054186177
0.10854602
0.10192122
0.089210361
0.099626079
""
0.065862447
0.083917879
0.11435714
""
""
""
0.13780823
""
""
""
""
0.13184062
0.22317244
""
""
""
0.053978823
""
""
""
0.13358106
""
0.043620117
0.11091039
""
""
0.10131084
0.062358212
""
""
""
""
0.10747254
0.051342327
""
""
""
0.058692399
""
""
0.057772841
0.05836612
0.097330779
0.10822036
""
""
""
""
0.14191827
0.057594098
""
0.04291806
0.045160323
0.11970917
0.025932672
0.042980719
0.034471571
0.082341179
0.094694979
0.066015817
""
0.084944345
0.050507881
0.054122504
0.087959364
0.056271743
0.061239339
""
0.06515421
""
""
0.075901806
""
""
0.11911935
""
""
0.018076662
0.036749583
""
""
""
""
""
0.058047708
""
0.0880711
0.038209621
""
0.14032795
0.040074997
0.11424541
0.077636287
""
0.15900937
0.067900881
0.21235652
0.058511093
""
""
0.048455272
0.1144354
0.12553835
0.051040474
""
""
""
""
0.14306821
""
0.045418367
0.15927912
""
""
0.070233837
0.075296044
0.078244954
0.13840567
""
""
""
""
""
""
""
""
""
""
""
0.05945798
""
""
0.074158348
0.054309666
""
""
0.048541375
0.061003316
0.069613583
""
0.068369202
0.11287464
""
0.062368635
""
""
""
0.13174279
0.041637063
0.10942186
0.10548603
0.033564534
0.13934889
0.065052874
0.052274711
0.13365886
0.089812033
""
""
0.089589648
""
""
0.093773916
0.13298617
""
0.055443823
0.059644911
""
""
0.049661398
0.034851193
""
0.052939549
0.046831559
""
0.079495497
0.051899459
""
0.084316492
0.07782004
0.16761297
""
""
""
""
0.081948496
0.028510561
0.085046798
0.061206747
0.15589997
""
""
""
0.13700803
""
""
""
0.060368676
""
0.13703103
0.051818337
0.054124083
0.052027918
0.097205356
0.083929189
0.042296149
""
0.087282538
""
""
""
""
0.057779882
""
""
0.074289523
""
0.12048887
0.03749511
0.049492773
""
0.043022271
0.11924939
0.06916178
""
0.056473881
""
""
0.098086014
0.050770201
""
""
0.081291884
0.022473441
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049066547
""
""
""
""
""
""
""
""
""
0.082361355
""
""
""
0.085578494
""
0.064407937
0.090710543
""
""
""
""
""
""
0.10766468
""
""
""
""
0.10071412
0.10267589
0.062092692
""
0.05552445
""
""
0.091606945
0.13475917
""
0.10163147
0.048023995
""
""
0.077546529
0.045528825
""
""
""
""
""
""
""
""
0.09950494
0.022330316
""
""
0.076990627
0.11040748
""
0.089707159
""
0.05979364
""
""
""
""
""
""
""
0.097984932
""
""
""
0.041286729
0.099969029
""
""
0.12119133
0.017439742
0.13300458
""
0.081126668
""
""
""
""
""
0.072828501
0.14076743
0.080285624
""
""
0.070222273
""
""
""
""
""
""
0.058155041
""
""
0.11668371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072433323
0.039855741
""
""
""
""
""
""
""
""
""
""
""
""
0.074424446
""
0.13359626
0.062167246
0.048175551
0.17714714
0.073124558
0.11125466
""
0.039934196
0.10964458
0.03845286
0.090939857
0.022641724
""
""
0.10693639
""
0.060069907
0.10528185
0.025762765
""
0.11012076
0.023172364
0.019932572
0.028909486
0.051907714
0.01265001
0.042727061
""
0.062123965
0.059073735
0.089629903
""
""
""
0.14024304
""
0.19528683
0.043727927
""
""
0.076535493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076039925
""
0.047089472
""
""
""
0.10934486
""
""
""
""
""
""
0.096870631
0.10336427
""
0.10294414
0.038117226
0.086316571
""
""
0.091963053
""
""
""
""
""
""
""
""
0.091268472
""
""
0.089862727
""
""
""
""
""
0.058429323
""
0.091165625
0.038357742
0.034196265
0.091121785
0.089858383
0.089207143
0.078837946
0.042192508
0.096374415
""
0.043025866
0.074259616
0.049505707
0.017832255
0.039296411
0.051336713
0.10573141
0.04515487
""
0.034067906
""
""
0.081063405
0.073434956
0.093437664
0.13360375
0.083504722
0.10552915
0.096191809
0.039921731
0.12437836
""
0.05061584
0.070698731
0.072910167
0.069056951
""
""
""
0.10100205
0.073325902
""
""
0.11148237
0.052429929
""
""
0.099543303
0.11849579
0.1185134
""
""
0.053243469
0.07856755
""
""
""
""
0.084625654
""
""
""
0.069808468
""
""
""
0.026578372
0.13157588
0.018903326
0.089514963
0.032053128
0.11840612
""
0.022557041
0.030621691
0.064061657
0.019624032
""
""
""
0.054148179
""
""
0.073654212
""
""
""
""
0.078610428
0.045259651
0.1330083
0.070363954
""
""
""
0.11847591
""
0.17705417
0.061967786
""
""
0.060296707
0.05647856
0.071107775
0.040236291
0.059466083
0.069077477
0.052747294
0.032336403
0.05264277
0.033273902
0.045447879
0.11277574
""
""
0.036754489
0.055088855
0.040902425
0.040860057
""
0.090677172
0.045105457
0.078733757
0.080652505
0.020511979
0.10017725
""
""
0.05259883
0.040135425
0.073282965
0.057499759
0.033790294
0.15278591
0.034590811
0.088123873
0.05373688
0.065018989
""
""
0.076520383
""
""
""
0.06599132
0.090843752
0.022549832
