lpov_nbh_hisp_male_p10
0.24412262
0.16172856
0.11942877
0.40573022
0.29787526
0.18208702
0.19726968
0.077851683
0.14758964
0.25549614
0.22188745
0.3035211
0.15811962
0.1349071
0.26294321
0.23578741
0.24611779
0.21074173
0.11389647
0.10466216
0.27802879
0.25172317
0.23243821
0.175929
0.30109707
0.11242896
0.15126662
0.29153675
0.47229147
0.23037665
0.21403743
0.3226527
0.41821501
0.46550846
0.13241249
0.25018239
0.17430724
0.2156862
-0.03802482
""
0.1967282
0.16015762
0.2016371
""
0.40248257
0.13885452
0.36552799
0.12439651
0.38203815
0.13399814
0.1702698
0.17514504
0.31831342
0.31287727
-0.043267909
0.32962519
0.20059967
0.017845005
0.011968924
0.13902485
0.013321681
0.27237898
-0.039593507
0.14971139
0.13390164
0.38370305
""
""
0.14512733
0.33585551
0.22428374
0.2324636
0.1656688
0.18002412
0.14643517
0.1645644
0.16236687
0.12575442
0.11807358
0.27272236
0.15255587
0.23340569
0.062274132
0.25518075
0.27687529
0.16124886
0.17760769
0.17884251
0.33555299
0.16523562
0.14479129
0.14517546
0.10448318
0.29391092
0.28482419
0.096297428
0.21416794
0.1186922
0.31094801
0.23897345
0.28515828
0.32574138
0.29498777
0.31748691
0.37006101
0.36840737
0.32073182
0.39066336
0.15797332
0.23702551
0.25298521
0.20710401
0.31656367
0.2257829
0.31907988
0.24706979
0.25324851
0.33005574
0.071472354
0.05918052
0.13455193
0.18116358
0.29376078
0.19168238
0.18898046
0.30715245
0.21834089
0.10263249
0.30522254
0.13767679
0.34327161
0.3175436
0.23348799
0.044362742
0.26111546
0.26053232
0.29852584
0.30218029
0.11979671
0.17859824
0.29879382
0.41260976
0.35839954
0.11467147
0.11140785
""
0.22564487
0.095156163
0.47020766
0.096873403
0.16049637
0.20798269
0.21272549
0.52562231
0.37730339
0.26015779
0.2140566
0.2941269
0.039284505
0.3011421
""
""
0.66900641
0.45628181
0.2473509
0.61255896
0.42109823
0.25855577
0.39520484
0.15610409
0.28940523
0.19657673
0.18517707
0.20770405
0.093929082
0.24514373
0.15532634
0.26590857
0.37151387
0.70714736
0.17351758
0.21579897
0.28636533
0.14870667
0.34831646
0.40094107
0.12260409
0.43864697
0.28446254
""
0.14379577
0.28911114
0.30122587
0.28186288
0.10483296
0.059067439
0.28924781
0.34600064
0.25130084
0.36620805
0.23052055
0.1945971
0.38466224
0.29063851
0.14460541
0.26288649
0.30256358
0.23162766
