married_pooled_male_p75_se
0.015175209
0.0095806029
0.029049007
0.032201745
0.017940732
0.049758654
0.031790134
0.011579387
0.023380982
0.032198083
0.021791594
0.038071573
0.026368044
0.039397676
0.036018915
0.017117921
0.017049558
0.044836789
0.060354371
0.023168115
0.04406096
0.015534833
0.016714508
0.018286373
0.020307884
0.014097778
0.024416571
0.01376327
0.034104146
0.026260313
0.029379733
0.048992939
0.048058148
0.031754181
0.012715213
0.018749453
0.0047609331
0.037149347
0.013515879
0.021044515
0.011722214
0.014476888
0.051889267
0.03631502
0.0062505249
0.029590253
0.028293177
0.014931661
0.0066021113
0.028235978
0.0082127182
0.010269511
0.064595334
0.035033148
0.02929276
0.033527702
0.016662383
0.015364717
0.0075605996
0.056217648
0.015912903
0.02177402
0.010014574
0.017202713
0.035058871
0.047908571
0.031851776
0.103383
0.089823633
0.0055520614
0.059087865
0.16407153
0.076920599
0.098319978
0.0098406998
0.16892967
0.10087275
0.016131023
0.017697172
0.027503096
0.030366873
0.087010153
0.13925952
0.015221205
0.059420496
0.052085385
0.064493127
0.10353586
0.06394019
0.030401882
""
0.063451178
0.050349038
0.099708952
""
0.061500516
0.026072476
0.011462323
0.010822637
0.019586453
0.022445969
0.035963509
0.046624836
0.0020425734
0.010864552
0.014947893
0.0042378153
0.010609873
0.021944176
0.010222703
0.011343839
0.031740412
0.027523197
0.022786526
0.0097835502
0.022166774
0.042149592
0.067088015
0.033174843
0.045627188
0.030118525
0.037427191
0.029365167
0.049685001
0.025816603
0.028847052
0.014410378
0.017197933
0.01883385
0.034373239
0.050851963
0.037200805
0.031428605
0.012722722
0.035236139
0.052030466
0.014898494
0.02968193
0.022649189
0.031612169
0.024076255
0.038008679
0.020723864
0.054467879
0.038076282
0.014399054
0.031053569
0.070645936
0.039500054
0.057970088
0.048811346
0.038814444
0.031440888
0.014281427
0.04464994
0.0440748
0.019556927
0.020114735
0.051203396
0.058425523
0.04810565
0.065638356
0.026322985
0.048115782
0.031118916
0.050405126
0.030610543
0.040389176
0.017579021
0.050420027
0.0062155314
0.035305925
0.027484247
0.011923724
0.061563414
0.084283769
0.011098661
0.039833345
0.044232588
0.05916414
0.017824745
0.034642182
0.010478224
0.015984457
0.072255559
0.036537126
0.0028397385
0.1385061
0.018696779
0.0089986976
0.018518128
0.032008551
0.003100435
0.02338521
0.0074205617
0.004826013
0.025976116
0.011281268
0.010731569
0.026982728
0.0047192676
0.011180322
0.018606298
0.019411098
0.0015101256
0.011720313
0.006876606
0.030309232
0.01326324
0.0086210417
0.048167199
0.060399387
0.0061527914
0.0089237178
0.010646862
0.0021796525
0.0056350967
0.028649008
0.0028990682
0.0031583973
0.012781757
0.0026820775
0.0022363458
0.0053169592
0.0044592321
0.0073016519
0.0038515099
0.0058393725
0.0025372084
0.0069618346
0.0088751381
0.072364189
0.019699676
0.0044587799
0.0048632384
0.0053895968
0.01348129
0.017126197
0.057532571
0.0071664825
0.015930997
0.0037000733
0.0089296205
0.016183069
0.0054591536
0.032574259
0.0037583301
0.046761997
0.067937911
0.061013889
0.0060059926
0.011520566
0.030423235
0.15877439
0.034253482
0.07760907
0.13633274
0.080857612
0.059075426
0.022878259
0.0056982236
0.19851609
0.0060476107
0.028025093
0.01772519
0.0040543298
0.017906496
0.014956738
0.049511958
0.061743416
0.037801053
""
0.060431026
0.15109177
0.0037200479
0.11146252
0.042390704
0.044086233
0.016478231
0.0059514432
0.035584208
0.067442395
0.025346935
0.0099775549
""
0.021608794
0.026269672
0.019997533
0.022684166
0.02923765
0.054991681
0.023410581
0.053044431
0.035588387
0.036740359
0.010406191
0.03520152
0.036810499
0.035121124
0.076330319
""
0.072364956
0.081196629
0.044177253
0.019921904
0.050665598
0.0079997825
0.034539223
0.0035423944
0.0035174687
0.0071040108
0.0078169322
0.0036791631
0.0060161822
0.0079281693
0.0095377974
0.0099325534
0.0044719628
