kir_top01_natam_male_mean_se
0.0014541765
0.0046983589
""
0.010087811
-0.0013350463
""
0.0032118319
""
""
0.001183762
0.0024356628
0.0043062009
""
0.0071487995
-0.0011372737
""
0.00071634998
0.00094526517
""
-0.00091135316
-0.00013098904
0.00082747487
-0.0010213635
-0.0028580299
0.0064461585
0.0019361877
-0.0018231529
0.012130527
0.0059146821
""
""
0.0011265507
0.0098187169
-0.00036796817
0.00072018104
0.014819932
""
""
""
""
-0.00069310865
""
""
""
""
""
0.00035697632
0.0037970324
0.00031298646
0.00095158909
-0.00036871928
0.01168235
-0.0038665074
""
""
0.016840916
""
-0.0013412616
""
0.0037709323
""
0.00089660386
""
0.057536054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0030621123
""
""
""
0.0014623413
0.00044389689
""
0.0035707264
0.001629714
-0.00030356648
0.014051363
0.0063674161
""
""
-0.002425465
""
""
0.0002171308
0.0026651083
-0.000433604
-0.00039058196
0.00021632708
0.004222068
0.0097688325
0.015985979
-0.0013426251
7.695533e-05
0.01761958
0.0040124385
0.0070481347
0.0026733524
-0.00023365149
-0.0032663455
-0.00033749396
""
0.0011608576
0.0021523973
0.00075567578
""
""
""
-0.004348272
""
""
""
""
-0.012036204
-0.0031637626
""
""
""
0.0050346702
""
""
""
0.0012879994
""
-0.00015471448
-0.0012806536
""
""
0.002131775
-0.0021443113
""
""
""
""
-0.00097389647
-0.0001975904
""
0.040860061
0.0063675195
-0.00020550971
0.0027603565
""
0.0044720508
0.0031208349
0.0035889051
0.0030254149
0.014690719
""
""
""
0.00077257422
0.0061590276
""
0.0043357769
-0.00030976324
0.0010822614
-0.00037281596
-0.00028190317
0.0017431584
-0.00097468181
-0.0015814108
-0.0016095842
0.047800429
0.0011978794
0.00014760003
-0.00071561086
-0.00089296221
0.0021115907
-0.00017156659
-0.0042269127
0.011011324
""
""
0.0012939192
""
""
-0.0052674888
""
""
0.0011030867
0.0025161542
""
""
""
""
""
0.010416123
""
-0.0014457605
0.02595336
0.0024329808
-0.00011280995
-0.0011302984
-0.00033189802
-0.00099160452
""
0.0012633118
-0.0012897276
0.035011005
0.00099163631
""
""
-0.0021870951
0.028679458
-0.0024524517
0.0002268315
-0.0055811889
""
""
""
0.030084355
""
0.0089430753
0.0043777772
""
""
-0.0011559728
-0.00036603454
0.020117978
0.0030935337
""
""
""
""
""
-0.0016279793
""
""
0.00044915485
""
""
0.0028210476
""
""
0.0073107006
0.00082563591
""
""
0.0035798501
-0.002093066
0.0018858749
""
-0.0024338386
-0.0028321266
""
0.0009703408
""
-0.00017413158
""
-0.0079575451
0.0010892567
0.01896004
0.0014991098
0.0031260401
0.00092375564
0.0070713558
0.0042309668
-0.0014235704
-0.0030703361
""
""
0.012868484
-0.0073305382
0.005429958
0.0028076852
0.0034131669
""
-0.00067911798
-0.00071584265
""
""
-0.00059726095
-0.00029599268
""
-0.0015961811
0.00597789
""
-0.00032231552
-0.0010143946
""
-0.00091013836
-0.00072537892
-0.0011946037
""
""
-0.0034808798
""
0.024048563
0.0036841528
-0.0044456618
2.0123043e-05
0.050861519
""
""
""
0.0015918177
""
""
0.001707581
-0.0019396673
""
-0.0038855756
-0.00015927303
-9.5433708e-05
-0.00027540245
-5.5342345e-05
0.00098185404
0.00077517616
""
-0.001358198
""
""
""
""
-0.0018662907
0.0090970825
""
-0.0016495333
""
0.0021949844
0.001517427
-0.00014658528
""
0.0060737384
0.020637833
0.0047947261
""
0.0085136443
""
""
-0.0014677197
-0.0041433675
""
""
-0.0011448967
0.0021145127
""
""
""
""
""
""
""
""
""
0.054803941
0.0054220408
""
0.0038983538
""
0.0040090927
""
""
""
""
""
""
""
""
""
0.0025058724
""
""
""
0.0058093113
""
0.0004930842
0.0002053764
""
""
""
""
""
""
-0.00055455073
""
-0.00025711505
""
-0.0055886791
0.022932464
0.031780753
0.00015106086
""
0.00087941153
-0.0015960181
""
-0.00017268241
-0.00075060822
0.0019740467
0.00019972314
-4.5161192e-05
""
""
0.00205594
0.0024884061
""
""
""
0.003471609
""
""
""
""
0.0021586537
0.00090976141
-0.0016456173
""
-0.00098111411
0.00021071233
""
0.011069326
""
-0.001087055
""
""
""
""
""
""
""
0.00060157548
""
""
""
-0.00024842678
-0.0012380626
""
""
-0.00053481612
0.00067924324
0.00061593618
""
0.00077917194
0.00059125124
""
""
""
""
0.00025842193
-0.00022330627
-0.00096473191
""
""
0.0068571265
""
""
""
""
""
""
0.0013020855
""
""
-0.0021690894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0032400223
0.0032213556
""
""
""
""
0.0052403738
""
""
""
""
""
""
""
-0.00058270287
""
0.0039016791
0.0057888608
0.0041225059
-0.0010203666
-0.00034471115
0.026656056
""
0.0034877181
0.003667373
-3.024366e-05
0.039693911
0.0092054224
""
""
-0.0054532313
0.039492115
-8.2510385e-05
0.0029938617
0.0046369219
""
-0.0020873523
0.0027010555
0.0015788523
0.0020560904
0.0004039591
0.0015069329
0.00067814154
0.039636418
0.0099079236
-0.00058077462
0.00090467144
""
""
""
0.0049135252
""
0.0054726065
0.026263272
-0.0014097964
""
0.016578561
-0.010358823
""
""
""
""
""
""
""
""
""
""
""
0.0022280347
""
""
0.013620852
""
0.0064055873
""
""
""
0.025606912
""
""
""
""
""
""
0.0029009962
0.020482352
-0.0057571819
0.020843837
0.0062053232
-0.00026904608
0.0037852868
""
0.0012341703
""
""
""
""
""
""
""
""
-0.0041139317
""
""
0.0029053318
""
""
""
""
""
0.00060586131
""
-0.0019491735
0.004834414
0.0040656333
0.016027912
0.0014952128
0.021380017
-0.0023478279
0.0022280731
0.022157285
""
0.0049226442
0.018845331
0.006857167
0.0017411215
0.0045485077
0.0011359607
0.0024696619
0.00070517469
0.0039580716
0.0015474996
0.0059089349
""
0.0041500134
-0.00064357166
-0.00072874682
-0.00067208236
0.0088046389
-0.00075331936
0.010025563
0.00034366723
0.0068317358
0.0061208443
0.0038058234
-0.00018520432
-0.00014423073
0.0010995531
""
""
""
-0.00074328814
6.6338602e-05
""
""
0.0050817374
0.0015744746
""
""
0.022506991
-0.0021142536
0.0011526453
""
""
-0.00066499406
2.4926365e-05
0.0044975877
""
-0.00023702154
""
0.00071745244
""
""
