kir_29_black_female_p1
0.32756311
0.32050815
0.30361354
0.30229932
0.47193408
0.41837457
0.3223719
0.31463954
0.33696425
0.31744263
0.3326371
0.30512258
0.32070783
0.31371275
0.40974534
0.33716303
0.28939089
0.33109361
0.27857479
0.31677353
0.39173841
0.28125507
0.33786461
0.30379719
0.24313365
0.32912689
0.34478444
0.31453484
0.34711713
0.43450087
0.40914598
0.27948728
0.36744976
0.31019503
0.30107152
0.35582116
0.32682616
0.3637661
0.33127367
0.30873016
0.32262573
0.3387363
0.33394268
0.3270596
0.32873809
0.33468181
0.28690279
0.32369125
0.3290233
0.33415973
0.3153857
0.326525
0.32860398
0.34134519
0.28619769
0.33433723
0.35078523
0.28784707
0.32509059
0.31283632
0.32470191
0.33953518
0.32413507
0.25886819
0.34479773
0.30362904
""
""
""
0.41683921
""
""
""
""
0.35698238
""
""
""
""
""
""
""
""
0.29298764
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36199936
0.33159727
""
""
""
""
0.37905809
0.40829676
0.35776007
0.3484861
0.31544402
""
0.37150112
0.37941781
0.33756396
0.30414942
""
0.4176572
""
0.32455355
0.45956963
""
0.37371942
0.30870473
""
""
0.41792607
0.28259861
0.44724429
0.30111456
0.32620361
0.32139325
0.34448472
0.32968768
0.37667656
0.37415349
0.32674116
""
""
0.34485981
0.26591974
""
0.25220701
0.36998308
0.34662995
0.4112671
""
0.24732237
0.33880568
0.43903956
0.26642546
""
0.3566066
0.40639907
0.35980415
""
0.28618887
""
""
0.3169198
0.29140121
0.35076803
""
0.31274074
""
0.31173262
""
0.31088203
""
0.33911008
""
0.41977429
0.40643781
0.32797211
""
0.30329388
0.30929518
""
""
0.34078169
0.1886474
""
""
0.30668014
""
0.30719617
0.23497555
0.35187608
""
0.35560197
""
""
0.27130631
""
""
0.37260857
""
0.32484567
0.3280834
""
0.20382985
0.34817418
""
0.35008997
0.27688083
0.38870296
""
0.36147657
0.33663541
0.33461317
""
""
0.32407758
""
""
0.37018552
0.31040215
0.039292183
0.41155598
0.44016004
""
0.37134734
0.34798592
0.11102314
0.35595226
0.37655348
0.36562994
0.33496743
0.41821191
0.38615528
0.35222766
0.38257563
0.31929404
0.26431477
""
0.44869128
0.36386248
0.44912368
0.37861484
0.22498405
0.18601818
""
0.31654137
""
0.40877977
0.38122082
0.2691921
0.34601092
""
0.40870777
""
""
""
0.51462227
0.53552729
""
""
""
""
""
""
""
""
0.33641765
""
0.35267597
""
""
0.33894756
0.26696217
""
""
""
""
""
""
""
0.3830466
""
""
""
""
0.34371161
""
""
""
0.39267412
""
""
""
""
""
""
""
""
""
""
""
0.25993717
""
""
""
""
""
""
""
""
""
""
0.1774404
""
0.41321123
0.4219265
0.4443022
0.45256412
0.4090589
0.38863638
0.45372203
0.38833311
0.35567337
0.35431746
0.34748766
0.39209738
0.33913484
0.27734801
0.34939995
0.27292657
0.33022055
0.38184837
0.40670094
0.40352798
0.40308428
0.33372682
0.43988845
0.29550999
0.30600131
0.29267043
0.33214793
0.34596014
0.41184768
0.23611245
0.31046644
""
0.30977336
0.39877525
0.35982451
0.27514866
0.30978829
0.33254954
0.31986949
0.34237733
0.23541301
0.31836808
0.3310574
0.33521879
""
0.30623001
0.32335991
0.32265067
0.34598681
0.47816077
0.31386283
0.350889
0.33203727
0.33901384
0.38239661
0.45132074
0.29079822
0.32878673
0.28469786
0.34355795
0.34335303
0.36390856
0.30688837
0.3475166
0.33444801
0.34391052
0.32938111
0.33128205
0.2657541
0.35780007
0.32218024
0.32282305
0.30980134
0.28047371
0.32729092
0.3167955
0.31479087
0.34088618
0.30868414
0.32442608
0.38311008
0.26122558
0.30307901
0.32155478
0.31804332
0.28575855
0.34316677
0.32461649
0.38759506
0.33048558
0.24871789
0.32327506
0.25922734
0.36338687
0.31992438
0.32173914
0.42943841
0.34326687
0.35249847
0.28356615
0.34664115
0.20264249
0.34745994
0.34783387
0.29511979
0.33430305
0.33725658
0.33247045
0.28722954
0.33921769
0.22549085
0.34876078
0.30783239
0.2919879
0.33248809
0.23985268
0.32670474
0.39390191
0.26913437
""
""
0.28279057
0.34759641
0.35468686
0.29377839
0.29796806
0.29865626
0.29214263
""
0.3800239
0.35419092
0.33104789
0.31012261
""
0.38779917
0.32790151
0.45634717
0.35976246
0.31822756
""
""
0.33424583
0.21046768
0.32533687
0.29782432
0.37810776
0.37910613
0.30652267
0.31518164
0.32698146
0.41439444
0.32529321
0.42292529
0.34077576
0.33396849
0.26426211
0.36849302
0.286832
0.40770736
0.40194988
0.29579186
0.30898437
0.35689908
0.31962141
0.28747869
0.29866216
0.29317611
0.36133379
0.31547651
0.36859617
0.2912105
""
0.32532263
0.35954681
0.35513759
0.31506231
0.26033232
0.28732193
0.35677987
0.30781168
0.3076086
0.25176618
0.31055623
""
0.32339674
0.33097684
0.31796193
0.3462626
0.34860376
0.32917133
""
0.27932483
0.43141103
0.31185901
0.3343347
0.32337293
0.30823264
""
0.27392775
0.33472246
0.33936843
0.259505
0.32273638
0.32755855
0.30981806
0.27849165
0.35269675
0.29175544
0.29916817
0.20834987
0.28908074
0.2282449
0.32178262
0.25864026
0.32660913
0.28708318
0.38912043
""
0.36296439
0.33300093
0.23173642
0.36273715
""
0.28009585
0.29307908
0.35117742
0.3053306
0.35190681
0.36399913
0.3219673
0.16822866
0.16222191
0.3317911
0.32152426
0.41685426
0.32540256
0.34428066
0.26196459
0.62808251
0.37356478
""
0.41973785
0.35414934
""
0.31898722
""
""
""
""
""
""
0.38521853
""
""
""
0.12801142
""
""
""
""
""
0.43734667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27935165
0.32477152
0.26750216
0.36299205
""
""
""
""
""
0.31664774
""
""
""
0.26976031
0.310011
0.35922039
""
""
0.45281336
""
""
0.38794571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41925937
""
0.26189572
""
0.33352703
""
""
""
0.36039436
0.37919727
0.43542925
0.33521128
0.36351889
0.31852573
""
0.31397009
0.32241288
0.42334232
0.42224923
0.29970291
0.31912559
0.32837093
0.26023182
0.34866923
0.2981534
""
""
0.2648803
""
""
""
""
0.30358243
""
0.4844124
0.32018468
0.28092214
""
""
""
0.31012848
""
0.31069297
""
0.34444147
0.35809851
0.24706861
0.32753178
""
""
""
""
0.29394135
0.10752065
""
0.32644475
""
""
""
""
""
0.32110494
0.36905441
0.40722644
0.3566629
""
""
0.32658145
0.26998061
""
""
0.13963497
""
""
""
0.34152141
""
""
""
""
0.36915922
""
""
0.33082649
""
0.32376295
0.21308528
0.29460296
""
""
""
0.5095309
0.34884387
""
0.39803854
0.098127648
""
0.47860578
0.046560682
0.31030807
""
""
""
""
0.481428
""
0.36017501
0.29657045
0.40029427
""
0.36647686
0.34949404
""
0.31962749
0.34546426
""
""
0.4503141
0.28430215
""
""
""
""
""
""
""
""
""
""
0.37163988
0.23257191
""
0.50295037
""
""
""
0.30998021
""
0.47656962
""
""
""
""
""
0.21410529
""
""
0.29568398
""
0.34014761
""
""
0.095256969
""
0.31708035
""
""
""
""
""
""
""
""
""
0.32456625
""
""
""
""
""
""
""
""
""
0.22979735
""
""
""
""
""
0.34758389
""
0.44218847
""
""
""
0.29649419
""
0.2880998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37591937
""
""
""
0.31748313
0.37591565
""
""
""
""
""
""
""
""
""
""
""
""
0.34127614
""
""
""
""
""
""
0.33934426
0.30573574
""
""
""
0.32808536
""
""
0.48713484
""
""
""
""
""
""
""
""
0.35935143
""
""
0.32549885
""
""
""
""
0.38990578
""
""
0.26424518
""
0.34417036
""
""
""
""
""
""
""
""
""
0.45952263
0.16568136
""
""
""
0.3486056
""
""
""
""
0.34794742
0.3813625
""
0.31951082
""
""
""
""
""
""
""
""
0.23819962
""
""
""
""
""
0.41052309
""
""
""
0.3566421
""
0.38257101
""
""
""
0.26200217
""
""
""
""
0.29472196
""
0.34665242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37564984
""
""
0.38417205
""
""
""
0.25568131
""
0.35009283
0.33869493
0.36519113
""
""
""
""
""
""
0.40313223
""
""
""
""
""
""
""
""
0.34928539
""
""
0.47419271
""
0.317141
""
""
0.36173087
0.29837266
0.31308788
0.39871266
""
""
0.14791571
0.11738449
""
0.39678746
0.18402191
0.27274102
""
""
""
""
0.34390289
0.37610421
""
""
""
""
0.31344497
""
""
""
0.292025
""
""
0.3355599
0.2548933
""
""
""
0.2528533
""
""
""
""
0.3179121
0.391615
""
0.44965392
0.30683708
0.20603739
""
0.35033178
""
0.32526743
0.13126257
""
0.25404942
""
""
0.27356482
0.2811603
""
""
""
""
""
""
""
0.31778985
""
0.31979451
""
""
0.306631
""
0.3048943
""
""
0.30875462
0.25901657
""
0.52433431
""
""
0.28533822
""
0.22284199
0.28707996
""
""
0.30741403
""
""
""
0.25901237
""
""
0.21874972
""
""
""
""
0.36782372
0.28173861
0.28356892
""
0.46239701
0.40478083
0.33070838
""
0.28391308
0.28220037
0.33360949
""
0.49673942
""
""
0.32310146
0.33085781
0.37097064
0.36020616
0.29310834
0.30587378
0.29430729
0.3255654
0.31954655
0.33178204
0.33523229
0.29376411
""
0.34153059
0.36929172
0.34189415
0.34429538
0.34867638
0.34000385
0.3463915
0.3737945
0.32984048
0.29693037
0.3223263
0.34387279
0.44486171
0.3429895
0.36775258
0.32534191
0.31359738
0.31095302
0.33487847
0.29594693
0.30518344
0.31891349
0.33746439
0.33467671
0.33077484
0.32164246
0.32261038
0.32763514
0.32530451
0.30947357
0.3826409
0.35400981
0.3376182
0.37713906
0.31065503
0.37375256
0.31464761
0.32354292
0.30863133
0.34064645
0.32798693
0.27029583
0.31831366
0.34582263
0.34636486
0.30281743
0.34546205
0.31203508
0.34673831
0.36381865
0.42961147
0.3253175
0.31468841
""
0.38114232
""
""
0.57784599
""
""
""
0.51011169
""
0.38413516
""
""
""
0.39821598
0.36042091
0.38358426
0.41114244
0.4435524
0.39715764
0.26531148
0.36987892
0.39262882
0.31917372
0.36225337
""
0.34980476
0.43735206
0.33267224
0.46760181
0.441737
0.32069692
0.3980037
0.33441946
0.25695544
0.30553159
0.32660082
0.34492299
0.35908636
0.34107319
0.40442646
0.34707573
""
0.4079569
0.2718491
0.35958159
0.36188719
0.43728358
""
0.46905646
0.42024234
0.40563393
0.42987788
""
""
0.35079712
""
""
""
""
""
0.18860832
""
0.30451587
""
0.30399013
0.35934979
""
""
""
""
0.20753266
""
""
""
0.32171544
""
0.34606835
""
""
0.31686047
""
""
""
""
0.3491219
0.4733496
""
""
0.34933147
0.3312335
0.32223487
""
0.30009288
""
0.44454297
0.35078204
""
0.17845382
0.50156647
""
""
0.36947462
""
""
""
0.11296238
""
0.39728826
""
0.31258652
0.34349135
""
0.31407446
0.53136009
0.36653456
""
""
""
""
""
""
0.35384783
""
""
0.33288091
0.35508421
0.40040779
""
""
0.20996155
0.2538482
0.33492172
0.36319816
0.35856569
""
""
0.37763703
""
""
0.21871327
""
0.30018285
""
""
0.40345979
""
""
""
""
""
""
""
""
0.39187852
""
""
""
""
""
""
""
0.35726964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35700056
""
""
""
""
0.28667632
""
""
""
""
""
""
0.36233038
""
""
""
0.38883758
""
""
0.39283419
0.36847863
0.5823918
""
0.29729095
0.32006022
""
""
""
""
""
""
""
0.36077967
""
""
0.49868572
0.29126671
""
0.3412222
0.32216063
0.32703215
0.35912248
0.33775353
0.28815463
0.27962083
0.33119705
0.32871839
0.31864953
0.26422
0.32791835
0.30433235
0.32384142
0.30477101
0.32075462
0.32779092
0.30835465
0.30975857
0.2515879
0.2817446
0.32748801
0.35912299
0.30459198
0.32572693
0.3179673
0.28000656
0.363671
0.31668797
0.35454458
0.34392485
0.32173505
0.30546138
0.33800161
0.35803008
0.32168585
0.32258737
0.30683702
0.31870797
0.31725842
0.32715359
0.27785772
0.31268325
0.29343241
0.33092457
0.30321711
0.33215952
0.30605513
0.28080904
0.32285684
0.30823272
0.29500863
0.30889234
0.31624767
0.34534279
0.31580734
0.33946979
0.30078691
0.30210164
0.32619217
0.35131669
0.3155936
0.31939933
0.33814892
0.23476012
0.28661713
0.33064562
0.29656005
0.32910103
0.3290281
0.38126501
0.34377083
0.27056274
0.32976604
0.31969932
0.3126246
0.364241
0.30028585
0.33093476
0.3147327
0.31845605
0.32192338
""
""
""
0.37073919
""
""
""
""
""
0.32356545
0.28950241
0.28394276
""
0.31976318
""
0.32427624
""
""
0.37558547
""
0.24884528
""
""
0.34669381
0.38686991
0.28506988
0.36348811
""
""
""
""
""
""
""
0.29883644
0.34846553
""
""
0.31240565
""
""
0.19008651
""
""
0.29709026
""
""
0.3533721
0.40984064
0.23104736
0.26600611
""
""
0.26876938
""
""
0.27661332
""
""
""
0.44187969
""
""
0.2435167
""
""
0.33540961
""
0.45633897
""
""
0.31960332
0.45562822
""
""
""
""
0.28422108
""
0.36465117
0.20718038
0.37222806
0.41293734
""
0.33256012
""
""
0.28450033
""
""
""
0.33302557
""
""
0.34186822
0.36129642
0.32003477
""
""
0.33255872
""
""
""
""
""
""
""
""
0.21401523
""
""
""
""
""
0.33580422
""
""
""
""
""
""
0.33512676
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42261088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26417533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33425429
""
""
""
""
""
""
""
""
""
""
""
0.17849481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3503162
""
""
""
""
0.284558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35656318
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14917798
0.35977286
""
""
""
""
""
""
""
0.31214193
""
0.16483526
""
""
0.32433593
""
0.20895913
""
""
""
""
""
0.41427168
0.40674305
0.38384217
0.11236457
""
0.34117445
0.43518436
0.40342951
0.33884141
0.33179009
