marr_29_asian_pooled_p75
0.62872845
0.44315562
""
""
""
""
""
0.52396858
""
""
""
""
""
""
""
0.44876578
0.46589264
""
""
""
""
""
0.52518952
0.42517462
""
0.44281763
""
0.78578591
""
""
""
""
""
""
0.21716006
0.66128725
0.37844151
""
0.59750468
""
0.42393583
0.52936453
""
""
0.44428664
""
""
0.57949632
0.39611289
""
0.41057643
0.38354942
""
""
""
""
""
0.54387093
0.46773982
""
0.20489068
""
0.38654655
""
""
""
""
0.05770902
0.12794475
0.37459436
""
""
""
""
0.41143546
""
""
0.30911219
0.48237401
0.3192727
0.36140275
""
""
0.32026929
""
""
""
""
""
0.35139287
""
""
""
""
""
""
""
0.38821188
0.35229522
0.2112052
""
""
""
0.34839866
0.37071893
0.29871541
0.3727929
0.39671612
0.42928734
0.3432132
0.4233726
""
""
""
0.29295474
""
""
""
""
""
""
""
""
""
""
""
0.44402009
0.28282696
0.39330474
""
""
""
""
0.55884105
""
""
0.4684113
""
""
""
""
""
0.52950633
""
""
0.46491647
""
""
""
""
""
""
""
0.65073812
""
""
0.16112161
0.27914777
""
""
""
""
""
""
""
""
""
""
0.49476114
""
0.44198218
""
""
0.55719835
0.32624424
""
0.29509822
""
""
""
0.127959
""
0.34931865
0.50869101
""
0.69852364
0.29059184
""
0.76968658
0.36866224
0.28105408
0.56371194
0.28026816
0.44281235
0.38766634
0.34155992
0.66353554
0.2106633
0.42596748
""
0.33705115
0.34730035
0.62757206
0.35391104
0.26398081
0.34787223
0.25637627
""
0.35183361
0.37911135
""
""
0.30630404
0.33800721
0.17375097
0.27141255
0.31686848
""
0.31742027
0.30661374
0.45012546
0.31396699
0.31737608
0.22855622
0.33884278
0.37747175
0.26714221
0.32624075
0.27881202
0.34789976
0.41664645
""
0.47441515
0.31791472
0.29306036
0.36715949
0.44674557
0.26532283
""
0.30025938
0.36718121
0.30235037
0.34977338
0.36675569
0.29834774
""
0.34469923
""
""
""
0.29869202
0.26595113
""
""
""
""
""
""
""
""
0.28359705
""
0.36327001
""
""
0.37343144
0.44883576
0.53762323
""
""
""
""
""
""
0.3300949
""
""
""
0.34067169
0.35035464
""
""
""
0.34582567
""
""
""
0.42103979
0.26584306
""
""
""
""
""
""
0.30718592
""
""
""
""
""
""
""
""
""
""
0.40362513
""
0.31659767
0.30070883
0.25086185
0.33138981
0.28147808
0.28179473
0.30297908
0.22840211
0.46832004
0.30345631
0.330935
0.25812072
0.3752521
""
0.50810599
""
0.37073612
0.33141315
""
0.35046461
0.37659851
0.37257791
0.35588297
0.26239643
0.17758049
""
0.35254377
0.38526577
0.37307477
""
0.3712495
""
""
""
""
1.1905229
0.72634423
0.30609214
0.50734991
0.34441605
""
0.35563543
0.36496544
""
""
0.33627376
0.4197576
0.3678987
""
""
""
0.36066192
0.36560857
0.44439322
0.30058467
0.34376806
0.5003565
0.3247734
0.54839969
0.34454212
0.36116433
0.3187418
0.35208091
0.31296006
0.39860666
0.49235663
0.42359364
0.34040385
0.44858277
0.39053312
0.38362294
0.21884678
""
""
""
0.27853182
""
0.5712949
""
""
""
""
""
0.39746913
""
0.46326226
0.51592594
""
""
0.34810534
""
""
""
0.36491293
0.53174454
""
""
""
0.359128
""
0.33671066
0.25899601
""
0.37089089
0.48155385
""
0.41298467
0.31392673
""
0.29055274
""
0.3424584
""
0.66706836
0.37704915
""
0.40654212
""
0.65029156
""
""
""
0.31177315
""
""
0.38190255
0.30371562
""
""
0.24790159
""
""
""
""
0.36945131
0.4876819
0.41200596
""
0.32554442
""
""
0.29788944
0.38028502
""
""
0.34730408
0.42482167
0.47734711
""
""
""
0.31941828
""
0.3358255
0.32837367
""
0.32197791
""
""
""
""
""
""
""
""
0.36988974
0.066032238
0.37688124
""
""
0.49525419
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35809803
0.35300428
0.39947897
""
0.36968687
""
""
""
""
""
""
""
""
""
""
0.36099905
0.42026171
""
""
""
0.43042448
""
""
0.44607756
""
""
""
""
""
""
0.36214909
0.07042408
0.25920722
""
""
0.44767949
""
""
""
0.42724609
0.22177355
0.15321702
0.48503453
""
""
""
""
""
""
0.39428788
""
""
""
""
0.28421175
0.30273193
0.33368802
0.31721494
0.39529321
""
0.60621679
""
""
0.59221792
""
""
""
0.32128564
""
""
""
0.40914792
""
""
""
""
""
0.38879105
""
""
""
""
""
""
""
0.24303697
0.32286128
""
""
""
0.79019111
""
0.61912566
""
""
0.24579039
""
""
""
0.5303753
""
""
0.35257033
""
""
0.45398954
""
0.58983254
""
""
""
0.28128055
0.12018448
""
""
""
0.37121919
0.34165424
""
""
0.41038615
""
""
0.36785623
""
""
0.16656232
""
""
""
0.45489985
""
""
0.36819479
""
""
""
""
0.48077413
""
0.13960764
""
0.5448826
""
""
""
0.35744864
0.43525088
0.45510641
0.55689734
0.34088567
0.29725063
""
0.59904504
0.20525283
0.53897756
0.53069317
0.35150656
0.43912175
0.24566586
0.49115768
0.27847606
0.37104228
""
""
""
""
""
""
""
0.34664592
""
0.48514161
0.43134269
""
""
""
""
""
""
""
""
0.29314584
0.38095617
""
0.31230122
""
""
""
""
0.51761681
0.34432322
""
0.38467103
""
""
""
""
""
0.44716758
0.31981325
0.48413733
0.35518679
""
""
0.40908247
0.40511674
""
""
0.59393233
""
""
0.28174296
0.44164455
""
""
""
""
""
""
0.42270386
0.30523977
0.50650811
0.33431613
""
0.39318776
""
""
""
""
0.36815119
""
0.36337858
0.38553485
""
0.40355492
""
0.33643749
0.52748889
0.49776253
""
""
""
""
0.40837803
0.82965869
0.51812947
""
0.3827925
0.4400818
""
0.3952325
0.4006016
0.63910234
""
""
0.39322621
""
""
""
0.32460409
""
""
""
""
""
""
0.34466574
""
""
""
""
""
""
0.34340274
""
0.56316811
""
""
""
""
""
0.39674211
""
""
0.37838832
""
0.50887376
0.52779925
""
0.43123466
""
0.50190663
""
""
""
""
""
""
""
""
""
0.28471297
0.41545376
""
""
0.27179581
""
""
""
""
""
0.32516965
""
""
""
""
""
0.38303342
""
0.51191002
""
""
""
0.42879254
""
0.41179278
""
""
""
""
""
""
""
""
0.36542934
""
""
""
0.12609781
""
""
""
""
""
0.4753826
""
0.3944447
""
""
""
0.73785603
0.32570872
""
""
""
""
0.19075021
0.42680463
0.34860477
""
""
""
""
""
0.53266919
""
""
""
""
""
""
0.40461341
0.39703837
0.40351924
""
""
0.38023874
""
0.5954445
0.35306567
""
""
""
""
0.39169058
0.46246257
""
""
0.34556246
""
0.58526808
0.37528637
""
""
""
""
""
""
""
""
""
0.5353899
""
""
""
""
""
""
""
""
""
0.27370724
0.078292228
""
""
""
0.25392836
""
""
0.66087919
""
0.38319105
0.49278831
""
0.37845555
""
""
""
""
""
""
""
""
0.24499767
""
""
""
""
""
0.33491683
""
""
""
""
""
0.26304787
""
""
""
0.38328817
0.34364289
""
""
""
""
""
0.25249633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45618871
""
""
0.39793828
""
""
""
0.28642616
""
0.40051705
0.30352655
0.34740657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47319326
""
""
""
""
0.63150489
""
""
0.35928783
""
0.28631914
""
""
""
""
0.25808424
""
""
""
0.3833521
""
""
""
""
0.28911522
""
""
""
""
""
0.34233826
""
""
""
0.35222232
""
""
0.45631561
""
""
""
""
""
""
""
0.3616012
""
0.44942874
""
""
""
0.42601103
""
""
0.41083878
""
0.33299184
0.39007023
""
0.20140845
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63260812
""
""
0.49501002
""
""
""
""
""
0.13345563
""
""
""
""
""
""
""
""
""
""
0.45337972
""
""
""
""
0.31495553
""
""
""
""
""
""
0.64685553
""
""
""
""
""
""
""
""
0.34537724
""
""
""
""
""
""
0.56902254
""
0.46409217
""
""
""
""
0.44788
0.41668776
0.3737607
""
""
""
""
""
""
0.3216328
""
""
""
""
""
0.19541165
""
""
0.29829916
""
0.38200831
0.37430823
""
0.55838549
0.24107096
""
""
""
0.24714392
0.43792611
0.31462711
""
0.34460306
""
""
""
0.44035932
0.30827567
""
""
0.55478114
0.42919531
0.26552349
0.18760146
0.39637563
0.66784281
""
0.30095756
""
0.51673323
0.5165484
0.51952529
""
""
""
""
""
0.30598396
0.39082405
0.27893662
""
""
0.39882597
""
""
""
0.41479522
""
